Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-423.311518634930620E-12	1.041527144386735E-9
50.000000000000007E+0	1.458560288124571E-9	400.281651481397700E-12
51.000000000000007E+0	-505.968799780106020E-12	55.877299671571179E-12
52.000000000000007E+0	-542.479927724169570E-12	-24.241301611010456E-12
53.000000000000007E+0	701.410149359987410E-12	164.948285245099920E-12
54.000000000000007E+0	-144.956568020015540E-12	-230.328397089852020E-12
55.000000000000007E+0	-126.540562517571810E-12	182.596567841637620E-12
56.000000000000007E+0	179.525881685487750E-12	-220.967749176541150E-12
57.000000000000007E+0	-191.254423188399340E-12	157.108464452829800E-12
58.000000000000007E+0	231.224546012170850E-12	62.022138169442639E-12
59.000000000000007E+0	-367.595919250362110E-12	53.825963271627927E-12
60.000000000000007E+0	549.626387104531030E-12	-434.078810611949500E-12
61.000000000000007E+0	1.329849017772705E-9	1.983283460004137E-9
62.000000000000007E+0	-649.790098559143210E-12	-5.006006022887421E-9
63.000000000000007E+0	-1.173697448620315E-9	4.216499978588616E-9
64.000000000000014E+0	1.945702878406281E-9	-1.576994663605270E-9
65.000000000000014E+0	1.939628860422997E-9	-124.340478840777560E-12
66.000000000000014E+0	-4.342432494400371E-9	-2.503873861712577E-9
67.000000000000014E+0	2.888060017876058E-9	4.312127812401776E-9
68.000000000000014E+0	-1.858905873283815E-9	-2.667441571579913E-9
69.000000000000014E+0	-517.680318346197840E-12	1.154881707753461E-9
70.000000000000014E+0	2.823173860713110E-9	2.148068582497114E-9
71.000000000000014E+0	-383.665518282034200E-12	-2.783485483094268E-9
72.000000000000014E+0	-1.436313866747449E-9	2.230087954125617E-9
73.000000000000014E+0	2.094214624029056E-9	484.737669223209460E-12
74.000000000000014E+0	2.110755506667708E-9	1.104963756854587E-9
75.000000000000014E+0	1.234954692284715E-9	-660.635127336366990E-12
76.000000000000014E+0	1.718739343199726E-9	-1.300303370785972E-9
77.000000000000014E+0	-568.310462285857020E-12	-3.945158147158966E-9
78.000000000000014E+0	-2.857987422037259E-9	9.226951351993749E-9
79.000000000000014E+0	7.210947689223511E-9	-9.077985192339363E-9
80.000000000000014E+0	-2.723063259294677E-9	2.461619739960091E-9
81.000000000000014E+0	-6.418817901618960E-9	-1.431629626838010E-9
82.000000000000014E+0	7.605820350528233E-9	10.960132320504910E-9
83.000000000000014E+0	5.843983596057946E-9	-10.342372007602194E-9
84.000000000000014E+0	-6.743945160232460E-9	-6.156157918009275E-9
85.000000000000014E+0	-7.448189114922285E-9	11.664725039171066E-9
86.000000000000014E+0	14.699800498551782E-9	-1.982184623422771E-9
87.000000000000014E+0	-10.026451734561982E-9	-6.030672023128457E-9
88.000000000000014E+0	5.128663917484646E-9	6.908799535293831E-9
89.000000000000014E+0	689.869213390183110E-12	-11.501482720059222E-9
90.000000000000014E+0	-10.828229263439396E-9	10.157554504518626E-9
91.000000000000014E+0	14.003307510943335E-9	-5.817688965348223E-9
