Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	205.928817051726360E-3	-10.193529173881394E+0
50.000000000000007E+0	348.255669094917450E-3	-10.701082857106771E+0
51.000000000000007E+0	802.547743664899450E-3	-8.792080282174634E+0
52.000000000000007E+0	144.109764143908720E-3	-5.685611643460770E+0
53.000000000000007E+0	151.562466047238300E-3	-8.465847480147715E+0
54.000000000000007E+0	169.033018850889670E-3	-10.799065312768764E+0
55.000000000000007E+0	177.376651143682310E-3	-13.576758811412958E+0
56.000000000000007E+0	75.278875505665949E-3	-16.555512939928647E+0
57.000000000000007E+0	69.359064106866528E-3	-19.195621310488836E+0
58.000000000000007E+0	66.459601288596584E-3	-20.946586339581231E+0
59.000000000000007E+0	60.483133038395094E-3	-22.254933009562365E+0
60.000000000000007E+0	34.323713393378662E-3	-25.054008935383109E+0
61.000000000000007E+0	26.086047102434878E-3	-27.783815378119542E+0
62.000000000000007E+0	11.667180295420162E-3	-26.992774358779506E+0
63.000000000000007E+0	35.255079464781187E-3	-29.750094619818878E+0
64.000000000000014E+0	9.997614442868296E-3	-32.186481345931597E+0
65.000000000000014E+0	28.115253523817534E-3	-33.230154177878326E+0
66.000000000000014E+0	41.613065093243785E-3	-35.540571081283069E+0
67.000000000000014E+0	40.670947170800442E-3	-37.800056560544938E+0
68.000000000000014E+0	25.033367825774387E-3	-40.622818988654181E+0
69.000000000000014E+0	18.560940933680711E-3	-38.027064477659294E+0
70.000000000000014E+0	14.754848854285411E-3	-40.445572131610945E+0
71.000000000000014E+0	13.194728397516236E-3	-41.421460384582453E+0
72.000000000000014E+0	18.734734122898240E-3	-43.312668102637964E+0
73.000000000000014E+0	12.623234400597793E-3	-44.209468864438065E+0
74.000000000000014E+0	25.957132834817750E-3	-45.780891371867142E+0
75.000000000000014E+0	14.535951016784626E-3	-48.235614897554250E+0
76.000000000000014E+0	3.124019334055147E-3	-50.930970908398137E+0
77.000000000000014E+0	15.050147778019057E-3	-52.374138812452088E+0
78.000000000000014E+0	16.296322457952706E-3	-54.671892794884791E+0
79.000000000000014E+0	5.750755838777192E-3	-54.553706721859577E+0
80.000000000000014E+0	19.064211075116251E-3	-56.396928417792637E+0
81.000000000000014E+0	10.944717460201800E-3	-58.525893954251849E+0
82.000000000000014E+0	4.098508960118484E-3	-58.960938531485205E+0
83.000000000000014E+0	5.849805218216107E-3	-56.481685972907584E+0
84.000000000000014E+0	17.177447730845112E-3	-59.136696136311819E+0
85.000000000000014E+0	8.275414593097094E-3	-61.386785378343681E+0
86.000000000000014E+0	5.139971331636390E-3	-60.301820247751166E+0
87.000000000000014E+0	5.118892276942414E-3	-62.477044909379600E+0
88.000000000000014E+0	4.599088918490538E-3	-64.727053333497196E+0
89.000000000000014E+0	7.045384584558875E-3	-67.432452025641922E+0
90.000000000000014E+0	9.995115957307744E-3	-69.883725383925352E+0
91.000000000000014E+0	6.274423861558407E-3	-71.673283840440362E+0
92.000000000000014E+0	2.153494902757323E-3	-72.936186082100264E+0
93.000000000000014E+0	3.799508251979901E-3	-71.036238524975531E+0
94.000000000000014E+0	3.797441841087215E-3	-72.624925168817356E+0
95.000000000000014E+0	3.472303100270123E-3	-74.071730954474347E+0
96.000000000000014E+0	977.983012393008040E-6	-75.941717619113419E+0
97.000000000000014E+0	4.329414262640543E-3	-77.506957023036421E+0
98.000000000000014E+0	5.605437351651773E-3	-80.406926202183641E+0
99.000000000000014E+0	16.919284361015509E-3	-77.278012847950563E+0
100.000000000000010E+0	25.932090189403061E-3	-79.447938695489071E+0
