Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-652.144000886454010E-12	630.785169733734840E-12
50.000000000000007E+0	-1.139651140257683E-9	3.757371069100055E-9
51.000000000000007E+0	-459.676746876456880E-12	-337.060120922841090E-12
52.000000000000007E+0	206.065781259218760E-12	140.244401452230130E-12
53.000000000000007E+0	-387.192620125124690E-12	-551.792419886708140E-12
54.000000000000007E+0	-217.701952026431860E-12	1.093550399953828E-9
55.000000000000007E+0	656.509926247101140E-12	-1.046200560572687E-9
56.000000000000007E+0	-432.546978602236880E-12	489.955860643921740E-12
57.000000000000007E+0	842.769899317600130E-12	-303.882586822542580E-12
58.000000000000007E+0	-520.457765140555200E-12	-895.997926210592440E-12
59.000000000000007E+0	-1.369416708542622E-9	369.849180701570690E-12
60.000000000000007E+0	1.055546134009300E-9	83.277712242769166E-12
61.000000000000007E+0	-1.040425454891102E-9	-555.643741165996240E-12
62.000000000000007E+0	-157.956857192279920E-12	-530.801442294514620E-12
63.000000000000007E+0	-179.559525127877030E-12	1.883700842999636E-9
64.000000000000014E+0	692.037613074830540E-12	-671.792316629045240E-12
65.000000000000014E+0	-653.559479767759350E-12	-2.631536829173809E-9
66.000000000000014E+0	-2.577108486040301E-9	3.867825883953088E-9
67.000000000000014E+0	6.720816753095565E-9	-680.744746335050390E-12
68.000000000000014E+0	-4.644216582820095E-9	-1.028230661445352E-9
69.000000000000014E+0	3.692288925472677E-9	-1.256260316471461E-9
70.000000000000014E+0	-3.573059064070564E-9	-1.490205785651406E-9
71.000000000000014E+0	-3.303718864831813E-9	2.168063304134368E-9
72.000000000000014E+0	4.756121808287380E-9	3.765186518001223E-9
73.000000000000014E+0	4.917141239604258E-9	-1.136656141694639E-9
74.000000000000014E+0	-2.791107327905616E-9	-12.039886846094629E-9
75.000000000000014E+0	-3.009826487639112E-9	6.089160129451295E-9
76.000000000000014E+0	1.283123628146735E-9	-1.007171186733332E-9
77.000000000000014E+0	-4.506892486981453E-9	-7.555251932810049E-9
78.000000000000014E+0	-3.205291454877346E-9	10.146564072503672E-9
79.000000000000014E+0	-1.760342116591220E-9	3.898208962372494E-9
80.000000000000014E+0	15.503600079288487E-9	2.370729353227559E-9
81.000000000000014E+0	-3.921885136700937E-9	-9.112330384800934E-9
82.000000000000014E+0	-3.232381030765644E-9	-2.888769459009178E-9
83.000000000000014E+0	7.123891548375166E-9	477.885921726646790E-12
84.000000000000014E+0	-20.550751248557848E-9	-12.700776576424847E-9
85.000000000000014E+0	1.631972307382349E-9	12.911649091041886E-9
86.000000000000014E+0	-7.012887057432493E-9	4.917739256371008E-9
87.000000000000014E+0	9.288885182931657E-9	3.441410712329112E-9
88.000000000000014E+0	-3.168832652482891E-9	-9.423080587763747E-9
89.000000000000014E+0	-1.730492297528909E-9	15.415307412316350E-9
90.000000000000014E+0	15.706971034224982E-9	-15.190588944117499E-9
91.000000000000014E+0	-12.229484055755985E-9	-8.071006261970433E-9
92.000000000000014E+0	-4.093271421562977E-9	3.307059266306092E-9
93.000000000000014E+0	-3.239414544862219E-9	-8.863302211285624E-9
94.000000000000014E+0	-9.527042423246158E-9	3.676504412437747E-9
95.000000000000014E+0	2.426943863837488E-9	9.735702858084232E-9
96.000000000000014E+0	2.682843961571639E-9	-1.620944726795457E-9
97.000000000000014E+0	-7.725457633822623E-9	-12.948515516347076E-9
98.000000000000014E+0	6.320238014560253E-9	20.701620044338506E-9
99.000000000000014E+0	-21.368793490644861E-9	-66.941202578353509E-9
100.000000000000010E+0	-63.397896156571171E-9	81.237855977514408E-9
101.000000000000010E+0	33.348892291057999E-9	4.995156638464385E-9
102.000000000000010E+0	6.433594813956991E-9	17.246937819614780E-9
103.000000000000010E+0	5.932881584707981E-9	-4.537800660706806E-9
104.000000000000010E+0	7.768287443263542E-9	2.970657632995068E-9
105.000000000000010E+0	2.788317736287063E-9	1.251659245381142E-9
106.000000000000010E+0	18.938403983250906E-9	-14.881042700774094E-9
107.000000000000010E+0	4.165774951862489E-9	-7.408983821179901E-9
108.000000000000010E+0	-7.484526741335511E-9	-19.818981067827011E-9
109.000000000000010E+0	6.262261205550532E-9	-10.991640406672553E-9
110.000000000000010E+0	-11.452644757815323E-9	-5.396199960777839E-9
111.000000000000010E+0	-4.343757610948910E-9	-4.367077531497447E-9
112.000000000000010E+0	14.074031115834787E-9	12.955931952314924E-9
113.000000000000010E+0	-6.037670202528517E-9	-17.077607594269286E-9
114.000000000000010E+0	19.811667863860291E-9	23.203597125011420E-9
115.000000000000010E+0	-19.622142470906161E-9	-116.962838213005250E-9
116.000000000000010E+0	-168.703883503875860E-9	95.800414939917551E-9
117.000000000000010E+0	53.968751529914242E-9	76.197943041275171E-9
118.000000000000010E+0	14.399607328587569E-9	20.846534940577127E-9
119.000000000000010E+0	35.904217330631775E-9	-14.182553743171374E-9
120.000000000000010E+0	-37.436269310735732E-9	-35.993685509469976E-9
121.000000000000010E+0	7.594245971855690E-9	53.539932488692449E-9
122.000000000000010E+0	3.090859661484000E-9	-25.086279794751688E-9
123.000000000000010E+0	18.382489589554237E-9	27.350997411639659E-9
124.000000000000010E+0	21.698771255270092E-9	2.030873567084203E-9
125.000000000000010E+0	37.980026990709112E-9	-33.057972344029209E-9
126.000000000000010E+0	-3.174973516707398E-9	-11.361238011968095E-9
127.000000000000010E+0	-20.167029209499816E-9	-14.965129980075334E-9
128.000000000000030E+0	28.763250881372339E-9	32.436486873928357E-9
129.000000000000030E+0	-24.657111995295162E-9	-32.419682636987794E-9
130.000000000000030E+0	-41.543720481302757E-9	3.866792880885168E-9
131.000000000000030E+0	-65.326968018610177E-9	66.210234258093503E-9
132.000000000000030E+0	26.168953765856558E-9	63.726325289349696E-9
133.000000000000030E+0	59.119105258118684E-9	1.747549374624892E-9
134.000000000000030E+0	24.150441581404698E-9	-28.523893057042977E-9
135.000000000000030E+0	20.130743662107504E-9	-80.460870834090469E-9
136.000000000000030E+0	-34.922201494018580E-9	36.354972864931198E-9
137.000000000000030E+0	86.997458399638391E-9	-63.340276294053012E-9
138.000000000000030E+0	14.979853417769347E-9	-126.749807147585550E-9
139.000000000000030E+0	-167.247708165409640E-9	-83.179043695661890E-9
140.000000000000030E+0	93.251689819656184E-9	85.407325328272958E-9
141.000000000000030E+0	-21.516213456686718E-9	-229.705187372817920E-9
142.000000000000030E+0	-191.423988561439840E-9	-11.678131156761436E-9
143.000000000000030E+0	-73.899447694022956E-9	270.337026430437030E-9
144.000000000000030E+0	355.699666137214460E-9	-14.267101358901568E-9
145.000000000000030E+0	-118.540593707279120E-9	-168.789352608862000E-9
146.000000000000030E+0	15.847460967533496E-9	159.418316745248480E-9
147.000000000000030E+0	121.036155311875630E-9	-75.194296751759945E-9
148.000000000000030E+0	-83.849249365635193E-9	5.303029768640173E-9
149.000000000000030E+0	280.725466455955950E-9	273.730567168861520E-9
150.000000000000030E+0	456.016589483590900E-9	-408.710889722456110E-9
151.000000000000030E+0	-131.171163124851980E-9	-77.368587497436490E-9
152.000000000000030E+0	157.150193840312340E-9	-21.641994960634264E-9
153.000000000000030E+0	12.701508871150006E-9	-29.025633423123371E-9
154.000000000000030E+0	36.464049921603875E-9	118.375866666547330E-9
155.000000000000030E+0	374.890117842233490E-9	12.650723117236404E-9
156.000000000000030E+0	164.749867169911800E-9	-284.015082051649130E-9
157.000000000000030E+0	60.945002483341366E-9	-48.761454148994771E-9
158.000000000000030E+0	226.455115682631200E-9	-85.315093505263888E-9
159.000000000000030E+0	-182.692504931131420E-9	-139.328236726816630E-9
160.000000000000030E+0	89.420487994157033E-9	335.415794033218530E-9
161.000000000000030E+0	17.962321936311105E-9	-362.046794973126040E-9
162.000000000000030E+0	-262.043378866557280E-9	-46.498204215779482E-9
163.000000000000030E+0	-192.217505496108290E-9	-312.133890682933660E-9
164.000000000000030E+0	-324.209152872039220E-9	-8.826370648176987E-9
165.000000000000030E+0	-96.372991067841733E-9	-116.778435499656690E-9
166.000000000000030E+0	-200.068014868549690E-9	49.559451622346740E-9
167.000000000000030E+0	200.718396713572470E-9	12.887330031829868E-9
168.000000000000030E+0	155.201021960658220E-9	-234.018222458397990E-9
169.000000000000030E+0	-379.121338062560590E-9	-281.899674413536660E-9
170.000000000000030E+0	-351.478371569977620E-9	486.916748450054470E-9
171.000000000000030E+0	-33.120646536512855E-9	121.762065387028990E-9
172.000000000000030E+0	-400.835465625599050E-9	275.040752710627540E-9
173.000000000000030E+0	-17.230101524755934E-9	454.243432222078620E-9
174.000000000000030E+0	-147.063049261003580E-9	216.773247164059270E-9
175.000000000000030E+0	-62.293121254202730E-9	560.937508583178270E-9
176.000000000000030E+0	288.927254427100670E-9	344.558490498529270E-9
177.000000000000030E+0	-122.705255422782870E-9	-172.624639276557170E-9
178.000000000000030E+0	-520.593351914874630E-9	445.618916590677610E-9
179.000000000000030E+0	286.208959117248310E-9	149.697170944578320E-9
180.000000000000030E+0	-39.855386706669337E-9	-484.661715741373660E-9
181.000000000000030E+0	-387.493943542641380E-9	-319.915874187793590E-9
182.000000000000030E+0	-175.167016909817040E-9	252.465591830854070E-9
183.000000000000030E+0	217.071299551073490E-9	481.313573184416390E-9
184.000000000000030E+0	1.043373288677226E-6	740.861048555080830E-9
185.000000000000030E+0	1.021357884965862E-6	-378.232772840989810E-9
186.000000000000030E+0	-75.325069469447252E-9	-666.136778306317260E-9
187.000000000000030E+0	-765.550334913346170E-9	-418.369134959376240E-9
188.000000000000030E+0	-749.582567557246740E-9	110.033350960057070E-9
189.000000000000030E+0	-313.366096214212340E-9	514.670453336079270E-9
190.000000000000030E+0	354.365711786466830E-9	504.592615121396030E-9
191.000000000000030E+0	467.954453796886330E-9	-49.226813114200758E-9
192.000000000000030E+0	-139.371067377967370E-9	-381.538021171326950E-9
193.000000000000030E+0	-764.390812439955750E-9	-225.123207048499100E-9
194.000000000000030E+0	-764.671632648281720E-9	290.892323630029660E-9
195.000000000000030E+0	-210.046918470536040E-9	393.156079121450470E-9
196.000000000000030E+0	154.208756168678610E-9	145.706822140580140E-9
