Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	757.772113095462660E-3	-16.801226342792894E+0
50.000000000000007E+0	447.791429696753560E-3	-17.649094185314006E+0
51.000000000000007E+0	959.959135867933240E-3	-20.729599623009019E+0
52.000000000000007E+0	181.351917874318260E-3	-18.336945829970887E+0
53.000000000000007E+0	160.682558290001140E-3	-17.091098953926259E+0
54.000000000000007E+0	205.283487650505280E-3	-19.773059822168047E+0
55.000000000000007E+0	95.846743977810761E-3	-21.906927507833458E+0
56.000000000000007E+0	90.079318179978843E-3	-23.989641344767961E+0
57.000000000000007E+0	94.172613003851865E-3	-26.877762940074270E+0
58.000000000000007E+0	61.372240572069317E-3	-29.987136256134494E+0
59.000000000000007E+0	89.825591551488684E-3	-32.841513907440138E+0
60.000000000000007E+0	53.483074743077993E-3	-35.047852257064903E+0
61.000000000000007E+0	59.675034177869048E-3	-34.171301530986064E+0
62.000000000000007E+0	74.244622482516967E-3	-36.771797374538721E+0
63.000000000000007E+0	54.429534629515462E-3	-39.170325234200277E+0
64.000000000000014E+0	45.125861007904541E-3	-41.014089190902332E+0
65.000000000000014E+0	37.426052017076113E-3	-44.016156991893261E+0
66.000000000000014E+0	54.370557351931505E-3	-47.076226957404636E+0
67.000000000000014E+0	20.610214695962543E-3	-49.833526137566878E+0
68.000000000000014E+0	3.021823835508059E-3	-51.769199622612163E+0
69.000000000000014E+0	20.606273088014181E-3	-54.029366287890632E+0
70.000000000000014E+0	20.588196330110251E-3	-56.720544061804617E+0
71.000000000000014E+0	1.019118594833767E-3	-55.345611093998933E+0
72.000000000000014E+0	14.041214976168217E-3	-57.487522019425349E+0
73.000000000000014E+0	13.396247293535161E-3	-59.290078444922692E+0
74.000000000000014E+0	3.175849668798657E-3	-57.133462578526313E+0
75.000000000000014E+0	1.983612927162411E-3	-56.148928918463042E+0
76.000000000000014E+0	16.837869867934143E-3	-58.753766097356681E+0
77.000000000000014E+0	26.681362907758327E-3	-61.229642889436128E+0
78.000000000000014E+0	23.802517428633967E-3	-63.673153327827734E+0
79.000000000000014E+0	5.414719820374372E-3	-64.165946501188984E+0
80.000000000000014E+0	3.401945961141803E-3	-66.463575951889197E+0
81.000000000000014E+0	16.032205941661739E-3	-64.309019936881015E+0
82.000000000000014E+0	10.401256576499582E-3	-66.611174750394170E+0
83.000000000000014E+0	5.904026218868583E-3	-68.235126975989033E+0
84.000000000000014E+0	14.842296081745230E-3	-70.262828555948701E+0
85.000000000000014E+0	12.945987884345433E-3	-72.652643693573125E+0
86.000000000000014E+0	7.835422120192254E-3	-74.577379799653315E+0
87.000000000000014E+0	5.087488641173086E-3	-76.058449010243876E+0
88.000000000000014E+0	4.694883997150586E-3	-77.030944949165544E+0
89.000000000000014E+0	6.214031763645341E-3	-79.564513043477689E+0
90.000000000000014E+0	1.296954716805630E-3	-76.756160393892117E+0
91.000000000000014E+0	5.942106862986110E-3	-74.597221596298993E+0
92.000000000000014E+0	6.108277438953879E-3	-76.293780619127204E+0
93.000000000000014E+0	3.970460324148348E-3	-77.577136499018678E+0
94.000000000000014E+0	2.656723754765285E-3	-77.465679456254335E+0
95.000000000000014E+0	2.814282390869977E-3	-78.924947070015293E+0
96.000000000000014E+0	3.598420134750199E-3	-81.551246426107284E+0
97.000000000000014E+0	4.860075121785273E-3	-83.305655170709542E+0
98.000000000000014E+0	4.203764904063582E-3	-84.399355859121968E+0
99.000000000000014E+0	12.476478876936696E-3	-82.349376028019051E+0
100.000000000000010E+0	29.138969184182895E-3	-84.394594879703661E+0
101.000000000000010E+0	14.706448587950499E-3	-86.345477053940812E+0
102.000000000000010E+0	1.485961604961172E-3	-84.319360101074480E+0
103.000000000000010E+0	6.107020903093561E-3	-86.172935922557471E+0
104.000000000000010E+0	4.678691347913515E-3	-88.160089746125465E+0
105.000000000000010E+0	3.671923222439851E-3	-87.556836276657250E+0
106.000000000000010E+0	4.853214404886741E-3	-89.723152894526109E+0
107.000000000000010E+0	1.864360890102333E-3	-88.720459372312561E+0
108.000000000000010E+0	3.700513272542107E-3	-90.658349560727871E+0
109.000000000000010E+0	2.986840546435742E-3	-91.185641067308154E+0
110.000000000000010E+0	1.679830245085160E-3	-92.627110238647560E+0
111.000000000000010E+0	2.100549222481918E-3	-92.999594705676444E+0
112.000000000000010E+0	2.290340703418236E-3	-95.281803285899457E+0
113.000000000000010E+0	3.000835273363189E-3	-96.692622918495999E+0
114.000000000000010E+0	4.331230895822857E-3	-98.989447155382990E+0
115.000000000000010E+0	12.224336064333999E-3	-101.858870244338320E+0
116.000000000000010E+0	14.773311759981088E-3	-103.711456827733000E+0
117.000000000000010E+0	4.157656640811504E-3	-105.400406637512630E+0
118.000000000000010E+0	2.521479638488837E-3	-103.021913986638040E+0
119.000000000000010E+0	2.856163376758952E-3	-104.307576114774010E+0
120.000000000000010E+0	2.356094860993074E-3	-105.866927823100520E+0
121.000000000000010E+0	2.125771674779545E-3	-107.847446366434700E+0
122.000000000000010E+0	965.190710441734410E-6	-109.460444781751150E+0
123.000000000000010E+0	327.665620107525590E-6	-109.902326913511840E+0
124.000000000000010E+0	1.337380563228933E-3	-108.114931155207330E+0
125.000000000000010E+0	1.639757442781458E-3	-109.877580634145060E+0
126.000000000000010E+0	1.146523591876369E-3	-110.231757132978260E+0
127.000000000000010E+0	2.878224462594536E-3	-111.637595131123600E+0
128.000000000000030E+0	1.974557562618001E-3	-113.881781788190250E+0
129.000000000000030E+0	658.047780400797620E-6	-116.531111060851910E+0
130.000000000000030E+0	261.787889492787670E-6	-114.985709396580330E+0
131.000000000000030E+0	777.639107838226300E-6	-113.598323768655150E+0
132.000000000000030E+0	1.168718497074921E-3	-115.776805137568500E+0
133.000000000000030E+0	750.363325410329090E-6	-112.766624466016950E+0
134.000000000000030E+0	1.599446499017569E-3	-115.571158350105020E+0
135.000000000000030E+0	1.668714511630151E-3	-117.393727981637680E+0
136.000000000000030E+0	857.313935803059130E-6	-119.076557320026570E+0
137.000000000000030E+0	55.227939631429899E-6	-119.264703235908140E+0
138.000000000000030E+0	138.792637428670630E-6	-117.482234873398640E+0
139.000000000000030E+0	309.188727085638940E-6	-118.528722317372600E+0
140.000000000000030E+0	113.271988254852280E-6	-115.929347437489650E+0
