Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	573.282799519441220E-12	998.370349017194500E-12
50.000000000000007E+0	1.194400519905574E-9	5.956599889217095E-9
51.000000000000007E+0	275.117251689622670E-12	298.546739268206260E-12
52.000000000000007E+0	58.000226976837387E-12	1.763540296070615E-9
53.000000000000007E+0	55.257849228968147E-12	2.140210555816773E-9
54.000000000000007E+0	145.252739595324290E-12	3.446801690658047E-9
55.000000000000007E+0	40.833555000303750E-12	4.444904798096357E-9
56.000000000000007E+0	53.533999146767699E-12	6.597501643373184E-9
57.000000000000007E+0	73.214949535241593E-12	8.255635796619175E-9
58.000000000000007E+0	42.689785563102887E-12	11.333916683219280E-9
59.000000000000007E+0	114.104184101808120E-12	14.141692772927172E-9
60.000000000000007E+0	53.960650858497057E-12	18.864462937851963E-9
61.000000000000007E+0	83.624119226020521E-12	23.482601260231101E-9
62.000000000000007E+0	197.332423398150270E-12	35.798797836796812E-9
63.000000000000007E+0	102.740341635646430E-12	34.679415033374824E-9
64.000000000000014E+0	104.277021961190040E-12	51.207976738330671E-9
65.000000000000014E+0	95.149887555062433E-12	67.929785879322691E-9
66.000000000000014E+0	210.752972482149860E-12	71.292876648227752E-9
67.000000000000014E+0	41.301806806507848E-12	97.230835856986566E-9
68.000000000000014E+0	1.005863103097906E-12	110.154081292280480E-9
69.000000000000014E+0	59.089406698705704E-12	139.158816702252730E-9
70.000000000000014E+0	69.395132010799239E-12	163.716482136708400E-9
71.000000000000014E+0	194.674496226464610E-15	187.438848646460990E-9
72.000000000000014E+0	40.661459263055895E-12	206.240324521646760E-9
73.000000000000014E+0	42.377491054494270E-12	236.139657454545140E-9
74.000000000000014E+0	2.747193225759075E-12	272.376311074351620E-9
75.000000000000014E+0	1.102716348320227E-12	280.252795551579240E-9
76.000000000000014E+0	92.278643913627257E-12	325.481947738747300E-9
77.000000000000014E+0	266.203122174810040E-12	373.935868110792190E-9
78.000000000000014E+0	210.614016928256500E-12	371.741877146412240E-9
79.000000000000014E+0	12.295876870015585E-12	419.379817878500130E-9
80.000000000000014E+0	5.726100735596252E-12	494.770915932092700E-9
81.000000000000014E+0	142.552607528557920E-12	554.611154257671620E-9
82.000000000000014E+0	66.732304969332154E-12	616.828606461552140E-9
83.000000000000014E+0	25.362309175651159E-12	727.599241315068230E-9
84.000000000000014E+0	187.455379157978670E-12	850.933703855586340E-9
85.000000000000014E+0	160.546918649187960E-12	957.925164317658090E-9
86.000000000000014E+0	65.333299193345720E-12	1.064167014222901E-6
87.000000000000014E+0	31.102580200696342E-12	1.201681882484657E-6
88.000000000000014E+0	28.048717947540761E-12	1.272516092500598E-6
89.000000000000014E+0	53.535884111664289E-12	1.386430300843841E-6
