Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	1.190302556811204E-9	1.315042093399642E-9
50.000000000000007E+0	1.967134541525855E-9	588.575366791539490E-12
51.000000000000007E+0	400.856783590068160E-12	3.924267260298931E-9
52.000000000000007E+0	20.477978284503520E-12	2.287660473278249E-9
53.000000000000007E+0	27.259838323707470E-12	2.137884303539458E-9
54.000000000000007E+0	32.394232371334416E-12	3.170875845533106E-9
55.000000000000007E+0	116.922964891313580E-12	4.667694454191003E-9
56.000000000000007E+0	38.264970696544378E-12	6.435031859828780E-9
57.000000000000007E+0	18.281668266333181E-12	8.617131275155701E-9
58.000000000000007E+0	15.215521075720297E-12	10.609576646524811E-9
59.000000000000007E+0	17.199328084746666E-12	14.717229957176399E-9
60.000000000000007E+0	35.181935106132941E-12	19.082775773266619E-9
61.000000000000007E+0	327.075953543938100E-12	22.825155560311491E-9
62.000000000000007E+0	123.680155948535270E-12	37.303775775315288E-9
63.000000000000007E+0	14.086757256606340E-12	35.830108254625937E-9
64.000000000000014E+0	3.223502746265425E-12	50.481310505001791E-9
65.000000000000014E+0	3.789243461643213E-12	68.958146916140196E-9
66.000000000000014E+0	368.577897652911540E-15	72.802611341092278E-9
67.000000000000014E+0	14.970491147573161E-12	97.299659686393306E-9
68.000000000000014E+0	11.886608153036938E-12	108.618661283264010E-9
69.000000000000014E+0	34.977032296507980E-12	142.026954561332410E-9
70.000000000000014E+0	17.333109250349277E-12	165.673418588148770E-9
71.000000000000014E+0	259.860418311125560E-15	189.254380795937870E-9
72.000000000000014E+0	30.932646015274096E-12	206.709760529275850E-9
73.000000000000014E+0	13.874676598980081E-12	233.399158030657460E-9
74.000000000000014E+0	21.731375683152979E-12	281.570304990493740E-9
75.000000000000014E+0	45.946584911679690E-12	281.406221161661510E-9
76.000000000000014E+0	47.239631623705927E-12	326.794031566506050E-9
77.000000000000014E+0	16.651802670687002E-12	375.636056152843420E-9
78.000000000000014E+0	6.522317953488905E-12	377.243639554101560E-9
79.000000000000014E+0	35.759066829116472E-12	422.916977109362570E-9
80.000000000000014E+0	69.794390476786078E-12	489.251232336508650E-9
81.000000000000014E+0	25.421205288881564E-12	558.855095836075000E-9
82.000000000000014E+0	5.722033193478497E-12	619.863918207942210E-9
83.000000000000014E+0	57.721629552727609E-12	732.372403505491600E-9
84.000000000000014E+0	336.332702586996140E-12	862.754126390196480E-9
85.000000000000014E+0	161.182972986416590E-12	966.006819943237900E-9
86.000000000000014E+0	48.801174161226589E-12	1.065424197371557E-6
87.000000000000014E+0	113.777924256182560E-12	1.208623181763791E-6
88.000000000000014E+0	185.862380634942770E-12	1.281159903474180E-6
89.000000000000014E+0	158.100983114521660E-12	1.394324180872903E-6
90.000000000000014E+0	40.419039319501215E-12	1.354533961423698E-6
91.000000000000014E+0	44.987443242727674E-12	1.403391010927946E-6
92.000000000000014E+0	35.846602348564178E-12	1.552620190832540E-6
93.000000000000014E+0	83.795319573847053E-12	1.599624086290959E-6
94.000000000000014E+0	71.184895998419867E-12	1.732233201667636E-6
95.000000000000014E+0	51.298284132645602E-12	1.943283373465671E-6
96.000000000000014E+0	73.136324767790301E-12	2.214078311938841E-6
97.000000000000014E+0	4.118881913226544E-12	2.407044894789457E-6
98.000000000000014E+0	243.083802844530940E-12	2.669365386266711E-6
99.000000000000014E+0	122.348682894726730E-12	2.863603862630668E-6
100.000000000000010E+0	1.686331020569259E-9	2.883707955484849E-6
101.000000000000010E+0	516.925058684919530E-12	2.848321140111206E-6
102.000000000000010E+0	3.540567697986623E-12	2.975817330604466E-6
103.000000000000010E+0	148.203454882429640E-12	3.083434443398770E-6
104.000000000000010E+0	215.717399468740000E-12	3.351262740239357E-6
105.000000000000010E+0	90.745788898213386E-12	3.769257228619646E-6
106.000000000000010E+0	21.833124351428372E-12	4.303729136818511E-6
107.000000000000010E+0	60.110101392283865E-12	4.719038735541089E-6
108.000000000000010E+0	194.638886962112540E-12	4.982959093032362E-6
109.000000000000010E+0	66.486187817461987E-12	5.147447336033684E-6
110.000000000000010E+0	83.976270470514830E-12	5.204046295404190E-6
111.000000000000010E+0	108.371724332879650E-12	5.361986066806218E-6
112.000000000000010E+0	3.207217777907244E-12	5.839157451293641E-6
113.000000000000010E+0	65.469962727560174E-12	6.839217940870043E-6
114.000000000000010E+0	98.853064127449557E-12	7.891613325276784E-6
115.000000000000010E+0	1.983159142766949E-9	8.767253646009126E-6
116.000000000000010E+0	2.532613279546834E-9	9.368414228174118E-6
117.000000000000010E+0	251.455735499554020E-12	9.752282040886481E-6
118.000000000000010E+0	44.571350020066508E-12	10.329478613991922E-6
119.000000000000010E+0	112.702601839440640E-12	11.017858943832686E-6
120.000000000000010E+0	186.657185963952730E-12	12.628479380159692E-6
121.000000000000010E+0	14.393243135518032E-12	15.051304556204988E-6
122.000000000000010E+0	134.386328150792040E-12	16.996171827697285E-6
123.000000000000010E+0	77.402630571150563E-12	18.242119055412429E-6
124.000000000000010E+0	139.895431920387250E-12	19.391778268073970E-6
125.000000000000010E+0	44.776718794176369E-12	21.070965431035778E-6
126.000000000000010E+0	7.175505173994369E-12	23.490506146780657E-6
127.000000000000010E+0	70.732238278387878E-12	26.678159460249175E-6
128.000000000000030E+0	53.422815484039254E-12	30.651799407148660E-6
129.000000000000030E+0	46.918410634821400E-12	34.534895452035843E-6
130.000000000000030E+0	11.190855335221895E-12	37.212155055824051E-6
131.000000000000030E+0	4.132935952478922E-12	39.752355230815000E-6
132.000000000000030E+0	7.850703095055296E-12	43.873352964047724E-6
133.000000000000030E+0	4.800135232333192E-12	49.733897329485964E-6
134.000000000000030E+0	3.593883232891533E-12	56.224887275139011E-6
135.000000000000030E+0	9.349988984586580E-12	62.268133883761019E-6
136.000000000000030E+0	86.272311483770609E-12	67.289928825618237E-6
137.000000000000030E+0	10.370888481453428E-12	72.839243167909594E-6
138.000000000000030E+0	39.351892570398113E-12	80.606094736674879E-6
139.000000000000030E+0	15.671761773693972E-12	90.952746034323720E-6
140.000000000000030E+0	10.770581540634663E-12	101.128015525496140E-6
141.000000000000030E+0	29.180822310841316E-12	108.762515064844790E-6
142.000000000000030E+0	1.069135222419104E-12	115.035160471789470E-6
143.000000000000030E+0	46.131149368923268E-12	124.494049021405480E-6
144.000000000000030E+0	25.134027510157732E-12	139.014848832931780E-6
145.000000000000030E+0	27.899479822021763E-12	155.299108295015880E-6
146.000000000000030E+0	128.325018240582400E-12	168.811064576706470E-6
147.000000000000030E+0	138.540106410909530E-12	178.280174944023200E-6
148.000000000000030E+0	69.902408288435158E-12	188.266294400305510E-6
149.000000000000030E+0	61.588335723522221E-12	205.431722416554670E-6
150.000000000000030E+0	310.898085991063110E-12	226.328746918531590E-6
151.000000000000030E+0	307.699656501451150E-12	246.402151229582030E-6
152.000000000000030E+0	13.219041807241065E-12	261.347889728564310E-6
153.000000000000030E+0	36.103707316332294E-12	275.567058257159780E-6
154.000000000000030E+0	45.133728353903251E-12	296.379450916556960E-6
155.000000000000030E+0	1.473466931667693E-12	320.144127496043200E-6
156.000000000000030E+0	3.427975799730934E-12	341.414006011714680E-6
157.000000000000030E+0	6.023274597027261E-12	360.684586438676490E-6
158.000000000000030E+0	33.083597764280971E-12	383.813997975150750E-6
159.000000000000030E+0	148.277447647211890E-12	413.914093624581110E-6
160.000000000000030E+0	40.462277642234664E-12	442.464745853787910E-6
161.000000000000030E+0	268.462062641385700E-12	460.127556370186910E-6
162.000000000000030E+0	260.514306107962790E-12	476.182445373511690E-6
163.000000000000030E+0	17.151512049768547E-12	506.875483462766400E-6
164.000000000000030E+0	94.717449768151806E-12	547.026495926245750E-6
165.000000000000030E+0	59.012778746933158E-12	580.467614653458650E-6
166.000000000000030E+0	62.932726090954304E-12	602.281967512201190E-6
167.000000000000030E+0	29.313802294263665E-12	621.726368989772940E-6
168.000000000000030E+0	14.589017238974821E-12	651.160726933017490E-6
169.000000000000030E+0	18.643679883715212E-12	687.843002056855490E-6
170.000000000000030E+0	47.222533758360427E-12	718.587589628206850E-6
171.000000000000030E+0	35.390258544224892E-12	750.200000515708480E-6
172.000000000000030E+0	45.110943883494514E-12	787.692865755292640E-6
173.000000000000030E+0	3.830017178823081E-12	814.067193488088970E-6
174.000000000000030E+0	31.087470590600643E-12	831.504437415918210E-6
175.000000000000030E+0	116.766558160197910E-12	862.144147443792550E-6
176.000000000000030E+0	164.352633717970480E-12	910.156833240256700E-6
177.000000000000030E+0	84.702865132388494E-12	953.212927873156180E-6
178.000000000000030E+0	119.942213636493540E-12	973.292309566175810E-6
179.000000000000030E+0	431.084438755542550E-12	986.696363402419500E-6
180.000000000000030E+0	215.756237160539110E-12	1.020648988086230E-3
181.000000000000030E+0	146.460894661732430E-12	1.059240516924909E-3
182.000000000000030E+0	97.581301230026464E-12	1.089022525840263E-3
183.000000000000030E+0	135.377136644775840E-12	1.127256448747073E-3
184.000000000000030E+0	419.876723028927030E-12	1.159764359700713E-3
185.000000000000030E+0	208.595671672931200E-12	1.168093194358380E-3
186.000000000000030E+0	55.475535677266741E-12	1.179604676256343E-3
187.000000000000030E+0	17.392649389246331E-12	1.224417229417730E-3
188.000000000000030E+0	148.472590933573910E-12	1.278994529834743E-3
189.000000000000030E+0	18.981853633074057E-12	1.290654011700916E-3
190.000000000000030E+0	6.893349074596028E-12	1.281576669285772E-3
191.000000000000030E+0	53.671072096202429E-12	1.308906561136300E-3
192.000000000000030E+0	104.428138145367590E-12	1.345481175362370E-3
193.000000000000030E+0	70.196791830050829E-12	1.365206013776588E-3
194.000000000000030E+0	12.476216603976193E-12	1.389753824160755E-3
195.000000000000030E+0	25.034496721670385E-12	1.407328246946546E-3
196.000000000000030E+0	150.113750640984320E-12	1.399594403542198E-3
197.000000000000030E+0	135.785921328129540E-12	1.398365239892638E-3
198.000000000000030E+0	152.685519375204570E-12	1.444319511218467E-3
199.000000000000030E+0	34.907469183581219E-12	1.485784960208045E-3
200.000000000000030E+0	195.391049504999720E-12	1.464919296669981E-3
201.000000000000030E+0	171.720592805019520E-12	1.443553789518958E-3
202.000000000000030E+0	11.305876316761873E-12	1.459288756039086E-3
203.000000000000030E+0	97.437898457581571E-12	1.486317051562116E-3
204.000000000000030E+0	221.757373032096980E-12	1.505946432493329E-3
205.000000000000030E+0	138.392331889560430E-12	1.496211109104616E-3
206.000000000000030E+0	148.547091315327740E-12	1.469071878585394E-3
207.000000000000030E+0	76.349004885149410E-12	1.463609435766265E-3
208.000000000000030E+0	40.000425136594122E-12	1.493432808912676E-3
209.000000000000030E+0	27.212834987416806E-12	1.505076454980759E-3
210.000000000000030E+0	20.606235955463868E-12	1.479655486132647E-3
211.000000000000030E+0	47.428381612608133E-12	1.456672524400771E-3
212.000000000000030E+0	123.116801051982680E-12	1.436047721916888E-3
213.000000000000030E+0	240.121229309014770E-12	1.450760738523752E-3
214.000000000000030E+0	155.013390585961450E-12	1.477462263140672E-3
215.000000000000030E+0	358.592636097588800E-12	1.436054452199536E-3
216.000000000000030E+0	1.149243025341856E-9	1.375285347908848E-3
217.000000000000030E+0	77.523528343128556E-12	1.387251107007415E-3
218.000000000000030E+0	195.233880332917960E-12	1.415471886975220E-3
219.000000000000030E+0	108.130697988636290E-12	1.377137892720671E-3
220.000000000000030E+0	20.177758183424622E-12	1.336977436404350E-3
221.000000000000030E+0	46.985356614167153E-12	1.310401780908316E-3
222.000000000000030E+0	6.967750495045136E-12	1.296188453605637E-3
223.000000000000030E+0	33.251367044808376E-12	1.308209590005742E-3
224.000000000000030E+0	29.826450280123733E-12	1.287358908375605E-3
225.000000000000030E+0	101.071742860597190E-12	1.226441592701457E-3
226.000000000000030E+0	206.100866155883210E-12	1.193951319210817E-3
227.000000000000030E+0	183.387470836190830E-12	1.210576032401506E-3
228.000000000000030E+0	17.195380368718991E-12	1.205565298463467E-3
229.000000000000030E+0	42.974686129098555E-12	1.149665749372388E-3
230.000000000000030E+0	255.223367571236830E-12	1.088747666014430E-3
231.000000000000030E+0	225.307233212906850E-12	1.099929364471633E-3
232.000000000000030E+0	87.864175330984309E-12	1.105316745482516E-3
233.000000000000030E+0	28.764842604250183E-12	1.046783994546806E-3
234.000000000000030E+0	4.615331822665075E-12	1.004340772472513E-3
235.000000000000030E+0	12.513119307817779E-12	984.295167573518480E-6
236.000000000000030E+0	111.445250811465080E-12	971.659834482688830E-6
237.000000000000030E+0	51.317046515151546E-12	965.827028364693020E-6
238.000000000000030E+0	102.233679920374380E-12	912.499084878176420E-6
239.000000000000030E+0	106.591828339471450E-12	851.253113838711520E-6
240.000000000000030E+0	31.356719979319388E-12	866.374387397365430E-6
241.000000000000030E+0	58.828620133445413E-12	862.026764406080320E-6
242.000000000000030E+0	64.342611187185695E-12	799.569790660279520E-6
243.000000000000030E+0	88.837381786451965E-12	750.449144971080100E-6
244.000000000000030E+0	14.886524361501479E-12	756.720184264713090E-6
245.000000000000030E+0	181.823164490976660E-12	747.285532437237080E-6
246.000000000000030E+0	137.700114687739620E-12	696.794729765263560E-6
247.000000000000030E+0	36.123908752542265E-12	657.822408599464340E-6
248.000000000000030E+0	27.004752649532035E-12	640.923233511049850E-6
249.000000000000030E+0	1.188436381526250E-12	629.317174989533500E-6
250.000000000000030E+0	35.297131509431124E-12	613.637092043940170E-6
251.000000000000030E+0	19.674459803657241E-12	551.582957090821100E-6
252.000000000000030E+0	1.338796753378559E-12	531.435542871070060E-6
253.000000000000030E+0	27.488004729956748E-12	550.796556070240190E-6
254.000000000000030E+0	53.731786542396792E-12	510.483074753698290E-6
255.000000000000030E+0	57.562192187941676E-12	457.081687643652490E-6
256.000000000000060E+0	73.697314166981246E-12	455.148409017597190E-6
257.000000000000060E+0	80.015837457582672E-12	450.755502086387930E-6
258.000000000000060E+0	1.927332460810918E-12	417.026829839896700E-6
259.000000000000060E+0	9.475859672231481E-12	383.783843797726580E-6
260.000000000000060E+0	10.598521173668274E-12	368.650337494658400E-6
261.000000000000060E+0	36.469028103551231E-12	362.872325494847090E-6
262.000000000000060E+0	23.367333967157684E-12	352.550973236716560E-6
263.000000000000060E+0	30.731099813012768E-12	303.650544859946530E-6
264.000000000000060E+0	12.374705562200451E-12	294.373188953121770E-6
265.000000000000060E+0	34.036401862363554E-12	308.157866357967500E-6
266.000000000000060E+0	53.211457522198536E-12	267.217812004306230E-6
267.000000000000060E+0	70.231914064752647E-12	240.283590468090640E-6
268.000000000000060E+0	88.732898889626602E-12	244.682577238832230E-6
269.000000000000060E+0	45.910390762908128E-12	233.074286032631660E-6
270.000000000000060E+0	17.849393857767745E-12	209.293831196526640E-6
271.000000000000060E+0	15.379013421913137E-12	191.026095455540240E-6
272.000000000000060E+0	8.230505795691441E-12	182.110078456161600E-6
273.000000000000060E+0	22.457503141283342E-12	182.286966800085740E-6
274.000000000000060E+0	3.119878024711365E-12	156.348277102279410E-6
275.000000000000060E+0	15.719388887374453E-12	134.237374619888760E-6
276.000000000000060E+0	113.529366070867200E-12	147.657423824701830E-6
277.000000000000060E+0	216.334841858196000E-12	130.644924589976400E-6
278.000000000000060E+0	81.867570584839935E-12	105.850317768615100E-6
279.000000000000060E+0	41.321950710034816E-12	108.670976228785110E-6
280.000000000000060E+0	153.455208057100980E-12	102.534793913183290E-6
281.000000000000060E+0	169.529887509699160E-12	88.983889578421110E-6
282.000000000000060E+0	162.773270836815000E-12	78.128934100122821E-6
283.000000000000060E+0	75.365970601328892E-12	72.062082173723313E-6
284.000000000000060E+0	5.616456571012450E-12	74.805807797145485E-6
285.000000000000060E+0	30.002992992970182E-12	58.786062022308624E-6
286.000000000000060E+0	27.822632720708756E-12	48.423040125604330E-6
287.000000000000060E+0	51.387717475146667E-12	57.148333056774125E-6
288.000000000000060E+0	72.987514087165628E-12	43.615199222217223E-6
289.000000000000060E+0	41.256100194916005E-12	34.351515144093714E-6
290.000000000000060E+0	32.746412587727903E-12	36.409919237510787E-6
291.000000000000060E+0	106.215061437346370E-12	31.373890737438262E-6
292.000000000000060E+0	18.959859531104742E-12	25.971683588371336E-6
293.000000000000060E+0	3.489204349238168E-12	20.290971817010864E-6
294.000000000000060E+0	11.854389667582369E-12	20.506032182011850E-6
295.000000000000060E+0	28.205428658771699E-12	19.393075548096095E-6
