Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	951.390599686112730E-3	-23.748781529106694E+0
50.000000000000007E+0	1.828167530094757E+0	-22.660973187407500E+0
51.000000000000007E+0	319.606299062482110E-3	-23.276597988697780E+0
52.000000000000007E+0	94.612333693762249E-3	-22.035106836065012E+0
53.000000000000007E+0	112.919653943979640E-3	-24.405122149920430E+0
54.000000000000007E+0	101.075111180348810E-3	-26.070999816033996E+0
55.000000000000007E+0	158.270035580845430E-3	-28.511003898965477E+0
56.000000000000007E+0	77.112599178727356E-3	-30.712291988278398E+0
57.000000000000007E+0	46.060278279547923E-3	-32.132329503234466E+0
58.000000000000007E+0	37.869919998804992E-3	-34.773215811521538E+0
59.000000000000007E+0	34.185560316081755E-3	-36.731972583552285E+0
60.000000000000007E+0	42.937730713575914E-3	-35.981057055818376E+0
61.000000000000007E+0	119.706417876131970E-3	-38.287352690271518E+0
62.000000000000007E+0	57.580259272064734E-3	-40.185539986602492E+0
63.000000000000007E+0	19.828116196500756E-3	-41.527724187662777E+0
64.000000000000014E+0	7.990955494830691E-3	-39.962439357971178E+0
65.000000000000014E+0	7.412820156615013E-3	-43.030041556918881E+0
66.000000000000014E+0	2.250044801788874E-3	-39.972555235975115E+0
67.000000000000014E+0	12.404017313346722E-3	-40.755535829975571E+0
68.000000000000014E+0	10.461085464771440E-3	-43.650725780539069E+0
69.000000000000014E+0	15.693004224634204E-3	-41.999739788617333E+0
70.000000000000014E+0	10.228496956974477E-3	-44.235417633759035E+0
71.000000000000014E+0	1.171782738169737E-3	-46.586002859405340E+0
72.000000000000014E+0	12.232861083280467E-3	-49.571976398475492E+0
73.000000000000014E+0	7.710131620747412E-3	-51.978245354933762E+0
74.000000000000014E+0	8.785170291353004E-3	-51.362984485909173E+0
75.000000000000014E+0	12.777908423568145E-3	-53.495319449663121E+0
76.000000000000014E+0	12.023092630133287E-3	-54.674954235166162E+0
77.000000000000014E+0	6.658049072564332E-3	-57.021409199453792E+0
78.000000000000014E+0	4.158052993487737E-3	-54.661118062145810E+0
79.000000000000014E+0	9.195292080496008E-3	-55.933669621686676E+0
80.000000000000014E+0	11.943848755783276E-3	-57.731665517916390E+0
81.000000000000014E+0	6.744479845862485E-3	-59.456974380465411E+0
82.000000000000014E+0	3.038274494312286E-3	-62.184177413020841E+0
83.000000000000014E+0	8.877758073994640E-3	-61.784763150443091E+0
84.000000000000014E+0	19.744267484227352E-3	-63.905802913027358E+0
85.000000000000014E+0	12.917232741704884E-3	-66.185173884272487E+0
86.000000000000014E+0	6.767898823871816E-3	-68.924254643877546E+0
87.000000000000014E+0	9.702497582680873E-3	-71.568304680982209E+0
88.000000000000014E+0	12.044647065439599E-3	-74.300537112801493E+0
89.000000000000014E+0	10.648425718684384E-3	-77.014691901682823E+0
90.000000000000014E+0	5.462582943593916E-3	-78.839127865169289E+0
91.000000000000014E+0	5.661823291161377E-3	-80.036755772681900E+0
92.000000000000014E+0	4.804977786960943E-3	-81.450471536182690E+0
93.000000000000014E+0	7.237705592126123E-3	-82.862103147060452E+0
94.000000000000014E+0	6.410482931961978E-3	-84.973400476473202E+0
95.000000000000014E+0	5.137872845085792E-3	-86.348107555661485E+0
96.000000000000014E+0	5.747382183098978E-3	-87.877448850734126E+0
97.000000000000014E+0	1.308119968582729E-3	-86.943175997897725E+0
98.000000000000014E+0	9.542759937284631E-3	-88.853041869357071E+0
99.000000000000014E+0	6.536468603038353E-3	-88.906646741374217E+0
100.000000000000010E+0	24.182198221271652E-3	-90.220435044203299E+0
101.000000000000010E+0	13.471604250660301E-3	-92.009750490337254E+0
102.000000000000010E+0	1.090770332132913E-3	-94.036612837823270E+0
103.000000000000010E+0	6.932850006841543E-3	-96.880089271232762E+0
104.000000000000010E+0	8.023028760624875E-3	-98.819351579013485E+0
105.000000000000010E+0	4.906653072802943E-3	-100.185676603033240E+0
106.000000000000010E+0	2.252347931258994E-3	-101.418388274602530E+0
107.000000000000010E+0	3.569003379274459E-3	-99.963998396198036E+0
108.000000000000010E+0	6.249872321798411E-3	-101.802365509802260E+0
109.000000000000010E+0	3.593931208775682E-3	-103.329017237626860E+0
110.000000000000010E+0	4.017054424796560E-3	-103.481554258934640E+0
111.000000000000010E+0	4.495677519904713E-3	-105.102279163957770E+0
112.000000000000010E+0	741.121022011428560E-6	-102.645621540684900E+0
113.000000000000010E+0	3.093982302181853E-3	-105.387291705367180E+0
114.000000000000010E+0	3.539257565373180E-3	-105.613950326223930E+0
115.000000000000010E+0	15.039970955547969E-3	-106.979492552489830E+0
116.000000000000010E+0	16.441877090878371E-3	-108.835267442976740E+0
117.000000000000010E+0	5.077824031043028E-3	-110.781630593981930E+0
118.000000000000010E+0	2.077249647273355E-3	-110.027082923134740E+0
119.000000000000010E+0	3.198293880512472E-3	-111.077600870804220E+0
120.000000000000010E+0	3.844561631004353E-3	-111.797900788931320E+0
121.000000000000010E+0	977.895075393399530E-6	-112.187968837646420E+0
122.000000000000010E+0	2.811913698031990E-3	-112.557360083416240E+0
123.000000000000010E+0	2.059871920330756E-3	-115.339600742312200E+0
124.000000000000010E+0	2.685919228960365E-3	-118.151127393582850E+0
125.000000000000010E+0	1.457752904856768E-3	-119.966661535516070E+0
126.000000000000010E+0	552.688023455074870E-6	-122.901960295109990E+0
127.000000000000010E+0	1.628286299085878E-3	-124.487492377930240E+0
128.000000000000030E+0	1.320186838690050E-3	-125.515116534338420E+0
129.000000000000030E+0	1.165581305233668E-3	-126.276281192222140E+0
