Freq (Hz)	micro(Pa^2 )
342.000000000000060E+0	484.675041349391680E-12
343.000000000000060E+0	568.880405318798040E-12
344.000000000000060E+0	81.406952817229130E-12
345.000000000000060E+0	212.721542456295430E-12
346.000000000000060E+0	356.240533891255280E-12
347.000000000000060E+0	194.085837350550090E-12
348.000000000000060E+0	7.064381397860756E-12
349.000000000000060E+0	524.322261353450950E-12
350.000000000000060E+0	1.048270305344220E-9
351.000000000000060E+0	774.167660628247340E-12
352.000000000000060E+0	380.296343612951520E-12
353.000000000000060E+0	549.212082091941180E-12
354.000000000000060E+0	282.442934714785650E-12
355.000000000000060E+0	265.708142843509030E-12
356.000000000000060E+0	74.434561423824247E-12
357.000000000000060E+0	80.342882067282276E-12
358.000000000000060E+0	55.227419316179141E-12
359.000000000000060E+0	39.448530612184230E-12
360.000000000000060E+0	65.921363906877650E-12
361.000000000000060E+0	61.266211459423572E-12
362.000000000000060E+0	24.325972532983222E-12
363.000000000000060E+0	21.435202859942731E-12
364.000000000000060E+0	36.410742609320247E-12
365.000000000000060E+0	356.758453530507240E-12
366.000000000000060E+0	578.505029289851680E-12
367.000000000000060E+0	216.352880746958430E-12
368.000000000000060E+0	20.964770933251445E-12
369.000000000000060E+0	36.921735280969143E-12
370.000000000000060E+0	24.803962410656685E-12
371.000000000000060E+0	238.553679671234660E-12
372.000000000000060E+0	431.506752505498680E-12
373.000000000000060E+0	320.283723589792400E-12
374.000000000000060E+0	32.457342376377002E-12
375.000000000000060E+0	758.897869201057940E-12
376.000000000000060E+0	477.301818779714350E-12
377.000000000000060E+0	186.006768184921610E-12
378.000000000000060E+0	22.235615978441387E-12
379.000000000000060E+0	374.282754065595990E-12
380.000000000000060E+0	208.379602606094770E-12
381.000000000000060E+0	63.753054260946524E-12
382.000000000000060E+0	601.654366326739580E-12
383.000000000000060E+0	571.993526090829850E-12
384.000000000000060E+0	167.341306579318610E-12
385.000000000000060E+0	55.414965144234678E-12
386.000000000000060E+0	114.107715628007570E-12
387.000000000000060E+0	153.315755281359310E-12
388.000000000000060E+0	55.391485428844240E-12
389.000000000000060E+0	173.622718189532850E-12
390.000000000000060E+0	671.192348909198740E-12
391.000000000000060E+0	229.655566100319510E-12
392.000000000000060E+0	1.171296268879401E-9
393.000000000000060E+0	1.296926128916074E-9
394.000000000000060E+0	268.465502331550230E-12
395.000000000000060E+0	83.862344660193168E-12
396.000000000000060E+0	379.122027143949060E-12
397.000000000000060E+0	6.192926724210944E-12
398.000000000000060E+0	182.840585853779340E-12
399.000000000000060E+0	31.094073650996989E-12
400.000000000000060E+0	205.701067027783240E-12
401.000000000000060E+0	51.653937468369594E-12
402.000000000000060E+0	4.109870795027903E-12
403.000000000000060E+0	300.337730564176200E-12
404.000000000000060E+0	820.868125788860230E-12
405.000000000000060E+0	501.231128634732710E-12
406.000000000000060E+0	216.401714417771900E-12
407.000000000000060E+0	271.410076873807920E-12
408.000000000000060E+0	239.419991348232170E-12
409.000000000000060E+0	581.879029945363670E-12
410.000000000000060E+0	130.094416610453920E-12
411.000000000000060E+0	1.383665197693287E-9
412.000000000000060E+0	1.121486898022641E-9
413.000000000000060E+0	220.908002681434740E-12
414.000000000000060E+0	898.455624608890050E-12
415.000000000000060E+0	709.407473735560890E-15
416.000000000000060E+0	44.518693967570986E-12
417.000000000000060E+0	446.256193785514990E-12
418.000000000000060E+0	81.105167019188290E-12
419.000000000000060E+0	432.241709784663700E-12
420.000000000000060E+0	178.050637669342160E-12
421.000000000000060E+0	1.846817970008713E-12
422.000000000000060E+0	252.324360189344900E-12
423.000000000000060E+0	609.558785509111750E-12
424.000000000000060E+0	346.260219967916820E-12
425.000000000000060E+0	99.497838989504673E-12
426.000000000000060E+0	234.077703694629780E-12
427.000000000000060E+0	290.656359817024000E-12
428.000000000000060E+0	420.540573811779300E-12
429.000000000000060E+0	783.586323799444370E-12
430.000000000000060E+0	225.083549651855120E-12
431.000000000000060E+0	203.490517019129270E-12
432.000000000000060E+0	166.484135559583330E-12
433.000000000000060E+0	335.842582937020070E-12
434.000000000000060E+0	471.336757917441070E-12
435.000000000000060E+0	167.163025927066450E-12
436.000000000000060E+0	587.363749364486010E-12
437.000000000000060E+0	645.862375318610230E-12
438.000000000000060E+0	303.976146205749500E-12
439.000000000000060E+0	306.342165812274480E-12
440.000000000000060E+0	54.674391002459975E-12
441.000000000000060E+0	164.724374302043170E-12
442.000000000000060E+0	170.725504513224960E-12
443.000000000000060E+0	83.979010507533842E-12
444.000000000000060E+0	22.177868078669973E-12
445.000000000000060E+0	48.190403976241328E-12
446.000000000000060E+0	1.887105635506839E-12
447.000000000000060E+0	24.131677662490743E-12
448.000000000000060E+0	62.607202838000062E-12
449.000000000000060E+0	231.260438486149960E-12
450.000000000000060E+0	788.462355997583980E-12
451.000000000000060E+0	404.038272657815660E-12
452.000000000000060E+0	28.760553871973676E-12
453.000000000000060E+0	493.936432095489070E-12
454.000000000000060E+0	605.369284896938640E-12
455.000000000000060E+0	523.116629861421320E-12
456.000000000000060E+0	93.954937528017208E-12
457.000000000000060E+0	250.992872082802930E-12
458.000000000000060E+0	638.177072185691220E-12
459.000000000000060E+0	962.451122718019690E-12
460.000000000000060E+0	505.285773877644960E-12
461.000000000000060E+0	477.282236048607200E-12
462.000000000000060E+0	9.054940067381283E-12
463.000000000000060E+0	454.259572588354880E-12
464.000000000000060E+0	506.716432644794210E-12
465.000000000000060E+0	134.135003376610610E-12
466.000000000000060E+0	68.701125850132550E-12
467.000000000000060E+0	182.567356113257430E-12
468.000000000000060E+0	166.019928457256340E-12
469.000000000000060E+0	31.873904517523282E-12
470.000000000000060E+0	140.086296395908450E-12
471.000000000000060E+0	12.468276370880965E-12
472.000000000000060E+0	140.764472247611640E-12
473.000000000000060E+0	391.261836913087820E-12
474.000000000000060E+0	190.153768023486770E-12
475.000000000000060E+0	58.495732580680024E-12
476.000000000000060E+0	281.662359789026500E-12
477.000000000000060E+0	1.061809791038673E-9
478.000000000000060E+0	1.855704364918924E-9
479.000000000000060E+0	1.072312235682368E-9
480.000000000000060E+0	319.405300835216300E-12
481.000000000000060E+0	347.088285169154140E-12
482.000000000000060E+0	863.798968931516860E-12
483.000000000000060E+0	1.039815294115007E-9
484.000000000000060E+0	194.779515862270710E-12
485.000000000000060E+0	230.401577595681170E-12
486.000000000000060E+0	107.735061611398030E-12
487.000000000000060E+0	154.713803250443520E-12
488.000000000000060E+0	313.355142557219090E-12
489.000000000000060E+0	88.347033938615318E-12
490.000000000000060E+0	794.581961325256050E-12
491.000000000000060E+0	397.764596949412080E-12
492.000000000000060E+0	521.018217987609730E-12
493.000000000000060E+0	177.624154549011130E-12
494.000000000000060E+0	54.135814913310949E-12
495.000000000000060E+0	179.475241848454630E-12
496.000000000000060E+0	179.417619138061650E-12
497.000000000000060E+0	357.722564455576740E-12
498.000000000000060E+0	557.628341511376970E-12
499.000000000000060E+0	942.405576544899890E-12
500.000000000000060E+0	820.416062679366080E-12
