Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-8.701841282391093E-12	-43.595557134966722E-12
50.000000000000007E+0	-191.429630164559240E-12	-220.430354620894630E-12
51.000000000000007E+0	212.456222563625370E-12	25.044560588671552E-12
52.000000000000007E+0	-254.053211970936890E-12	-23.914153930716400E-12
53.000000000000007E+0	390.772236798770220E-12	-34.542562395014489E-12
54.000000000000007E+0	-472.563219275230080E-12	240.836711471124320E-12
55.000000000000007E+0	463.452315782140070E-12	63.626611095337677E-12
56.000000000000007E+0	317.430358857809010E-12	-222.959187318686140E-12
57.000000000000007E+0	-609.310577372684060E-12	-228.900452883346160E-12
58.000000000000007E+0	212.974753363167400E-12	-185.884900078681490E-12
59.000000000000007E+0	-987.873200235277680E-12	1.714754727661972E-9
60.000000000000007E+0	2.319751319548910E-9	-547.492741594083790E-12
61.000000000000007E+0	-1.445883880490134E-9	-543.752023587103170E-12
62.000000000000007E+0	703.077070716436840E-12	-352.997960656308650E-12
63.000000000000007E+0	-906.169642711246620E-12	850.154265643087510E-12
64.000000000000014E+0	921.631143672118570E-12	-377.755670434565530E-12
65.000000000000014E+0	578.812619246417650E-12	-98.545223873141417E-12
66.000000000000014E+0	-1.054204563454866E-9	-1.285367733749754E-9
67.000000000000014E+0	958.180069855367670E-12	1.698779058884378E-9
68.000000000000014E+0	-355.291000740964070E-12	-2.044963843535389E-9
69.000000000000014E+0	910.241716431509810E-12	2.055871974884664E-9
70.000000000000014E+0	-276.254610298098380E-12	-4.311736418733041E-9
71.000000000000014E+0	-3.337543505363113E-9	-92.394873160375876E-12
72.000000000000014E+0	371.550032767590560E-12	4.317190354932456E-9
73.000000000000014E+0	1.478456906564700E-9	-1.099858791064447E-9
74.000000000000014E+0	-1.532763743260903E-9	-3.169498966141762E-9
75.000000000000014E+0	-226.581316335951670E-12	5.324102707204695E-9
76.000000000000014E+0	122.140698730970210E-12	-3.182586084974537E-9
77.000000000000014E+0	1.662401402884977E-9	2.396197732844144E-9
78.000000000000014E+0	-943.679162002926420E-12	854.426345132292300E-12
79.000000000000014E+0	1.406493477879694E-9	-1.243378842666409E-9
80.000000000000014E+0	1.897999139212082E-9	1.052222786844808E-9
81.000000000000014E+0	-61.200022891877580E-12	128.068871362490710E-12
82.000000000000014E+0	218.731931657205120E-12	-2.256677048214721E-9
83.000000000000014E+0	1.545480286469404E-9	5.089304281209094E-9
84.000000000000014E+0	717.934456639644040E-12	-8.822805126822623E-9
85.000000000000014E+0	-5.396312239131358E-9	3.983040412337454E-9
86.000000000000014E+0	-2.441783801716816E-9	8.808009595107291E-9
87.000000000000014E+0	8.243507301960606E-9	-3.010952640479583E-9
88.000000000000014E+0	-4.140788316817753E-9	2.740974860838207E-9
89.000000000000014E+0	-598.621133138766830E-12	4.153933296789301E-9
90.000000000000014E+0	10.812605828335337E-9	2.421494100942604E-9
91.000000000000014E+0	-5.969008427997662E-9	-5.070853244865367E-9
92.000000000000014E+0	6.197821525206632E-9	-3.396763633267200E-9
93.000000000000014E+0	-7.435361947729797E-9	-1.139926347191062E-9
94.000000000000014E+0	-4.231022144549740E-9	1.043849512465148E-9
95.000000000000014E+0	6.758719478132659E-9	3.397771340440403E-9
96.000000000000014E+0	-3.771454431150277E-9	-10.931705026075618E-9
97.000000000000014E+0	-5.262366033278457E-9	5.878902921383594E-9
98.000000000000014E+0	-1.487134289481137E-9	3.767407567042908E-9
99.000000000000014E+0	-2.808985169155901E-9	16.675798862931327E-9
100.000000000000010E+0	41.855933954164532E-9	-2.021975872028350E-9
101.000000000000010E+0	-9.722884455946862E-9	-15.266934485476777E-9
102.000000000000010E+0	4.877024499757998E-9	2.757652644392206E-9
103.000000000000010E+0	10.723767890865935E-9	-3.872746089516589E-9
104.000000000000010E+0	1.291598671343740E-9	-3.008589548097700E-9
105.000000000000010E+0	-1.498676033905134E-9	-1.952988118980110E-9
106.000000000000010E+0	-808.790023462618820E-12	14.019983473744629E-12
107.000000000000010E+0	-1.365944584970632E-9	3.226229190344894E-9
108.000000000000010E+0	533.843324137285070E-12	698.797846963417950E-12
109.000000000000010E+0	-7.957660562667971E-9	6.930723198206616E-9
