Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	2.845848396443736E-12	694.448322012414810E-12
50.000000000000007E+0	42.604048217783993E-12	2.000627830189483E-9
51.000000000000007E+0	62.735057094447926E-12	729.494458771036410E-12
52.000000000000007E+0	39.823043752241458E-12	1.635106589945345E-9
53.000000000000007E+0	101.901892056022580E-12	1.510238196410722E-9
54.000000000000007E+0	125.790772337444290E-12	2.236398684709041E-9
55.000000000000007E+0	56.863130878885690E-12	3.848476003008195E-9
56.000000000000007E+0	31.383830963064544E-12	4.794597323427374E-9
57.000000000000007E+0	69.565279392183809E-12	6.090032279465486E-9
58.000000000000007E+0	9.790710332166260E-12	8.161965673197733E-9
59.000000000000007E+0	328.557241124136450E-12	11.919619310117449E-9
60.000000000000007E+0	458.726154824089140E-12	12.384282925453952E-9
61.000000000000007E+0	134.621884023675820E-12	17.725546454219969E-9
62.000000000000007E+0	20.587400274781785E-12	30.063287221012593E-9
63.000000000000007E+0	59.481811451062547E-12	25.955929368976646E-9
64.000000000000014E+0	25.938613462173225E-12	38.248124286930319E-9
65.000000000000014E+0	6.678544971318337E-12	51.618310699052723E-9
66.000000000000014E+0	49.474572843529903E-12	55.857328598147655E-9
67.000000000000014E+0	51.510823024381163E-12	73.847768562572475E-9
68.000000000000014E+0	51.547000244950648E-12	83.576324443759519E-9
69.000000000000014E+0	46.893384102918717E-12	107.800911709711930E-9
70.000000000000014E+0	145.501771885537670E-12	128.296633865221410E-9
71.000000000000014E+0	75.822452403788548E-12	147.024174362115610E-9
72.000000000000014E+0	116.598513289518490E-12	161.032773556464280E-9
73.000000000000014E+0	18.608162768543943E-12	182.474982999963510E-9
74.000000000000014E+0	56.607882740028460E-12	218.963999165156570E-9
75.000000000000014E+0	126.705504452526350E-12	224.121350153471490E-9
76.000000000000014E+0	38.493044494957162E-12	263.522219965971850E-9
77.000000000000014E+0	28.018199338715647E-12	303.564904238818820E-9
78.000000000000014E+0	5.386406033904711E-12	300.863828284383240E-9
79.000000000000014E+0	10.175953037317441E-12	346.327743139587030E-9
80.000000000000014E+0	11.632536865982663E-12	404.862119059995450E-9
81.000000000000014E+0	43.818392435009340E-15	459.785891139441620E-9
82.000000000000014E+0	10.122595934610525E-12	507.817855327975290E-9
83.000000000000014E+0	47.345394702929871E-12	597.513814386853630E-9
