Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
20.000000000000004E+0	2.353938279259219E+0	-8.237000377148297E+0
21.000000000000004E+0	1.917960493445002E+0	-10.763296882791058E+0
22.000000000000004E+0	1.510299379642131E+0	-11.560076877784331E+0
23.000000000000004E+0	668.806865409281580E-3	-10.939122419470074E+0
24.000000000000004E+0	980.666004815102130E-3	-8.249321873362579E+0
25.000000000000004E+0	496.242601737604040E-3	-9.406624510714771E+0
26.000000000000004E+0	494.599417828322120E-3	-7.894266136521703E+0
27.000000000000004E+0	1.193419297172466E+0	-7.354260566616974E+0
28.000000000000004E+0	279.184000150759450E-3	-4.857703929371079E+0
29.000000000000004E+0	341.874929328391470E-3	-4.640350512877476E+0
30.000000000000004E+0	636.429744921720660E-3	-7.084692510938187E+0
31.000000000000004E+0	241.566765889769750E-3	-8.278677186956326E+0
32.000000000000007E+0	262.865251595757240E-3	-5.650557219606209E+0
33.000000000000007E+0	298.900648627257010E-3	-6.053588913864628E+0
34.000000000000007E+0	295.704040869737450E-3	-8.753396679387118E+0
35.000000000000007E+0	422.405918172424620E-3	-9.325185486610325E+0
36.000000000000007E+0	951.283350309907520E-3	-7.478258997752111E+0
37.000000000000007E+0	502.252688891378080E-3	-7.352785926474203E+0
38.000000000000007E+0	568.714753779665290E-3	-4.830896573950277E+0
39.000000000000007E+0	267.710834884031970E-3	-1.861240695634552E+0
40.000000000000007E+0	470.221526671266100E-3	-3.415046648275100E+0
41.000000000000007E+0	181.145658256239160E-3	-5.792036329594946E+0
42.000000000000007E+0	423.509384668494420E-3	-3.675821632928177E+0
43.000000000000007E+0	84.674938353847456E-3	-5.976796039057797E+0
44.000000000000007E+0	81.851068625519677E-3	-5.178944492962882E+0
45.000000000000007E+0	84.961785969875581E-3	-2.662784948650140E+0
46.000000000000007E+0	129.083862283395410E-3	-250.739493607807170E-3
47.000000000000007E+0	92.110476880928202E-3	727.628159526095270E-3
48.000000000000007E+0	154.818440572703550E-3	2.770665484507925E+0
49.000000000000007E+0	185.960552032272740E-3	1.681514487411984E+0
50.000000000000007E+0	114.977377594436330E-3	-1.287772586563169E+0
51.000000000000007E+0	128.534669936836680E-3	-4.146433102525030E+0
52.000000000000007E+0	205.994653323952280E-3	-2.415707730001220E+0
53.000000000000007E+0	94.830489189737063E-3	-3.762092164508395E+0
54.000000000000007E+0	173.284127708776580E-3	-6.384085923590111E+0
55.000000000000007E+0	73.642637952064008E-3	-5.044972528437203E+0
56.000000000000007E+0	205.614341552251970E-3	-4.247444789004308E+0
57.000000000000007E+0	76.236542410476046E-3	-2.360256723244657E+0
58.000000000000007E+0	64.063970379316770E-3	-2.298511183008207E+0
59.000000000000007E+0	179.800069136988570E-3	-1.502616549753022E+0
60.000000000000007E+0	76.260613065078142E-3	-3.977798946912767E+0
61.000000000000007E+0	40.935979174199555E-3	-1.421934203619222E+0
62.000000000000007E+0	57.458889124729899E-3	-1.485901106260099E+0
63.000000000000007E+0	62.423537182502493E-3	-132.538693106938640E-3
64.000000000000014E+0	99.334415842820364E-3	320.216153707317210E-3
65.000000000000014E+0	143.655369748698360E-3	-2.114632398450146E+0
66.000000000000014E+0	66.069813645037626E-3	224.904974359619950E-3
67.000000000000014E+0	101.670654607894220E-3	-2.156561827358252E+0
68.000000000000014E+0	129.000932763027270E-3	232.056228936343170E-3
69.000000000000014E+0	53.056377210927236E-3	1.049976924158130E+0
70.000000000000014E+0	131.524256524860380E-3	-105.309857490080840E-3
71.000000000000014E+0	33.351352802658329E-3	1.439111786495744E+0
72.000000000000014E+0	49.530679804792511E-3	2.922100076575639E+0
73.000000000000014E+0	40.162757715774745E-3	1.433035646810045E+0
74.000000000000014E+0	49.680230942016998E-3	3.675570607375437E+0
75.000000000000014E+0	73.139165981621401E-3	4.852101854411931E+0
76.000000000000014E+0	33.203155432774606E-3	7.126044751464612E+0
77.000000000000014E+0	39.343529739121225E-3	9.783140679076777E+0
78.000000000000014E+0	36.571379694026650E-3	11.631505946353224E+0
79.000000000000014E+0	55.153486570281816E-3	12.432500829921313E+0
80.000000000000014E+0	112.394835325108190E-3	14.257993460683215E+0
81.000000000000014E+0	42.879752812821741E-3	13.304329382167234E+0
82.000000000000014E+0	94.145136124114126E-3	10.866037650693391E+0
83.000000000000014E+0	43.661254371605694E-3	8.483699609351394E+0
84.000000000000014E+0	40.366393976633712E-3	8.219655352470404E+0
85.000000000000014E+0	21.499636695123291E-3	8.009706885434472E+0
86.000000000000014E+0	14.573945601816386E-3	6.666463713061757E+0
87.000000000000014E+0	26.043152563206926E-3	8.771835692498264E+0
88.000000000000014E+0	22.827053975318597E-3	7.742569645307821E+0
89.000000000000014E+0	10.132678938412076E-3	8.733794793932510E+0
90.000000000000014E+0	82.016990241272222E-3	10.244982942874822E+0
91.000000000000014E+0	22.706920942885164E-3	8.418524437289019E+0
92.000000000000014E+0	51.231570858053348E-3	6.855672442587992E+0
93.000000000000014E+0	21.020105911271382E-3	8.732815787492532E+0
94.000000000000014E+0	93.600548223311972E-3	10.470943684657867E+0
95.000000000000014E+0	52.574016240275245E-3	10.867889095333501E+0
96.000000000000014E+0	24.998289760770873E-3	7.844247892772836E+0
97.000000000000014E+0	71.737543245279090E-3	9.926268643769571E+0
98.000000000000014E+0	70.642724407533219E-3	9.914301364657247E+0
99.000000000000014E+0	26.895343545093511E-3	12.154173246650991E+0
100.000000000000010E+0	309.772906328018960E-3	14.450906797476343E+0
101.000000000000010E+0	152.894641112376880E-3	14.021295969925960E+0
102.000000000000010E+0	67.861146520487151E-3	16.905286291575326E+0
103.000000000000010E+0	54.491008615997247E-3	20.038512462522796E+0
104.000000000000010E+0	70.567129221295127E-3	18.982617712440131E+0
105.000000000000010E+0	263.627499595893930E-3	17.713348934054785E+0
106.000000000000010E+0	91.049802054788839E-3	20.017143695544565E+0
107.000000000000010E+0	118.513714776761730E-3	18.747289830721840E+0
108.000000000000010E+0	563.945345005893550E-3	21.545854094622186E+0
109.000000000000010E+0	221.971267351141090E-3	23.038444326197727E+0
110.000000000000010E+0	85.521381836815971E-3	24.169286252133787E+0
111.000000000000010E+0	37.381104232402956E-3	24.924698765023326E+0
112.000000000000010E+0	20.306894271027082E-3	25.117009994185672E+0
113.000000000000010E+0	26.209968547362260E-3	26.314430496235673E+0
114.000000000000010E+0	23.044621978378890E-3	24.732321196273226E+0
115.000000000000010E+0	11.900940743871784E-3	26.019380691066839E+0
116.000000000000010E+0	11.072056364273487E-3	26.356592326836964E+0
117.000000000000010E+0	7.265084366330353E-3	26.956537206965784E+0
118.000000000000010E+0	5.888943315996812E-3	26.796714919444188E+0
119.000000000000010E+0	3.943485682291450E-3	26.332285679173459E+0
120.000000000000010E+0	18.860209025077533E-3	25.068047919690240E+0
121.000000000000010E+0	6.010678004008389E-3	26.142721694109014E+0
122.000000000000010E+0	6.174771788354945E-3	25.949646527539162E+0
123.000000000000010E+0	4.280809877970529E-3	25.666974555334647E+0
124.000000000000010E+0	4.762920734175819E-3	25.637020365176216E+0
125.000000000000010E+0	3.311765875764526E-3	26.157792723658822E+0
126.000000000000010E+0	4.418670046747630E-3	26.251764803275044E+0
127.000000000000010E+0	4.223065372313001E-3	26.615752568326737E+0
128.000000000000030E+0	4.038040253272912E-3	26.753707656253319E+0
129.000000000000030E+0	4.188423691527252E-3	26.833680471596498E+0
130.000000000000030E+0	5.016390753265961E-3	26.677264111328860E+0
131.000000000000030E+0	3.921005900408112E-3	26.497929289056668E+0
132.000000000000030E+0	3.837870773411280E-3	26.665570975652653E+0
133.000000000000030E+0	3.003132824585586E-3	26.157730473254475E+0
134.000000000000030E+0	4.317178704817591E-3	26.750551505402473E+0
135.000000000000030E+0	4.547777301921306E-3	26.653505083843836E+0
136.000000000000030E+0	4.680881135217115E-3	26.676208806885540E+0
137.000000000000030E+0	4.798225868186626E-3	26.592500983769465E+0
138.000000000000030E+0	6.288233847376748E-3	26.503140671164161E+0
139.000000000000030E+0	5.740950339504911E-3	26.441024546799348E+0
140.000000000000030E+0	4.856747577375729E-3	26.549318054082306E+0
141.000000000000030E+0	5.754834307123267E-3	26.541839049051472E+0
142.000000000000030E+0	5.110609296599899E-3	26.587411131058843E+0
143.000000000000030E+0	5.651332035246317E-3	26.575797776354673E+0
