Freq (Hz)	Coh_micro/hp
121.000000000000010E+0	652.486174762321620E-3
122.000000000000010E+0	443.673072798608460E-3
123.000000000000010E+0	669.089022498605910E-3
124.000000000000010E+0	817.398350137880200E-3
125.000000000000010E+0	789.359972950442910E-3
126.000000000000010E+0	783.422871316591720E-3
127.000000000000010E+0	359.622483225190080E-3
128.000000000000030E+0	547.544378152797990E-3
129.000000000000030E+0	693.813995846039090E-3
130.000000000000030E+0	662.150730644049390E-3
131.000000000000030E+0	633.106998642214870E-3
132.000000000000030E+0	890.342129779484570E-3
133.000000000000030E+0	887.481679594996910E-3
134.000000000000030E+0	667.286493935549620E-3
135.000000000000030E+0	802.734118703419260E-3
136.000000000000030E+0	616.216708242188220E-3
137.000000000000030E+0	858.204712808854800E-3
138.000000000000030E+0	502.586430717881890E-3
139.000000000000030E+0	289.479260368400270E-3
140.000000000000030E+0	372.327095767698070E-3
141.000000000000030E+0	322.726281099493200E-3
142.000000000000030E+0	433.119902294649750E-3
143.000000000000030E+0	719.945857648918390E-3
144.000000000000030E+0	27.646355933122795E-3
145.000000000000030E+0	153.870366941286390E-3
146.000000000000030E+0	121.548785970372690E-3
147.000000000000030E+0	213.170222053472660E-3
148.000000000000030E+0	724.022436215152720E-3
149.000000000000030E+0	834.776762660033530E-3
150.000000000000030E+0	878.036162047857730E-3
151.000000000000030E+0	979.184288352993430E-3
152.000000000000030E+0	965.775159420229620E-3
153.000000000000030E+0	988.843874072478980E-3
154.000000000000030E+0	987.020981819345060E-3
155.000000000000030E+0	997.901058330810550E-3
156.000000000000030E+0	990.400427339574670E-3
157.000000000000030E+0	994.725314200729850E-3
158.000000000000030E+0	991.459155703155460E-3
159.000000000000030E+0	993.423490219916600E-3
160.000000000000030E+0	994.553113837834960E-3
161.000000000000030E+0	992.243060406537540E-3
162.000000000000030E+0	996.259844267135760E-3
163.000000000000030E+0	989.224174438287140E-3
164.000000000000030E+0	993.668106450144810E-3
165.000000000000030E+0	990.941329853693650E-3
166.000000000000030E+0	993.393288413782380E-3
167.000000000000030E+0	973.693321219343820E-3
168.000000000000030E+0	956.467504938001480E-3
169.000000000000030E+0	929.198348905473810E-3
170.000000000000030E+0	941.177260879994980E-3
171.000000000000030E+0	977.123359072236020E-3
172.000000000000030E+0	984.741290285428560E-3
173.000000000000030E+0	945.348627268613680E-3
174.000000000000030E+0	971.896365456449080E-3
175.000000000000030E+0	969.831323487861500E-3
176.000000000000030E+0	964.223175058001920E-3
177.000000000000030E+0	930.026840778826690E-3
178.000000000000030E+0	861.481631287640440E-3
179.000000000000030E+0	106.091883666960530E-3
180.000000000000030E+0	301.345870012197760E-3
181.000000000000030E+0	771.944451135409220E-3
182.000000000000030E+0	905.988466801522900E-3
183.000000000000030E+0	918.928389734079310E-3
184.000000000000030E+0	944.043286395529370E-3
185.000000000000030E+0	941.025556811778020E-3
186.000000000000030E+0	950.741226283699060E-3
187.000000000000030E+0	971.706185728848700E-3
188.000000000000030E+0	965.199012174793650E-3
189.000000000000030E+0	993.710428910550720E-3
190.000000000000030E+0	993.860996201706980E-3
191.000000000000030E+0	995.838363707143070E-3
192.000000000000030E+0	980.572739437701620E-3
193.000000000000030E+0	962.494835668042500E-3
194.000000000000030E+0	972.580853382483230E-3
195.000000000000030E+0	961.687300379766460E-3
196.000000000000030E+0	948.498072301048660E-3
197.000000000000030E+0	960.952432008846390E-3
198.000000000000030E+0	952.265107173049350E-3
199.000000000000030E+0	972.046546318628750E-3
200.000000000000030E+0	982.000676580541910E-3
201.000000000000030E+0	984.652924360662650E-3
202.000000000000030E+0	986.647510777242550E-3
203.000000000000030E+0	980.570580687551320E-3
204.000000000000030E+0	984.464528094445290E-3
205.000000000000030E+0	933.034876842207980E-3
206.000000000000030E+0	803.774342196421080E-3
207.000000000000030E+0	991.033166927955290E-3
208.000000000000030E+0	980.024454565799670E-3
209.000000000000030E+0	986.565744720410920E-3
210.000000000000030E+0	987.380572711293760E-3
211.000000000000030E+0	995.539793910926840E-3
212.000000000000030E+0	996.081863072713290E-3
213.000000000000030E+0	996.807639194579260E-3
214.000000000000030E+0	990.904311224407030E-3
215.000000000000030E+0	997.969718311246030E-3
216.000000000000030E+0	996.889411182265040E-3
217.000000000000030E+0	997.396726986164440E-3
218.000000000000030E+0	991.933497603500800E-3
219.000000000000030E+0	996.623396790627610E-3
220.000000000000030E+0	997.562613582617660E-3
221.000000000000030E+0	996.003177505714540E-3
222.000000000000030E+0	991.008769874302420E-3
223.000000000000030E+0	997.575999034163270E-3
224.000000000000030E+0	986.953224627601600E-3
225.000000000000030E+0	995.785977887309160E-3
226.000000000000030E+0	996.984246372993650E-3
227.000000000000030E+0	988.325975846390260E-3
228.000000000000030E+0	991.770119899878510E-3
229.000000000000030E+0	988.708650044431420E-3
230.000000000000030E+0	983.691302841088850E-3
231.000000000000030E+0	989.035939152303920E-3
232.000000000000030E+0	988.917957565705880E-3
233.000000000000030E+0	997.552932551709180E-3
234.000000000000030E+0	992.946340422629750E-3
235.000000000000030E+0	991.351399484794670E-3
236.000000000000030E+0	987.423049907420690E-3
237.000000000000030E+0	991.898595404762990E-3
238.000000000000030E+0	978.188295965549460E-3
239.000000000000030E+0	989.001595513859910E-3
240.000000000000030E+0	933.467997818858810E-3
241.000000000000030E+0	981.550576448449230E-3
242.000000000000030E+0	962.492515140207060E-3
243.000000000000030E+0	945.245180977565270E-3
244.000000000000030E+0	960.937012869198080E-3
245.000000000000030E+0	896.943638930591920E-3
246.000000000000030E+0	825.413029725747820E-3
247.000000000000030E+0	413.520489193346220E-3
248.000000000000030E+0	928.071809893656340E-3
249.000000000000030E+0	898.671733684618610E-3
250.000000000000030E+0	986.515847563871450E-3
251.000000000000030E+0	985.673152491546970E-3
252.000000000000030E+0	996.229106165997250E-3
253.000000000000030E+0	994.348485767834080E-3
254.000000000000030E+0	998.092179827879460E-3
255.000000000000030E+0	997.542411154035410E-3
256.000000000000060E+0	998.055299427861970E-3
257.000000000000060E+0	996.389981063706350E-3
258.000000000000060E+0	994.030387439851730E-3
259.000000000000060E+0	998.815149943455660E-3
260.000000000000060E+0	996.397196942015890E-3
261.000000000000060E+0	996.410920647354480E-3
262.000000000000060E+0	994.577344417627240E-3
263.000000000000060E+0	995.123265291962930E-3
264.000000000000060E+0	980.327592733935330E-3
265.000000000000060E+0	998.887051350475840E-3
266.000000000000060E+0	998.992195168564190E-3
267.000000000000060E+0	999.148814784159950E-3
268.000000000000060E+0	999.144236471331660E-3
269.000000000000060E+0	996.426245974763810E-3
270.000000000000060E+0	997.584103967882550E-3
271.000000000000060E+0	996.978745532686390E-3
272.000000000000060E+0	996.660271077235980E-3
273.000000000000060E+0	987.767119194972950E-3
274.000000000000060E+0	983.776787561863260E-3
275.000000000000060E+0	973.632374970744060E-3
276.000000000000060E+0	993.640623314681610E-3
277.000000000000060E+0	986.879664874078190E-3
278.000000000000060E+0	988.597638468168170E-3
279.000000000000060E+0	975.737826994561130E-3
280.000000000000060E+0	991.909808576797890E-3
281.000000000000060E+0	987.831296407267520E-3
282.000000000000060E+0	979.882820780635490E-3
283.000000000000060E+0	982.043408066495810E-3
284.000000000000060E+0	970.466985588226750E-3
285.000000000000060E+0	989.315649367099370E-3
286.000000000000060E+0	993.819398699172350E-3
287.000000000000060E+0	993.747210281866740E-3
288.000000000000060E+0	991.494941844392680E-3
289.000000000000060E+0	982.673580951511030E-3
290.000000000000060E+0	996.872035638206250E-3
291.000000000000060E+0	990.593618587316650E-3
292.000000000000060E+0	994.558222199758870E-3
293.000000000000060E+0	994.897867629501720E-3
294.000000000000060E+0	998.340606891842900E-3
295.000000000000060E+0	997.490624123079760E-3
296.000000000000060E+0	998.613057904691680E-3
297.000000000000060E+0	994.446809096456330E-3
298.000000000000060E+0	998.768918035095490E-3
299.000000000000060E+0	999.276749521380010E-3
300.000000000000060E+0	997.168199397801660E-3
301.000000000000060E+0	999.021977749823260E-3
302.000000000000060E+0	997.113537590841200E-3
303.000000000000060E+0	996.319871950561490E-3
304.000000000000060E+0	993.494370561085360E-3
305.000000000000060E+0	990.671518591293990E-3
306.000000000000060E+0	997.542103101368700E-3
307.000000000000060E+0	992.502825252378430E-3
308.000000000000060E+0	992.267575918347240E-3
309.000000000000060E+0	994.657963092167810E-3
310.000000000000060E+0	993.620588498117630E-3
311.000000000000060E+0	989.589151704834520E-3
312.000000000000060E+0	992.187875558335980E-3
313.000000000000060E+0	986.599587352363640E-3
314.000000000000060E+0	989.394076700949810E-3
315.000000000000060E+0	994.906957791037440E-3
316.000000000000060E+0	996.064225226179880E-3
317.000000000000060E+0	996.483806808413200E-3
318.000000000000060E+0	992.009836843486540E-3
319.000000000000060E+0	978.866885728585160E-3
320.000000000000060E+0	997.630625719164390E-3
321.000000000000060E+0	998.658739119876570E-3
322.000000000000060E+0	999.257955395017940E-3
323.000000000000060E+0	999.126978804887430E-3
324.000000000000060E+0	999.474420615612090E-3
325.000000000000060E+0	999.611798162727160E-3
326.000000000000060E+0	999.305635437279460E-3
327.000000000000060E+0	998.725222548556220E-3
328.000000000000060E+0	999.361662177164490E-3
329.000000000000060E+0	999.296180967207510E-3
330.000000000000060E+0	999.677820788172690E-3
331.000000000000060E+0	998.963390859426760E-3
332.000000000000060E+0	999.417786125133100E-3
333.000000000000060E+0	999.151120404969450E-3
334.000000000000060E+0	999.397220402342130E-3
335.000000000000060E+0	999.460673724158030E-3
336.000000000000060E+0	999.819931505972810E-3
337.000000000000060E+0	999.535863647457720E-3
338.000000000000060E+0	999.493891881586770E-3
339.000000000000060E+0	999.657492560854230E-3
340.000000000000060E+0	999.709056419521120E-3
341.000000000000060E+0	999.070291480523620E-3
342.000000000000060E+0	999.313444551053860E-3
343.000000000000060E+0	999.346194125385720E-3
344.000000000000060E+0	998.747516762994560E-3
345.000000000000060E+0	998.544977792970240E-3
346.000000000000060E+0	998.884287954702300E-3
347.000000000000060E+0	998.717519285927670E-3
348.000000000000060E+0	998.918891403079100E-3
349.000000000000060E+0	998.754225038394170E-3
350.000000000000060E+0	997.945915247690050E-3
351.000000000000060E+0	995.588433105659590E-3
352.000000000000060E+0	996.526776262934730E-3
353.000000000000060E+0	998.567191648395580E-3
354.000000000000060E+0	998.909738619966680E-3
355.000000000000060E+0	998.713945597137780E-3
356.000000000000060E+0	999.507374830314710E-3
357.000000000000060E+0	999.685734101370630E-3
358.000000000000060E+0	999.748715319246920E-3
359.000000000000060E+0	999.581315891592270E-3
360.000000000000060E+0	994.857327528582690E-3
361.000000000000060E+0	999.645123950118290E-3
362.000000000000060E+0	999.490260895094960E-3
363.000000000000060E+0	999.678554518831470E-3
364.000000000000060E+0	999.527812703318700E-3
365.000000000000060E+0	999.867922380103910E-3
366.000000000000060E+0	999.311557055127200E-3
367.000000000000060E+0	999.581342990394810E-3
368.000000000000060E+0	999.355023184413830E-3
369.000000000000060E+0	999.441449489280040E-3
370.000000000000060E+0	999.700109225556740E-3
371.000000000000060E+0	999.790115279504560E-3
372.000000000000060E+0	997.921994702486330E-3
373.000000000000060E+0	999.351604744442070E-3
374.000000000000060E+0	999.571356419878490E-3
375.000000000000060E+0	999.832803348285390E-3
376.000000000000060E+0	999.611101630311300E-3
377.000000000000060E+0	999.717339344103560E-3
378.000000000000060E+0	999.523550694049740E-3
379.000000000000060E+0	999.203383044354630E-3
380.000000000000060E+0	999.128844809610950E-3
381.000000000000060E+0	999.077807064703060E-3
382.000000000000060E+0	998.641314926002390E-3
383.000000000000060E+0	998.973502617115370E-3
384.000000000000060E+0	994.608758406506310E-3
385.000000000000060E+0	992.657762988381820E-3
386.000000000000060E+0	995.266757174897430E-3
387.000000000000060E+0	993.370671442359020E-3
388.000000000000060E+0	999.152955392351160E-3
389.000000000000060E+0	999.339983286515630E-3
390.000000000000060E+0	999.685289878350700E-3
391.000000000000060E+0	998.841271968254230E-3
392.000000000000060E+0	999.568308568962060E-3
393.000000000000060E+0	999.187348620044550E-3
394.000000000000060E+0	998.378730758272770E-3
395.000000000000060E+0	998.651811478907360E-3
396.000000000000060E+0	997.533869270937790E-3
397.000000000000060E+0	997.003683919149400E-3
398.000000000000060E+0	996.371148841215030E-3
399.000000000000060E+0	998.399040727648400E-3
400.000000000000060E+0	998.235806644755640E-3
401.000000000000060E+0	999.228833646064410E-3
402.000000000000060E+0	998.637277339758380E-3
403.000000000000060E+0	999.114100530045230E-3
404.000000000000060E+0	998.013580638711150E-3
405.000000000000060E+0	997.243739203327430E-3
406.000000000000060E+0	998.102650393820960E-3
407.000000000000060E+0	999.487459680084570E-3
408.000000000000060E+0	999.375292491384460E-3
409.000000000000060E+0	999.478759414565760E-3
410.000000000000060E+0	999.356770522340180E-3
411.000000000000060E+0	999.578665232711440E-3
412.000000000000060E+0	999.664473624386370E-3
413.000000000000060E+0	999.676520360372020E-3
414.000000000000060E+0	999.689665115417570E-3
415.000000000000060E+0	999.734379213397360E-3
416.000000000000060E+0	999.762558175084860E-3
417.000000000000060E+0	999.309071279351530E-3
418.000000000000060E+0	999.255254266143140E-3
419.000000000000060E+0	999.874105416402310E-3
420.000000000000060E+0	999.715452412849310E-3
421.000000000000060E+0	999.503597654929130E-3
422.000000000000060E+0	999.493532256022220E-3
423.000000000000060E+0	999.866212514610500E-3
424.000000000000060E+0	999.559316386559930E-3
425.000000000000060E+0	999.018835000650580E-3
426.000000000000060E+0	999.615353114391420E-3
427.000000000000060E+0	999.836851832097250E-3
428.000000000000060E+0	999.533189544967730E-3
429.000000000000060E+0	999.321487954017760E-3
430.000000000000060E+0	999.672122462813780E-3
431.000000000000060E+0	999.198282349190170E-3
432.000000000000060E+0	999.002133167211540E-3
433.000000000000060E+0	999.538916540068770E-3
434.000000000000060E+0	999.309987392306700E-3
435.000000000000060E+0	999.517837245237240E-3
436.000000000000060E+0	999.048930198840000E-3
437.000000000000060E+0	998.925699986909170E-3
438.000000000000060E+0	997.846318824579970E-3
439.000000000000060E+0	992.609272803452010E-3
440.000000000000060E+0	997.478612343586260E-3
441.000000000000060E+0	997.601434130811150E-3
442.000000000000060E+0	997.207310249883290E-3
443.000000000000060E+0	998.847857204008820E-3
444.000000000000060E+0	999.457835866496830E-3
445.000000000000060E+0	999.242240697798990E-3
446.000000000000060E+0	999.574034643432420E-3
447.000000000000060E+0	999.581379589638000E-3
448.000000000000060E+0	999.490291591059620E-3
449.000000000000060E+0	999.839915057628260E-3
450.000000000000060E+0	999.802263731045300E-3
451.000000000000060E+0	999.883184280648260E-3
452.000000000000060E+0	999.788555957017210E-3
453.000000000000060E+0	999.910390099669420E-3
454.000000000000060E+0	999.721165224539910E-3
455.000000000000060E+0	999.556293238633710E-3
456.000000000000060E+0	999.813562328814020E-3
457.000000000000060E+0	999.127139866936910E-3
458.000000000000060E+0	999.211276624979440E-3
459.000000000000060E+0	999.049888795055520E-3
460.000000000000060E+0	999.147815517170130E-3
461.000000000000060E+0	999.460660877565800E-3
462.000000000000060E+0	999.425100668389740E-3
463.000000000000060E+0	999.480785721919780E-3
464.000000000000060E+0	999.750752103395150E-3
465.000000000000060E+0	999.854435731144850E-3
466.000000000000060E+0	999.570985266671650E-3
467.000000000000060E+0	999.640909282869860E-3
468.000000000000060E+0	999.774382356202420E-3
469.000000000000060E+0	999.878638984782910E-3
470.000000000000060E+0	999.600635917532450E-3
471.000000000000060E+0	999.670919873353990E-3
472.000000000000060E+0	999.645210684046770E-3
473.000000000000060E+0	999.871127245621880E-3
474.000000000000060E+0	999.826757374771890E-3
475.000000000000060E+0	999.485116548691990E-3
476.000000000000060E+0	999.840919634914170E-3
477.000000000000060E+0	999.615431130204570E-3
478.000000000000060E+0	999.598534160569320E-3
479.000000000000060E+0	998.861610479559570E-3
480.000000000000060E+0	995.106688421866230E-3
481.000000000000060E+0	998.887643935233770E-3
482.000000000000060E+0	998.202556114581310E-3
483.000000000000060E+0	998.414239123778800E-3
484.000000000000060E+0	998.213187182784730E-3
485.000000000000060E+0	999.345806236110690E-3
486.000000000000060E+0	999.394939963940910E-3
487.000000000000060E+0	998.689873448191930E-3
488.000000000000060E+0	998.070703237378230E-3
489.000000000000060E+0	999.087010672210400E-3
490.000000000000060E+0	999.167466423935500E-3
491.000000000000060E+0	999.003802779228180E-3
492.000000000000060E+0	999.398081911454520E-3
493.000000000000060E+0	997.040584948158840E-3
494.000000000000060E+0	996.771907601814670E-3
495.000000000000060E+0	999.138673651767780E-3
496.000000000000060E+0	997.373003997393700E-3
497.000000000000060E+0	996.509361396065830E-3
498.000000000000060E+0	996.403057064833900E-3
499.000000000000060E+0	995.732419545777180E-3
500.000000000000060E+0	997.204326902181750E-3
501.000000000000060E+0	997.802244246268620E-3
502.000000000000060E+0	998.796980570272440E-3
503.000000000000060E+0	999.368817102033730E-3
504.000000000000060E+0	998.898698910811400E-3
505.000000000000060E+0	997.766207402891790E-3
506.000000000000060E+0	994.817167092788110E-3
507.000000000000060E+0	997.555301960711180E-3
508.000000000000060E+0	994.503820185867140E-3
509.000000000000060E+0	997.094118632295580E-3
510.000000000000060E+0	997.333778800876260E-3
511.000000000000060E+0	998.226267461334250E-3
512.000000000000110E+0	997.562060411375070E-3
513.000000000000110E+0	998.537276141911570E-3
514.000000000000110E+0	997.770668866317600E-3
515.000000000000110E+0	997.819983812346600E-3
516.000000000000110E+0	998.922914387447510E-3
517.000000000000110E+0	998.277257869776170E-3
518.000000000000110E+0	997.671754245118780E-3
519.000000000000110E+0	995.678630185615200E-3
520.000000000000110E+0	999.407542765696650E-3
521.000000000000110E+0	999.177947795211520E-3
522.000000000000110E+0	998.789942162400800E-3
523.000000000000110E+0	999.355078222262440E-3
524.000000000000110E+0	999.331102400338400E-3
525.000000000000110E+0	998.039455108067240E-3
526.000000000000110E+0	998.183862253637420E-3
527.000000000000110E+0	994.064620455321960E-3
528.000000000000110E+0	992.935078182242140E-3
529.000000000000110E+0	987.987064445746910E-3
530.000000000000110E+0	997.114166924035760E-3
531.000000000000110E+0	998.492898816621840E-3
532.000000000000110E+0	996.535521636712660E-3
533.000000000000110E+0	997.075459816959000E-3
534.000000000000110E+0	996.036683566864810E-3
535.000000000000110E+0	997.221118629758370E-3
536.000000000000110E+0	999.204228321804670E-3
537.000000000000110E+0	998.510046364144090E-3
538.000000000000110E+0	997.829157671311530E-3
539.000000000000110E+0	996.282597162600590E-3
540.000000000000110E+0	998.631063743634190E-3
541.000000000000110E+0	994.747494652980850E-3
542.000000000000110E+0	991.810195672620740E-3
543.000000000000110E+0	991.273699770653600E-3
544.000000000000110E+0	983.791903939286730E-3
545.000000000000110E+0	975.003976537339830E-3
546.000000000000110E+0	972.655526675050510E-3
547.000000000000110E+0	984.786883387929080E-3
548.000000000000110E+0	998.345260304375650E-3
549.000000000000110E+0	995.138267215724400E-3
550.000000000000110E+0	998.038766210723740E-3
551.000000000000110E+0	996.505208802051400E-3
552.000000000000110E+0	999.129558784580210E-3
553.000000000000110E+0	998.951061545690910E-3
554.000000000000110E+0	998.642783097419610E-3
555.000000000000110E+0	999.010131510823630E-3
556.000000000000110E+0	998.961062487197630E-3
557.000000000000110E+0	999.467401027332220E-3
558.000000000000110E+0	999.295471153488050E-3
559.000000000000110E+0	999.830912340200270E-3
560.000000000000110E+0	999.766087599975650E-3
561.000000000000110E+0	999.284753484261270E-3
562.000000000000110E+0	999.400336955645340E-3
563.000000000000110E+0	999.330910275876950E-3
564.000000000000110E+0	999.402556284282210E-3
565.000000000000110E+0	998.522590096376230E-3
566.000000000000110E+0	999.063192496361330E-3
567.000000000000110E+0	999.685109634745550E-3
568.000000000000110E+0	998.742818150100130E-3
569.000000000000110E+0	999.236310471228180E-3
570.000000000000110E+0	999.731464702521720E-3
571.000000000000110E+0	999.603304973930020E-3
572.000000000000110E+0	999.193590443538610E-3
573.000000000000110E+0	998.995504746152280E-3
574.000000000000110E+0	999.324211449528760E-3
575.000000000000110E+0	999.368229610594130E-3
576.000000000000110E+0	998.504032659772940E-3
577.000000000000110E+0	999.112952259737510E-3
578.000000000000110E+0	998.997791996313000E-3
579.000000000000110E+0	999.146983242580440E-3
580.000000000000110E+0	998.819354623921350E-3
581.000000000000110E+0	999.221645641842240E-3
582.000000000000110E+0	998.784876811173450E-3
583.000000000000110E+0	998.880933271491970E-3
584.000000000000110E+0	997.850715795441820E-3
585.000000000000110E+0	997.530940590269140E-3
586.000000000000110E+0	998.635494448033790E-3
587.000000000000110E+0	996.048143759276300E-3
588.000000000000110E+0	963.768966125925440E-3
589.000000000000110E+0	985.694292665563740E-3
590.000000000000110E+0	993.669438511821100E-3
591.000000000000110E+0	996.837883614537730E-3
592.000000000000110E+0	996.842491027067460E-3
593.000000000000110E+0	995.837025303847770E-3
594.000000000000110E+0	998.023790556565870E-3
595.000000000000110E+0	998.210438617908920E-3
596.000000000000110E+0	997.854658627863380E-3
597.000000000000110E+0	998.030538763055250E-3
598.000000000000110E+0	998.823606405087380E-3
599.000000000000110E+0	999.127336497001920E-3
600.000000000000110E+0	999.021923717449690E-3
601.000000000000110E+0	999.428506133887670E-3
602.000000000000110E+0	999.830425172786530E-3
603.000000000000110E+0	999.817507687699950E-3
604.000000000000110E+0	999.681302996064060E-3
605.000000000000110E+0	999.842478627350870E-3
606.000000000000110E+0	999.491560877327270E-3
607.000000000000110E+0	999.353968580043550E-3
608.000000000000110E+0	999.699500027518280E-3
609.000000000000110E+0	999.844927214122770E-3
610.000000000000110E+0	999.713097815166710E-3
611.000000000000110E+0	999.501418577912640E-3
612.000000000000110E+0	999.229406742953240E-3
613.000000000000110E+0	999.520887745077970E-3
614.000000000000110E+0	999.288288313040950E-3
615.000000000000110E+0	997.647008474683460E-3
616.000000000000110E+0	999.361515256158790E-3
617.000000000000110E+0	999.143533139469690E-3
618.000000000000110E+0	999.116198477421280E-3
619.000000000000110E+0	999.544413167520630E-3
620.000000000000110E+0	999.599528121712040E-3
621.000000000000110E+0	999.452209093480310E-3
622.000000000000110E+0	999.508057381191640E-3
623.000000000000110E+0	999.519383555268920E-3
624.000000000000110E+0	999.808502046592330E-3
625.000000000000110E+0	999.752872613056450E-3
626.000000000000110E+0	999.890172116998600E-3
627.000000000000110E+0	999.675530694085100E-3
628.000000000000110E+0	999.711771623745580E-3
629.000000000000110E+0	999.746617601619650E-3
630.000000000000110E+0	999.744767070047560E-3
631.000000000000110E+0	999.387430315102350E-3
632.000000000000110E+0	999.269751695232580E-3
633.000000000000110E+0	998.805549830025120E-3
634.000000000000110E+0	999.573362568370040E-3
635.000000000000110E+0	998.465338869960580E-3
636.000000000000110E+0	996.260817460022710E-3
637.000000000000110E+0	994.527981842143190E-3
638.000000000000110E+0	994.969453210496790E-3
639.000000000000110E+0	996.540563137386480E-3
640.000000000000110E+0	995.034506472229460E-3
641.000000000000110E+0	992.217006424238160E-3
642.000000000000110E+0	979.031070197862510E-3
643.000000000000110E+0	993.083532345478080E-3
644.000000000000110E+0	987.676045597124630E-3
645.000000000000110E+0	995.184871173380280E-3
646.000000000000110E+0	993.628635736856780E-3
647.000000000000110E+0	996.422126488524910E-3
648.000000000000110E+0	990.140410142445580E-3
649.000000000000110E+0	993.320667127067240E-3
650.000000000000110E+0	991.568441823181930E-3
651.000000000000110E+0	990.820659408970790E-3
652.000000000000110E+0	992.934022763742320E-3
653.000000000000110E+0	996.079629276992780E-3
