Freq (Hz)	micro/hp_Real	micro/hp_Imag
20.000000000000004E+0	-2.832259574123418E+0	6.219981068704708E+0
21.000000000000004E+0	1.738195999228177E+0	3.357399848947850E+0
22.000000000000004E+0	-883.255322907409580E-6	2.173677259561401E+0
23.000000000000004E+0	1.498001807774147E+0	259.295177171491640E-3
24.000000000000004E+0	-759.994846849843310E-3	396.286594017694780E-3
25.000000000000004E+0	825.855822208964580E-3	-422.718096617305310E-3
26.000000000000004E+0	508.526713812107340E-3	39.787434464852056E-3
27.000000000000004E+0	-269.645416974567400E-3	528.788661305905960E-3
28.000000000000004E+0	568.025151065591590E-3	-111.936639859667900E-3
29.000000000000004E+0	175.607665877205140E-3	-202.958884746128940E-3
30.000000000000004E+0	291.437846933643940E-3	130.319514607162870E-3
31.000000000000004E+0	227.190301748810270E-3	-48.207970306927625E-3
32.000000000000007E+0	-1.125688546675773E+0	611.810323814244270E-3
33.000000000000007E+0	-422.380164178022990E-3	-76.161733809242099E-3
34.000000000000007E+0	-497.533529019249520E-3	279.239954054920410E-3
35.000000000000007E+0	-254.774424178163480E-3	-246.944965094167860E-3
36.000000000000007E+0	-61.685290984992418E-3	337.204966377707470E-3
37.000000000000007E+0	180.020270896984300E-3	169.651901964935930E-3
38.000000000000007E+0	77.240257022141476E-3	-352.781050598536210E-3
39.000000000000007E+0	295.421568352143890E-3	-69.561035598006457E-3
40.000000000000007E+0	91.916254958746432E-3	110.932910879682680E-3
41.000000000000007E+0	140.723423310660370E-3	179.226101912387780E-3
42.000000000000007E+0	45.317265224309879E-3	118.669561157445520E-3
43.000000000000007E+0	-24.614627953565525E-3	-109.655934599023970E-3
44.000000000000007E+0	-101.333928383858450E-3	-39.631909761622855E-3
45.000000000000007E+0	-55.567189802309805E-3	-47.915206141347713E-3
46.000000000000007E+0	-60.238033385564833E-3	75.568037137153196E-3
47.000000000000007E+0	24.263318467799132E-3	-78.371651379945825E-3
48.000000000000007E+0	83.109254075596911E-3	21.432234632564089E-3
49.000000000000007E+0	59.021504961155519E-3	-54.779621577944089E-3
50.000000000000007E+0	31.014086012946616E-3	31.910907253685242E-3
51.000000000000007E+0	-52.311155600850430E-3	8.209774689604552E-3
52.000000000000007E+0	-47.592532013656909E-3	-246.243076293937490E-3
53.000000000000007E+0	-93.705895123012820E-3	-219.991006980553900E-3
54.000000000000007E+0	-179.349373663303920E-3	-48.748653075817737E-3
55.000000000000007E+0	54.416919373293959E-3	-97.609867603960176E-3
56.000000000000007E+0	383.900956386070860E-3	-209.290207966192240E-3
57.000000000000007E+0	68.566660886549016E-3	-226.129880801467590E-3
58.000000000000007E+0	-92.330235894040533E-3	-9.236323732530581E-3
59.000000000000007E+0	-12.621787347568331E-3	-45.697920188016890E-3
60.000000000000007E+0	-46.816083681938889E-3	82.825600791014642E-3
61.000000000000007E+0	-45.457731465203245E-3	-11.621897365439768E-3
62.000000000000007E+0	-29.649195540319431E-3	-90.724283719210597E-3
63.000000000000007E+0	-94.968076780374097E-3	56.402894926788454E-3
64.000000000000014E+0	48.098570853654106E-3	30.757805493709645E-3
65.000000000000014E+0	-10.842001568721123E-3	138.899097365498380E-3
66.000000000000014E+0	159.409447343656810E-3	-69.362325568966030E-3
67.000000000000014E+0	-58.958867447021855E-3	93.675142443209736E-3
68.000000000000014E+0	-469.207703012933460E-3	23.664757421842174E-3
69.000000000000014E+0	22.204025759580453E-3	57.466216694954685E-3
70.000000000000014E+0	-52.159609648655451E-3	-5.313310291083878E-3
71.000000000000014E+0	18.360931687743328E-3	-39.559658045590258E-3
72.000000000000014E+0	37.565339721806021E-3	-47.054891470064232E-3
73.000000000000014E+0	67.266999518374365E-3	288.554869966007600E-3
74.000000000000014E+0	27.406000474977380E-3	36.614658564074823E-3
75.000000000000014E+0	6.287235299401628E-3	48.803830532813355E-3
76.000000000000014E+0	-15.617264213889395E-3	-25.938820141269730E-3
77.000000000000014E+0	8.079680410848169E-3	23.376060303556965E-3
78.000000000000014E+0	26.711633187768778E-3	12.591734282803984E-3
79.000000000000014E+0	-39.637521458456608E-3	6.537920606311504E-3
80.000000000000014E+0	-14.781814622387980E-3	603.613992857114150E-6
81.000000000000014E+0	-25.835020928675543E-3	-22.094539856040273E-3
82.000000000000014E+0	14.468918353224355E-3	30.451573399783056E-3
83.000000000000014E+0	-30.005436316873201E-3	18.698850510341057E-3
84.000000000000014E+0	27.488361394166848E-3	-21.756675414246709E-3
85.000000000000014E+0	42.231853075672940E-3	-22.308439435260147E-3
86.000000000000014E+0	25.254503049908991E-3	-52.031881689772602E-3
87.000000000000014E+0	-3.257952146089211E-3	-64.291251329919891E-3
88.000000000000014E+0	11.068095770952115E-3	-37.189495325161366E-3
89.000000000000014E+0	6.427450562909425E-3	27.082807031326032E-3
90.000000000000014E+0	25.422247589136467E-3	19.967745124321479E-3
91.000000000000014E+0	-9.190615782592797E-3	58.961603430418882E-3
92.000000000000014E+0	60.088847478376124E-3	32.548134017589457E-3
93.000000000000014E+0	-149.993052627665880E-3	-889.664625801584670E-3
94.000000000000014E+0	87.195066653402112E-3	67.476456415535249E-3
95.000000000000014E+0	67.476386900519658E-3	19.492012623138426E-3
96.000000000000014E+0	262.285564878913360E-3	370.353906506704860E-3
97.000000000000014E+0	23.703956688887310E-3	37.630283165223044E-3
98.000000000000014E+0	-26.013918494096525E-3	46.368279466640988E-3
99.000000000000014E+0	8.854397313189285E-3	59.620510906127230E-3
100.000000000000010E+0	-26.729079971132469E-3	-67.847807756117012E-3
101.000000000000010E+0	-53.167259388601347E-3	39.398070341787300E-3
102.000000000000010E+0	23.648879331290198E-3	-45.796283414764508E-3
103.000000000000010E+0	-17.993854768603827E-3	-38.793186267057682E-3
104.000000000000010E+0	25.668707657253712E-3	-49.161433222302327E-3
105.000000000000010E+0	-20.859393727553216E-3	69.866212386043527E-3
106.000000000000010E+0	75.982973949800234E-3	9.005789201869674E-3
107.000000000000010E+0	-24.528828641344678E-3	143.821553938578070E-3
108.000000000000010E+0	402.848064501201700E-3	-147.028248438218740E-3
109.000000000000010E+0	-40.281967327298981E-3	-141.235036899268780E-3
110.000000000000010E+0	251.089755413856470E-3	-83.385636952066008E-3
111.000000000000010E+0	21.911894102106595E-3	-1.335042127088874E-3
112.000000000000010E+0	18.247335638086667E-3	8.581312191633297E-3
113.000000000000010E+0	3.026797965508429E-3	22.492173827043504E-3
114.000000000000010E+0	-87.957353169341345E-6	-13.919593401156975E-3
115.000000000000010E+0	12.856506783120636E-3	-10.840168299708380E-3
116.000000000000010E+0	5.157533987983593E-3	4.877671443259002E-3
117.000000000000010E+0	13.303957954958963E-3	-3.930027216583096E-3
118.000000000000010E+0	1.294022516191025E-3	6.723473772474840E-3
119.000000000000010E+0	17.472489820780805E-3	-2.519873188532235E-3
120.000000000000010E+0	32.222931005228495E-3	5.671295051439292E-3
121.000000000000010E+0	6.076704772290213E-3	-1.587510855976269E-3
122.000000000000010E+0	5.982431865325498E-3	-2.995823642704715E-3
123.000000000000010E+0	6.726199382933115E-3	-241.722999055824660E-6
124.000000000000010E+0	3.368286215401769E-3	1.540671981139119E-3
125.000000000000010E+0	5.520282357556957E-3	-914.912840268757500E-6
126.000000000000010E+0	4.971156263024651E-3	1.044643371664546E-3
127.000000000000010E+0	3.252791077146764E-3	-159.072171222794470E-6
128.000000000000030E+0	2.999557506288066E-3	-1.301570776365302E-3
129.000000000000030E+0	3.247443434379111E-3	-1.105954335133826E-3
130.000000000000030E+0	3.262754463968513E-3	-988.323772413413980E-6
131.000000000000030E+0	2.492627422424479E-3	-1.721994001630395E-3
132.000000000000030E+0	3.363899057591743E-3	-2.972920543091173E-3
133.000000000000030E+0	3.085535436785552E-3	-2.304760723544811E-3
134.000000000000030E+0	2.611924059020334E-3	-2.228588900331641E-3
135.000000000000030E+0	2.415846030385991E-3	-2.690412846000973E-3
136.000000000000030E+0	1.755371901917676E-3	-1.574991901867481E-3
137.000000000000030E+0	1.303606938525929E-3	-2.498515937780835E-3
138.000000000000030E+0	-309.001231989638970E-6	-1.753224046173601E-3
139.000000000000030E+0	-908.392002320405320E-6	-1.983677227478344E-3
140.000000000000030E+0	-906.738534138097720E-6	-1.294894037867283E-3
141.000000000000030E+0	499.637596805745600E-6	-1.634196006452998E-3
142.000000000000030E+0	1.458795354530475E-3	-965.362049028355590E-6
143.000000000000030E+0	273.436762476260190E-6	-949.452158146963340E-6
144.000000000000030E+0	2.392952523521947E-3	3.051714968722741E-3
145.000000000000030E+0	985.357924174768470E-6	-188.688272819295590E-6
146.000000000000030E+0	2.995922231802243E-3	47.885269673642392E-6
