Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
20.000000000000004E+0	-12.392444873778460E-9	27.215292416735908E-9
21.000000000000004E+0	18.282590386922540E-9	35.313604582385980E-9
22.000000000000004E+0	-6.674639196686039E-12	16.426180585988923E-9
23.000000000000004E+0	8.747239435056750E-9	1.514094967912390E-9
24.000000000000004E+0	-2.372941634443950E-9	1.237330702983527E-9
25.000000000000004E+0	1.743198552815692E-9	-892.264187593072470E-12
26.000000000000004E+0	2.407586055127141E-9	188.370974002078240E-12
27.000000000000004E+0	-574.108735182307650E-12	1.125857034498431E-9
28.000000000000004E+0	866.648633007515280E-12	-170.784226254505640E-12
29.000000000000004E+0	1.289339904100893E-9	-1.490156979695759E-9
30.000000000000004E+0	1.337535893447837E-9	598.093316423200260E-12
31.000000000000004E+0	1.339336475059942E-9	-284.196519497835160E-12
32.000000000000007E+0	-546.328610410321830E-12	296.928919665376670E-12
33.000000000000007E+0	-1.837448755080740E-9	-331.320679428497070E-12
34.000000000000007E+0	-1.682296684199982E-9	944.186514884251490E-12
35.000000000000007E+0	-1.674151944470527E-9	-1.622703671387756E-9
36.000000000000007E+0	-373.228269083848730E-12	2.040266389571684E-9
37.000000000000007E+0	3.324963470777082E-9	3.133460326276600E-9
38.000000000000007E+0	573.180931766072780E-12	-2.617901326163620E-9
39.000000000000007E+0	3.504703856130684E-9	-825.230300741539240E-12
40.000000000000007E+0	1.402705125296758E-9	1.692912344229625E-9
41.000000000000007E+0	1.705483886741871E-9	2.172113367511989E-9
42.000000000000007E+0	1.002738699313910E-9	2.625810732712447E-9
43.000000000000007E+0	-947.783826381191430E-12	-4.222290967620085E-9
44.000000000000007E+0	-2.542029745666536E-9	-994.193110820571910E-12
45.000000000000007E+0	-2.171707952491392E-9	-1.872648852544703E-9
46.000000000000007E+0	-785.978165087952870E-12	986.002095855125490E-12
47.000000000000007E+0	1.777817139166970E-9	-5.742432356604384E-9
48.000000000000007E+0	4.063076375643429E-9	1.047787122882954E-9
49.000000000000007E+0	5.588735753130474E-9	-5.187072573922044E-9
50.000000000000007E+0	3.531732192105591E-9	3.633857801906200E-9
