Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	3.824231494358318E+0	-9.956152246607839E+0
50.000000000000007E+0	337.124232223355750E-3	-10.142520477145240E+0
51.000000000000007E+0	493.442602460695430E-3	-11.328998193737728E+0
52.000000000000007E+0	333.375974633255470E-3	-9.535574259339040E+0
53.000000000000007E+0	153.634054892136550E-3	-12.424644787350452E+0
54.000000000000007E+0	76.205504172082855E-3	-15.275032628908047E+0
55.000000000000007E+0	32.450307956546472E-3	-13.066737504522553E+0
56.000000000000007E+0	15.558268837777767E-3	-11.626302994756870E+0
57.000000000000007E+0	41.879237845573278E-3	-9.195719414379674E+0
58.000000000000007E+0	47.868286400639989E-3	-11.952452850395819E+0
59.000000000000007E+0	46.373731934596270E-3	-13.850188179990132E+0
60.000000000000007E+0	29.538893241759828E-3	-15.940965562469074E+0
61.000000000000007E+0	40.975840992944580E-3	-14.086108557565108E+0
62.000000000000007E+0	85.331805478977896E-3	-16.427617236494392E+0
63.000000000000007E+0	44.083605858566799E-3	-18.939670076507035E+0
64.000000000000014E+0	7.237659789570121E-3	-19.283377078190089E+0
65.000000000000014E+0	7.463543680224855E-3	-20.591899172376195E+0
66.000000000000014E+0	19.906516664691339E-3	-21.770049550005538E+0
67.000000000000014E+0	11.371540061386055E-3	-23.931604665438751E+0
68.000000000000014E+0	7.115384906821677E-3	-24.460436504220283E+0
69.000000000000014E+0	2.082634763236565E-3	-27.032045084837296E+0
70.000000000000014E+0	4.723183716959573E-3	-26.652847957877263E+0
71.000000000000014E+0	13.921696160262911E-3	-24.047518601198234E+0
72.000000000000014E+0	19.480597375326529E-3	-26.822270350446832E+0
73.000000000000014E+0	8.950841462045559E-3	-29.341727166445391E+0
74.000000000000014E+0	2.318982271564213E-3	-27.444222058927359E+0
75.000000000000014E+0	10.209354875525703E-3	-30.169467496419109E+0
76.000000000000014E+0	9.470541564032854E-3	-32.518420647807112E+0
77.000000000000014E+0	2.934810370541134E-3	-30.543295373171905E+0
78.000000000000014E+0	14.912286422205377E-3	-33.534727678681968E+0
79.000000000000014E+0	16.861612772636782E-3	-35.964732060253020E+0
80.000000000000014E+0	6.563830456242430E-3	-38.208177746310334E+0
81.000000000000014E+0	3.107934756016369E-3	-38.071830593257374E+0
82.000000000000014E+0	6.762639388081654E-3	-40.927945273745436E+0
83.000000000000014E+0	7.694803848880011E-3	-43.403844729971638E+0
84.000000000000014E+0	9.159436041965093E-3	-45.537773755130281E+0
85.000000000000014E+0	10.178848189962857E-3	-47.940659101600730E+0
86.000000000000014E+0	7.856761667909315E-3	-44.915349950343227E+0
87.000000000000014E+0	10.205767523229981E-3	-47.677478249220499E+0
88.000000000000014E+0	6.400766601939802E-3	-50.036387729334272E+0
89.000000000000014E+0	4.804468299837248E-3	-47.039290540401495E+0
90.000000000000014E+0	4.847687612564949E-3	-49.933184189751834E+0
91.000000000000014E+0	6.039464062904593E-3	-52.448381578452171E+0
92.000000000000014E+0	8.932141587441300E-3	-54.043050005365210E+0
93.000000000000014E+0	4.936347403061105E-3	-55.563193668847326E+0
94.000000000000014E+0	4.287808043921802E-3	-55.047058788203493E+0
95.000000000000014E+0	6.133959137307788E-3	-56.872339079845858E+0
96.000000000000014E+0	4.129941938676030E-3	-59.292285485107236E+0
97.000000000000014E+0	2.313432474972235E-3	-57.309512070347509E+0
98.000000000000014E+0	6.305865776986475E-3	-60.111625024085924E+0
99.000000000000014E+0	10.486529836840675E-3	-60.620739502368181E+0
100.000000000000010E+0	25.374363892762253E-3	-62.386990863268835E+0
101.000000000000010E+0	17.207746358977070E-3	-64.462023756113865E+0
102.000000000000010E+0	4.042932733637095E-3	-66.539442448726064E+0
103.000000000000010E+0	1.246208930988607E-3	-65.777879960033303E+0
104.000000000000010E+0	3.487824387283361E-3	-66.686649750493402E+0
105.000000000000010E+0	2.426188096168882E-3	-68.468408391198380E+0
106.000000000000010E+0	2.493274333270921E-3	-71.599328368760084E+0
107.000000000000010E+0	2.842150456180053E-3	-73.427956693946356E+0
108.000000000000010E+0	939.993139525957270E-6	-75.480069522542763E+0
109.000000000000010E+0	2.615185519017376E-3	-72.360778469597662E+0
110.000000000000010E+0	3.077947279260244E-3	-73.550472246477526E+0
111.000000000000010E+0	4.956606784445574E-3	-73.950338844403902E+0
112.000000000000010E+0	6.531643212786776E-3	-75.673820503505453E+0
113.000000000000010E+0	2.736626297879028E-3	-77.579701522787317E+0
114.000000000000010E+0	737.610348810104040E-6	-80.154758779933530E+0
115.000000000000010E+0	9.987751658125541E-3	-81.931947491929279E+0
116.000000000000010E+0	13.593386351453320E-3	-83.753544765942607E+0
117.000000000000010E+0	3.769190894286898E-3	-85.394215431137226E+0
118.000000000000010E+0	4.186180451298436E-3	-85.254797665679518E+0
119.000000000000010E+0	5.531082694121992E-3	-87.223159315979188E+0
120.000000000000010E+0	2.165268956925961E-3	-88.797809273704502E+0
121.000000000000010E+0	2.724883710357504E-3	-88.699008711031510E+0
122.000000000000010E+0	3.767078311949333E-3	-90.561856135027767E+0
123.000000000000010E+0	1.592930570819219E-3	-92.475690576250614E+0
124.000000000000010E+0	533.545170942032730E-6	-93.220862678580033E+0
125.000000000000010E+0	1.863131621198556E-3	-95.444000993639719E+0
126.000000000000010E+0	1.615536204964454E-3	-97.743344533447555E+0
127.000000000000010E+0	1.239398985636835E-3	-95.206143047713027E+0
128.000000000000030E+0	1.654218511338911E-3	-97.354358228880798E+0
129.000000000000030E+0	895.608718585844030E-6	-98.833455574821954E+0
130.000000000000030E+0	950.103171199619040E-6	-101.288559375888080E+0
131.000000000000030E+0	2.009538807346761E-3	-103.130291908916730E+0
132.000000000000030E+0	1.951793715511402E-3	-104.659221194988110E+0
133.000000000000030E+0	739.608929902871280E-6	-106.037969252441880E+0
134.000000000000030E+0	571.345253251596250E-6	-105.511912505937090E+0
135.000000000000030E+0	715.634241928912380E-6	-106.239691894823790E+0
136.000000000000030E+0	574.327499313406610E-6	-107.086866891145870E+0
137.000000000000030E+0	349.371022270104500E-6	-108.828337189134610E+0
138.000000000000030E+0	619.403119416937200E-6	-110.318410672860310E+0
