Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	991.660656761100380E-3	-10.649461462582380E+0
50.000000000000007E+0	228.251401028006730E-3	-9.584594073867436E+0
51.000000000000007E+0	202.400376593238450E-3	-9.807255224029745E+0
52.000000000000007E+0	105.856991986804080E-3	-6.916896261581159E+0
53.000000000000007E+0	90.029107419288545E-3	-5.021774444530987E+0
54.000000000000007E+0	68.001330279798544E-3	-7.132984948758700E+0
55.000000000000007E+0	103.728082653830710E-3	-8.193961738683877E+0
56.000000000000007E+0	105.569183923987380E-3	-10.524108025893323E+0
57.000000000000007E+0	5.348121982839220E-3	-12.841988582214318E+0
58.000000000000007E+0	37.587154294018703E-3	-13.405273814467812E+0
59.000000000000007E+0	8.891687734498539E-3	-15.510790825247970E+0
60.000000000000007E+0	67.993003480150610E-3	-16.538332605234466E+0
61.000000000000007E+0	61.717932114568996E-3	-19.207905090501715E+0
62.000000000000007E+0	17.396449032341058E-3	-20.846680737702627E+0
63.000000000000007E+0	13.101847878740303E-3	-22.911011933629254E+0
64.000000000000014E+0	24.053640305077482E-3	-21.734224882669594E+0
65.000000000000014E+0	39.321510965279950E-3	-24.627384332130177E+0
66.000000000000014E+0	19.055085770222739E-3	-21.582905197230954E+0
67.000000000000014E+0	11.426831367631000E-3	-19.690031404393096E+0
68.000000000000014E+0	5.737567855890612E-3	-21.586234021851165E+0
69.000000000000014E+0	12.759643670954337E-3	-22.824912645750555E+0
70.000000000000014E+0	7.975716637805502E-3	-25.654012091289800E+0
71.000000000000014E+0	4.584627859885377E-3	-23.325202848190383E+0
72.000000000000014E+0	2.543974255297065E-3	-23.780542202296623E+0
73.000000000000014E+0	15.800763458664026E-3	-25.734166318845009E+0
74.000000000000014E+0	11.588075702584849E-3	-28.066050135241813E+0
75.000000000000014E+0	3.878528448808666E-3	-26.674108874379598E+0
76.000000000000014E+0	14.913421449440340E-3	-29.067728885938038E+0
77.000000000000014E+0	10.569575811317899E-3	-31.128389682175765E+0
78.000000000000014E+0	3.631987102464082E-3	-32.830207133827436E+0
79.000000000000014E+0	6.303644518243608E-3	-35.129353569821824E+0
80.000000000000014E+0	6.383595905485556E-3	-36.046914824993074E+0
81.000000000000014E+0	9.582861319099412E-3	-37.252779511897621E+0
82.000000000000014E+0	5.320617677025440E-3	-38.385859344388805E+0
83.000000000000014E+0	1.467881391877466E-3	-40.950418748841720E+0
84.000000000000014E+0	6.614452655371640E-3	-38.471360903865936E+0
85.000000000000014E+0	2.787815771903488E-3	-40.076806891550859E+0
86.000000000000014E+0	7.463988385109289E-3	-40.554173774271334E+0
87.000000000000014E+0	7.478854784335104E-3	-42.296249819822144E+0
88.000000000000014E+0	3.552282371765922E-3	-44.410833403311990E+0
89.000000000000014E+0	4.471339767437576E-3	-41.579234269823310E+0
90.000000000000014E+0	4.498960480898644E-3	-42.553811217153736E+0
91.000000000000014E+0	6.773842233245436E-3	-43.843756379018806E+0
92.000000000000014E+0	5.041559290896911E-3	-45.471724428075326E+0
93.000000000000014E+0	5.090058574452406E-3	-47.235985257860285E+0
94.000000000000014E+0	2.072767472275235E-3	-47.658459722804864E+0
95.000000000000014E+0	5.444749605572599E-3	-48.631271507724442E+0
96.000000000000014E+0	5.092066763605189E-3	-50.717111507046660E+0
97.000000000000014E+0	8.227540179046641E-3	-52.947201626370948E+0
98.000000000000014E+0	6.174591671865588E-3	-54.810722126497865E+0
99.000000000000014E+0	12.591327476964976E-3	-54.110787212287889E+0
