Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
20.000000000000004E+0	-11.245860720807907E-9	664.081751743311560E-12
21.000000000000004E+0	624.538904509350140E-12	17.952719856208533E-9
22.000000000000004E+0	-2.243787335857549E-9	7.968517205088549E-9
23.000000000000004E+0	-473.402331228648670E-12	7.531143035671147E-9
24.000000000000004E+0	-1.195751811506696E-9	-3.378085266242285E-9
25.000000000000004E+0	-6.321454703838827E-9	-2.624963940999449E-9
26.000000000000004E+0	-3.268497688630092E-9	-3.278137456267096E-9
27.000000000000004E+0	851.136212820462640E-12	-3.274939098637452E-9
28.000000000000004E+0	431.181557826144040E-12	-1.358005469042226E-9
29.000000000000004E+0	2.249625800509804E-9	-3.019178770125026E-9
30.000000000000004E+0	1.575198047394005E-9	1.015282079743542E-9
31.000000000000004E+0	2.534244595879730E-9	2.824827115074366E-9
32.000000000000007E+0	-1.057029388047529E-9	3.923742259576008E-9
33.000000000000007E+0	2.153644872679382E-9	2.780892882462953E-9
34.000000000000007E+0	-853.855485698561090E-12	-3.094335600691073E-9
35.000000000000007E+0	1.219335084102414E-9	-7.329525292075444E-9
36.000000000000007E+0	-3.859738012617893E-9	-4.729902285171469E-9
37.000000000000007E+0	-337.128097833371320E-12	-631.958303772038440E-12
38.000000000000007E+0	2.392644310193409E-9	-1.806540823860420E-9
39.000000000000007E+0	-3.889533169186439E-9	-1.360769541886820E-9
40.000000000000007E+0	3.210075672932576E-9	253.303149755094580E-12
41.000000000000007E+0	1.721404990564854E-9	1.303765917445623E-9
42.000000000000007E+0	2.687558677322944E-9	2.557399539180285E-9
43.000000000000007E+0	-2.950954930529683E-9	5.142471993037441E-9
44.000000000000007E+0	-1.170929343898579E-9	4.045325458355931E-9
45.000000000000007E+0	-727.699634398969120E-12	-1.374860136131749E-9
46.000000000000007E+0	90.234497190867053E-12	1.697836195326727E-9
47.000000000000007E+0	-1.596994203554370E-9	-555.300446246690280E-12
48.000000000000007E+0	-3.020579272524923E-9	-2.963006546255164E-9
49.000000000000007E+0	6.945123064262087E-9	4.668375182184461E-9
50.000000000000007E+0	2.692342358083202E-9	909.774786056830110E-12
51.000000000000007E+0	5.817566485544321E-9	-6.050967166461556E-9
52.000000000000007E+0	-1.724487817624786E-9	3.670534736237427E-9
53.000000000000007E+0	-21.214051471040098E-9	9.060144126266559E-9
54.000000000000007E+0	9.665870935940871E-9	-2.034436584917603E-9
55.000000000000007E+0	7.120327306228694E-9	-2.601006606933419E-9
