Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	346.156669132210600E-3	-23.072550462929740E+0
50.000000000000007E+0	284.944127965688300E-3	-24.314288821686976E+0
51.000000000000007E+0	422.180504045927940E-3	-26.743674222484312E+0
52.000000000000007E+0	215.114287850387160E-3	-29.713312582573735E+0
53.000000000000007E+0	116.555259576777500E-3	-32.618492946612648E+0
54.000000000000007E+0	76.988564224161962E-3	-35.083533141528946E+0
55.000000000000007E+0	69.549670089739779E-3	-37.383996330435295E+0
56.000000000000007E+0	104.291326279388310E-3	-40.363925625652612E+0
57.000000000000007E+0	81.892751397779392E-3	-43.310604888887866E+0
58.000000000000007E+0	44.120834642398424E-3	-40.231067071378419E+0
59.000000000000007E+0	31.577166479976916E-3	-42.412507045628729E+0
60.000000000000007E+0	24.058538894005391E-3	-44.454277508592092E+0
61.000000000000007E+0	34.291785968579153E-3	-43.536323675034552E+0
62.000000000000007E+0	88.001234870913700E-3	-45.888955668931416E+0
63.000000000000007E+0	73.132940236362937E-3	-48.554491661257053E+0
64.000000000000014E+0	25.441794999128079E-3	-51.043305416469799E+0
65.000000000000014E+0	13.752460012102211E-3	-48.448851533158468E+0
66.000000000000014E+0	25.834544899146807E-3	-51.382572706399202E+0
67.000000000000014E+0	4.720396995779947E-3	-48.765647349816319E+0
68.000000000000014E+0	16.457676196031550E-3	-46.369302825956325E+0
69.000000000000014E+0	13.074421967104446E-3	-49.372890438594055E+0
70.000000000000014E+0	9.278166333761526E-3	-46.710467053820047E+0
71.000000000000014E+0	13.481563674544110E-3	-43.968614098135383E+0
72.000000000000014E+0	19.789641218124428E-3	-46.872488478762783E+0
73.000000000000014E+0	22.219291247087766E-3	-49.663708215596245E+0
74.000000000000014E+0	21.571053404287364E-3	-52.045083347392847E+0
75.000000000000014E+0	15.496976171957675E-3	-53.939946930235457E+0
76.000000000000014E+0	7.524246341952394E-3	-55.391024193586006E+0
77.000000000000014E+0	7.176500928325768E-3	-56.019596481232966E+0
78.000000000000014E+0	6.114074805370578E-3	-57.745221107733393E+0
79.000000000000014E+0	6.620651801322397E-3	-58.653401198081795E+0
80.000000000000014E+0	8.008480453930789E-3	-61.062243230052765E+0
81.000000000000014E+0	2.725713016622535E-3	-62.923006393588501E+0
82.000000000000014E+0	3.534178657458146E-3	-64.442056941720466E+0
83.000000000000014E+0	3.664513671189661E-3	-65.073420061237314E+0
84.000000000000014E+0	11.233823200107951E-3	-67.217934120689435E+0
85.000000000000014E+0	11.171437325413881E-3	-69.386849295335281E+0
86.000000000000014E+0	11.263231906283486E-3	-71.389787069243098E+0
87.000000000000014E+0	9.713172906151285E-3	-73.854139474744713E+0
88.000000000000014E+0	4.573891775102229E-3	-76.765481983038398E+0
89.000000000000014E+0	4.228916076679421E-3	-79.329870026247477E+0
90.000000000000014E+0	5.210862910833623E-3	-80.635433394595978E+0
91.000000000000014E+0	3.650652875203517E-3	-82.254856099677255E+0
92.000000000000014E+0	1.323569880732996E-3	-84.058375717226838E+0
93.000000000000014E+0	2.098712005522042E-3	-86.153228423332436E+0
94.000000000000014E+0	1.657843165966741E-3	-83.082845878724299E+0
95.000000000000014E+0	5.049949994648766E-3	-80.365533871458965E+0
96.000000000000014E+0	8.055795852888349E-3	-82.629686080026417E+0
97.000000000000014E+0	5.007680183241564E-3	-85.161138670566132E+0
98.000000000000014E+0	4.452028100040788E-3	-82.469440724264530E+0
