Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-162.725306283451190E-3	305.523999515036000E-3
50.000000000000007E+0	194.717112950664740E-3	208.034617278674620E-3
51.000000000000007E+0	-16.940369083910514E-3	-421.840493423491390E-3
52.000000000000007E+0	-28.273808151098895E-3	213.248091691377340E-3
53.000000000000007E+0	41.955763740732468E-3	-108.742091316756550E-3
54.000000000000007E+0	-66.580887568699121E-3	38.655199286281749E-3
55.000000000000007E+0	66.125085010758089E-3	21.555271789324777E-3
56.000000000000007E+0	-92.660524889795801E-3	-47.861339975614585E-3
57.000000000000007E+0	64.103162269718489E-3	50.962803283577704E-3
58.000000000000007E+0	-36.172716500492287E-3	-25.262276827651101E-3
59.000000000000007E+0	31.773639506506943E-6	31.577150494305373E-3
60.000000000000007E+0	21.428210737832687E-3	-10.938239268246152E-3
61.000000000000007E+0	30.937747454271965E-3	14.791293634112282E-3
62.000000000000007E+0	-29.003738314508431E-3	-83.084297569331556E-3
63.000000000000007E+0	-10.219281039248964E-3	72.415421304141289E-3
64.000000000000014E+0	18.125826724825558E-3	-17.853272482076167E-3
65.000000000000014E+0	-3.346880005927170E-3	13.338986116283175E-3
66.000000000000014E+0	11.323272410686810E-3	-23.220835731286915E-3
67.000000000000014E+0	334.684077396692110E-6	4.708517215228747E-3
68.000000000000014E+0	-11.990314388378999E-3	-11.273307706314729E-3
69.000000000000014E+0	8.202836512377231E-3	10.181060009896525E-3
70.000000000000014E+0	-8.496491149178062E-3	-3.727466789776222E-3
71.000000000000014E+0	13.480301645184914E-3	184.463182267310970E-6
72.000000000000014E+0	-19.167549435673611E-3	-4.922900382203323E-3
73.000000000000014E+0	18.316083992669523E-3	12.578472510459536E-3
74.000000000000014E+0	-4.471476106411319E-3	-21.102517537024110E-3
75.000000000000014E+0	-13.348346990922147E-3	7.872604593408945E-3
76.000000000000014E+0	3.020975877910901E-3	6.891152861420537E-3
77.000000000000014E+0	6.195302418907753E-3	3.622208375085059E-3
78.000000000000014E+0	2.235110188601821E-3	-5.690886852721253E-3
79.000000000000014E+0	-3.369424340047076E-3	-5.699123607279617E-3
80.000000000000014E+0	-1.581725798644382E-3	7.850726251684891E-3
81.000000000000014E+0	2.714396978521817E-3	-248.113868973804210E-6
82.000000000000014E+0	-139.237253156046180E-6	-3.531434803329409E-3
83.000000000000014E+0	-2.277824556875331E-3	-2.870570628713328E-3
84.000000000000014E+0	-3.600979273954703E-3	10.641039984880815E-3
85.000000000000014E+0	10.761292392868453E-3	-2.999266235405253E-3
86.000000000000014E+0	-7.289964457818090E-3	-8.585849473317787E-3
87.000000000000014E+0	259.428540869135910E-6	9.709707757547285E-3
88.000000000000014E+0	924.546289653831130E-6	-4.479475430073833E-3
89.000000000000014E+0	-2.976341491005350E-3	3.004184167543281E-3
90.000000000000014E+0	2.610943862186794E-3	4.509552574703012E-3
91.000000000000014E+0	3.066679137133466E-3	-1.980592205655180E-3
92.000000000000014E+0	-955.142774722142310E-6	-916.263886159245870E-6
93.000000000000014E+0	-500.030336729184520E-6	2.038274207380559E-3
94.000000000000014E+0	279.431106238205590E-6	-1.634124297539548E-3
95.000000000000014E+0	1.273441651949058E-3	4.886751610992145E-3
96.000000000000014E+0	4.697203009272947E-3	-6.544626094215796E-3
