Freq (Hz)	Coh_micro/hp
374.000000000000060E+0	999.999999999999440E-3
375.000000000000060E+0	1.000000000000000E+0
376.000000000000060E+0	999.999999999999890E-3
377.000000000000060E+0	1.000000000000000E+0
378.000000000000060E+0	1.000000000000000E+0
379.000000000000060E+0	999.999999999999330E-3
380.000000000000060E+0	1.000000000000000E+0
381.000000000000060E+0	1.000000000000000E+0
382.000000000000060E+0	1.000000000000000E+0
383.000000000000060E+0	1.000000000000000E+0
384.000000000000060E+0	1.000000000000000E+0
385.000000000000060E+0	1.000000000000000E+0
386.000000000000060E+0	1.000000000000000E+0
387.000000000000060E+0	999.999999999999780E-3
388.000000000000060E+0	1.000000000000000E+0
389.000000000000060E+0	1.000000000000000E+0
390.000000000000060E+0	1.000000000000000E+0
391.000000000000060E+0	1.000000000000000E+0
392.000000000000060E+0	1.000000000000000E+0
393.000000000000060E+0	1.000000000000000E+0
394.000000000000060E+0	1.000000000000001E+0
395.000000000000060E+0	1.000000000000000E+0
396.000000000000060E+0	1.000000000000000E+0
397.000000000000060E+0	1.000000000000000E+0
398.000000000000060E+0	999.999999999999890E-3
399.000000000000060E+0	1.000000000000000E+0
400.000000000000060E+0	999.999999999999780E-3
401.000000000000060E+0	1.000000000000000E+0
402.000000000000060E+0	999.999999999999890E-3
403.000000000000060E+0	1.000000000000000E+0
404.000000000000060E+0	1.000000000000000E+0
405.000000000000060E+0	1.000000000000000E+0
406.000000000000060E+0	1.000000000000000E+0
407.000000000000060E+0	1.000000000000000E+0
408.000000000000060E+0	1.000000000000000E+0
409.000000000000060E+0	1.000000000000000E+0
410.000000000000060E+0	1.000000000000000E+0
411.000000000000060E+0	999.999999999999890E-3
412.000000000000060E+0	1.000000000000000E+0
413.000000000000060E+0	1.000000000000000E+0
414.000000000000060E+0	999.999999999999780E-3
415.000000000000060E+0	1.000000000000000E+0
416.000000000000060E+0	999.999999999999560E-3
417.000000000000060E+0	1.000000000000000E+0
418.000000000000060E+0	1.000000000000000E+0
419.000000000000060E+0	1.000000000000000E+0
420.000000000000060E+0	999.999999999999890E-3
421.000000000000060E+0	1.000000000000000E+0
422.000000000000060E+0	1.000000000000000E+0
423.000000000000060E+0	1.000000000000000E+0
424.000000000000060E+0	999.999999999999670E-3
425.000000000000060E+0	999.999999999999890E-3
426.000000000000060E+0	1.000000000000000E+0
427.000000000000060E+0	999.999999999999670E-3
428.000000000000060E+0	1.000000000000000E+0
429.000000000000060E+0	999.999999999999780E-3
430.000000000000060E+0	1.000000000000000E+0
431.000000000000060E+0	999.999999999999560E-3
432.000000000000060E+0	1.000000000000000E+0
433.000000000000060E+0	1.000000000000000E+0
434.000000000000060E+0	999.999999999999780E-3
435.000000000000060E+0	1.000000000000000E+0
436.000000000000060E+0	1.000000000000000E+0
437.000000000000060E+0	1.000000000000000E+0
438.000000000000060E+0	1.000000000000000E+0
439.000000000000060E+0	1.000000000000000E+0
440.000000000000060E+0	1.000000000000000E+0
441.000000000000060E+0	999.999999999999780E-3
442.000000000000060E+0	1.000000000000000E+0
443.000000000000060E+0	1.000000000000000E+0
444.000000000000060E+0	999.999999999999780E-3
445.000000000000060E+0	999.999999999999890E-3
446.000000000000060E+0	1.000000000000000E+0
447.000000000000060E+0	1.000000000000000E+0
448.000000000000060E+0	1.000000000000000E+0
449.000000000000060E+0	999.999999999999780E-3
450.000000000000060E+0	1.000000000000000E+0
451.000000000000060E+0	999.999999999999780E-3
452.000000000000060E+0	999.999999999999780E-3
453.000000000000060E+0	1.000000000000000E+0
454.000000000000060E+0	1.000000000000000E+0
455.000000000000060E+0	999.999999999999780E-3
456.000000000000060E+0	1.000000000000000E+0
457.000000000000060E+0	1.000000000000000E+0
458.000000000000060E+0	999.999999999999670E-3
459.000000000000060E+0	1.000000000000000E+0
460.000000000000060E+0	1.000000000000000E+0
461.000000000000060E+0	1.000000000000000E+0
462.000000000000060E+0	1.000000000000000E+0
463.000000000000060E+0	1.000000000000000E+0
464.000000000000060E+0	1.000000000000000E+0
465.000000000000060E+0	999.999999999999780E-3
466.000000000000060E+0	1.000000000000000E+0
467.000000000000060E+0	1.000000000000000E+0
468.000000000000060E+0	999.999999999999890E-3
469.000000000000060E+0	1.000000000000000E+0
470.000000000000060E+0	1.000000000000000E+0
471.000000000000060E+0	1.000000000000000E+0
472.000000000000060E+0	999.999999999999560E-3
473.000000000000060E+0	1.000000000000000E+0
474.000000000000060E+0	999.999999999999780E-3
475.000000000000060E+0	1.000000000000000E+0
476.000000000000060E+0	999.999999999999890E-3
477.000000000000060E+0	999.999999999999890E-3
478.000000000000060E+0	1.000000000000000E+0
479.000000000000060E+0	999.999999999999780E-3
480.000000000000060E+0	1.000000000000000E+0
481.000000000000060E+0	999.999999999999560E-3
482.000000000000060E+0	1.000000000000000E+0
483.000000000000060E+0	1.000000000000000E+0
484.000000000000060E+0	1.000000000000000E+0
485.000000000000060E+0	999.999999999999780E-3
486.000000000000060E+0	1.000000000000000E+0
487.000000000000060E+0	1.000000000000000E+0
488.000000000000060E+0	1.000000000000000E+0
489.000000000000060E+0	1.000000000000000E+0
490.000000000000060E+0	1.000000000000000E+0
491.000000000000060E+0	1.000000000000000E+0
492.000000000000060E+0	999.999999999999890E-3
493.000000000000060E+0	1.000000000000000E+0
494.000000000000060E+0	1.000000000000000E+0
495.000000000000060E+0	999.999999999999670E-3
496.000000000000060E+0	1.000000000000000E+0
497.000000000000060E+0	999.999999999999440E-3
498.000000000000060E+0	999.999999999999890E-3
499.000000000000060E+0	1.000000000000000E+0
500.000000000000060E+0	1.000000000000000E+0
