Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	204.503062732614430E-3	-29.249282951055186E+0
50.000000000000007E+0	130.162064534712240E-3	-29.301049982586015E+0
51.000000000000007E+0	629.944995468938010E-3	-30.022222146392302E+0
52.000000000000007E+0	411.806817034206240E-3	-26.886431773428846E+0
53.000000000000007E+0	272.059168393066990E-3	-29.157741149166462E+0
54.000000000000007E+0	202.639190705467260E-3	-31.621014985052476E+0
55.000000000000007E+0	125.210751386785170E-3	-34.440146556202066E+0
56.000000000000007E+0	69.619552388270500E-3	-31.895346753678464E+0
57.000000000000007E+0	76.993642188294728E-3	-29.096922590020000E+0
58.000000000000007E+0	36.628171714835733E-3	-26.315789527682597E+0
59.000000000000007E+0	33.601624944217291E-3	-23.480478138695627E+0
60.000000000000007E+0	15.932241422441873E-3	-24.531637480728076E+0
61.000000000000007E+0	22.565300712497221E-3	-27.105456812706972E+0
62.000000000000007E+0	44.433422862809067E-3	-24.120241914262458E+0
63.000000000000007E+0	46.992520463433454E-3	-26.545386493860278E+0
64.000000000000014E+0	26.879772397744875E-3	-28.255528390675362E+0
65.000000000000014E+0	14.887656083412292E-3	-28.743134118769333E+0
66.000000000000014E+0	38.178664813352907E-3	-30.488766404989111E+0
67.000000000000014E+0	20.787323467867911E-3	-33.016535990896067E+0
68.000000000000014E+0	1.985414795626173E-3	-35.271536383751858E+0
69.000000000000014E+0	11.020868380789960E-3	-36.576389139182197E+0
70.000000000000014E+0	18.929626699434716E-3	-39.120843378950958E+0
71.000000000000014E+0	16.481467735177228E-3	-41.666583083368927E+0
72.000000000000014E+0	6.753246315284668E-3	-44.648578925718169E+0
73.000000000000014E+0	8.425571121652707E-3	-42.246476064056971E+0
74.000000000000014E+0	7.743670461011754E-3	-44.271973363520857E+0
75.000000000000014E+0	4.655806339695253E-3	-46.138937096777418E+0
76.000000000000014E+0	2.750357989220684E-3	-46.685210603812436E+0
77.000000000000014E+0	16.486896480759301E-3	-48.571920047722521E+0
78.000000000000014E+0	20.891516502084588E-3	-50.966610675624366E+0
79.000000000000014E+0	17.555080506884702E-3	-53.741582145189135E+0
80.000000000000014E+0	12.460897491591103E-3	-55.979674863457056E+0
81.000000000000014E+0	7.571045651847128E-3	-55.695262884023108E+0
82.000000000000014E+0	23.983312537298070E-3	-57.417012408595028E+0
83.000000000000014E+0	17.104460298918135E-3	-59.665117393918429E+0
84.000000000000014E+0	5.997451290878014E-3	-62.315218384091501E+0
85.000000000000014E+0	7.342939188023166E-3	-64.201038601651376E+0
86.000000000000014E+0	4.155298150697899E-3	-65.731339277163201E+0
87.000000000000014E+0	6.865360472118383E-3	-66.137336947489246E+0
88.000000000000014E+0	6.105783306949623E-3	-67.623789129026875E+0
89.000000000000014E+0	8.075745098728604E-3	-68.601437634168718E+0
90.000000000000014E+0	6.179625078713236E-3	-70.303034531472576E+0
91.000000000000014E+0	1.314108917378601E-3	-72.464368609322989E+0
92.000000000000014E+0	2.437882800562241E-3	-69.770486816675259E+0
93.000000000000014E+0	1.723974658768963E-3	-68.083605556053584E+0
94.000000000000014E+0	3.929941338341119E-3	-70.533937971718032E+0
95.000000000000014E+0	2.951549311382029E-3	-73.515399465483171E+0
96.000000000000014E+0	6.703819639362482E-3	-75.120019947195544E+0
97.000000000000014E+0	9.266401761992747E-3	-76.577132885161532E+0
98.000000000000014E+0	6.532236514793009E-3	-77.770543592718567E+0
99.000000000000014E+0	7.000165440840055E-3	-75.577641954130399E+0
100.000000000000010E+0	19.139791664588551E-3	-77.791804892580345E+0
101.000000000000010E+0	7.678888444290939E-3	-79.766604720477872E+0
102.000000000000010E+0	2.116615609175098E-3	-79.369050233078227E+0
103.000000000000010E+0	291.458934230268690E-6	-80.255727789798030E+0
104.000000000000010E+0	512.717641367463580E-6	-83.364188449152706E+0
105.000000000000010E+0	1.881022365336434E-3	-80.607395943103270E+0
106.000000000000010E+0	2.487638330638617E-3	-82.905216646999420E+0
107.000000000000010E+0	788.223563030841790E-6	-85.305124834603958E+0
108.000000000000010E+0	974.186813208025480E-6	-88.254985467438672E+0
109.000000000000010E+0	2.118752730794109E-3	-89.873823876256253E+0
110.000000000000010E+0	1.464854414286440E-3	-91.610620647535981E+0
111.000000000000010E+0	3.128318018148024E-3	-91.209650337363968E+0
112.000000000000010E+0	5.968191616069855E-3	-92.640728358392863E+0
113.000000000000010E+0	5.973723272028431E-3	-94.050644929585729E+0
114.000000000000010E+0	4.408772246075812E-3	-95.249389511756689E+0
115.000000000000010E+0	3.374943147928825E-3	-96.564480227408779E+0
116.000000000000010E+0	4.091398560203935E-3	-97.922163621569254E+0
117.000000000000010E+0	9.737019581230993E-3	-99.681267852531775E+0
118.000000000000010E+0	7.490332952303095E-3	-101.744094591407450E+0
119.000000000000010E+0	3.038265568481297E-3	-98.637788948214350E+0
120.000000000000010E+0	1.585292283911107E-3	-100.385278818486600E+0
121.000000000000010E+0	773.310931650978620E-6	-100.092757073824830E+0
122.000000000000010E+0	1.894122408446119E-3	-100.993953163674520E+0
123.000000000000010E+0	1.860692026071793E-3	-102.438752840540900E+0
124.000000000000010E+0	1.335002207749630E-3	-102.625429528205570E+0
125.000000000000010E+0	2.347037529910484E-3	-103.125208121538820E+0
126.000000000000010E+0	1.991113228770963E-3	-104.277228100798200E+0
127.000000000000010E+0	817.292969865292200E-6	-105.408641429157940E+0
128.000000000000030E+0	327.248337538767530E-6	-104.548762238625240E+0
129.000000000000030E+0	693.104306743752950E-6	-105.661432092767160E+0
130.000000000000030E+0	435.644602411363850E-6	-105.818907361584380E+0
131.000000000000030E+0	375.863428442582020E-6	-106.970851487247860E+0
132.000000000000030E+0	265.374598230524330E-6	-105.920172417139980E+0
133.000000000000030E+0	483.948544977786960E-6	-106.536000692862520E+0
134.000000000000030E+0	869.811096384262510E-6	-107.578203598586000E+0
135.000000000000030E+0	673.047099321298120E-6	-108.570157335293190E+0
136.000000000000030E+0	1.098415143254540E-3	-109.560434124429360E+0
137.000000000000030E+0	989.779735117280290E-6	-111.248685655531020E+0
138.000000000000030E+0	385.195105957692450E-6	-114.301627961527860E+0
139.000000000000030E+0	876.934736346428500E-6	-117.054259041713110E+0
140.000000000000030E+0	959.028017170381550E-6	-118.835327518331570E+0
141.000000000000030E+0	661.521086105364250E-6	-120.293337358114470E+0
142.000000000000030E+0	342.776604131837370E-6	-122.290696574368010E+0
143.000000000000030E+0	351.795705998350780E-6	-121.416437336673480E+0
144.000000000000030E+0	937.911512721885500E-6	-122.814500398004210E+0
145.000000000000030E+0	392.717722579132160E-6	-124.174585956585390E+0
146.000000000000030E+0	459.512956275244890E-6	-122.662097778554770E+0
147.000000000000030E+0	921.661231041197840E-6	-124.019201139820640E+0
148.000000000000030E+0	837.001535548510680E-6	-125.434810602565210E+0
149.000000000000030E+0	1.119889763722858E-3	-127.648509316175630E+0
150.000000000000030E+0	1.800044680762788E-3	-129.372301768272250E+0
151.000000000000030E+0	879.624157464477300E-6	-130.706762129427570E+0
152.000000000000030E+0	302.087964453803700E-6	-129.346684685261980E+0
153.000000000000030E+0	394.152228761076590E-6	-130.186122273169620E+0
154.000000000000030E+0	160.454139834368160E-6	-131.455179397827860E+0
155.000000000000030E+0	163.287625444185020E-6	-133.600686251032640E+0
156.000000000000030E+0	29.506467361807280E-6	-134.606905050564140E+0
157.000000000000030E+0	208.692324629390660E-6	-133.222301597203080E+0
158.000000000000030E+0	136.330616694173010E-6	-135.876663002088890E+0
159.000000000000030E+0	224.891170735405670E-6	-137.870333479247590E+0
160.000000000000030E+0	404.483574697704220E-6	-136.087546395634550E+0
161.000000000000030E+0	672.021316592118050E-6	-137.209782606228740E+0
162.000000000000030E+0	258.655739668616010E-6	-137.931828027770590E+0
163.000000000000030E+0	67.596124077609726E-6	-134.932741086754960E+0
164.000000000000030E+0	181.787104861860800E-6	-137.156478219619600E+0
165.000000000000030E+0	228.522317480712340E-6	-139.616897766625900E+0
166.000000000000030E+0	36.425931464651420E-6	-137.981427326855850E+0
167.000000000000030E+0	376.422238844613200E-6	-139.152384353696900E+0
168.000000000000030E+0	386.595726996513010E-6	-140.131161136128360E+0
169.000000000000030E+0	191.693707546610440E-6	-141.396110089138090E+0
170.000000000000030E+0	69.975470531720121E-6	-138.333639369037480E+0
171.000000000000030E+0	212.961572488923060E-6	-141.091571509583990E+0
172.000000000000030E+0	309.004274683231770E-6	-142.093117523428450E+0
173.000000000000030E+0	185.173583340121440E-6	-142.239070576731390E+0
174.000000000000030E+0	199.849875616217140E-6	-141.780785257278380E+0
175.000000000000030E+0	270.343631770261960E-6	-143.192188715817340E+0
176.000000000000030E+0	249.223137158818670E-6	-144.666479114398640E+0
177.000000000000030E+0	28.615766420201276E-6	-145.542403159708210E+0
178.000000000000030E+0	110.118125355664240E-6	-142.835927875742840E+0
179.000000000000030E+0	182.325352204243340E-6	-143.731836034283250E+0
180.000000000000030E+0	104.001831185614930E-6	-144.592700408694500E+0
181.000000000000030E+0	68.205979852121792E-6	-143.642556170581880E+0
182.000000000000030E+0	205.990675307365120E-6	-143.199754754626810E+0
183.000000000000030E+0	311.840923395629680E-6	-143.802182562239040E+0
184.000000000000030E+0	182.855323366336610E-6	-144.641392943230470E+0
185.000000000000030E+0	67.733265998089505E-6	-147.106666939136740E+0
186.000000000000030E+0	186.800483502246640E-6	-148.125796970736590E+0
187.000000000000030E+0	188.139758560245440E-6	-148.570037132322570E+0
188.000000000000030E+0	130.433203609576660E-6	-148.310237146328490E+0
189.000000000000030E+0	220.028136321348760E-6	-148.895349165585830E+0
190.000000000000030E+0	165.034359157437530E-6	-149.811961737089430E+0
191.000000000000030E+0	66.445876951439571E-6	-150.404694833692530E+0
192.000000000000030E+0	44.935270285627832E-6	-151.767712231298900E+0
193.000000000000030E+0	56.137763888665472E-6	-148.974404587971660E+0
194.000000000000030E+0	170.809799035412390E-6	-149.564054073874270E+0
195.000000000000030E+0	121.531890685279880E-6	-149.547936333842670E+0
196.000000000000030E+0	153.194568884798800E-6	-148.753630333908400E+0
197.000000000000030E+0	152.162021723021640E-6	-149.708065739272850E+0
198.000000000000030E+0	128.012007972573060E-6	-151.093688975973800E+0
199.000000000000030E+0	56.312214984950319E-6	-149.111854952824980E+0
200.000000000000030E+0	202.101633787832160E-6	-150.036099757532270E+0
201.000000000000030E+0	250.904510117377950E-6	-151.534172122366900E+0
202.000000000000030E+0	280.603350471673690E-6	-152.523228986136870E+0
203.000000000000030E+0	198.273743431396930E-6	-153.249363349914860E+0
204.000000000000030E+0	125.026944012158300E-6	-154.191899051603430E+0
205.000000000000030E+0	251.187814486584130E-6	-152.305604111165930E+0
206.000000000000030E+0	708.978846904898290E-6	-153.107907141023360E+0
207.000000000000030E+0	528.226931771663320E-6	-153.925538763631780E+0
208.000000000000030E+0	206.497772030155180E-6	-154.602615169455130E+0
209.000000000000030E+0	79.372090947615661E-6	-155.077084637150080E+0
210.000000000000030E+0	132.544755594274410E-6	-152.989332213278800E+0
211.000000000000030E+0	189.925494404765770E-6	-153.631971671695600E+0
212.000000000000030E+0	17.482259584993915E-6	-155.622565055171320E+0
213.000000000000030E+0	143.600175395673540E-6	-157.753223675737330E+0
214.000000000000030E+0	70.084705690862519E-6	-158.549065983824680E+0
215.000000000000030E+0	66.305142389245058E-6	-157.364679097469660E+0
216.000000000000030E+0	71.762596573674814E-6	-155.111680688850730E+0
217.000000000000030E+0	564.913093737260150E-6	-155.693338019878610E+0
218.000000000000030E+0	462.572568121780320E-6	-156.419447171676040E+0
219.000000000000030E+0	15.638693131681721E-6	-159.181636728859980E+0
220.000000000000030E+0	122.512110423290600E-6	-161.770070603973890E+0
221.000000000000030E+0	139.382306161580130E-6	-162.883088759070630E+0
222.000000000000030E+0	75.063320101420952E-6	-163.312666128946940E+0
223.000000000000030E+0	106.413683498064980E-6	-162.943014845597420E+0
224.000000000000030E+0	195.123517433197070E-6	-163.500255991867190E+0
225.000000000000030E+0	110.155995101795700E-6	-163.453823764997170E+0
226.000000000000030E+0	231.749452215707110E-6	-162.093503993979790E+0
227.000000000000030E+0	301.431902033327110E-6	-161.925183126156300E+0
228.000000000000030E+0	172.106016493175930E-6	-162.082413472974620E+0
229.000000000000030E+0	163.900564259566480E-6	-163.866126743748940E+0
230.000000000000030E+0	246.089295633583270E-6	-164.406158896201500E+0
231.000000000000030E+0	120.487707777823070E-6	-165.667907590191110E+0
232.000000000000030E+0	167.190702186517590E-6	-166.431311440776620E+0
233.000000000000030E+0	118.895031178200460E-6	-165.456338710721640E+0
234.000000000000030E+0	244.933117172149550E-6	-164.420201705160930E+0
235.000000000000030E+0	240.343978010149440E-6	-165.170337610916620E+0
236.000000000000030E+0	377.960916140338990E-6	-166.424432241080070E+0
237.000000000000030E+0	408.234032551598130E-6	-167.048025165088320E+0
238.000000000000030E+0	138.144275297689770E-6	-167.362491294143780E+0
239.000000000000030E+0	208.412859987741120E-6	-165.616774356645150E+0
240.000000000000030E+0	146.867000588335550E-6	-166.477265206488230E+0
241.000000000000030E+0	114.017679648005430E-6	-167.625908926190650E+0
242.000000000000030E+0	112.442896347557290E-6	-167.800649845382930E+0
243.000000000000030E+0	155.007775626027170E-6	-168.907059046912590E+0
244.000000000000030E+0	164.530466295982050E-6	-169.544864838419780E+0
245.000000000000030E+0	168.464635865460630E-6	-170.037261742891080E+0
246.000000000000030E+0	56.599513953911634E-6	-171.521093721480720E+0
247.000000000000030E+0	122.201372792277300E-6	-173.471214607466630E+0
248.000000000000030E+0	218.349806355132330E-6	-175.937047956750060E+0
249.000000000000030E+0	461.953555737887160E-6	-176.443156634556570E+0
250.000000000000030E+0	591.236419906769920E-6	-176.766278836051070E+0
251.000000000000030E+0	503.714562291492930E-6	-177.079203310348760E+0
252.000000000000030E+0	132.757376907141680E-6	-178.108487380618950E+0
253.000000000000030E+0	180.215488786369490E-6	-179.446181057692770E+0
254.000000000000030E+0	77.926177978856166E-6	-179.609132471786810E+0
255.000000000000030E+0	121.799769604733520E-6	-177.190118872291320E+0
256.000000000000060E+0	284.655162934403580E-6	-177.504924716014700E+0
257.000000000000060E+0	174.765813726688120E-6	-176.852947081114110E+0
258.000000000000060E+0	161.385655427623610E-6	-175.611151833711320E+0
259.000000000000060E+0	231.574180557472470E-6	-174.041163179452840E+0
260.000000000000060E+0	433.747754098018360E-6	-173.854799259644780E+0
261.000000000000060E+0	369.747645487220830E-6	-173.960748638041450E+0
262.000000000000060E+0	255.825400552551030E-6	-174.606917282990990E+0
263.000000000000060E+0	323.324384760366470E-6	-174.900731095191820E+0
264.000000000000060E+0	351.169182113410420E-6	-174.015363333378160E+0
265.000000000000060E+0	534.830181619102810E-6	-173.742728309591650E+0
266.000000000000060E+0	470.943340119257820E-6	-173.584762471923400E+0
267.000000000000060E+0	249.184300388306950E-6	-171.925751220056270E+0
268.000000000000060E+0	535.736681245717370E-6	-170.839647511936700E+0
269.000000000000060E+0	394.181446913853540E-6	-171.598849535707020E+0
270.000000000000060E+0	382.347441036744240E-6	-172.849893838559750E+0
271.000000000000060E+0	214.662577511236300E-6	-174.086574541398700E+0
272.000000000000060E+0	394.330411554304820E-6	-174.365122021414720E+0
273.000000000000060E+0	529.478436813540200E-6	-174.940133045223550E+0
274.000000000000060E+0	837.250163069522720E-6	-175.718262049102750E+0
275.000000000000060E+0	367.187774348900910E-6	-175.463952291503660E+0
276.000000000000060E+0	54.427900393960236E-6	-172.464890161938460E+0
277.000000000000060E+0	665.019142793699590E-6	-169.871900130261510E+0
278.000000000000060E+0	759.391745820428310E-6	-170.297362843188300E+0
279.000000000000060E+0	898.552479569505250E-6	-171.051312264839280E+0
280.000000000000060E+0	663.505246367332570E-6	-170.791492397365430E+0
281.000000000000060E+0	327.875511285837220E-6	-171.282231588507020E+0
282.000000000000060E+0	840.558878108952990E-6	-172.379384387052110E+0
283.000000000000060E+0	947.002930505540740E-6	-172.410513493863820E+0
284.000000000000060E+0	342.804388363520210E-6	-172.278247574163540E+0
285.000000000000060E+0	421.441459328211090E-6	-173.216686522462740E+0
286.000000000000060E+0	1.104797501534583E-3	-172.948175116881880E+0
287.000000000000060E+0	843.053287364431800E-6	-172.592666644920000E+0
288.000000000000060E+0	558.702099250557430E-6	-173.426810700374860E+0
289.000000000000060E+0	1.395945816095770E-3	-173.198897109250370E+0
290.000000000000060E+0	1.388833221419384E-3	-172.388132457848460E+0
291.000000000000060E+0	679.782896972492680E-6	-171.745794012513530E+0
292.000000000000060E+0	539.869279856121350E-6	-171.816294260232690E+0
293.000000000000060E+0	351.375839639387820E-6	-171.195057751147710E+0
294.000000000000060E+0	448.564253651994740E-6	-169.031792845693270E+0
295.000000000000060E+0	550.692305762429570E-6	-167.497602384154360E+0
296.000000000000060E+0	1.207191800996702E-3	-166.412991932844050E+0
297.000000000000060E+0	1.103487715118185E-3	-165.350724371064270E+0
298.000000000000060E+0	362.176878920899030E-6	-163.842029922629820E+0
299.000000000000060E+0	530.258507078088530E-6	-161.957621945527510E+0
300.000000000000060E+0	1.410968271400043E-3	-161.890285494347810E+0
301.000000000000060E+0	1.603791458062493E-3	-161.898796237885730E+0
302.000000000000060E+0	803.829320583092890E-6	-161.824066970910250E+0
303.000000000000060E+0	748.578754641962600E-6	-159.910820425954450E+0
304.000000000000060E+0	936.387527701870810E-6	-158.566656095419150E+0
305.000000000000060E+0	1.277741455225584E-3	-156.805179589656260E+0
306.000000000000060E+0	772.422429157882770E-6	-156.184630984187720E+0
307.000000000000060E+0	576.479426781731880E-6	-155.039519782992840E+0
308.000000000000060E+0	952.731450024565090E-6	-154.096880269973920E+0
309.000000000000060E+0	1.208486826018242E-3	-153.634227562588310E+0
310.000000000000060E+0	1.333637614849959E-3	-152.777026854733290E+0
311.000000000000060E+0	1.187752262546428E-3	-151.408794572929590E+0
312.000000000000060E+0	1.005815789305584E-3	-149.944788721780920E+0
313.000000000000060E+0	910.516826791614440E-6	-148.651148442029240E+0
314.000000000000060E+0	868.308523816544650E-6	-147.492887531424460E+0
315.000000000000060E+0	841.796496923874680E-6	-146.516300729109450E+0
316.000000000000060E+0	366.159421005575850E-6	-146.360714319570350E+0
317.000000000000060E+0	821.975246516030420E-6	-147.468017947451840E+0
