Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	173.348309578096730E-12	689.299451267503240E-12
50.000000000000007E+0	759.528185897592960E-12	1.431470293587836E-9
51.000000000000007E+0	193.157913812967100E-12	2.862075668509763E-9
52.000000000000007E+0	49.970285198640302E-12	1.265078930161639E-9
53.000000000000007E+0	139.645078765597470E-12	1.323683663025268E-9
54.000000000000007E+0	54.075870844156979E-12	1.954956411700161E-9
55.000000000000007E+0	43.520047106304228E-12	3.032915804896912E-9
56.000000000000007E+0	79.627550419700775E-12	3.807041423458139E-9
57.000000000000007E+0	23.100665720856577E-12	5.291434753444022E-9
58.000000000000007E+0	37.088069609694087E-12	6.669293022243989E-9
59.000000000000007E+0	14.430779820470098E-12	9.349557553795348E-9
60.000000000000007E+0	31.108351256707122E-12	11.105884882983973E-9
61.000000000000007E+0	338.900928461806260E-12	13.361772211895995E-9
62.000000000000007E+0	107.471456289530370E-12	24.558194324424080E-9
63.000000000000007E+0	47.382973321432524E-12	22.313744280194173E-9
64.000000000000014E+0	136.512671482101880E-12	31.409264218356483E-9
65.000000000000014E+0	45.514456734653352E-12	42.220514891692470E-9
66.000000000000014E+0	8.863382940329517E-12	45.458138870104371E-9
67.000000000000014E+0	8.283740271272100E-12	62.289407057388352E-9
68.000000000000014E+0	39.844962546960052E-12	70.201852374279694E-9
69.000000000000014E+0	127.985073854995860E-12	90.548177450986326E-9
70.000000000000014E+0	64.545208433652214E-12	106.131948263938610E-9
71.000000000000014E+0	28.855909252099640E-12	126.883785595669410E-9
72.000000000000014E+0	87.569061502391565E-12	133.176713375678900E-9
73.000000000000014E+0	108.699521183512940E-12	153.689989501510160E-9
74.000000000000014E+0	44.140975683915395E-12	186.484886623524720E-9
75.000000000000014E+0	19.356518304428264E-12	193.227048457740970E-9
76.000000000000014E+0	113.141289584633640E-12	223.468400995125590E-9
77.000000000000014E+0	191.031730022668150E-12	262.462391431374800E-9
78.000000000000014E+0	115.194626296308840E-12	262.708128036212970E-9
79.000000000000014E+0	44.876330590917343E-12	300.800714273492320E-9
80.000000000000014E+0	32.445078931518490E-12	350.878452851432460E-9
81.000000000000014E+0	68.331778904001306E-12	400.132997457174220E-9
82.000000000000014E+0	49.306505901424196E-12	443.578948559029620E-9
83.000000000000014E+0	199.162551353864700E-12	523.935204206199040E-9
84.000000000000014E+0	478.275249879051160E-12	614.091565865091560E-9
85.000000000000014E+0	382.641445149257050E-12	692.761492522090810E-9
86.000000000000014E+0	120.295124055800950E-12	762.728681236691480E-9
87.000000000000014E+0	104.927957968525540E-12	868.189413297224960E-9
88.000000000000014E+0	150.110926716320640E-12	926.169519454744660E-9
89.000000000000014E+0	106.835279735708720E-12	1.024371221782907E-6
90.000000000000014E+0	143.396501247713100E-12	993.603194542424490E-9
91.000000000000014E+0	92.181332164399579E-12	1.047937398419167E-6
92.000000000000014E+0	118.328515664733740E-12	1.184222433789521E-6
93.000000000000014E+0	177.892105147210370E-12	1.216579017160084E-6
94.000000000000014E+0	118.524098885167860E-12	1.326856081668186E-6
95.000000000000014E+0	14.939662887703248E-12	1.484438501807406E-6
96.000000000000014E+0	48.235680380335255E-12	1.689118087383800E-6
97.000000000000014E+0	105.964235229074470E-12	1.814618029734833E-6
98.000000000000014E+0	80.659673162806755E-12	2.013184312651715E-6
99.000000000000014E+0	369.727086572188140E-12	2.187928711590867E-6
100.000000000000010E+0	1.831453203464979E-9	2.197396733023368E-6
101.000000000000010E+0	547.402604414299890E-12	2.216328790380361E-6
102.000000000000010E+0	53.758748538006469E-12	2.346662484527458E-6
103.000000000000010E+0	76.888473088133454E-12	2.457037693001146E-6
104.000000000000010E+0	4.431351167120214E-12	2.678227874590125E-6
105.000000000000010E+0	24.769155622138658E-12	2.971355569221007E-6
106.000000000000010E+0	11.429295035538876E-12	3.366796763672051E-6
107.000000000000010E+0	86.999446408737276E-12	3.674454229523484E-6
108.000000000000010E+0	203.185908522023280E-12	3.918589571964231E-6
109.000000000000010E+0	44.962049949428348E-12	4.100121526431345E-6
110.000000000000010E+0	83.400541503636683E-12	4.196423370303377E-6
111.000000000000010E+0	76.138362921256192E-12	4.368157074084348E-6
112.000000000000010E+0	58.708636964096527E-12	4.759042915269832E-6
113.000000000000010E+0	169.768385164867790E-12	5.569288410274370E-6
114.000000000000010E+0	260.016446683999290E-12	6.345219719678638E-6
115.000000000000010E+0	1.464641439970203E-9	6.979329271243150E-6
116.000000000000010E+0	2.831938233962741E-9	7.529633255448946E-6
117.000000000000010E+0	730.286347403242700E-12	7.980887883822791E-6
118.000000000000010E+0	71.544485920656264E-12	8.567399031225437E-6
119.000000000000010E+0	86.248608458461517E-12	9.161666852979972E-6
120.000000000000010E+0	83.622890721000044E-12	10.454055187804583E-6
121.000000000000010E+0	83.599961578585268E-12	12.333072943011137E-6
122.000000000000010E+0	140.455843201669720E-12	13.892077323317432E-6
123.000000000000010E+0	60.836193904035113E-12	14.882490818380362E-6
124.000000000000010E+0	57.884767958655287E-12	16.020165097021482E-6
125.000000000000010E+0	106.984282167748740E-12	17.723442910664456E-6
126.000000000000010E+0	66.988693811278486E-12	19.811803856480994E-6
