Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-123.965080220552710E-3	349.724446366500020E-3
50.000000000000007E+0	-181.207127583175450E-3	-23.871204177117803E-3
51.000000000000007E+0	76.229310805839959E-3	-27.835043851257062E-3
52.000000000000007E+0	-260.631279199023120E-3	-76.437738687454917E-3
53.000000000000007E+0	43.605675451429675E-3	217.366766782127820E-3
54.000000000000007E+0	114.255391109873910E-3	-78.167922118037053E-3
55.000000000000007E+0	-55.498376318321919E-3	-40.161656722631056E-3
56.000000000000007E+0	12.070842376653223E-3	4.305977592804711E-3
57.000000000000007E+0	-8.133028410870373E-3	22.455401113839559E-3
58.000000000000007E+0	53.148352847214440E-3	-16.048882358018005E-3
59.000000000000007E+0	-80.894440163850209E-3	-71.995645249038578E-3
60.000000000000007E+0	16.090479084202785E-3	64.698668817077781E-3
61.000000000000007E+0	-5.377971215636687E-3	-23.113496348417615E-3
62.000000000000007E+0	-29.810681953824761E-3	54.242025142619159E-3
63.000000000000007E+0	86.656353898324018E-3	-42.131424691190439E-3
64.000000000000014E+0	-64.901571495606880E-3	-18.629206931253278E-3
65.000000000000014E+0	15.197526501078612E-3	26.637131661677246E-3
66.000000000000014E+0	-18.873048620819451E-3	-16.083909099827987E-3
67.000000000000014E+0	-607.661048237971890E-6	33.122555678308269E-3
68.000000000000014E+0	10.688543617413771E-3	-14.999847763968644E-3
69.000000000000014E+0	12.670459378741226E-3	8.216480331305526E-3
70.000000000000014E+0	-7.578134294516203E-3	-14.161541446723835E-3
71.000000000000014E+0	4.400708256273062E-3	-3.491464479156990E-3
72.000000000000014E+0	-12.019494086118911E-3	-1.824554633869177E-3
73.000000000000014E+0	-16.633607185396672E-3	9.821723005490654E-3
74.000000000000014E+0	25.179113817789079E-3	13.109125975654390E-3
75.000000000000014E+0	-9.090640617420057E-3	-20.394699140611403E-3
76.000000000000014E+0	4.474571867688976E-3	10.219510952790781E-3
77.000000000000014E+0	-13.652055959993893E-3	-6.058510871700632E-3
78.000000000000014E+0	6.944186730540440E-3	10.878254193542837E-3
79.000000000000014E+0	8.043056322860865E-3	-6.514734732937595E-3
80.000000000000014E+0	-9.265499768115132E-3	-1.548970754897743E-3
81.000000000000014E+0	-384.482829058240960E-6	248.509322391929830E-6
82.000000000000014E+0	2.928383195518669E-3	-1.772645206237926E-3
