Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-91.987967958498526E-12	259.512123167501260E-12
50.000000000000007E+0	-229.399239203967630E-12	-30.219760945108829E-12
51.000000000000007E+0	252.357614171212450E-12	-92.148088214332495E-12
52.000000000000007E+0	-436.155199191186100E-12	-127.915257314501440E-12
53.000000000000007E+0	85.264597034823912E-12	425.029301497335530E-12
54.000000000000007E+0	298.826694457853580E-12	-204.442534853423640E-12
55.000000000000007E+0	-222.320275178883360E-12	-160.883095444136480E-12
56.000000000000007E+0	64.337483241190094E-12	22.950822533300658E-12
57.000000000000007E+0	-58.507035861292676E-12	161.538714962699100E-12
58.000000000000007E+0	509.817801540531060E-12	-153.946556809919700E-12
59.000000000000007E+0	-1.029712999809174E-9	-916.439395494001860E-12
60.000000000000007E+0	243.847941592541170E-12	980.495181794247710E-12
61.000000000000007E+0	-106.170516213026690E-12	-456.300664396338970E-12
62.000000000000007E+0	-944.700682669270250E-12	1.718930088918061E-9
63.000000000000007E+0	2.604323981137966E-9	-1.266195434572717E-9
64.000000000000014E+0	-2.884770084945768E-9	-828.038175703980850E-12
65.000000000000014E+0	870.192152511119880E-12	1.525210233109442E-9
66.000000000000014E+0	-1.173010327350127E-9	-999.657864360429260E-12
67.000000000000014E+0	-50.950724663204638E-12	2.777236124317513E-9
68.000000000000014E+0	996.610570622924480E-12	-1.398600910880961E-9
69.000000000000014E+0	1.547592139979660E-9	1.003575324219158E-9
70.000000000000014E+0	-1.083942135310916E-9	-2.025602988609463E-9
71.000000000000014E+0	722.981177208578420E-12	-573.603827457683410E-12
72.000000000000014E+0	-2.126099234301291E-9	-322.741055673061000E-12
73.000000000000014E+0	-3.391328411073818E-9	2.002493379996424E-9
74.000000000000014E+0	6.127355460027469E-9	3.190115236159131E-9
75.000000000000014E+0	-2.251602956134867E-9	-5.051433315544960E-9
76.000000000000014E+0	1.289395458351182E-9	2.944860737236126E-9
77.000000000000014E+0	-4.544979491592604E-9	-2.016971490752848E-9
78.000000000000014E+0	2.330173696307103E-9	3.650279401625939E-9
79.000000000000014E+0	3.005894782773254E-9	-2.434722120399551E-9
80.000000000000014E+0	-4.038827932596548E-9	-675.195780931827150E-12
81.000000000000014E+0	-193.239375322404450E-12	124.899690158949210E-12
82.000000000000014E+0	1.627591653664567E-9	-985.233949913560800E-12
83.000000000000014E+0	-7.007344282819192E-9	2.056869794983503E-9
84.000000000000014E+0	7.875646445500226E-9	627.261815022537860E-12
85.000000000000014E+0	-11.823720176631051E-9	5.810443222573017E-9
86.000000000000014E+0	17.782842653289451E-9	936.702029775470740E-12
87.000000000000014E+0	-576.028093177403080E-12	-2.847051690135138E-9
88.000000000000014E+0	76.252509629946778E-12	-1.394316263857407E-9
89.000000000000014E+0	3.665361074666488E-9	-3.801821501178647E-9
90.000000000000014E+0	2.694344853601120E-9	432.544477389006610E-12
91.000000000000014E+0	-1.770488552012702E-9	-9.357582576393261E-9
92.000000000000014E+0	-5.142385516381517E-9	-339.651320246166880E-12
93.000000000000014E+0	-8.035638208511217E-9	1.347465637301289E-9
94.000000000000014E+0	6.337943021681848E-9	11.620477002833443E-9
95.000000000000014E+0	4.101829462103109E-9	-10.913421532127333E-9
96.000000000000014E+0	-2.009371992760968E-9	3.633872362400212E-9
97.000000000000014E+0	-1.358050960262566E-9	3.127365925757032E-9
98.000000000000014E+0	14.159586348200105E-9	-4.340887794296034E-9
99.000000000000014E+0	-4.117543065921617E-9	-43.962364168127262E-9
100.000000000000010E+0	-69.272980269061029E-9	21.753328254874376E-9
101.000000000000010E+0	21.310915978556158E-9	28.827348591944504E-9
102.000000000000010E+0	747.240211039163940E-12	-811.907753352183500E-12
103.000000000000010E+0	9.986894747367804E-9	-2.947506718924332E-9
104.000000000000010E+0	-16.014146957086436E-9	-12.997685204521047E-9
105.000000000000010E+0	3.472878114146575E-9	3.242958363173547E-9
106.000000000000010E+0	-20.628552649007184E-9	6.326672858146298E-9
107.000000000000010E+0	22.643916414070799E-9	7.884669235664641E-9
108.000000000000010E+0	-10.673422944482461E-9	-9.877401263538325E-9
109.000000000000010E+0	-3.089639170181727E-9	14.114593587633480E-9
110.000000000000010E+0	22.226662601317013E-9	12.253367242512796E-9
111.000000000000010E+0	4.852473271857614E-9	-28.915453901671343E-9
