Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-876.519479782455890E-12	-129.114289763817870E-12
50.000000000000007E+0	-768.097521468753450E-12	1.217039385313004E-9
51.000000000000007E+0	-792.048106494477970E-12	-1.213514848280232E-9
52.000000000000007E+0	-434.854144596397080E-12	220.549072790929460E-12
53.000000000000007E+0	370.997316310848770E-12	-350.403325032625420E-12
54.000000000000007E+0	-588.196852187231720E-12	311.861290381582140E-12
55.000000000000007E+0	775.167685657478150E-12	510.028322136870780E-12
56.000000000000007E+0	-918.895415103778640E-12	-1.276509632804137E-9
57.000000000000007E+0	1.213874538719086E-9	1.442265617440482E-9
58.000000000000007E+0	-758.546271184536240E-12	-369.433485274872940E-12
59.000000000000007E+0	698.870436799986640E-12	-1.286194803416021E-9
60.000000000000007E+0	49.185855718543588E-12	1.878318390101989E-9
61.000000000000007E+0	645.246820150336580E-12	-1.589050407534915E-9
62.000000000000007E+0	-1.500769915903846E-9	-918.357409596937490E-12
63.000000000000007E+0	2.047048635734274E-9	948.396218882525790E-12
64.000000000000014E+0	-1.123902613277030E-9	-1.627545351197944E-9
65.000000000000014E+0	-1.171551730930012E-9	-1.069621303666110E-9
66.000000000000014E+0	736.151475844988090E-12	2.414985722144570E-9
67.000000000000014E+0	-2.366593709530435E-9	-3.628507024970349E-9
68.000000000000014E+0	716.182431951082460E-12	6.130034440585100E-9
69.000000000000014E+0	2.873969975162954E-9	-4.156453052407712E-9
70.000000000000014E+0	-4.487919842765130E-9	710.028276451741310E-12
71.000000000000014E+0	3.901175493100889E-9	2.034675145783052E-9
72.000000000000014E+0	-3.184575949406376E-9	-2.681428481711970E-9
73.000000000000014E+0	-3.718894926266602E-9	263.621245106432640E-12
74.000000000000014E+0	3.654965269645804E-9	7.480998342716514E-9
75.000000000000014E+0	-4.648363095835965E-9	-1.155897505184511E-9
76.000000000000014E+0	10.748084449196736E-9	5.932766482194624E-9
77.000000000000014E+0	-5.685343363444341E-9	-7.864029982208880E-9
78.000000000000014E+0	5.628603630830764E-9	7.000848571740566E-9
79.000000000000014E+0	5.802906708502126E-9	-4.999148195255261E-9
80.000000000000014E+0	-8.987633837155815E-9	-12.672190850104843E-9
