Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	96.900909303797419E-12	391.781546523369800E-12
50.000000000000007E+0	480.395789432502690E-12	18.809496253733533E-9
51.000000000000007E+0	170.473577861325360E-12	4.992252239900783E-9
52.000000000000007E+0	4.092743986437873E-12	1.636471036288518E-9
53.000000000000007E+0	25.590561105234337E-12	5.793417804637769E-9
54.000000000000007E+0	42.279798077788441E-12	5.744767155756094E-9
55.000000000000007E+0	39.829778893945017E-12	6.272955045435428E-9
56.000000000000007E+0	24.243874552320982E-12	9.323742054337729E-9
57.000000000000007E+0	67.251595188183612E-12	13.458947965372699E-9
58.000000000000007E+0	53.408709077794092E-12	16.022889673443522E-9
59.000000000000007E+0	35.678922452365849E-12	22.675535353909170E-9
60.000000000000007E+0	25.898745071557261E-12	30.106665109249775E-9
61.000000000000007E+0	124.474634971551140E-12	44.704999939875043E-9
62.000000000000007E+0	141.641874640979360E-12	50.332561306091985E-9
63.000000000000007E+0	75.602845690294135E-12	54.499007654460863E-9
64.000000000000014E+0	92.589753813818498E-12	92.906733426890269E-9
65.000000000000014E+0	36.774870284815177E-12	93.903399832941490E-9
66.000000000000014E+0	1.768750329193071E-12	116.101228806029600E-9
67.000000000000014E+0	10.405917498979813E-12	167.343934243902440E-9
68.000000000000014E+0	44.915995441597595E-12	186.677306288051710E-9
69.000000000000014E+0	21.721262535300520E-12	212.444541947591240E-9
70.000000000000014E+0	43.839667259833659E-12	262.407025532656290E-9
71.000000000000014E+0	197.773080056024350E-12	295.986242368424090E-9
72.000000000000014E+0	55.806605704247063E-12	327.294568876483720E-9
73.000000000000014E+0	101.118873734397790E-12	403.485420236060860E-9
74.000000000000014E+0	196.130727033655460E-12	475.008993455095840E-9
75.000000000000014E+0	106.065271517234400E-12	466.842343962521280E-9
76.000000000000014E+0	74.457469425696379E-12	524.007076471206040E-9
77.000000000000014E+0	56.827231035060286E-12	583.075393955295160E-9
78.000000000000014E+0	56.357507774947506E-12	650.753808318550900E-9
79.000000000000014E+0	13.812967139473310E-12	760.398994087889210E-9
80.000000000000014E+0	5.719010337999771E-12	823.275351071532010E-9
81.000000000000014E+0	118.038155619902530E-12	895.080986298937910E-9
82.000000000000014E+0	127.545349729992540E-12	1.060208994449823E-6
83.000000000000014E+0	35.387207922542973E-12	1.224071583100588E-6
84.000000000000014E+0	353.723976495990740E-12	1.412265825221052E-6
85.000000000000014E+0	233.193038690221070E-12	1.572827874790460E-6
86.000000000000014E+0	69.546233297338445E-12	1.663754774187439E-6
87.000000000000014E+0	10.326108112474962E-12	1.935754453326503E-6
88.000000000000014E+0	24.986330068488988E-12	2.155743368855452E-6
89.000000000000014E+0	79.866900498897881E-12	2.211042903530853E-6
90.000000000000014E+0	213.168433327513060E-12	2.191189012478635E-6
91.000000000000014E+0	42.510308706980122E-12	2.329617103442928E-6
92.000000000000014E+0	36.011309269223857E-12	2.446245486615081E-6
93.000000000000014E+0	47.013101083244692E-12	2.482589631074282E-6
94.000000000000014E+0	7.455562575302721E-12	2.699948369447567E-6
95.000000000000014E+0	85.512519343897222E-12	2.884425761363356E-6
96.000000000000014E+0	124.505025434473910E-12	3.202875367441087E-6
97.000000000000014E+0	63.634744478961035E-12	3.499727798706311E-6
98.000000000000014E+0	29.616980924324095E-12	3.841514535115024E-6
99.000000000000014E+0	195.781058008461070E-12	4.081750299512401E-6
100.000000000000010E+0	1.700802494320149E-9	4.055409990379900E-6
101.000000000000010E+0	541.883596335146420E-12	4.044974352699174E-6
102.000000000000010E+0	7.640686202993168E-12	3.940985975592442E-6
103.000000000000010E+0	68.819134672541206E-12	3.938783176260979E-6
104.000000000000010E+0	4.956850273714927E-12	4.249782095845293E-6
105.000000000000010E+0	30.576007035285516E-12	4.621378978082148E-6
106.000000000000010E+0	51.014638603551134E-12	5.180103986788114E-6
107.000000000000010E+0	55.051681703556177E-12	5.702154704492252E-6
108.000000000000010E+0	71.649493116988365E-12	6.072756618289049E-6
109.000000000000010E+0	58.554109250071066E-12	6.042651731008308E-6
110.000000000000010E+0	10.962488581189440E-12	5.889100413648975E-6
111.000000000000010E+0	111.545988035312950E-12	6.014955526273515E-6
112.000000000000010E+0	598.881037257142590E-12	6.550315958289449E-6
113.000000000000010E+0	535.726071696336750E-12	7.707260528629807E-6
114.000000000000010E+0	215.709000329535690E-12	8.957103694994751E-6
115.000000000000010E+0	837.610101313518450E-12	10.022561373930582E-6
116.000000000000010E+0	2.235762083971722E-9	10.875101507231445E-6
117.000000000000010E+0	551.825686532433000E-12	11.391384207981414E-6
118.000000000000010E+0	10.393393006129675E-12	11.894395005289193E-6
119.000000000000010E+0	102.286255556528070E-12	12.977446923947963E-6
120.000000000000010E+0	181.479516427527450E-12	15.562320088655906E-6
121.000000000000010E+0	85.567343728213111E-12	19.044001218221320E-6
122.000000000000010E+0	29.086659074477032E-12	22.162264870362404E-6
123.000000000000010E+0	44.709033659966198E-12	24.096791321510544E-6
124.000000000000010E+0	101.725316990197180E-12	25.727560746790499E-6
125.000000000000010E+0	19.289925896195920E-12	28.676273460315513E-6
126.000000000000010E+0	12.980482404348310E-12	33.134759796184761E-6
127.000000000000010E+0	106.850882479848040E-12	38.779583647350057E-6
128.000000000000030E+0	183.375458012625820E-12	45.569144322173214E-6
129.000000000000030E+0	130.083167038246610E-12	52.457779555368353E-6
130.000000000000030E+0	73.945959249558142E-12	57.512056972771066E-6
131.000000000000030E+0	61.676087889219556E-12	62.895610117706397E-6
132.000000000000030E+0	100.691661271160480E-12	71.177623365136921E-6
133.000000000000030E+0	20.068564875398318E-12	81.961908997684561E-6
134.000000000000030E+0	105.153108533350480E-12	93.265652225900684E-6
135.000000000000030E+0	70.797278062792866E-12	104.874799237646350E-6
136.000000000000030E+0	23.272011147623772E-12	116.665102141097280E-6
137.000000000000030E+0	806.037204952074220E-15	129.393754736877840E-6
138.000000000000030E+0	11.086379137807725E-12	144.346643176306140E-6
139.000000000000030E+0	72.694189413045457E-12	164.176003302257080E-6
140.000000000000030E+0	72.007328834553313E-12	184.230215168809790E-6
141.000000000000030E+0	15.648756583223528E-12	198.591636363742620E-6
142.000000000000030E+0	100.249500496936740E-12	212.568711766329930E-6
143.000000000000030E+0	174.356008763139850E-12	235.886205364143970E-6
144.000000000000030E+0	79.526988533315396E-12	267.410229633744140E-6
145.000000000000030E+0	519.770136999224630E-15	298.772430695189030E-6
146.000000000000030E+0	4.191595774052957E-12	326.167210428782730E-6
147.000000000000030E+0	166.047299624653020E-12	349.049152112632970E-6
148.000000000000030E+0	239.172330707618840E-12	372.340457655394410E-6
149.000000000000030E+0	38.534414183080877E-12	409.205181462117520E-6
150.000000000000030E+0	498.770530975703900E-12	459.167932210170510E-6
151.000000000000030E+0	369.391794887453790E-12	497.621390155642560E-6
152.000000000000030E+0	62.137790008304785E-12	530.642261915939790E-6
153.000000000000030E+0	30.191279071833685E-12	566.945194099040570E-6
154.000000000000030E+0	144.965272456051450E-12	614.065874937791820E-6
155.000000000000030E+0	58.630973254070665E-12	661.424326495984190E-6
156.000000000000030E+0	55.633916389990357E-12	708.905492085512550E-6
157.000000000000030E+0	18.291597524392038E-12	758.178022965940000E-6
158.000000000000030E+0	12.485007469234302E-12	812.893789923812750E-6
159.000000000000030E+0	88.362573017246597E-12	879.580082350571920E-6
160.000000000000030E+0	191.849598923960230E-12	942.044485257852190E-6
161.000000000000030E+0	447.576514519467160E-12	981.228815241252330E-6
162.000000000000030E+0	147.914690536162640E-12	1.023718214457003E-3
163.000000000000030E+0	1.263266421227037E-12	1.098124127227423E-3
164.000000000000030E+0	2.666649586172692E-12	1.184564175738545E-3
165.000000000000030E+0	13.148344169498469E-12	1.258845899381287E-3
166.000000000000030E+0	38.176888869503604E-12	1.315877919424298E-3
167.000000000000030E+0	61.712221951964345E-12	1.361945768752293E-3
168.000000000000030E+0	51.203348773296150E-12	1.427842569484132E-3
169.000000000000030E+0	28.120170605919767E-12	1.516584390759091E-3
170.000000000000030E+0	4.260612573931951E-12	1.592759226941859E-3
171.000000000000030E+0	29.013541011725240E-12	1.671826987319594E-3
172.000000000000030E+0	28.281616699945808E-12	1.760144286637148E-3
173.000000000000030E+0	27.635034484046462E-12	1.812586928934961E-3
174.000000000000030E+0	32.053282755027945E-12	1.856517341482241E-3
175.000000000000030E+0	13.804091587345928E-12	1.940273243149409E-3
176.000000000000030E+0	49.870758804516332E-12	2.050377371636969E-3
177.000000000000030E+0	126.684709351342450E-12	2.155195087852295E-3
178.000000000000030E+0	19.202190140895809E-12	2.211923545026649E-3
179.000000000000030E+0	3.475839712992428E-12	2.239758214062074E-3
180.000000000000030E+0	14.155213553871411E-12	2.318410718738482E-3
181.000000000000030E+0	932.468920829594410E-15	2.412649110631665E-3
182.000000000000030E+0	41.877730015447258E-12	2.492206912771393E-3
183.000000000000030E+0	170.660597150217020E-12	2.595304593441380E-3
184.000000000000030E+0	488.639898586263490E-12	2.659323197447486E-3
185.000000000000030E+0	634.973471976803130E-12	2.670866742117324E-3
186.000000000000030E+0	238.941575192989140E-12	2.712619717736902E-3
187.000000000000030E+0	18.980782295407074E-12	2.817975760702910E-3
188.000000000000030E+0	28.684857652003288E-12	2.950288310862249E-3
189.000000000000030E+0	81.570529495465416E-12	2.991591806712970E-3
190.000000000000030E+0	53.984783977394168E-12	2.967443703144943E-3
191.000000000000030E+0	39.053326830777896E-12	3.026224193597256E-3
192.000000000000030E+0	44.963393413761700E-12	3.113927905716108E-3
193.000000000000030E+0	190.521323406431340E-12	3.186439836715216E-3
194.000000000000030E+0	111.768861468088220E-12	3.260775116851603E-3
195.000000000000030E+0	14.798421968612942E-12	3.279322313016761E-3
196.000000000000030E+0	1.964466330501180E-12	3.261776233422739E-3
197.000000000000030E+0	9.819829278336293E-12	3.271169077774369E-3
198.000000000000030E+0	25.991826667286858E-12	3.378429734090959E-3
199.000000000000030E+0	17.619257130052251E-12	3.485134631263511E-3
200.000000000000030E+0	97.493191378370058E-12	3.437195871818416E-3
201.000000000000030E+0	113.178945903036250E-12	3.385295920262700E-3
202.000000000000030E+0	76.131404241956839E-12	3.413832703931685E-3
203.000000000000030E+0	11.689610412370423E-12	3.487754751897170E-3
204.000000000000030E+0	41.292841864857402E-12	3.558957198588338E-3
205.000000000000030E+0	65.688676641729556E-12	3.524931268108385E-3
206.000000000000030E+0	1.099247215383770E-9	3.458356064925528E-3
207.000000000000030E+0	737.917884006334150E-12	3.442280414120826E-3
208.000000000000030E+0	90.319996308489412E-12	3.516311460794799E-3
209.000000000000030E+0	63.018309355776086E-12	3.565179600943117E-3
210.000000000000030E+0	40.046879057263990E-12	3.503366871677294E-3
211.000000000000030E+0	35.136049218463590E-12	3.442116436790880E-3
212.000000000000030E+0	201.806913018193080E-12	3.387837836372812E-3
213.000000000000030E+0	202.050623932013390E-12	3.442246566416032E-3
214.000000000000030E+0	143.773119787837020E-12	3.509716889927935E-3
215.000000000000030E+0	714.291856098917930E-12	3.406276549136658E-3
216.000000000000030E+0	1.624664650846341E-9	3.261937475815824E-3
217.000000000000030E+0	539.906851910930600E-12	3.266159536059574E-3
218.000000000000030E+0	87.489768806568456E-12	3.351574181932494E-3
219.000000000000030E+0	25.538380632895970E-12	3.281254639064893E-3
220.000000000000030E+0	69.119463047241535E-12	3.174869755760302E-3
221.000000000000030E+0	229.735933480078930E-12	3.088799223561759E-3
222.000000000000030E+0	107.842999263529150E-12	3.064689586161918E-3
223.000000000000030E+0	28.398754418964009E-12	3.109982721680981E-3
224.000000000000030E+0	177.475012671654560E-12	3.056814324774076E-3
225.000000000000030E+0	104.830010197804480E-12	2.909494991666649E-3
226.000000000000030E+0	78.277135830645369E-12	2.808559560527339E-3
227.000000000000030E+0	129.727220918021250E-12	2.859852492386535E-3
228.000000000000030E+0	206.371106568005600E-12	2.863913825312074E-3
229.000000000000030E+0	198.712056094845820E-12	2.732160898576415E-3
230.000000000000030E+0	217.421588510259130E-12	2.562724898633063E-3
231.000000000000030E+0	82.600643740510806E-12	2.579128048730909E-3
232.000000000000030E+0	11.012722790800667E-12	2.613335108059905E-3
233.000000000000030E+0	12.536134267909550E-12	2.488933956198699E-3
234.000000000000030E+0	60.498904810253781E-12	2.363211494264651E-3
235.000000000000030E+0	112.000626697288970E-12	2.297801328322285E-3
236.000000000000030E+0	148.047812051095720E-12	2.291680459412079E-3
237.000000000000030E+0	214.543912049055090E-12	2.282184595301809E-3
238.000000000000030E+0	443.120233083184890E-12	2.159834611511328E-3
239.000000000000030E+0	153.192369752838900E-12	1.994896874821904E-3
240.000000000000030E+0	32.898105940789794E-12	2.023602811819765E-3
241.000000000000030E+0	46.495967436414623E-12	2.034236702250847E-3
242.000000000000030E+0	59.432862489290263E-12	1.898310507507136E-3
243.000000000000030E+0	157.126493260852330E-12	1.744730806360802E-3
244.000000000000030E+0	71.544176405165174E-12	1.753479786606890E-3
245.000000000000030E+0	10.417845200261575E-12	1.754090831850461E-3
246.000000000000030E+0	117.722179476388730E-12	1.648285665457544E-3
247.000000000000030E+0	43.550956803235372E-12	1.528660020109687E-3
248.000000000000030E+0	44.687304761616368E-12	1.484637627916852E-3
249.000000000000030E+0	51.805741433339292E-12	1.473944279389896E-3
250.000000000000030E+0	144.460225961768120E-12	1.451413943047192E-3
251.000000000000030E+0	85.597517167473224E-12	1.292859677894559E-3
252.000000000000030E+0	22.736294956148872E-12	1.218185949270160E-3
253.000000000000030E+0	7.619214412247079E-12	1.267329847265797E-3
254.000000000000030E+0	26.724113157249844E-12	1.207101934202099E-3
255.000000000000030E+0	31.493114365227551E-12	1.056642284693953E-3
256.000000000000060E+0	89.889400739225776E-12	1.029248535422309E-3
257.000000000000060E+0	25.261764790430425E-12	1.041654241411750E-3
258.000000000000060E+0	79.295440064340982E-12	982.384827147876880E-6
259.000000000000060E+0	104.058928234876770E-12	885.362748872898260E-6
260.000000000000060E+0	1.823788529548069E-12	841.429390399224870E-6
261.000000000000060E+0	8.458993379461396E-12	833.847746444755700E-6
262.000000000000060E+0	45.699839075950016E-12	827.059394752163360E-6
263.000000000000060E+0	85.294866808206124E-12	708.108513146986210E-6
264.000000000000060E+0	55.875351174955281E-12	658.642908220236620E-6
265.000000000000060E+0	66.646499321572485E-12	705.818044936447990E-6
266.000000000000060E+0	7.061161497254851E-12	643.673354815830890E-6
267.000000000000060E+0	35.965033710213476E-12	549.242990511175280E-6
268.000000000000060E+0	30.427813940738729E-12	549.806835822791310E-6
269.000000000000060E+0	50.374739458298622E-12	548.443287383096620E-6
270.000000000000060E+0	86.170060225151241E-12	497.451576488832360E-6
271.000000000000060E+0	22.866070412121512E-12	442.176968134023970E-6
272.000000000000060E+0	31.058114032573265E-12	416.613841122734640E-6
273.000000000000060E+0	8.007560719560892E-12	432.067367095866900E-6
274.000000000000060E+0	8.332425031445013E-12	389.706446686798520E-6
275.000000000000060E+0	23.785987752218348E-12	315.722301483068760E-6
276.000000000000060E+0	47.931243368522046E-12	336.590108359110100E-6
277.000000000000060E+0	150.573802906699700E-12	338.399445189460410E-6
278.000000000000060E+0	168.274028018249730E-12	267.133132685473140E-6
279.000000000000060E+0	11.575151241046716E-12	254.569633040712900E-6
280.000000000000060E+0	61.039673290624171E-12	263.305680558768980E-6
281.000000000000060E+0	112.025312176345780E-12	241.912572735313030E-6
282.000000000000060E+0	133.154768997831190E-12	212.057090503890220E-6
283.000000000000060E+0	25.215911309037610E-12	188.390537522010630E-6
284.000000000000060E+0	5.694068343934306E-12	204.613787467067380E-6
285.000000000000060E+0	35.187402663877960E-12	190.885333924777760E-6
286.000000000000060E+0	75.548885734564181E-12	142.666125644060650E-6
287.000000000000060E+0	5.852848271849352E-12	161.155170728261700E-6
288.000000000000060E+0	56.088471213177879E-12	168.156726797109320E-6
289.000000000000060E+0	70.122374629012332E-12	129.377605443447590E-6
290.000000000000060E+0	51.490005258677573E-12	125.557842674231190E-6
