Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-128.586180066449940E-12	146.388464034844840E-12
50.000000000000007E+0	-2.384139327710079E-9	1.830814700538029E-9
51.000000000000007E+0	-30.808293058818744E-12	922.007565045376350E-12
52.000000000000007E+0	-43.125515154032772E-12	69.554632738940377E-12
53.000000000000007E+0	366.347952972354260E-12	-118.515778235225300E-12
54.000000000000007E+0	-422.991445910666220E-12	-252.914673428970090E-12
55.000000000000007E+0	246.691671141054030E-12	434.733978268301370E-12
56.000000000000007E+0	-65.488309827644413E-12	-470.908604720153600E-12
57.000000000000007E+0	2.621002572699085E-12	951.382599468576650E-12
58.000000000000007E+0	406.924920899296210E-12	-830.767092454701040E-12
59.000000000000007E+0	-883.631073841150880E-12	168.032118359378060E-12
60.000000000000007E+0	876.521351637258440E-12	-106.935329724095920E-12
61.000000000000007E+0	-2.060323312672778E-9	1.148784747538124E-9
62.000000000000007E+0	2.469935293639435E-9	1.014208057605128E-9
63.000000000000007E+0	-1.654230779730719E-9	-1.176350540173235E-9
64.000000000000014E+0	2.826145842375570E-9	784.290286351369840E-12
65.000000000000014E+0	-1.838735317628307E-9	-268.956836436421090E-12
66.000000000000014E+0	243.733888381068270E-12	382.031253073658670E-12
67.000000000000014E+0	930.385909118495860E-12	935.814743317555200E-12
68.000000000000014E+0	1.513807311598485E-9	-2.468437656015403E-9
69.000000000000014E+0	-1.313896772619670E-9	1.699481962462358E-9
70.000000000000014E+0	2.687389912178799E-9	2.069244341761975E-9
71.000000000000014E+0	2.455663949143066E-9	-7.246228355240486E-9
72.000000000000014E+0	-4.268003815231754E-9	-222.131464674982690E-12
73.000000000000014E+0	-973.791611038291310E-12	6.312821964921244E-9
74.000000000000014E+0	6.770586581820897E-9	-6.879172666239716E-9
75.000000000000014E+0	-6.437228469020781E-9	2.842155802512475E-9
76.000000000000014E+0	5.295691803212503E-9	-3.312384216933668E-9
77.000000000000014E+0	-3.816289935705828E-9	4.309349283799905E-9
78.000000000000014E+0	4.529396682987401E-9	-4.019879164854606E-9
79.000000000000014E+0	-3.238301454458258E-9	129.499066707464810E-12
80.000000000000014E+0	417.766047825945370E-12	-2.129270244257965E-9
81.000000000000014E+0	-6.103043356567554E-9	8.270826472670461E-9
82.000000000000014E+0	11.605583652759366E-9	731.542932978639400E-12
83.000000000000014E+0	6.566700155584626E-9	441.502763186926270E-12
84.000000000000014E+0	929.267452278603570E-12	-22.331339985964077E-9
85.000000000000014E+0	-19.076540290434983E-9	1.690598120926637E-9
86.000000000000014E+0	2.619452073605313E-9	10.432945342006019E-9
87.000000000000014E+0	-4.164692648866017E-9	1.626082686930677E-9
88.000000000000014E+0	6.666923088953382E-9	-3.068591188666063E-9
89.000000000000014E+0	-1.706132481061493E-9	13.178704622691862E-9
90.000000000000014E+0	11.161569986750619E-9	-18.507071198474352E-9
91.000000000000014E+0	-7.129241639384814E-9	6.943101315959708E-9
92.000000000000014E+0	-6.599288214865928E-9	-6.673971667910373E-9
93.000000000000014E+0	10.240524750989039E-9	3.441785887920866E-9
94.000000000000014E+0	-1.936152192057600E-9	-4.047338472094154E-9
95.000000000000014E+0	-4.683200543641491E-9	-14.990735351631537E-9
96.000000000000014E+0	-19.640804660978015E-9	3.607335769790065E-9
97.000000000000014E+0	762.321267614982160E-12	14.903796513020927E-9
98.000000000000014E+0	2.293577855706333E-9	10.416984368176279E-9
99.000000000000014E+0	-25.870259288771424E-9	11.395572670850145E-9
100.000000000000010E+0	67.295704604799650E-9	48.669698672506005E-9
101.000000000000010E+0	6.279815062697042E-9	-46.394710604791827E-9
102.000000000000010E+0	1.647121553710633E-9	-5.234388957385629E-9
103.000000000000010E+0	-16.072840341358082E-9	-3.567555635761843E-9
104.000000000000010E+0	-2.407613132594145E-9	3.907548150538870E-9
105.000000000000010E+0	-11.551471477292221E-9	2.804785705872123E-9
106.000000000000010E+0	-3.400385610017682E-9	15.896493654828248E-9
107.000000000000010E+0	17.009821352583967E-9	-4.957739744008499E-9
108.000000000000010E+0	-20.842905234551966E-9	-826.580248211212860E-12
109.000000000000010E+0	6.216612346439050E-9	17.753191841235005E-9
110.000000000000010E+0	8.032021788553245E-9	214.060800500284680E-12
111.000000000000010E+0	-5.604647581666434E-9	25.288971561769088E-9
112.000000000000010E+0	61.751017778808483E-9	-10.472431367341518E-9
113.000000000000010E+0	-31.567023800430628E-9	-55.968771783255389E-9
114.000000000000010E+0	-35.424948391204745E-9	26.023084278689729E-9
115.000000000000010E+0	91.555870905248761E-9	3.538523791127438E-9
116.000000000000010E+0	-63.197372320615608E-9	-142.549050298419300E-9
117.000000000000010E+0	-65.551097055637726E-9	44.599462843474048E-9
118.000000000000010E+0	9.620916345150862E-9	5.573247755099840E-9
119.000000000000010E+0	172.054034968612320E-12	-36.433293152599745E-9
120.000000000000010E+0	-52.017587408898717E-9	10.881770275890417E-9
121.000000000000010E+0	35.651263727093923E-9	18.934941057770676E-9
122.000000000000010E+0	-15.329253659525690E-9	-20.239570767296634E-9
123.000000000000010E+0	6.160749390819170E-9	32.239562981438152E-9
124.000000000000010E+0	42.352943799730121E-9	-28.694466781048917E-9
125.000000000000010E+0	-18.760460367894545E-9	-14.184791743737169E-9
126.000000000000010E+0	-17.577822513809071E-9	-11.005694988491687E-9
127.000000000000010E+0	-2.524791130248525E-9	64.321521784462287E-9
128.000000000000030E+0	87.810279596081486E-9	-25.409004478333168E-9
129.000000000000030E+0	-58.580721412213216E-9	-58.242365844642369E-9
130.000000000000030E+0	-17.428787278321317E-9	62.841241197750231E-9
131.000000000000030E+0	61.578313879719308E-9	-9.341650667655823E-9
132.000000000000030E+0	-53.862411396097717E-9	-65.313350706927659E-9
133.000000000000030E+0	-40.534401041152463E-9	-1.349155390065767E-9
134.000000000000030E+0	-98.242053651187833E-9	12.476864403406275E-9
135.000000000000030E+0	-46.025283804014219E-9	72.845889205686635E-9
136.000000000000030E+0	18.101037217023373E-9	48.860863779043210E-9
137.000000000000030E+0	-10.212461759047706E-9	-42.487955416082028E-12
138.000000000000030E+0	-32.343802948866257E-9	-23.540603737527348E-9
139.000000000000030E+0	-80.828585720426461E-9	73.494089636968248E-9
140.000000000000030E+0	100.802867765361920E-9	55.719902505298365E-9
141.000000000000030E+0	-18.438963391633755E-9	-52.609094327523263E-9
142.000000000000030E+0	66.240495507878929E-9	130.084987337980570E-9
143.000000000000030E+0	197.112990617366040E-9	-47.693251298822728E-9
144.000000000000030E+0	29.152713367254290E-9	-142.886141977102590E-9
145.000000000000030E+0	862.773958696422780E-12	12.431758054684987E-9
146.000000000000030E+0	-36.974285251040024E-9	-251.656596677946490E-12
147.000000000000030E+0	84.399152200489650E-9	225.467186642349450E-9
148.000000000000030E+0	282.566475424666370E-9	95.967296722704276E-9
149.000000000000030E+0	117.642662596819290E-9	43.916806412294405E-9
150.000000000000030E+0	468.455498490527500E-9	97.820648584407516E-9
151.000000000000030E+0	-8.472606456942209E-9	-428.655425048847970E-9
152.000000000000030E+0	-154.248323894391300E-9	95.814362264931275E-9
153.000000000000030E+0	81.654169344359314E-9	-102.222293078182030E-9
154.000000000000030E+0	-264.761090702025810E-9	-137.549233791374740E-9
155.000000000000030E+0	50.539453267352532E-9	190.330543160615310E-9
156.000000000000030E+0	84.652254424820458E-9	-179.647389894442520E-9
157.000000000000030E+0	-115.034553022120710E-9	-25.205929043245725E-9
158.000000000000030E+0	-99.958669858306710E-9	12.539910647649300E-9
159.000000000000030E+0	-240.032914287297320E-9	141.796189335134020E-9
160.000000000000030E+0	-271.838941924785120E-9	326.855390529911230E-9
161.000000000000030E+0	223.625106779200730E-9	623.832337002288630E-9
162.000000000000030E+0	365.865254158393010E-9	-132.535197918345880E-9
163.000000000000030E+0	-37.055074037586909E-9	-3.760960560096702E-9
164.000000000000030E+0	50.632865765232488E-9	-24.395296133233081E-9
165.000000000000030E+0	-125.338268029572460E-9	29.018230627901222E-9
166.000000000000030E+0	-119.301973662121530E-9	189.744997762833030E-9
167.000000000000030E+0	-91.861669350431952E-9	274.972968256758190E-9
168.000000000000030E+0	120.859390681173600E-9	241.874613721305610E-9
169.000000000000030E+0	196.616934882755120E-9	-63.153722960178293E-9
170.000000000000030E+0	55.910017137846457E-9	-60.499586553961942E-9
171.000000000000030E+0	119.533189257215700E-9	-184.979559754867900E-9
172.000000000000030E+0	-220.375613026663920E-9	34.847026191533998E-9
173.000000000000030E+0	25.829724992647991E-9	222.314479045458730E-9
174.000000000000030E+0	51.825295029459244E-9	238.372846778429320E-9
175.000000000000030E+0	127.966859421049690E-9	-102.020549120382920E-9
176.000000000000030E+0	-79.067644491602778E-9	-309.842190402945140E-9
177.000000000000030E+0	-247.100571698049320E-9	-460.403704119011320E-9
178.000000000000030E+0	-164.208411279518830E-9	-124.536637797005020E-9
179.000000000000030E+0	-45.609224405148465E-9	-75.530385919170040E-9
180.000000000000030E+0	31.721390293614040E-9	178.357372225450590E-9
181.000000000000030E+0	39.081406185308728E-9	-26.876830228099857E-9
182.000000000000030E+0	-323.055891042816200E-9	-1.691005086861385E-9
183.000000000000030E+0	-349.541331601892930E-9	566.336551182583260E-9
184.000000000000030E+0	603.108366349218720E-9	967.321929839499930E-9
185.000000000000030E+0	1.295824171208500E-6	-129.496122495671080E-9
186.000000000000030E+0	77.968854426496231E-9	-801.298000743192110E-9
187.000000000000030E+0	-230.417076151324290E-9	-19.883547105858567E-9
188.000000000000030E+0	-261.739630188759280E-9	-126.968366997864300E-9
189.000000000000030E+0	-477.541657164452610E-9	126.410811960454370E-9
190.000000000000030E+0	-187.559164083647130E-9	353.579364849819680E-9
191.000000000000030E+0	295.486377957059930E-9	175.704077748862850E-9
192.000000000000030E+0	212.735125115652270E-9	307.825489569710940E-9
193.000000000000030E+0	746.268337142199230E-9	223.982819932629660E-9
194.000000000000030E+0	452.767132358942990E-9	-399.318226693241920E-9
195.000000000000030E+0	120.945497324068910E-9	-184.122193220001270E-9
196.000000000000030E+0	52.928504279194074E-9	60.051836133088068E-9
197.000000000000030E+0	109.836250728100530E-9	141.627398162611550E-9
198.000000000000030E+0	296.188665149941380E-9	-9.156128701374358E-9
199.000000000000030E+0	247.725477657562970E-9	6.129512249265230E-9
200.000000000000030E+0	391.053215135015160E-9	426.826168209850810E-9
201.000000000000030E+0	452.624006228373280E-9	422.227110464213270E-9
202.000000000000030E+0	446.053178335830340E-9	246.853073089924560E-9
203.000000000000030E+0	54.006583569735481E-9	-194.560487239050570E-9
204.000000000000030E+0	-275.046629828695500E-9	267.037091477908190E-9
205.000000000000030E+0	-335.358421764873870E-9	-345.083756798934850E-9
206.000000000000030E+0	-1.948602534095716E-6	67.353086720020914E-9
207.000000000000030E+0	-830.856938804511600E-9	1.360072434315498E-6
208.000000000000030E+0	392.899606977130830E-9	404.008832818914180E-9
209.000000000000030E+0	453.491726566667250E-9	137.901576991413800E-9
210.000000000000030E+0	372.265562616182140E-9	-41.439839446398040E-9
211.000000000000030E+0	-347.493722526390160E-9	-13.801642783345478E-9
212.000000000000030E+0	-751.267108459853150E-9	345.379251419367460E-9
213.000000000000030E+0	-498.726200020484910E-9	668.416220543246060E-9
214.000000000000030E+0	119.634943495388020E-9	700.207417221396620E-9
215.000000000000030E+0	1.271082019495151E-6	904.116197391225720E-9
216.000000000000030E+0	2.294477547532973E-6	-186.888453618687690E-9
217.000000000000030E+0	650.366669977775610E-9	-1.157775931488822E-6
218.000000000000030E+0	-372.145684662378890E-9	-393.365020944296700E-9
219.000000000000030E+0	-176.642028556502340E-9	-229.337139760089320E-9
220.000000000000030E+0	-368.498629535251180E-9	289.230103539933540E-9
221.000000000000030E+0	-349.986786985412950E-9	766.235878756098760E-9
222.000000000000030E+0	-202.731407194231810E-9	537.964026046771810E-9
223.000000000000030E+0	-34.302558279741363E-9	-295.199881530640880E-9
224.000000000000030E+0	-139.155262573491470E-9	-723.286923649444220E-9
225.000000000000030E+0	-206.887681004621090E-9	-512.054564568470570E-9
226.000000000000030E+0	-417.841126998567830E-9	-212.731734342629110E-9
227.000000000000030E+0	-604.400177886563970E-9	-75.505900719556522E-9
228.000000000000030E+0	-711.068461538600730E-9	292.251104788656300E-9
229.000000000000030E+0	-26.013659649191780E-9	736.367163342932460E-9
230.000000000000030E+0	575.275923416795830E-9	475.656735800667770E-9
231.000000000000030E+0	416.938228295531230E-9	197.990279812328520E-9
232.000000000000030E+0	74.013958077360918E-9	152.649497589260030E-9
233.000000000000030E+0	-155.170008390908020E-9	84.403073136182230E-9
234.000000000000030E+0	-375.372646465290040E-9	-45.465190241096915E-9
235.000000000000030E+0	-429.912613544339650E-9	-269.314562386504040E-9
236.000000000000030E+0	-552.847858289036220E-9	-183.405353033748230E-9
237.000000000000030E+0	-696.123609110155240E-9	70.998112183293437E-9
238.000000000000030E+0	-845.169614306525940E-9	492.701471001445150E-9
239.000000000000030E+0	-109.466864413266970E-9	541.867128788993220E-9
240.000000000000030E+0	119.901851659417110E-9	-228.464976865098270E-9
241.000000000000030E+0	-106.815490704235100E-9	-288.399470199631850E-9
242.000000000000030E+0	-159.894021893920890E-9	-295.391145969598750E-9
243.000000000000030E+0	-498.140533767504610E-9	-161.243424379035160E-9
244.000000000000030E+0	-347.926233735148060E-9	66.321965100333470E-9
245.000000000000030E+0	35.617748252901361E-9	130.404074947100880E-9
246.000000000000030E+0	303.101974467631030E-9	319.638818060596970E-9
247.000000000000030E+0	144.913443548892770E-9	213.482318662299900E-9
248.000000000000030E+0	-232.669063638407110E-9	-110.496882150178540E-9
249.000000000000030E+0	-6.150503289638766E-9	-276.262461319859170E-9
250.000000000000030E+0	298.440209390323670E-9	-347.282345643595860E-9
251.000000000000030E+0	51.392827122325755E-9	-328.670588574773690E-9
252.000000000000030E+0	-32.397697093689596E-9	-163.240388008201270E-9
253.000000000000030E+0	13.705282772908042E-9	-97.304794647915887E-9
254.000000000000030E+0	-179.241221352471310E-9	11.459199362365728E-9
255.000000000000030E+0	21.998500817106281E-9	181.088437722571820E-9
256.000000000000060E+0	288.809828602183320E-9	95.432787676011211E-9
257.000000000000060E+0	159.548157951695390E-9	29.298630236219653E-9
258.000000000000060E+0	122.367414196514280E-9	250.848267133901420E-9
259.000000000000060E+0	187.999534751762300E-9	238.298287194681860E-9
260.000000000000060E+0	-38.596366109870623E-9	-6.701476982543584E-9
261.000000000000060E+0	-80.324685561970701E-9	-24.524629579782217E-9
262.000000000000060E+0	106.022577710154250E-9	162.959179741801580E-9
263.000000000000060E+0	98.643576544251958E-9	225.094349376405650E-9
264.000000000000060E+0	150.672285436181830E-9	118.742436378648180E-9
