Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	325.048642365670350E-12	1.176945603675798E-9
50.000000000000007E+0	882.238451995389040E-12	18.684215813524777E-9
51.000000000000007E+0	207.726686806336490E-12	6.210729203594832E-9
52.000000000000007E+0	8.355070514642178E-12	1.336401741680385E-9
53.000000000000007E+0	10.290766468338614E-12	4.211223867919562E-9
54.000000000000007E+0	78.834530807509539E-12	3.925215919670244E-9
55.000000000000007E+0	125.773364946311550E-12	6.049009733403309E-9
56.000000000000007E+0	56.600893077195049E-12	7.068526852983349E-9
57.000000000000007E+0	17.374383465769516E-12	9.944572230174930E-9
58.000000000000007E+0	137.731414448213220E-12	12.871101780017867E-9
59.000000000000007E+0	157.407483877590990E-12	18.783704868600444E-9
60.000000000000007E+0	19.361138334533161E-12	23.981490196029634E-9
61.000000000000007E+0	177.504193809490390E-12	35.990051914514553E-9
62.000000000000007E+0	151.041750468760580E-12	39.135822146130802E-9
63.000000000000007E+0	82.060058974806069E-12	43.084635927120393E-9
64.000000000000014E+0	91.747489266689800E-12	78.258924135836266E-9
65.000000000000014E+0	33.014352121682142E-12	75.949174179123867E-9
66.000000000000014E+0	10.766495087125838E-12	91.918391438848437E-9
67.000000000000014E+0	62.622333213756649E-12	135.659780480015620E-9
68.000000000000014E+0	63.132741329795493E-12	154.101757633718270E-9
69.000000000000014E+0	161.799792229601670E-12	173.869232823427230E-9
70.000000000000014E+0	31.131109164687221E-12	210.347585618622760E-9
71.000000000000014E+0	3.467174556538436E-12	244.907303597607210E-9
72.000000000000014E+0	19.412750037516891E-12	269.260209826899430E-9
73.000000000000014E+0	28.788140294657693E-12	332.467656440204860E-9
74.000000000000014E+0	34.515303690735720E-12	400.131991436659300E-9
75.000000000000014E+0	81.776428793899266E-12	387.683191342794890E-9
76.000000000000014E+0	232.656017569980040E-12	437.396375604684560E-9
77.000000000000014E+0	360.101031343123680E-12	494.055685226344820E-9
78.000000000000014E+0	257.150987114681270E-12	559.676369988743520E-9
79.000000000000014E+0	174.288997986299330E-12	636.494968226840430E-9
80.000000000000014E+0	140.952792395565240E-12	712.114056237461330E-9
81.000000000000014E+0	51.952068359777041E-12	771.303734794080070E-9
82.000000000000014E+0	942.229228077972860E-15	913.658987671753580E-9
83.000000000000014E+0	41.921089204425718E-12	1.054872313346389E-6
84.000000000000014E+0	180.558152949824060E-12	1.210856609622957E-6
85.000000000000014E+0	63.751397048727812E-12	1.350017242606029E-6
86.000000000000014E+0	5.259749075493599E-12	1.426718992179043E-6
87.000000000000014E+0	7.449953729645790E-12	1.669726470209812E-6
88.000000000000014E+0	14.886179659797660E-12	1.869034369480081E-6
89.000000000000014E+0	74.272842210482445E-12	1.912467200678993E-6
90.000000000000014E+0	75.300719188263783E-12	1.901618023861288E-6
91.000000000000014E+0	21.323438088938755E-12	2.053048636920388E-6
92.000000000000014E+0	78.530830967853791E-12	2.157139042882832E-6
93.000000000000014E+0	141.235444536932550E-12	2.205633619207344E-6
94.000000000000014E+0	39.977305175396613E-12	2.387544064274081E-6
95.000000000000014E+0	98.561131071620458E-12	2.557197920582202E-6
96.000000000000014E+0	282.127740727127690E-12	2.839926941941245E-6
97.000000000000014E+0	77.266964197064046E-12	3.082489583276038E-6
98.000000000000014E+0	186.555403776362970E-12	3.400532547022932E-6
99.000000000000014E+0	1.614750482729437E-9	3.636894494110458E-6
100.000000000000010E+0	3.174209098967948E-9	3.554039790779359E-6
101.000000000000010E+0	404.488077444455270E-12	3.608536229138427E-6
102.000000000000010E+0	95.925564848936778E-12	3.550179162732968E-6
103.000000000000010E+0	111.459374427262030E-12	3.566262970446060E-6
104.000000000000010E+0	68.736738733791615E-12	3.859881367160446E-6
105.000000000000010E+0	50.078122963543041E-12	4.174602988622480E-6
106.000000000000010E+0	490.711237763665980E-15	4.627552876223150E-6
107.000000000000010E+0	68.022587441785212E-12	5.087530110797170E-6
108.000000000000010E+0	60.858624786800981E-12	5.470444402035484E-6
109.000000000000010E+0	85.016737996348849E-12	5.468929567868567E-6
110.000000000000010E+0	209.207547054503380E-12	5.378817308663731E-6
111.000000000000010E+0	147.790081798400340E-12	5.512314789456421E-6
112.000000000000010E+0	147.986863531507640E-12	6.002395618261170E-6
113.000000000000010E+0	156.674060249600980E-12	7.050336842520003E-6
114.000000000000010E+0	158.894841733976640E-12	8.142713007530555E-6
115.000000000000010E+0	556.571165785038960E-12	9.036508416106254E-6
116.000000000000010E+0	2.062251560858568E-9	9.871663015376123E-6
117.000000000000010E+0	233.311103992763730E-12	10.467161947271394E-6
