Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	525.528148416262940E-3	2.133916300368437E+0
50.000000000000007E+0	217.297912232386900E-3	2.403823576331574E+0
51.000000000000007E+0	182.883637121427330E-3	1.415349381182031E+0
52.000000000000007E+0	79.069054086478296E-3	428.090658566090130E-3
53.000000000000007E+0	49.433310628725934E-3	-1.977932965533678E+0
54.000000000000007E+0	141.718474178495920E-3	-1.191801787702459E+0
55.000000000000007E+0	144.195663071867510E-3	-3.269484153917825E+0
56.000000000000007E+0	89.484370188641013E-3	-4.899544024311160E+0
57.000000000000007E+0	41.798591550444880E-3	-3.184938182987197E+0
58.000000000000007E+0	103.444794571263650E-3	-225.393474221980560E-3
59.000000000000007E+0	91.542350712570622E-3	-3.333568422084034E+0
60.000000000000007E+0	28.413671870170999E-3	-5.591243619850874E+0
61.000000000000007E+0	70.228448278688363E-3	-6.822044484087489E+0
62.000000000000007E+0	62.124266523360228E-3	-9.160114168498826E+0
63.000000000000007E+0	43.642005395647568E-3	-10.141818663152629E+0
64.000000000000014E+0	34.239716300053243E-3	-12.011911727140463E+0
65.000000000000014E+0	20.849222376482322E-3	-13.577707180053533E+0
66.000000000000014E+0	10.822708604385041E-3	-15.045507530647068E+0
67.000000000000014E+0	21.485183506959552E-3	-16.838087181436034E+0
68.000000000000014E+0	20.240606774814627E-3	-14.121470543083298E+0
69.000000000000014E+0	30.505462293154477E-3	-11.014412697682131E+0
70.000000000000014E+0	12.165459896622492E-3	-13.377314169284292E+0
71.000000000000014E+0	3.762590763855185E-3	-12.922375777998150E+0
72.000000000000014E+0	8.490972636730912E-3	-10.892638137616956E+0
73.000000000000014E+0	9.305336960155767E-3	-13.024600786679770E+0
74.000000000000014E+0	9.287615158966095E-3	-13.506796949688699E+0
75.000000000000014E+0	14.523643646949603E-3	-15.193777713988737E+0
76.000000000000014E+0	23.063199458048394E-3	-17.343409286352490E+0
77.000000000000014E+0	26.997542405875218E-3	-19.858228794012636E+0
78.000000000000014E+0	21.435104858438046E-3	-22.466934727011981E+0
79.000000000000014E+0	16.547694680593281E-3	-24.974293075993028E+0
80.000000000000014E+0	14.068962202820806E-3	-27.533013566166581E+0
81.000000000000014E+0	8.207080706956922E-3	-30.268719808053554E+0
82.000000000000014E+0	1.015514714598803E-3	-28.220049218231484E+0
83.000000000000014E+0	6.304001853042785E-3	-26.800006542969417E+0
84.000000000000014E+0	12.211308223068545E-3	-29.359948262969652E+0
85.000000000000014E+0	6.871874120732487E-3	-31.512856176875974E+0
86.000000000000014E+0	1.920053330890616E-3	-33.641371149362797E+0
87.000000000000014E+0	2.112292814436782E-3	-32.855280479432139E+0
88.000000000000014E+0	2.822168786763587E-3	-34.871984262152317E+0
89.000000000000014E+0	6.231864816403004E-3	-34.722413354978592E+0
90.000000000000014E+0	6.292712924178672E-3	-36.812552140233869E+0
91.000000000000014E+0	3.222767651706913E-3	-36.288687414152754E+0
92.000000000000014E+0	6.033662681153763E-3	-37.868353910530011E+0
93.000000000000014E+0	8.002121923605455E-3	-39.328153132798626E+0
94.000000000000014E+0	4.091956986884884E-3	-41.455007339097214E+0
95.000000000000014E+0	6.208271026025378E-3	-40.381859587411363E+0
96.000000000000014E+0	9.967111384491790E-3	-42.653838204204803E+0
97.000000000000014E+0	5.006637129546788E-3	-44.277936506007286E+0
98.000000000000014E+0	7.406797114892079E-3	-45.286534426804607E+0
99.000000000000014E+0	21.071107380745711E-3	-46.984809628925106E+0
100.000000000000010E+0	29.885231420341222E-3	-49.001227512432678E+0
101.000000000000010E+0	10.587351394292023E-3	-51.232266513868183E+0
102.000000000000010E+0	5.198069085858683E-3	-49.179886688456222E+0
103.000000000000010E+0	5.590512444037141E-3	-50.796314199958026E+0
104.000000000000010E+0	4.219951726835044E-3	-52.182429334886336E+0
105.000000000000010E+0	3.463509883341208E-3	-53.231266958413833E+0
106.000000000000010E+0	325.639670774660660E-6	-56.341992079046200E+0
107.000000000000010E+0	3.656563143709184E-3	-53.782443198248650E+0
108.000000000000010E+0	3.335414120134530E-3	-55.566041343311731E+0
109.000000000000010E+0	3.942766461184200E-3	-57.727970364308852E+0
110.000000000000010E+0	6.236562469011032E-3	-60.044299303077821E+0
111.000000000000010E+0	5.177923615020398E-3	-61.631085123163359E+0
112.000000000000010E+0	4.965343231531526E-3	-62.989193627480674E+0
113.000000000000010E+0	4.714043826764884E-3	-64.506324645107256E+0
114.000000000000010E+0	4.417436703107796E-3	-65.565266068027341E+0
115.000000000000010E+0	7.848018585615681E-3	-65.126285908316049E+0
116.000000000000010E+0	14.453587623908609E-3	-66.642127203959063E+0
117.000000000000010E+0	4.721209067449605E-3	-67.981602422812330E+0
118.000000000000010E+0	4.644799028040218E-3	-68.406967477298309E+0
119.000000000000010E+0	4.679807169616261E-3	-70.438421722165970E+0
120.000000000000010E+0	2.566770232922923E-3	-72.498496019387019E+0
121.000000000000010E+0	2.887021645379611E-3	-75.336080058338325E+0
122.000000000000010E+0	2.791158895235607E-3	-77.707548843512896E+0
123.000000000000010E+0	1.975745763813555E-3	-80.384264461008797E+0
124.000000000000010E+0	1.467008304162806E-3	-82.897347607785491E+0
125.000000000000010E+0	2.141031958316168E-3	-84.554879679223006E+0
126.000000000000010E+0	1.840632518503074E-3	-86.130373199173590E+0
127.000000000000010E+0	1.679034412624692E-3	-85.667281919898585E+0
128.000000000000030E+0	2.216484236450019E-3	-87.262569595775972E+0
129.000000000000030E+0	587.758265487648320E-6	-87.544102698033541E+0
130.000000000000030E+0	1.197265294786208E-3	-88.986173492530710E+0
