Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	812.578809135509510E-3	-25.417243820550915E+0
50.000000000000007E+0	445.995949034795670E-3	-22.549924445532589E+0
51.000000000000007E+0	231.881558724942510E-3	-23.728478029563433E+0
52.000000000000007E+0	122.980955366812390E-3	-25.242902859192245E+0
53.000000000000007E+0	127.471918444069330E-3	-22.422090932124071E+0
54.000000000000007E+0	139.379656159722420E-3	-19.672722807866197E+0
55.000000000000007E+0	117.067858919795430E-3	-16.821308913600227E+0
56.000000000000007E+0	68.913686754672021E-3	-19.895915453159297E+0
57.000000000000007E+0	27.438525507870737E-3	-16.973866155951885E+0
58.000000000000007E+0	29.051861573936546E-3	-14.594435216715175E+0
59.000000000000007E+0	35.867664085612781E-3	-17.505834969945244E+0
60.000000000000007E+0	53.907794561140497E-3	-20.527401476472978E+0
61.000000000000007E+0	64.797347518355364E-3	-17.514418766302885E+0
62.000000000000007E+0	69.163938916420031E-3	-20.599488372826094E+0
63.000000000000007E+0	45.385715531562523E-3	-23.707894430691745E+0
64.000000000000014E+0	24.032404598339364E-3	-26.061180859389971E+0
65.000000000000014E+0	22.381975655536911E-3	-28.831679771421044E+0
66.000000000000014E+0	10.236507055133404E-3	-31.484372545856814E+0
67.000000000000014E+0	15.746431819978583E-3	-31.618528491137049E+0
68.000000000000014E+0	16.204091680855022E-3	-33.960786559752378E+0
69.000000000000014E+0	16.771226209663356E-3	-36.916089960475574E+0
70.000000000000014E+0	12.963808338004340E-3	-39.145487885045568E+0
71.000000000000014E+0	11.230722513794120E-3	-39.337207839554630E+0
72.000000000000014E+0	19.471191126279895E-3	-41.144885600971648E+0
73.000000000000014E+0	10.488676508687140E-3	-43.089625490194933E+0
74.000000000000014E+0	6.603023574526233E-3	-41.648764889132046E+0
75.000000000000014E+0	17.522219807367057E-3	-43.907607646744601E+0
76.000000000000014E+0	8.290322385974772E-3	-45.859545177996452E+0
77.000000000000014E+0	6.753835446674972E-3	-46.921737025326202E+0
78.000000000000014E+0	2.155061714374004E-3	-47.071471739780108E+0
79.000000000000014E+0	5.944081767671445E-3	-48.412515285975992E+0
80.000000000000014E+0	5.989486204961549E-3	-50.125709571701442E+0
81.000000000000014E+0	8.670779112326830E-3	-52.421210948798695E+0
82.000000000000014E+0	5.049191570972920E-3	-54.484889469130152E+0
83.000000000000014E+0	5.126748078246552E-3	-56.417251147455872E+0
84.000000000000014E+0	6.970772545137734E-3	-58.343413312026058E+0
85.000000000000014E+0	1.602402079674601E-3	-59.860088229884155E+0
86.000000000000014E+0	3.474299766155002E-3	-60.124163184791250E+0
87.000000000000014E+0	4.318564897295553E-3	-57.255542164058689E+0
88.000000000000014E+0	5.804212977399444E-3	-54.251139749049798E+0
89.000000000000014E+0	6.389268495057883E-3	-56.539274499581374E+0
90.000000000000014E+0	3.774710148123000E-3	-58.253247406875381E+0
91.000000000000014E+0	3.425773330982028E-3	-58.686353783635525E+0
92.000000000000014E+0	5.880541335600994E-3	-60.722915808420936E+0
93.000000000000014E+0	3.030326755298420E-3	-63.003294340303469E+0
94.000000000000014E+0	1.680186031302759E-3	-65.680117522716088E+0
95.000000000000014E+0	806.097009857341810E-6	-67.990920532027559E+0
96.000000000000014E+0	2.570729535128209E-3	-66.976758015706451E+0
97.000000000000014E+0	4.391818897573343E-3	-68.721494310106848E+0
98.000000000000014E+0	5.043491733245097E-3	-70.335176549435673E+0
99.000000000000014E+0	12.119968249478754E-3	-72.054448176043877E+0
100.000000000000010E+0	17.065776463482323E-3	-73.963806949626175E+0
101.000000000000010E+0	7.269689098398826E-3	-75.640029565914901E+0
102.000000000000010E+0	3.260094914820899E-3	-76.037984447779550E+0
103.000000000000010E+0	469.165431090103240E-6	-76.924812768149522E+0
104.000000000000010E+0	3.899456804222027E-3	-76.987514508311591E+0
105.000000000000010E+0	5.200004436449507E-3	-78.718211698585748E+0
106.000000000000010E+0	5.469362615277011E-3	-80.461193227945131E+0
107.000000000000010E+0	1.587049212086240E-3	-82.409246896225198E+0
108.000000000000010E+0	3.629416686709950E-3	-80.910192060236966E+0
109.000000000000010E+0	4.342108043709391E-3	-82.368467541643824E+0
110.000000000000010E+0	2.364570964298599E-3	-84.147749463177448E+0
111.000000000000010E+0	2.765103718345242E-3	-81.103658030820981E+0
112.000000000000010E+0	3.567994896004507E-3	-82.812631230107968E+0
113.000000000000010E+0	2.551417856777155E-3	-84.576575817683945E+0
114.000000000000010E+0	2.420443815878956E-3	-86.777434490742152E+0
115.000000000000010E+0	6.405105973595174E-3	-86.805217810457719E+0
116.000000000000010E+0	11.233627082347491E-3	-88.316574480241883E+0
117.000000000000010E+0	3.344072450017729E-3	-90.170951783072198E+0
118.000000000000010E+0	2.194365048981212E-3	-87.531472152190233E+0
119.000000000000010E+0	2.303345087511057E-3	-88.979988922449607E+0
120.000000000000010E+0	2.903883017792501E-3	-90.945004130416379E+0
121.000000000000010E+0	2.217509537036304E-3	-92.234723016981988E+0
122.000000000000010E+0	1.802394899833237E-3	-93.527068386261817E+0
123.000000000000010E+0	1.707837867786734E-3	-95.158597546811521E+0
124.000000000000010E+0	2.633379304784056E-3	-96.783766716078091E+0
125.000000000000010E+0	2.626173159697616E-3	-98.604442462623979E+0
126.000000000000010E+0	1.217250468325779E-3	-100.233134464446010E+0
127.000000000000010E+0	452.923262213964340E-6	-101.063293065524520E+0
128.000000000000030E+0	613.819320442764700E-6	-102.020812082990600E+0
129.000000000000030E+0	1.231757386295183E-3	-104.077248078963140E+0
130.000000000000030E+0	1.714318249989973E-3	-106.033024127576840E+0
131.000000000000030E+0	1.075683411159405E-3	-108.366592318577280E+0
132.000000000000030E+0	1.632776440974907E-3	-111.068289815883320E+0
133.000000000000030E+0	1.996506789279164E-3	-112.549967849884410E+0
134.000000000000030E+0	1.544034645026639E-3	-113.673945328938860E+0
135.000000000000030E+0	816.519020526319720E-6	-114.336506372545560E+0
136.000000000000030E+0	259.105762351950590E-6	-115.165918250022050E+0
137.000000000000030E+0	608.582853201583690E-6	-118.181542471299680E+0
138.000000000000030E+0	1.163553001286110E-3	-119.034997512239140E+0
139.000000000000030E+0	1.023080758740807E-3	-120.506776152068680E+0
140.000000000000030E+0	795.903469851780030E-6	-122.600588825201370E+0
141.000000000000030E+0	485.198179449366930E-6	-124.372722544957480E+0
142.000000000000030E+0	147.902069174944580E-6	-124.664748850565190E+0
143.000000000000030E+0	834.915013252298980E-6	-125.250859267865980E+0
144.000000000000030E+0	1.070364908446634E-3	-126.854796874252340E+0
145.000000000000030E+0	646.858059708921660E-6	-128.653846630257280E+0
146.000000000000030E+0	393.399061451124520E-6	-130.068611128322940E+0
147.000000000000030E+0	430.731862997379730E-6	-131.547721419912110E+0
148.000000000000030E+0	367.645423624461130E-6	-133.052674743765750E+0
149.000000000000030E+0	909.406245638618140E-6	-134.867846904560570E+0
150.000000000000030E+0	1.618594777155556E-3	-136.246133872705140E+0
151.000000000000030E+0	1.012795570917296E-3	-137.256043851602210E+0
152.000000000000030E+0	375.058666838302780E-6	-137.647938816212590E+0
153.000000000000030E+0	124.252311036311820E-6	-134.924188492855390E+0
154.000000000000030E+0	314.689779041706900E-6	-136.175504140096900E+0
155.000000000000030E+0	240.940588913641930E-6	-136.065972126024290E+0
156.000000000000030E+0	312.407376680248580E-6	-136.316281740444170E+0
157.000000000000030E+0	378.083609710085620E-6	-136.534237661430470E+0
