Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	462.539348550316590E-12	1.034099530542775E-9
50.000000000000007E+0	1.341834633176833E-9	24.076360249233961E-9
51.000000000000007E+0	318.337707734639790E-12	2.640796403004878E-9
52.000000000000007E+0	68.304256072563683E-12	1.870436828940756E-9
53.000000000000007E+0	69.391980816448110E-12	6.285289314192729E-9
54.000000000000007E+0	26.381468293605349E-12	7.112570219665786E-9
55.000000000000007E+0	30.852711694879332E-12	7.853561887214194E-9
56.000000000000007E+0	70.284700671825586E-12	10.059384885492004E-9
57.000000000000007E+0	230.718354527483740E-12	16.958168935810870E-9
58.000000000000007E+0	115.273093443878810E-12	18.390035051961149E-9
59.000000000000007E+0	12.782940816277084E-12	25.691512439625554E-9
60.000000000000007E+0	156.368068394666680E-12	38.583929807719829E-9
61.000000000000007E+0	265.656978104877030E-12	53.566582255933564E-9
62.000000000000007E+0	62.266958741170253E-12	55.350111846687657E-9
63.000000000000007E+0	36.324852731868422E-12	63.970951923187421E-9
64.000000000000014E+0	379.789643267091210E-12	114.077612962683050E-9
65.000000000000014E+0	400.332768545145930E-12	112.362087154307760E-9
66.000000000000014E+0	166.912292501063520E-12	132.796938981466450E-9
67.000000000000014E+0	228.254022344476340E-12	192.745317101205010E-9
68.000000000000014E+0	338.618800436474510E-12	222.003365758321760E-9
69.000000000000014E+0	240.794841475683550E-12	248.896231235689560E-9
70.000000000000014E+0	143.143668400808740E-12	303.544649041012280E-9
71.000000000000014E+0	266.008597581697480E-12	345.585074750558790E-9
72.000000000000014E+0	485.870165949916850E-12	380.275840928609640E-9
73.000000000000014E+0	145.737580059079160E-12	457.879906827629750E-9
74.000000000000014E+0	13.441733108844593E-12	549.228242868966470E-9
75.000000000000014E+0	15.906917199257176E-12	538.206653980637980E-9
76.000000000000014E+0	17.807859977123112E-12	592.145010071846100E-9
77.000000000000014E+0	173.962771890087300E-12	659.197926760224530E-9
78.000000000000014E+0	239.546938934970510E-12	742.716688976908380E-9
79.000000000000014E+0	25.402048976020352E-12	851.730187808390310E-9
80.000000000000014E+0	1.399603792729492E-12	915.255687223786560E-9
81.000000000000014E+0	71.977544409232121E-12	1.018396383798220E-6
82.000000000000014E+0	304.967931277906430E-12	1.186278278039097E-6
83.000000000000014E+0	368.525908061051470E-12	1.375637015365895E-6
84.000000000000014E+0	49.608200330845102E-12	1.571334683361561E-6
