Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	449.749001424716200E-12	890.516429126366330E-12
50.000000000000007E+0	684.998243610924850E-12	2.886388263597451E-9
51.000000000000007E+0	68.879864380884035E-12	5.550701137236030E-9
52.000000000000007E+0	111.590895165992610E-12	1.836219697100399E-9
53.000000000000007E+0	134.812358212607260E-12	7.108260324273770E-9
54.000000000000007E+0	47.235242304888573E-12	8.395383695546148E-9
55.000000000000007E+0	8.188507420452308E-12	9.431888205239660E-9
56.000000000000007E+0	33.195458070277899E-12	12.182695199032584E-9
57.000000000000007E+0	74.396372038378901E-12	19.166085067027330E-9
58.000000000000007E+0	37.918859891224881E-12	21.236234036484387E-9
59.000000000000007E+0	17.337090522528877E-12	31.534248472292657E-9
60.000000000000007E+0	45.040967947312812E-12	43.084054346296478E-9
61.000000000000007E+0	195.753631976840360E-12	60.031580318052351E-9
62.000000000000007E+0	134.294232119387210E-12	65.300380208018213E-9
63.000000000000007E+0	6.463845843318538E-12	75.255912922063570E-9
64.000000000000014E+0	2.201598327105171E-12	126.373848770972350E-9
65.000000000000014E+0	19.069554609737134E-12	131.617528848960020E-9
66.000000000000014E+0	25.730527178012106E-12	157.313318934647170E-9
67.000000000000014E+0	133.075467443743020E-12	218.506415605023330E-9
68.000000000000014E+0	34.770597699885906E-12	255.626030903614710E-9
69.000000000000014E+0	28.801421801333670E-12	287.105540721305310E-9
70.000000000000014E+0	121.496601370331720E-12	343.894168528359220E-9
71.000000000000014E+0	47.503847833333403E-12	390.707192942802580E-9
72.000000000000014E+0	6.436925397597534E-12	440.693333149944240E-9
73.000000000000014E+0	194.556642040365260E-12	524.800878064836290E-9
74.000000000000014E+0	195.815339703908090E-12	609.148473147310240E-9
75.000000000000014E+0	81.360187005369942E-12	605.484236367018170E-9
76.000000000000014E+0	17.620581016791891E-12	671.510588104867680E-9
77.000000000000014E+0	112.954428547406780E-12	746.330625590504760E-9
78.000000000000014E+0	290.085037114683600E-12	821.473856382157990E-9
79.000000000000014E+0	103.456351231617450E-12	925.173985941714840E-9
80.000000000000014E+0	17.141541563272340E-12	1.035392184096384E-6
81.000000000000014E+0	39.521045618667430E-12	1.117783228320843E-6
82.000000000000014E+0	6.060186982438418E-12	1.324190105811163E-6
83.000000000000014E+0	14.347754652737698E-12	1.520120674602152E-6
84.000000000000014E+0	89.162463145058876E-12	1.743359181728896E-6
85.000000000000014E+0	242.844326667231270E-12	1.952693337699806E-6
86.000000000000014E+0	178.647940331155600E-12	2.088497699835357E-6
87.000000000000014E+0	20.255689357757866E-12	2.410130413901043E-6
88.000000000000014E+0	4.453909474457087E-12	2.657345270120795E-6
89.000000000000014E+0	145.315571514867870E-12	2.705798639173778E-6
90.000000000000014E+0	180.185071559819950E-12	2.677419215551748E-6
91.000000000000014E+0	32.738286944073790E-12	2.831114720423261E-6
92.000000000000014E+0	1.136752764282418E-12	2.924547319894201E-6
93.000000000000014E+0	29.492612229812922E-12	2.965771747685594E-6
94.000000000000014E+0	39.695210129544494E-12	3.196893585735332E-6
95.000000000000014E+0	39.389510484822733E-12	3.444458058700852E-6
96.000000000000014E+0	47.760523486167795E-12	3.835850566065493E-6
97.000000000000014E+0	22.679704752764811E-12	4.197813915614217E-6
98.000000000000014E+0	32.558767982242250E-12	4.635487271575865E-6
99.000000000000014E+0	264.348130144646500E-12	4.949903758466515E-6
100.000000000000010E+0	1.268966211092745E-9	4.744065407347133E-6
101.000000000000010E+0	473.984987097518820E-12	4.737681076866171E-6
102.000000000000010E+0	9.133978628183702E-12	4.607394871944248E-6
103.000000000000010E+0	15.420553623842008E-12	4.576844024780933E-6
104.000000000000010E+0	69.193589832193320E-12	4.892115693294074E-6
105.000000000000010E+0	12.900192199656576E-12	5.368474060409900E-6
106.000000000000010E+0	79.333019411008718E-12	6.057540383627679E-6
107.000000000000010E+0	140.943593739388580E-12	6.703535932257847E-6
108.000000000000010E+0	78.242331987468570E-12	7.116626449352310E-6
109.000000000000010E+0	59.087583892586889E-12	6.997474872097829E-6
110.000000000000010E+0	75.176658298374531E-12	6.744200284388904E-6
111.000000000000010E+0	17.240118373002909E-12	6.823547128872633E-6
112.000000000000010E+0	38.404622404636403E-12	7.419197093671317E-6
113.000000000000010E+0	1.158323010069365E-9	8.794258003582405E-6
114.000000000000010E+0	2.487977523818771E-9	10.321196737928337E-6
115.000000000000010E+0	1.062675871481451E-9	11.634759641970281E-6
116.000000000000010E+0	226.282400495630600E-12	12.549617431387916E-6
117.000000000000010E+0	28.759355611655410E-12	12.905510845096748E-6
118.000000000000010E+0	63.455016240502089E-12	13.339279761646146E-6
119.000000000000010E+0	938.475941872005700E-15	14.592011517028229E-6
120.000000000000010E+0	69.444255521525785E-12	17.697195313489293E-6
121.000000000000010E+0	250.549413640189320E-12	21.630243812034843E-6
122.000000000000010E+0	130.138043550245940E-12	25.305762275091216E-6
123.000000000000010E+0	120.873524935674690E-12	27.489170022528832E-6
124.000000000000010E+0	63.967944283128662E-12	29.045647053382317E-6
125.000000000000010E+0	6.212360547989179E-12	31.966757943947688E-6
126.000000000000010E+0	8.145211138238392E-12	36.952913128339178E-6
127.000000000000010E+0	91.147638524910215E-12	43.713225495073894E-6
128.000000000000030E+0	124.297704869818970E-12	51.566148230640382E-6
129.000000000000030E+0	39.262761081719680E-12	59.097831743468418E-6
130.000000000000030E+0	3.610943614988192E-12	64.488441604603034E-6
131.000000000000030E+0	87.996495756471810E-12	70.310451963790527E-6
132.000000000000030E+0	42.655576651349935E-12	79.245642040512462E-6
133.000000000000030E+0	43.252417452876007E-12	91.339179431169454E-6
134.000000000000030E+0	36.145842101223878E-12	104.454186984838730E-6
135.000000000000030E+0	23.524323645959229E-12	117.455914342784370E-6
136.000000000000030E+0	57.376782309810860E-12	129.547009864786380E-6
137.000000000000030E+0	203.470657143909450E-12	142.956862145699010E-6
138.000000000000030E+0	399.369586516888560E-12	160.121440685852220E-6
139.000000000000030E+0	173.607732655384940E-12	182.592829035366620E-6
140.000000000000030E+0	72.754170848679732E-12	204.552890449353000E-6
141.000000000000030E+0	150.118097051450560E-12	219.914089899231810E-6
142.000000000000030E+0	340.583865939959430E-12	234.506418961761710E-6
143.000000000000030E+0	196.480049720298770E-12	259.003717544823310E-6
144.000000000000030E+0	28.411072627095859E-12	294.292564873007940E-6
145.000000000000030E+0	142.149786556331190E-12	330.741228167511260E-6
146.000000000000030E+0	104.624435483284970E-12	360.551023281543710E-6
147.000000000000030E+0	10.234845571706787E-12	382.756200462595350E-6
148.000000000000030E+0	24.727485881505377E-12	406.769362656319280E-6
149.000000000000030E+0	134.188484123358150E-12	445.463135394926550E-6
150.000000000000030E+0	239.622878477396760E-12	499.120962014760750E-6
151.000000000000030E+0	66.027565306330585E-12	547.651568543474040E-6
152.000000000000030E+0	61.446396693624088E-12	580.846722149938900E-6
153.000000000000030E+0	132.682763893512820E-12	617.739644262484580E-6
154.000000000000030E+0	141.534331070032960E-12	668.198998920248870E-6
155.000000000000030E+0	87.166409079416547E-12	722.038816557340120E-6
156.000000000000030E+0	41.475632069726925E-12	772.262879883030710E-6
157.000000000000030E+0	3.555481643799263E-12	821.897844464090920E-6
158.000000000000030E+0	61.511632661921211E-12	881.888822519643380E-6
159.000000000000030E+0	87.358940617476425E-12	955.918012867513200E-6
160.000000000000030E+0	74.834993610965612E-12	1.022174370794336E-3
161.000000000000030E+0	4.102129469826441E-12	1.062529480239317E-3
162.000000000000030E+0	167.330636011219910E-12	1.104582676913422E-3
163.000000000000030E+0	304.484672634803600E-12	1.183007095548890E-3
164.000000000000030E+0	88.799484833150303E-12	1.280813716663600E-3
165.000000000000030E+0	30.114139065586141E-12	1.361703766476341E-3
166.000000000000030E+0	115.272626385090440E-12	1.415798023399149E-3
167.000000000000030E+0	5.375820682129852E-12	1.463429553267304E-3
168.000000000000030E+0	82.816189784953852E-12	1.536054032823976E-3
169.000000000000030E+0	155.821975602471930E-12	1.628488590075295E-3
170.000000000000030E+0	152.508345552927220E-12	1.709135367605149E-3
