Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	286.412919123041700E-12	5.847895855613021E-9
50.000000000000007E+0	1.195932362782937E-9	8.011325965991355E-9
51.000000000000007E+0	319.009663088789650E-12	2.101444284343669E-9
52.000000000000007E+0	79.855703221233025E-12	3.158690143028600E-9
53.000000000000007E+0	87.085135553497240E-12	7.678899670420036E-9
54.000000000000007E+0	73.887130210684570E-12	8.762109845747197E-9
55.000000000000007E+0	6.557760193667097E-12	9.834266398785973E-9
56.000000000000007E+0	48.695792938256775E-12	13.720441720382284E-9
57.000000000000007E+0	16.481615155753449E-12	20.547736688712724E-9
58.000000000000007E+0	19.847822103128362E-12	23.967361886947192E-9
59.000000000000007E+0	62.620095205497496E-12	35.832586275665318E-9
60.000000000000007E+0	111.660014800176800E-12	45.224165747604188E-9
61.000000000000007E+0	196.774972233678560E-12	64.851216326544110E-9
62.000000000000007E+0	111.739472889961180E-12	72.418391356452887E-9
63.000000000000007E+0	51.247942243184158E-12	86.263017992580092E-9
64.000000000000014E+0	16.094498697010810E-12	138.587269844162950E-9
65.000000000000014E+0	20.298092117767459E-12	141.309039194388970E-9
66.000000000000014E+0	88.265472240212635E-12	169.544079032039280E-9
67.000000000000014E+0	78.638232018818022E-12	243.926644004114980E-9
68.000000000000014E+0	116.474026635421820E-12	277.531374689807570E-9
69.000000000000014E+0	27.391609964503005E-12	309.705893705805310E-9
70.000000000000014E+0	79.363371935697324E-12	374.690755649667510E-9
71.000000000000014E+0	186.605432297394680E-12	428.830898327200770E-9
72.000000000000014E+0	84.106993946408058E-12	473.363075068374550E-9
73.000000000000014E+0	7.988196198326160E-12	567.411565018206640E-9
74.000000000000014E+0	3.001980617447486E-12	664.877248872539680E-9
75.000000000000014E+0	54.398669309223683E-12	650.370763797291660E-9
76.000000000000014E+0	172.669916748362180E-12	720.233180081145740E-9
77.000000000000014E+0	175.389103448554800E-12	800.902939950533390E-9
78.000000000000014E+0	1.096554589223066E-12	880.547880119254210E-9
79.000000000000014E+0	9.659415113384109E-12	990.997348388381160E-9
80.000000000000014E+0	104.155471322776600E-12	1.107050587562810E-6
81.000000000000014E+0	176.375692176177360E-12	1.201541112583110E-6
82.000000000000014E+0	447.242186873926660E-12	1.395605092054945E-6
83.000000000000014E+0	326.050934859687730E-12	1.619260549574985E-6
84.000000000000014E+0	7.666755849155117E-12	1.867434395263641E-6
85.000000000000014E+0	116.555470648146180E-12	2.081164369504128E-6
86.000000000000014E+0	180.010804018887120E-12	2.235532053496250E-6
87.000000000000014E+0	205.220443545876820E-12	2.570273559852816E-6
88.000000000000014E+0	149.246121629296370E-12	2.834885649713029E-6
89.000000000000014E+0	73.415631407451897E-12	2.870224712396010E-6
90.000000000000014E+0	657.500787181177740E-15	2.843544750963953E-6
91.000000000000014E+0	45.136911574495436E-12	2.990149601835060E-6
92.000000000000014E+0	19.257080111769385E-12	3.093417759150741E-6
93.000000000000014E+0	48.118485266300118E-12	3.137781877022043E-6
94.000000000000014E+0	144.416646581589260E-12	3.355590627507749E-6
95.000000000000014E+0	194.712887347884570E-12	3.611110525343907E-6
96.000000000000014E+0	81.289745904309543E-12	4.041538929149596E-6
97.000000000000014E+0	107.783059894270590E-12	4.444701493506370E-6
98.000000000000014E+0	255.814212198052310E-12	4.890843397450917E-6
99.000000000000014E+0	1.017241872455605E-9	5.170404519131801E-6
100.000000000000010E+0	2.398206607194718E-9	5.030166589106615E-6
101.000000000000010E+0	783.750035718051250E-12	4.997614841591305E-6
