Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	221.307680777548560E-3	-4.326774442077525E+0
50.000000000000007E+0	386.367962615599410E-3	-5.483333478688158E+0
51.000000000000007E+0	389.621558489434920E-3	-3.886946147052076E+0
52.000000000000007E+0	159.000853901663270E-3	-2.470800596034604E+0
53.000000000000007E+0	106.493357462248310E-3	174.018161918327750E-3
54.000000000000007E+0	91.829041813495840E-3	3.228655192219648E+0
55.000000000000007E+0	25.823005115745756E-3	2.005985361126051E+0
56.000000000000007E+0	59.574673974383041E-3	859.800423893600340E-3
57.000000000000007E+0	28.321606780206184E-3	-1.756060109953755E+0
58.000000000000007E+0	28.777052733739560E-3	-51.491631800850222E-3
59.000000000000007E+0	41.803994716440085E-3	2.582623696642602E+0
60.000000000000007E+0	49.689377780251461E-3	407.101575743798680E-3
61.000000000000007E+0	55.084050390541955E-3	-1.120940561590214E+0
62.000000000000007E+0	39.280668695559941E-3	-2.885285255540832E+0
63.000000000000007E+0	24.373948647325904E-3	-5.083514605824162E+0
64.000000000000014E+0	10.776483229066823E-3	-7.948374647901745E+0
65.000000000000014E+0	11.985126929000169E-3	-9.583918723907319E+0
66.000000000000014E+0	22.816767172387949E-3	-12.292595538858764E+0
67.000000000000014E+0	17.955076097845104E-3	-15.406066864508375E+0
68.000000000000014E+0	20.486062882145953E-3	-18.063285824300326E+0
69.000000000000014E+0	9.404463916809960E-3	-19.794541095273207E+0
70.000000000000014E+0	14.553704965452788E-3	-21.462038168620253E+0
71.000000000000014E+0	20.860230660621981E-3	-24.053133104666756E+0
72.000000000000014E+0	13.329653702971320E-3	-25.988292323875385E+0
73.000000000000014E+0	3.752107475579415E-3	-27.138282602024901E+0
74.000000000000014E+0	2.124874113860088E-3	-28.728430990851507E+0
75.000000000000014E+0	9.145630119155947E-3	-26.144684767035137E+0
76.000000000000014E+0	15.483594084753492E-3	-28.645917962972536E+0
77.000000000000014E+0	14.798284078762177E-3	-31.084149566602125E+0
78.000000000000014E+0	1.115934335870359E-3	-33.430495127469875E+0
79.000000000000014E+0	3.122045074644869E-3	-33.730191498360803E+0
80.000000000000014E+0	9.699677857879884E-3	-31.142054755623821E+0
81.000000000000014E+0	12.115742870736483E-3	-33.626103173703640E+0
82.000000000000014E+0	17.901528262617261E-3	-35.902482203227919E+0
83.000000000000014E+0	14.190064100347644E-3	-37.969356356614192E+0
84.000000000000014E+0	2.026203866723527E-3	-38.258029580642777E+0
85.000000000000014E+0	7.483644352478575E-3	-39.267293942203864E+0
86.000000000000014E+0	8.973437353753009E-3	-41.477786559595600E+0
87.000000000000014E+0	8.935536570736764E-3	-43.670453387663699E+0
88.000000000000014E+0	7.255774122088227E-3	-45.763540517575173E+0
89.000000000000014E+0	5.057504984354765E-3	-48.191645232443101E+0
90.000000000000014E+0	480.859394055005520E-6	-50.686366307613497E+0
91.000000000000014E+0	3.885254402753681E-3	-49.661632167214144E+0
92.000000000000014E+0	2.495030915902775E-3	-51.257908876273156E+0
93.000000000000014E+0	3.916017272170350E-3	-51.758670804394413E+0
94.000000000000014E+0	6.560306674186082E-3	-53.742221081395940E+0
95.000000000000014E+0	7.343057988844263E-3	-55.934733478073866E+0
96.000000000000014E+0	4.484814657711442E-3	-58.398371625046259E+0
97.000000000000014E+0	4.924407168852480E-3	-55.739950271963352E+0
98.000000000000014E+0	7.232200469100029E-3	-57.990926633636256E+0
99.000000000000014E+0	14.026517343777719E-3	-59.774287572950314E+0
100.000000000000010E+0	21.834945559524851E-3	-61.722304255575509E+0
101.000000000000010E+0	12.522971594236910E-3	-63.572092135790967E+0
102.000000000000010E+0	1.422318631742414E-3	-63.892996221454275E+0
103.000000000000010E+0	6.035634401154154E-3	-64.473607252759976E+0
104.000000000000010E+0	6.169058322472005E-3	-66.653287073966510E+0
105.000000000000010E+0	4.033424462829791E-3	-69.507231143359405E+0
106.000000000000010E+0	3.479045228479959E-3	-71.333683432906781E+0
107.000000000000010E+0	3.059085222987386E-3	-72.433256046741178E+0
108.000000000000010E+0	1.147847713751423E-3	-74.906155568740630E+0
109.000000000000010E+0	798.632118877349230E-6	-72.118831902536385E+0
110.000000000000010E+0	585.985632793856830E-6	-70.089597305799089E+0
111.000000000000010E+0	793.079023208558800E-6	-67.906281451624139E+0
112.000000000000010E+0	2.309132045087526E-3	-70.551049643094316E+0
113.000000000000010E+0	3.619039409567332E-3	-72.719547019608598E+0
114.000000000000010E+0	3.297903901756515E-3	-74.572256560976811E+0
115.000000000000010E+0	3.473210084469704E-3	-76.620823299810596E+0
116.000000000000010E+0	1.797728973967339E-3	-74.234998028627061E+0
117.000000000000010E+0	11.652862740642205E-3	-76.895204772494793E+0
118.000000000000010E+0	11.032961188489253E-3	-78.444948519187719E+0
119.000000000000010E+0	5.151765268044643E-3	-79.494016195961791E+0
120.000000000000010E+0	2.115275604943913E-3	-76.454341767017411E+0
121.000000000000010E+0	3.407500103279651E-3	-78.687896156371181E+0
122.000000000000010E+0	1.377570469171618E-3	-79.834853130534057E+0
123.000000000000010E+0	249.391354368036010E-6	-81.457099019535164E+0
124.000000000000010E+0	266.185856296785810E-6	-81.381610980347375E+0
125.000000000000010E+0	1.977760849146797E-3	-83.478241355300554E+0
126.000000000000010E+0	2.769255516838414E-3	-85.165535510443647E+0
127.000000000000010E+0	1.482799253492054E-3	-87.019769429719403E+0
128.000000000000030E+0	230.225795705425020E-6	-84.670948743582159E+0
129.000000000000030E+0	310.607563630085710E-6	-84.225149061452129E+0
130.000000000000030E+0	1.046251001860432E-3	-86.172089375143244E+0
