Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	450.613026803474740E-12	732.656963073507990E-12
50.000000000000007E+0	1.605864589634632E-9	535.785723803405130E-12
51.000000000000007E+0	596.298471385354240E-12	2.572937244179463E-9
52.000000000000007E+0	56.622302969384778E-12	1.057269985195300E-9
53.000000000000007E+0	27.476644325067401E-12	1.480986408121170E-9
54.000000000000007E+0	77.923717237385178E-12	2.043575327475368E-9
55.000000000000007E+0	22.620369192427586E-12	2.775687362887888E-9
56.000000000000007E+0	1.948475492284824E-12	4.151239256577965E-9
57.000000000000007E+0	15.575754953440089E-12	5.462317916450754E-9
58.000000000000007E+0	39.272911385242714E-12	6.496286333164872E-9
59.000000000000007E+0	20.633314841329667E-12	8.802867286315794E-9
60.000000000000007E+0	56.866723242066698E-12	12.672585865098567E-9
61.000000000000007E+0	13.379960298913144E-12	13.706630270639273E-9
62.000000000000007E+0	40.371334700877054E-12	24.829024619093580E-9
63.000000000000007E+0	131.837558501060600E-12	22.038421889164988E-9
64.000000000000014E+0	46.083309992601543E-12	31.997320083057954E-9
65.000000000000014E+0	20.749969085472170E-12	42.760549415392177E-9
66.000000000000014E+0	22.134377637078325E-12	47.805996563803212E-9
67.000000000000014E+0	4.984131594332250E-12	61.932786669790410E-9
68.000000000000014E+0	50.743515253246886E-12	69.339919942786668E-9
69.000000000000014E+0	120.577672836707600E-12	92.628197594873026E-9
70.000000000000014E+0	131.198501507049360E-12	109.032501817754110E-9
71.000000000000014E+0	76.149278372774979E-12	126.422857032649790E-9
72.000000000000014E+0	37.413734004523870E-12	134.989558122750750E-9
73.000000000000014E+0	17.544987834769440E-12	157.486511775486950E-9
74.000000000000014E+0	48.536300438464310E-12	189.808553975474000E-9
75.000000000000014E+0	134.169149286782590E-12	193.076161098673840E-9
76.000000000000014E+0	181.364419346233590E-12	227.236528314212320E-9
77.000000000000014E+0	75.705177992732777E-12	264.959940396634720E-9
78.000000000000014E+0	66.801997961058425E-12	265.608602157745240E-9
79.000000000000014E+0	51.955655956272151E-12	307.655608878928230E-9
80.000000000000014E+0	71.758911272654993E-12	348.734616329516820E-9
81.000000000000014E+0	19.085408623455861E-12	406.264709876136920E-9
