Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-167.634013567032280E-3	196.904649969937400E-3
50.000000000000007E+0	-72.428864489736219E-3	318.844109265512320E-3
51.000000000000007E+0	-1.319782599989216E+0	-287.652798317976690E-3
52.000000000000007E+0	75.782001260351270E-3	-32.510970818627520E-3
53.000000000000007E+0	131.451846647910260E-3	-103.043334674883860E-3
54.000000000000007E+0	-148.684980760976550E-3	-58.260362711828259E-3
55.000000000000007E+0	-40.159914869141354E-3	24.740056666704199E-3
56.000000000000007E+0	3.440333560296555E-3	19.689009452836383E-3
57.000000000000007E+0	10.409807335883335E-3	57.305713282191230E-3
58.000000000000007E+0	57.981905108714739E-3	-58.726427252789461E-3
59.000000000000007E+0	-84.578799497121604E-3	-4.563381044239457E-3
60.000000000000007E+0	8.458036051875778E-3	33.110050331247649E-3
61.000000000000007E+0	53.555154726672542E-3	30.050007151166097E-3
62.000000000000007E+0	-16.862577898086668E-3	-56.485164343941144E-3
63.000000000000007E+0	-10.379766396652921E-3	18.382795571392781E-3
64.000000000000014E+0	-756.662667970199510E-6	5.756159144026184E-3
65.000000000000014E+0	7.199083432652540E-3	17.104103383425173E-3
66.000000000000014E+0	14.063442255623610E-3	-21.920809079248055E-3
67.000000000000014E+0	2.477675150649851E-3	5.400110855811871E-3
68.000000000000014E+0	-16.197414338904186E-3	-18.788383875018706E-3
69.000000000000014E+0	-2.018869932413205E-3	22.463095469594487E-3
70.000000000000014E+0	21.403878097674429E-3	-12.279749183833595E-3
71.000000000000014E+0	-14.204619013110278E-3	-10.163831272537236E-3
72.000000000000014E+0	-8.146876139247730E-3	5.965524645315039E-3
73.000000000000014E+0	322.860066043947280E-6	4.900417966952134E-3
74.000000000000014E+0	2.102423645163126E-3	6.127465873936077E-3
75.000000000000014E+0	13.031861240058302E-3	-6.298803480209918E-3
76.000000000000014E+0	-1.741225458684212E-3	-11.760296038224169E-3
77.000000000000014E+0	-16.757458669313042E-3	4.275963423751860E-3
78.000000000000014E+0	2.565452582004704E-3	-633.251819763996520E-6
79.000000000000014E+0	-1.610873146083898E-3	10.073535172684176E-3
80.000000000000014E+0	7.729799227085521E-3	-4.317620623841092E-3
81.000000000000014E+0	-6.543895152270307E-3	3.196589724197547E-3
82.000000000000014E+0	5.488436718987215E-3	-2.717162024844664E-3
83.000000000000014E+0	-7.867851345913675E-3	-2.581594109111134E-3
84.000000000000014E+0	792.506203131408290E-6	12.098413983490647E-3
