Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	257.777384713771050E-12	3.854753224959290E-9
50.000000000000007E+0	1.435491520409024E-9	13.427415608291056E-9
51.000000000000007E+0	245.930301427749450E-12	134.788069841895330E-12
52.000000000000007E+0	11.647615883771167E-12	1.712916191688127E-9
53.000000000000007E+0	113.504126622152640E-12	4.068610385757914E-9
54.000000000000007E+0	133.257061248830780E-12	5.225461086925827E-9
55.000000000000007E+0	14.343161974888350E-12	6.446686061036186E-9
56.000000000000007E+0	2.817906856814918E-12	7.053707924210541E-9
57.000000000000007E+0	38.153979184644667E-12	11.247200865049405E-9
58.000000000000007E+0	99.711163433743906E-12	14.640380990964339E-9
59.000000000000007E+0	152.693445371741750E-12	21.283102811842714E-9
60.000000000000007E+0	30.238321163789630E-12	25.893101270004343E-9
61.000000000000007E+0	144.368021192424060E-12	38.282150808203739E-9
62.000000000000007E+0	148.817937706164320E-12	42.826287746557659E-9
63.000000000000007E+0	21.686309115694638E-12	48.660373264816013E-9
64.000000000000014E+0	2.864684372312761E-12	84.990574979309648E-9
65.000000000000014E+0	28.671530857939224E-12	83.256192974898059E-9
66.000000000000014E+0	67.224040164096976E-12	99.106316267113066E-9
67.000000000000014E+0	5.264994368317697E-12	149.149680395351260E-9
68.000000000000014E+0	102.950310824774600E-12	167.301055905040980E-9
69.000000000000014E+0	95.678446552420365E-12	188.096616748988650E-9
70.000000000000014E+0	141.537127750501960E-12	232.440283443526250E-9
71.000000000000014E+0	80.137447205849737E-12	262.681421165532090E-9
72.000000000000014E+0	30.297041357634445E-12	297.149040645484790E-9
73.000000000000014E+0	8.654263069770197E-12	358.825064637120110E-9
74.000000000000014E+0	17.692445461673842E-12	421.589755334390040E-9
75.000000000000014E+0	88.226702486042485E-12	421.121135610101250E-9
76.000000000000014E+0	67.642030380378029E-12	478.588788868840500E-9
77.000000000000014E+0	158.627832446097350E-12	530.357081637487260E-9
78.000000000000014E+0	4.125140158021828E-12	590.778055552976390E-9
79.000000000000014E+0	71.864531063478780E-12	690.533530619894470E-9
80.000000000000014E+0	59.163065594556109E-12	754.711377630691770E-9
81.000000000000014E+0	43.740316278238042E-12	824.654941425024980E-9
82.000000000000014E+0	36.502243455912155E-12	973.239851809764650E-9
83.000000000000014E+0	76.810235013290483E-12	1.120209960542768E-6
84.000000000000014E+0	189.711579918972970E-12	1.290557713375624E-6
85.000000000000014E+0	19.466304371647400E-12	1.444537498078546E-6
86.000000000000014E+0	40.620223113014628E-12	1.517961160246626E-6
87.000000000000014E+0	90.808431651734764E-12	1.779029824999389E-6
88.000000000000014E+0	133.867867234776390E-12	1.980594552258555E-6
89.000000000000014E+0	203.551219284695350E-12	2.035874956781433E-6
90.000000000000014E+0	230.675615117690100E-12	2.020335607005500E-6
91.000000000000014E+0	124.612351506643230E-12	2.157079173197657E-6
92.000000000000014E+0	37.255703737990209E-12	2.274224195983172E-6
93.000000000000014E+0	815.626717617459230E-15	2.328602613562090E-6
94.000000000000014E+0	71.263024085128254E-12	2.508331104696324E-6
95.000000000000014E+0	240.640318627209700E-12	2.689414579007749E-6
96.000000000000014E+0	72.329914809098340E-12	2.990889101594264E-6
97.000000000000014E+0	105.823125289603550E-12	3.228765904227502E-6
98.000000000000014E+0	70.902935707412139E-12	3.602924051555399E-6
99.000000000000014E+0	1.064714967617215E-9	3.866548542092014E-6
100.000000000000010E+0	3.170899521389662E-9	3.729462890426005E-6
101.000000000000010E+0	522.782718021805880E-12	3.744281973560291E-6
102.000000000000010E+0	4.266617988068514E-12	3.706431863488961E-6
103.000000000000010E+0	2.078689926790851E-12	3.744038094992286E-6
104.000000000000010E+0	34.295903362040993E-12	4.016562294244064E-6
105.000000000000010E+0	134.237393198474420E-12	4.342659246017637E-6
106.000000000000010E+0	35.220250873598025E-12	4.851928393108960E-6
107.000000000000010E+0	10.432759612252525E-12	5.338530439435005E-6
108.000000000000010E+0	47.958344984803163E-12	5.719954744515373E-6
109.000000000000010E+0	8.563751053710074E-12	5.710521912596380E-6
110.000000000000010E+0	31.149799187296003E-12	5.582986293259638E-6
111.000000000000010E+0	138.548587764086350E-12	5.710599195443498E-6
112.000000000000010E+0	251.737778931405630E-12	6.213914154496406E-6
113.000000000000010E+0	179.888711558593590E-12	7.317345713214279E-6
114.000000000000010E+0	2.691908527478251E-12	8.484809436201968E-6
