Freq (Hz)	micro(Pa^2 )
113.000000000000010E+0	11.937571376736782E-9
114.000000000000010E+0	24.052028965550642E-9
115.000000000000010E+0	5.033753018873256E-9
116.000000000000010E+0	364.446841149687790E-12
117.000000000000010E+0	222.275654843571650E-12
118.000000000000010E+0	44.654266936969668E-12
119.000000000000010E+0	111.893735847212810E-12
120.000000000000010E+0	606.254759861560630E-12
121.000000000000010E+0	134.795193519432870E-12
122.000000000000010E+0	501.652569419142180E-12
123.000000000000010E+0	74.586198203543144E-12
124.000000000000010E+0	66.710409440390536E-12
125.000000000000010E+0	213.870256049063490E-12
126.000000000000010E+0	288.631611079229160E-12
127.000000000000010E+0	1.281874552741572E-9
128.000000000000030E+0	955.271768529641350E-12
129.000000000000030E+0	186.291933207522920E-12
130.000000000000030E+0	60.692558173539987E-12
131.000000000000030E+0	497.807507642412240E-12
132.000000000000030E+0	833.227277428411080E-12
133.000000000000030E+0	846.007959504247880E-12
134.000000000000030E+0	670.293159719128740E-12
135.000000000000030E+0	821.909442725626910E-12
136.000000000000030E+0	363.769828822934230E-12
137.000000000000030E+0	255.827703545036760E-12
138.000000000000030E+0	1.026878320124409E-9
139.000000000000030E+0	479.792556562707090E-12
140.000000000000030E+0	359.946599704681100E-12
141.000000000000030E+0	98.401168383412631E-12
142.000000000000030E+0	3.256821779441005E-12
143.000000000000030E+0	36.033510765415056E-12
144.000000000000030E+0	45.904869307289420E-12
145.000000000000030E+0	225.156271736181310E-12
146.000000000000030E+0	496.989563056581210E-12
147.000000000000030E+0	234.376736112023360E-12
148.000000000000030E+0	844.560332805173510E-12
149.000000000000030E+0	608.959294118630880E-12
150.000000000000030E+0	7.229290459705302E-9
151.000000000000030E+0	2.702533735847650E-9
152.000000000000030E+0	30.227990520215255E-12
153.000000000000030E+0	532.374146732596430E-12
154.000000000000030E+0	254.940303438053170E-12
155.000000000000030E+0	154.656350877563190E-12
156.000000000000030E+0	49.832114668726207E-12
157.000000000000030E+0	427.076894207827440E-12
158.000000000000030E+0	678.221382706868430E-12
159.000000000000030E+0	583.901506344665740E-12
160.000000000000030E+0	46.285558243572046E-12
161.000000000000030E+0	525.409814632619470E-12
162.000000000000030E+0	713.015981825135930E-12
163.000000000000030E+0	138.783512202987020E-12
164.000000000000030E+0	90.949512968065881E-12
165.000000000000030E+0	83.462097791919160E-12
166.000000000000030E+0	99.006354042764815E-12
167.000000000000030E+0	423.560130510203490E-12
168.000000000000030E+0	564.153568559718740E-12
169.000000000000030E+0	190.567807596790520E-12
170.000000000000030E+0	89.862371128980520E-12
171.000000000000030E+0	358.453989854552980E-12
172.000000000000030E+0	634.891482650097510E-12
173.000000000000030E+0	125.322861173771780E-12
174.000000000000030E+0	92.266736415041567E-12
175.000000000000030E+0	373.794807385700050E-12
176.000000000000030E+0	358.111699706613240E-12
177.000000000000030E+0	86.327241954724422E-12
178.000000000000030E+0	214.583483408891630E-12
179.000000000000030E+0	74.759113084898167E-12
180.000000000000030E+0	398.429375883258130E-12
181.000000000000030E+0	237.970797850437330E-12
182.000000000000030E+0	180.809970959087450E-12
183.000000000000030E+0	55.852117546578098E-12
184.000000000000030E+0	422.436338447267860E-12
185.000000000000030E+0	807.902615405772870E-12
186.000000000000030E+0	1.908734731524213E-9
187.000000000000030E+0	336.221265552985180E-12
188.000000000000030E+0	74.974920252205001E-12
189.000000000000030E+0	12.581305312554890E-12
190.000000000000030E+0	149.816471121215810E-12
191.000000000000030E+0	149.763909798912730E-12
192.000000000000030E+0	133.683147440992380E-12
193.000000000000030E+0	3.192092125240416E-12
194.000000000000030E+0	56.431557468358328E-12
195.000000000000030E+0	351.123697837520560E-12
196.000000000000030E+0	1.373735629568763E-9
197.000000000000030E+0	845.408304552419370E-12
198.000000000000030E+0	24.870799701293943E-12
199.000000000000030E+0	508.542332267706670E-12
200.000000000000030E+0	1.262865241126611E-9
201.000000000000030E+0	245.540357147024920E-12
202.000000000000030E+0	95.486552832802543E-12
203.000000000000030E+0	34.133425858529519E-12
204.000000000000030E+0	99.696979702430063E-12
205.000000000000030E+0	92.531688554182196E-12
206.000000000000030E+0	177.029681121840290E-12
207.000000000000030E+0	343.941961817456730E-12
208.000000000000030E+0	323.472519366311750E-12
209.000000000000030E+0	21.573668972735114E-12
210.000000000000030E+0	314.613792265040230E-12
211.000000000000030E+0	257.109663655102200E-12
212.000000000000030E+0	21.134655142250067E-12
213.000000000000030E+0	2.226794087494070E-9
214.000000000000030E+0	4.386046789463193E-9
215.000000000000030E+0	1.638428866285552E-9
216.000000000000030E+0	231.622529621780660E-12
217.000000000000030E+0	1.015371475437111E-9
218.000000000000030E+0	652.895763403952360E-12
219.000000000000030E+0	469.171642271623570E-12
220.000000000000030E+0	355.250875086675870E-12
221.000000000000030E+0	193.896114294246950E-12
222.000000000000030E+0	319.269953139573380E-12
223.000000000000030E+0	124.673598960512790E-12
224.000000000000030E+0	246.051277557063980E-12
225.000000000000030E+0	439.539066636942340E-12
226.000000000000030E+0	415.398532219269180E-12
227.000000000000030E+0	858.806324487287320E-12
228.000000000000030E+0	305.802518083292580E-12
229.000000000000030E+0	61.971475652375531E-12
230.000000000000030E+0	274.323780214153360E-12
231.000000000000030E+0	77.273870867888490E-12
232.000000000000030E+0	111.239579719695990E-12
233.000000000000030E+0	80.691609944282723E-12
234.000000000000030E+0	205.517160662395060E-12
235.000000000000030E+0	264.388515527938980E-12
236.000000000000030E+0	475.311854513493800E-12
237.000000000000030E+0	335.551151590608860E-12
238.000000000000030E+0	631.322316680283640E-12
239.000000000000030E+0	75.622076923401262E-12
240.000000000000030E+0	57.805806737140983E-12
241.000000000000030E+0	5.751800835650537E-12
242.000000000000030E+0	102.214894657451550E-12
243.000000000000030E+0	187.916266830719660E-12
244.000000000000030E+0	144.046540613117490E-12
245.000000000000030E+0	288.714795892174090E-12
246.000000000000030E+0	603.682620890539660E-12
247.000000000000030E+0	242.647166868797890E-12
248.000000000000030E+0	600.304772029474120E-12
249.000000000000030E+0	212.704584656632760E-12
250.000000000000030E+0	2.212204243620683E-9
251.000000000000030E+0	1.395229919343250E-9
252.000000000000030E+0	345.554968974361100E-12
253.000000000000030E+0	89.957964255966381E-12
254.000000000000030E+0	51.867086504325617E-12
255.000000000000030E+0	100.010831517054480E-12
256.000000000000060E+0	318.744922603459030E-12
257.000000000000060E+0	327.159556183644030E-12
258.000000000000060E+0	12.819134390438660E-12
259.000000000000060E+0	57.892951589593348E-12
260.000000000000060E+0	77.715317176122529E-12
261.000000000000060E+0	52.984376294238936E-12
262.000000000000060E+0	28.779104529874536E-12
263.000000000000060E+0	164.427515255617180E-12
264.000000000000060E+0	247.731435179600830E-12
265.000000000000060E+0	148.343138255763870E-12
266.000000000000060E+0	291.676050631964850E-12
267.000000000000060E+0	46.195792946648609E-12
268.000000000000060E+0	90.996919411453370E-12
269.000000000000060E+0	478.601303516093090E-12
270.000000000000060E+0	495.895764589738340E-12
271.000000000000060E+0	250.739924266129630E-12
272.000000000000060E+0	14.857122927635523E-12
273.000000000000060E+0	74.914964775497759E-12
274.000000000000060E+0	129.762006875556650E-12
275.000000000000060E+0	96.573871230802675E-12
276.000000000000060E+0	77.913953497120109E-12
277.000000000000060E+0	16.056188239735954E-12
278.000000000000060E+0	261.587900436143460E-12
279.000000000000060E+0	275.662102814789700E-12
280.000000000000060E+0	136.559675555386610E-12
281.000000000000060E+0	287.707306465068360E-12
282.000000000000060E+0	212.835044444743370E-12
283.000000000000060E+0	275.626644244338930E-12
284.000000000000060E+0	53.775250397946077E-12
285.000000000000060E+0	306.202164406291650E-12
286.000000000000060E+0	106.004887351181120E-12
287.000000000000060E+0	97.072869189624191E-12
288.000000000000060E+0	314.903027171501770E-12
289.000000000000060E+0	387.679231350584660E-12
290.000000000000060E+0	62.420035815940640E-12
291.000000000000060E+0	67.936626811646526E-12
292.000000000000060E+0	572.599091331912310E-12
293.000000000000060E+0	593.071548467368610E-12
294.000000000000060E+0	229.602944882845400E-12
295.000000000000060E+0	206.244248242229890E-12
296.000000000000060E+0	489.037865861132140E-12
297.000000000000060E+0	257.321462092420500E-12
298.000000000000060E+0	151.728434188662650E-12
299.000000000000060E+0	293.950243419187130E-12
300.000000000000060E+0	2.412527622711852E-9
301.000000000000060E+0	460.375348974527680E-12
302.000000000000060E+0	530.356065309390530E-12
303.000000000000060E+0	810.354731092210910E-12
304.000000000000060E+0	331.528013370204010E-12
305.000000000000060E+0	448.310004302524770E-12
306.000000000000060E+0	17.081325035117229E-12
307.000000000000060E+0	286.330537256362430E-12
308.000000000000060E+0	29.880520697055939E-12
309.000000000000060E+0	312.975014206971260E-12
310.000000000000060E+0	244.839634763506980E-12
311.000000000000060E+0	77.460542210858923E-12
312.000000000000060E+0	187.787154464616190E-12
313.000000000000060E+0	389.471224715829930E-12
314.000000000000060E+0	478.492948087590250E-12
315.000000000000060E+0	232.153900608522240E-12
316.000000000000060E+0	1.213621088306845E-9
317.000000000000060E+0	1.292935180385817E-9
318.000000000000060E+0	94.561771870313495E-12
319.000000000000060E+0	14.245960396893438E-12
320.000000000000060E+0	60.144121897992100E-12
321.000000000000060E+0	43.872252682283605E-12
322.000000000000060E+0	490.475577452614690E-12
323.000000000000060E+0	343.405136621556060E-12
324.000000000000060E+0	79.653560835130817E-12
325.000000000000060E+0	361.975929483720330E-12
326.000000000000060E+0	1.146769318319927E-9
327.000000000000060E+0	1.332136982589255E-9
328.000000000000060E+0	391.629036929075830E-12
329.000000000000060E+0	43.203862947202674E-12
330.000000000000060E+0	397.286112028925220E-12
331.000000000000060E+0	432.000690785555210E-12
332.000000000000060E+0	402.544017169767160E-12
333.000000000000060E+0	314.316633894658200E-12
334.000000000000060E+0	229.941780479858540E-12
335.000000000000060E+0	153.137196419781090E-12
336.000000000000060E+0	345.675516883789660E-12
337.000000000000060E+0	168.614404672843380E-12
338.000000000000060E+0	230.730591862822170E-12
339.000000000000060E+0	70.697052580567844E-12
340.000000000000060E+0	294.995863786822380E-12
341.000000000000060E+0	465.173092864235780E-12
342.000000000000060E+0	231.723157923610910E-12
343.000000000000060E+0	202.379444520359720E-12
344.000000000000060E+0	65.521782711550306E-12
345.000000000000060E+0	1.073141384783196E-9
346.000000000000060E+0	1.718123665978308E-9
347.000000000000060E+0	275.178841845405030E-12
348.000000000000060E+0	154.075272234282970E-12
349.000000000000060E+0	773.819716776952690E-12
350.000000000000060E+0	2.223455485362271E-9
351.000000000000060E+0	1.016384443364878E-9
352.000000000000060E+0	108.215688360599950E-12
353.000000000000060E+0	195.668951860399780E-12
354.000000000000060E+0	151.903458302092130E-12
355.000000000000060E+0	69.634958958675616E-12
356.000000000000060E+0	105.641679615366180E-12
357.000000000000060E+0	528.398639233653040E-12
358.000000000000060E+0	527.495128998339910E-12
359.000000000000060E+0	41.553264514618455E-12
360.000000000000060E+0	64.359147557772259E-12
361.000000000000060E+0	169.738499186974660E-12
362.000000000000060E+0	207.454551704180320E-12
363.000000000000060E+0	110.914155402474610E-12
364.000000000000060E+0	148.132691228230630E-12
365.000000000000060E+0	40.990168424991497E-12
366.000000000000060E+0	23.746272790716690E-12
367.000000000000060E+0	41.245601843695047E-12
368.000000000000060E+0	102.014186762832630E-12
369.000000000000060E+0	46.782396582094557E-12
370.000000000000060E+0	12.890139586760084E-12
371.000000000000060E+0	89.525188163469062E-12
372.000000000000060E+0	65.945326282508796E-12
373.000000000000060E+0	138.370838032467010E-12
374.000000000000060E+0	178.631302726948700E-12
375.000000000000060E+0	23.580074404586634E-12
376.000000000000060E+0	341.819599915291210E-12
377.000000000000060E+0	380.756620453072640E-12
378.000000000000060E+0	608.149648074624220E-12
379.000000000000060E+0	517.279935683992980E-12
380.000000000000060E+0	84.838739174086315E-12
381.000000000000060E+0	207.380722335734130E-12
382.000000000000060E+0	316.174557269407110E-12
383.000000000000060E+0	277.682546386699050E-12
384.000000000000060E+0	163.309988167670020E-12
385.000000000000060E+0	238.890068632187210E-12
386.000000000000060E+0	559.858601627852710E-12
387.000000000000060E+0	247.334932103014840E-12
388.000000000000060E+0	509.747255046625890E-12
389.000000000000060E+0	75.500378856480212E-12
390.000000000000060E+0	42.528297954695784E-12
391.000000000000060E+0	107.036147602218240E-12
392.000000000000060E+0	472.144669036461460E-12
393.000000000000060E+0	318.465970039466670E-12
394.000000000000060E+0	194.894147132868810E-12
395.000000000000060E+0	408.723558327092250E-12
396.000000000000060E+0	975.684364326124480E-12
397.000000000000060E+0	1.332557789972712E-9
398.000000000000060E+0	427.344634291579530E-12
399.000000000000060E+0	222.337621784447650E-12
400.000000000000060E+0	207.154463192050970E-12
401.000000000000060E+0	125.064006183095610E-12
402.000000000000060E+0	185.914963341330450E-12
403.000000000000060E+0	24.454824616058371E-12
404.000000000000060E+0	292.928809845666360E-12
405.000000000000060E+0	397.673217375604850E-12
406.000000000000060E+0	85.841916462188995E-12
407.000000000000060E+0	28.468598076512893E-12
408.000000000000060E+0	793.323797088340660E-12
409.000000000000060E+0	238.646989897063400E-12
410.000000000000060E+0	57.702791977948548E-12
411.000000000000060E+0	446.457739300147390E-12
412.000000000000060E+0	850.685935902895840E-12
413.000000000000060E+0	637.338847026992560E-12
414.000000000000060E+0	604.502879426046190E-12
415.000000000000060E+0	563.453723245876040E-12
416.000000000000060E+0	547.745808923155640E-12
417.000000000000060E+0	8.598145152070926E-12
418.000000000000060E+0	245.359530757140790E-12
419.000000000000060E+0	183.302263866963210E-12
420.000000000000060E+0	94.086174687549045E-12
421.000000000000060E+0	460.589113372872240E-12
422.000000000000060E+0	615.991333783878870E-12
423.000000000000060E+0	85.664794183867005E-12
424.000000000000060E+0	86.103090630976207E-12
425.000000000000060E+0	739.319399186472620E-12
426.000000000000060E+0	845.324697618938360E-12
427.000000000000060E+0	439.642248079229270E-12
428.000000000000060E+0	185.565313288643580E-12
429.000000000000060E+0	162.209163526679250E-12
430.000000000000060E+0	144.394713514326770E-12
431.000000000000060E+0	50.506916305426876E-12
432.000000000000060E+0	452.310216052931680E-12
433.000000000000060E+0	300.055569912669740E-12
434.000000000000060E+0	27.800842749748486E-12
435.000000000000060E+0	119.198530417325160E-12
436.000000000000060E+0	56.675658767642749E-12
437.000000000000060E+0	6.775653013174511E-12
438.000000000000060E+0	38.374843477248662E-12
439.000000000000060E+0	398.186290616349500E-12
440.000000000000060E+0	161.556435789226200E-12
441.000000000000060E+0	22.107228366605014E-12
442.000000000000060E+0	22.049170435225461E-12
443.000000000000060E+0	20.056037828999560E-12
444.000000000000060E+0	123.333491632398510E-12
445.000000000000060E+0	197.941400754774160E-12
446.000000000000060E+0	4.137533702591109E-12
447.000000000000060E+0	40.896069331839207E-12
448.000000000000060E+0	20.019310515163922E-12
449.000000000000060E+0	119.085249599482880E-12
450.000000000000060E+0	971.885447052784260E-12
451.000000000000060E+0	496.760008271553570E-12
452.000000000000060E+0	85.489390223135334E-12
453.000000000000060E+0	17.005067353931045E-12
454.000000000000060E+0	244.876039323844190E-12
455.000000000000060E+0	98.383838015128402E-12
456.000000000000060E+0	19.083096499986117E-12
457.000000000000060E+0	185.634163284235300E-12
458.000000000000060E+0	153.675147340796970E-12
459.000000000000060E+0	75.449031577454499E-12
460.000000000000060E+0	275.588514063963640E-12
461.000000000000060E+0	45.802773444713705E-12
462.000000000000060E+0	24.667577838462717E-12
463.000000000000060E+0	26.084979508749823E-12
464.000000000000060E+0	291.957165138530400E-12
465.000000000000060E+0	96.216165628913634E-12
466.000000000000060E+0	87.930979997133429E-12
467.000000000000060E+0	146.848079004408300E-12
468.000000000000060E+0	385.592489959602910E-12
469.000000000000060E+0	530.271904350552250E-12
470.000000000000060E+0	267.649745593727080E-12
471.000000000000060E+0	135.342994300183590E-12
472.000000000000060E+0	49.968972162784767E-12
473.000000000000060E+0	130.732456537714900E-12
474.000000000000060E+0	68.186869194192353E-12
475.000000000000060E+0	1.830406053489300E-12
476.000000000000060E+0	170.530857934537230E-12
477.000000000000060E+0	1.097362300985561E-9
478.000000000000060E+0	992.451353760375710E-12
479.000000000000060E+0	110.198220467640200E-12
480.000000000000060E+0	38.504208287196154E-12
481.000000000000060E+0	351.648712243938720E-12
482.000000000000060E+0	533.347247693051040E-12
483.000000000000060E+0	540.776296857229340E-12
484.000000000000060E+0	368.021510680936210E-12
485.000000000000060E+0	533.085518524992690E-12
486.000000000000060E+0	274.439397168331740E-12
487.000000000000060E+0	59.438338816558024E-12
488.000000000000060E+0	9.585173117140137E-12
489.000000000000060E+0	101.728696972126750E-12
490.000000000000060E+0	312.734586783215300E-12
491.000000000000060E+0	284.031600493578820E-12
492.000000000000060E+0	350.645078805643040E-12
493.000000000000060E+0	290.799135427958170E-12
494.000000000000060E+0	98.118274537747213E-12
495.000000000000060E+0	325.461127965366320E-12
496.000000000000060E+0	102.502945363729810E-12
497.000000000000060E+0	56.587153404250034E-12
498.000000000000060E+0	65.884188186486586E-12
499.000000000000060E+0	232.164703083582780E-12
500.000000000000060E+0	625.447990761498320E-12
