Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	105.433019762876070E-3	-35.574216781797965E+0
50.000000000000007E+0	106.109887167577100E-3	-35.680168121896045E+0
51.000000000000007E+0	237.431066775327580E-3	-35.379993788315723E+0
52.000000000000007E+0	237.988336528175530E-3	-37.242111019347824E+0
53.000000000000007E+0	61.202795397160371E-3	-38.843701637697507E+0
54.000000000000007E+0	83.864761609831320E-3	-35.949774476700696E+0
55.000000000000007E+0	217.148330540248870E-3	-33.037004972349386E+0
56.000000000000007E+0	234.478238446248650E-3	-35.570651294248478E+0
57.000000000000007E+0	154.729850250845430E-3	-37.654720116777312E+0
58.000000000000007E+0	62.887290952168939E-3	-39.275063346278969E+0
59.000000000000007E+0	79.105444617415727E-3	-39.943327000813568E+0
60.000000000000007E+0	75.693819795055961E-3	-42.153095456385991E+0
61.000000000000007E+0	53.360561764669648E-3	-44.550704182934758E+0
62.000000000000007E+0	92.215765954779011E-3	-47.273857922408375E+0
63.000000000000007E+0	78.885856053965309E-3	-50.265104193183951E+0
64.000000000000014E+0	31.804028996060101E-3	-47.263999262643487E+0
65.000000000000014E+0	16.524298918930060E-3	-49.758124777425778E+0
66.000000000000014E+0	2.824657288900486E-3	-51.571678039034971E+0
67.000000000000014E+0	14.412199547686752E-3	-50.243825132852336E+0
68.000000000000014E+0	25.995851994613954E-3	-52.163386563973091E+0
69.000000000000014E+0	14.110613310425799E-3	-54.296255361754589E+0
70.000000000000014E+0	11.526556460431032E-3	-53.440489083352702E+0
71.000000000000014E+0	4.447584668005620E-3	-55.444934706110253E+0
72.000000000000014E+0	13.193790228995899E-3	-55.520724012382978E+0
73.000000000000014E+0	10.120165243148356E-3	-58.428129756939114E+0
74.000000000000014E+0	2.315245205019815E-3	-55.347311954070903E+0
75.000000000000014E+0	10.398496830035851E-3	-54.627275137502963E+0
76.000000000000014E+0	15.084752345369381E-3	-57.478762966910132E+0
77.000000000000014E+0	11.250092491417016E-3	-54.473654891741845E+0
78.000000000000014E+0	16.883613828386008E-3	-51.498900379224231E+0
79.000000000000014E+0	16.259357055529465E-3	-54.359143590948840E+0
80.000000000000014E+0	11.039856987376867E-3	-56.849618400539889E+0
81.000000000000014E+0	13.579515919445305E-3	-58.478167961723585E+0
