Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	12.314320974638336E-12	4.327163385229473E-9
50.000000000000007E+0	163.671126350848640E-12	12.270368460053170E-9
51.000000000000007E+0	29.450725973914664E-12	469.770416528844020E-12
52.000000000000007E+0	112.146210957331860E-12	1.545976658740825E-9
53.000000000000007E+0	74.657736777403535E-12	4.478137081175349E-9
54.000000000000007E+0	45.327165000200945E-12	5.259021710557534E-9
55.000000000000007E+0	55.887802808203213E-12	5.919591333300733E-9
56.000000000000007E+0	170.310920047881370E-12	7.319518404587764E-9
57.000000000000007E+0	236.721835325099500E-12	12.549809353111147E-9
58.000000000000007E+0	237.985647627105830E-12	12.639104545436843E-9
59.000000000000007E+0	64.903695217986038E-12	19.922005467924743E-9
60.000000000000007E+0	40.808119196441623E-12	28.481474385155709E-9
61.000000000000007E+0	128.586584852546810E-12	37.943761640966016E-9
62.000000000000007E+0	34.344585304016978E-12	41.370983962641786E-9
63.000000000000007E+0	66.680178224813831E-12	47.798861958034731E-9
64.000000000000014E+0	69.631788905077485E-12	82.896799556924219E-9
65.000000000000014E+0	49.243274177842364E-12	83.269220280906479E-9
66.000000000000014E+0	41.779682054208048E-12	99.727535942955920E-9
67.000000000000014E+0	114.898008126647320E-12	143.881368299382100E-9
68.000000000000014E+0	155.686072108941200E-12	168.599514360421760E-9
69.000000000000014E+0	10.601806815438628E-12	186.688296675640140E-9
70.000000000000014E+0	173.910385831414720E-12	225.334836568871310E-9
71.000000000000014E+0	19.554623765889388E-12	261.809389754257260E-9
72.000000000000014E+0	83.701081437795759E-12	294.729640567085500E-9
73.000000000000014E+0	86.451982913325905E-12	352.021502458961940E-9
74.000000000000014E+0	59.608157222656216E-12	424.964103742575860E-9
75.000000000000014E+0	89.778416699360039E-12	415.888554120810400E-9
76.000000000000014E+0	271.872216915624060E-12	466.090456593288690E-9
77.000000000000014E+0	156.619534705980640E-12	524.766197854228940E-9
78.000000000000014E+0	64.667888493993131E-12	592.064879751003640E-9
79.000000000000014E+0	265.246607501454050E-12	678.810320296483050E-9
80.000000000000014E+0	81.704551651861022E-12	753.593284663513480E-9
81.000000000000014E+0	15.749585515768254E-12	814.802135194361170E-9
82.000000000000014E+0	27.235362523988867E-12	965.734078509280970E-9
83.000000000000014E+0	35.733404216263233E-12	1.112295884173255E-6
84.000000000000014E+0	56.948201401798190E-12	1.280929074245701E-6
85.000000000000014E+0	18.117391278122140E-12	1.426802170464649E-6
86.000000000000014E+0	173.048204159815030E-12	1.515886712226799E-6
87.000000000000014E+0	96.508439558123789E-12	1.759581455828032E-6
88.000000000000014E+0	31.367712711939943E-12	1.966356505480045E-6
89.000000000000014E+0	132.587525550544110E-12	2.019803476161379E-6
90.000000000000014E+0	55.828540507948065E-12	2.000383380656725E-6
91.000000000000014E+0	28.328546873398303E-12	2.150467137666701E-6
92.000000000000014E+0	108.381567193739810E-12	2.252927027892777E-6
93.000000000000014E+0	98.188075754557030E-12	2.305539234552506E-6
94.000000000000014E+0	60.090133399170249E-12	2.502556093938669E-6
95.000000000000014E+0	83.118617790917004E-12	2.673077743591818E-6
