Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	53.346212163530415E-3	-12.027374789594450E+0
50.000000000000007E+0	115.493417771936390E-3	-11.202267468878704E+0
51.000000000000007E+0	250.383191272574580E-3	-8.673162007085763E+0
52.000000000000007E+0	269.333786078973740E-3	-8.765155756446347E+0
53.000000000000007E+0	129.118573192600620E-3	-10.683688388067013E+0
54.000000000000007E+0	92.838218182696206E-3	-12.003948649160268E+0
55.000000000000007E+0	97.165626477836525E-3	-13.257253163135360E+0
56.000000000000007E+0	152.538683543954500E-3	-15.364589156008190E+0
57.000000000000007E+0	137.341123399876560E-3	-17.796433655626856E+0
58.000000000000007E+0	137.219941608582390E-3	-20.292285059126087E+0
59.000000000000007E+0	57.077926029243151E-3	-17.171741668564142E+0
60.000000000000007E+0	37.852281030751320E-3	-14.588230780144784E+0
61.000000000000007E+0	58.214026502568190E-3	-17.468991617091675E+0
62.000000000000007E+0	28.812517950212967E-3	-19.944352792603276E+0
63.000000000000007E+0	37.349913268479369E-3	-20.014574671486482E+0
64.000000000000014E+0	28.982436597073884E-3	-22.802406534333468E+0
65.000000000000014E+0	24.318188005017331E-3	-19.851067528019506E+0
66.000000000000014E+0	20.467981746314701E-3	-22.156329907181778E+0
67.000000000000014E+0	28.258816562040389E-3	-24.976579951952573E+0
68.000000000000014E+0	30.387622401380383E-3	-27.633489667000582E+0
69.000000000000014E+0	7.535835272063108E-3	-25.488981467138789E+0
70.000000000000014E+0	27.781045775563173E-3	-28.346524154880583E+0
71.000000000000014E+0	8.642355423498635E-3	-30.831742715431446E+0
72.000000000000014E+0	16.852084471673023E-3	-30.005250958699186E+0
73.000000000000014E+0	15.671222738321767E-3	-32.643780213285126E+0
74.000000000000014E+0	11.843408914975904E-3	-34.450265522171733E+0
75.000000000000014E+0	14.692560476006089E-3	-37.116458814634186E+0
76.000000000000014E+0	24.151677949502372E-3	-34.025542629491589E+0
77.000000000000014E+0	17.275874414974961E-3	-36.963474819115000E+0
78.000000000000014E+0	10.451044339287919E-3	-35.618474154646250E+0
79.000000000000014E+0	19.767452357139507E-3	-38.596287098225730E+0
80.000000000000014E+0	10.412490440653106E-3	-40.883806616503278E+0
81.000000000000014E+0	4.396514251084021E-3	-43.650281321511450E+0
82.000000000000014E+0	5.310529207460127E-3	-46.625540660940544E+0
83.000000000000014E+0	5.667963318663674E-3	-43.643111404512446E+0
84.000000000000014E+0	6.667721695714868E-3	-46.276249124226396E+0
85.000000000000014E+0	3.563411286736829E-3	-44.516608561705134E+0
86.000000000000014E+0	10.684400901153813E-3	-47.056963706964979E+0
87.000000000000014E+0	7.405901961940948E-3	-49.053591886968846E+0
88.000000000000014E+0	3.994020560361506E-3	-51.646264986959693E+0
89.000000000000014E+0	8.102084627154218E-3	-48.563343615498518E+0
90.000000000000014E+0	5.282889397276968E-3	-51.070736873357134E+0
91.000000000000014E+0	3.629491166376141E-3	-48.861030163125015E+0
92.000000000000014E+0	6.935921204673711E-3	-50.662678832979054E+0
93.000000000000014E+0	6.525940591343904E-3	-52.733179045688644E+0
94.000000000000014E+0	4.900153374809673E-3	-55.181252598231936E+0
95.000000000000014E+0	5.576264445707435E-3	-56.934861255849491E+0
96.000000000000014E+0	6.855031872409557E-3	-58.591491742073387E+0
97.000000000000014E+0	4.539957984247315E-3	-60.317255225350763E+0
98.000000000000014E+0	2.537786253806084E-3	-61.243601534583149E+0
99.000000000000014E+0	11.252120144640731E-3	-58.259522384529831E+0
100.000000000000010E+0	23.269445315410468E-3	-60.575728443673825E+0
101.000000000000010E+0	10.289105109025806E-3	-62.842225132768512E+0
102.000000000000010E+0	953.046823765718540E-6	-62.305310371826629E+0
103.000000000000010E+0	4.393451919303424E-3	-59.924766934486854E+0
104.000000000000010E+0	3.732630107722193E-3	-62.241670971566968E+0
105.000000000000010E+0	1.381720162860295E-3	-62.214291522557666E+0
106.000000000000010E+0	3.734578174712153E-3	-63.871313347258237E+0
107.000000000000010E+0	3.601567631222788E-3	-65.455521046978092E+0
108.000000000000010E+0	1.998397563849232E-3	-66.596070075792426E+0
109.000000000000010E+0	2.209365986693889E-3	-68.533304440227411E+0
110.000000000000010E+0	3.425573188767861E-3	-70.527034473160143E+0
111.000000000000010E+0	5.792418290512305E-3	-71.304166029124630E+0
112.000000000000010E+0	6.256047840345195E-3	-72.867051226853889E+0
113.000000000000010E+0	1.427050474558617E-3	-74.380065668409401E+0
114.000000000000010E+0	2.087133144164037E-3	-75.492881430608534E+0
