Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	170.891690608262480E-12	2.319562947482892E-9
50.000000000000007E+0	521.612066818141560E-12	703.244585082376950E-12
51.000000000000007E+0	16.798774843521649E-12	4.640689919602699E-9
52.000000000000007E+0	87.634849189898709E-12	2.448337159215023E-9
53.000000000000007E+0	69.632924712010864E-12	7.378252056049898E-9
54.000000000000007E+0	54.727914742184870E-12	7.574936171342448E-9
55.000000000000007E+0	51.697202336883502E-12	10.403451157509397E-9
56.000000000000007E+0	13.616563248082882E-12	12.837306137547489E-9
57.000000000000007E+0	78.621452789216428E-12	17.985309733024812E-9
58.000000000000007E+0	32.629791390801645E-12	23.069811291667864E-9
59.000000000000007E+0	39.596270311125269E-12	31.153330218578229E-9
60.000000000000007E+0	551.848899777424990E-15	44.746287516138690E-9
61.000000000000007E+0	9.008261281973572E-12	61.899298261905856E-9
62.000000000000007E+0	123.745784962430340E-12	66.897823869289956E-9
63.000000000000007E+0	49.835978630146130E-12	77.980946212982574E-9
64.000000000000014E+0	2.931761159901453E-12	130.729863411441740E-9
65.000000000000014E+0	11.753568063926773E-12	134.861370139861200E-9
66.000000000000014E+0	26.339227244619941E-12	158.439345145910680E-9
67.000000000000014E+0	29.313990289296522E-12	225.095741806251550E-9
68.000000000000014E+0	21.835121326384541E-12	258.202931936156870E-9
69.000000000000014E+0	41.300234468683089E-12	295.523856722265050E-9
70.000000000000014E+0	25.642203681241712E-12	351.944256905680230E-9
71.000000000000014E+0	19.285115844704773E-12	402.395726410034470E-9
72.000000000000014E+0	32.693216310044736E-12	439.875139027135480E-9
73.000000000000014E+0	28.633714532497245E-12	536.084173811237780E-9
74.000000000000014E+0	10.914370641035025E-12	628.902657635810070E-9
75.000000000000014E+0	46.823216293799859E-12	615.763336357892260E-9
76.000000000000014E+0	7.594849095198074E-12	683.411922872194210E-9
77.000000000000014E+0	9.309570295842452E-12	755.637223025810620E-9
78.000000000000014E+0	89.155961044206967E-15	834.621903532151160E-9
79.000000000000014E+0	14.902501885194829E-12	955.133662185589900E-9
80.000000000000014E+0	34.580692271814972E-12	1.049376106931404E-6
81.000000000000014E+0	150.352900794496020E-15	1.139628907282329E-6
82.000000000000014E+0	31.593386509070938E-12	1.338986256840475E-6
83.000000000000014E+0	102.108078057583300E-12	1.541925849282220E-6
84.000000000000014E+0	39.981229909825222E-12	1.771037136253729E-6
85.000000000000014E+0	46.541760963301748E-12	1.993220266899196E-6
86.000000000000014E+0	315.504025099884470E-12	2.129041974325770E-6
87.000000000000014E+0	249.549243068906670E-12	2.446260097391947E-6
