Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	28.889133105899372E-12	447.729445907926960E-12
50.000000000000007E+0	54.582954144251548E-12	1.092091583234304E-9
51.000000000000007E+0	154.792347732843050E-12	2.765810112738006E-9
52.000000000000007E+0	104.930295028170930E-12	1.326972983623913E-9
53.000000000000007E+0	104.255522598599920E-12	1.614139037246613E-9
54.000000000000007E+0	46.208186727041928E-12	2.373963966493532E-9
55.000000000000007E+0	106.660593756693730E-12	3.158179529216334E-9
56.000000000000007E+0	160.989054780955650E-12	4.850755011173456E-9
57.000000000000007E+0	65.777791145863416E-12	5.702193558975932E-9
58.000000000000007E+0	151.891267112311630E-12	7.667480083062328E-9
59.000000000000007E+0	97.574681960484257E-12	10.802629315307422E-9
60.000000000000007E+0	9.214663031125167E-12	14.024993258797362E-9
61.000000000000007E+0	137.890602328399340E-12	16.187318628651353E-9
62.000000000000007E+0	98.260951924627689E-12	27.224965317030664E-9
63.000000000000007E+0	21.395575780410060E-12	25.441265634799430E-9
64.000000000000014E+0	50.906093835796088E-12	37.188461864855969E-9
65.000000000000014E+0	57.501685729155514E-12	48.335688720667705E-9
66.000000000000014E+0	32.328677475349807E-12	53.527320271470648E-9
67.000000000000014E+0	28.796945773427021E-12	70.177666263314023E-9
68.000000000000014E+0	21.837393618847100E-12	80.711589841087603E-9
69.000000000000014E+0	10.293419504916969E-12	104.088682110145630E-9
70.000000000000014E+0	24.434216739032341E-12	120.270056541238250E-9
71.000000000000014E+0	12.911892056591573E-12	143.395198574284660E-9
72.000000000000014E+0	35.112875453242883E-12	152.129993358626660E-9
73.000000000000014E+0	61.393452361891812E-12	176.341437383283570E-9
74.000000000000014E+0	7.297434106469926E-12	212.049676558831080E-9
75.000000000000014E+0	18.432503691396461E-12	214.912243172985640E-9
76.000000000000014E+0	111.438404110066670E-12	252.139111583472490E-9
77.000000000000014E+0	152.809465524639930E-12	293.870516632838260E-9
78.000000000000014E+0	26.195990409841129E-12	293.155094450164190E-9
79.000000000000014E+0	64.410032777114232E-12	329.612702231508880E-9
