Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-113.025073643616120E-12	12.643112200713294E-12
50.000000000000007E+0	-242.832387690267220E-12	25.338040524966808E-12
51.000000000000007E+0	169.457735446416500E-12	631.989174457385490E-12
52.000000000000007E+0	51.480119731754508E-12	-369.580118429649400E-12
53.000000000000007E+0	-279.254937951522860E-12	300.498899340143450E-12
54.000000000000007E+0	248.739216290096300E-12	-218.690129009955390E-12
55.000000000000007E+0	54.456150452703204E-12	577.830279108253560E-12
56.000000000000007E+0	266.256550161981050E-12	-842.630354140318780E-12
57.000000000000007E+0	122.310616036033310E-12	600.098167136421530E-12
58.000000000000007E+0	-372.879306207291570E-12	-1.012711354916651E-9
59.000000000000007E+0	-75.593778577432481E-12	1.023889007860965E-9
60.000000000000007E+0	346.172506602725710E-12	-96.954538656039924E-12
61.000000000000007E+0	36.355075878501235E-12	-1.493572035170826E-9
62.000000000000007E+0	-963.652577488701570E-12	1.321561469650878E-9
63.000000000000007E+0	-693.131732583006000E-12	-252.782373051155920E-12
64.000000000000014E+0	873.850743958390540E-12	1.062781354082132E-9
65.000000000000014E+0	216.004232315717250E-12	-1.653095809062445E-9
66.000000000000014E+0	93.380872592740674E-12	1.312153758448280E-9
67.000000000000014E+0	-1.272998025858731E-9	-632.754672878902990E-12
68.000000000000014E+0	1.171411900591610E-9	624.759886768607820E-12
69.000000000000014E+0	-1.031678575285203E-9	84.070137213929969E-12
70.000000000000014E+0	1.667297299753715E-9	-398.527719209419020E-12
71.000000000000014E+0	-1.123592657513353E-9	767.491280345749730E-12
72.000000000000014E+0	-833.583820731924130E-12	-2.155657561700859E-9
73.000000000000014E+0	-368.555469324287220E-12	3.269614121184532E-9
74.000000000000014E+0	989.974322868361740E-12	753.239259497046460E-12
75.000000000000014E+0	1.727368158406517E-9	988.721376797138900E-12
76.000000000000014E+0	2.503392732736644E-9	-4.672366106618097E-9
77.000000000000014E+0	-6.677022766367858E-9	-568.826473996360980E-12
78.000000000000014E+0	1.703032934170395E-9	2.186130569738127E-9
79.000000000000014E+0	-3.781513652126036E-9	2.632587976358832E-9
80.000000000000014E+0	4.478887374857688E-9	1.464276550729341E-9
81.000000000000014E+0	-308.604986633593640E-12	2.015229069098279E-9
82.000000000000014E+0	6.767751858459170E-9	-1.247766624157110E-9
83.000000000000014E+0	352.324752421171350E-12	-5.534460336499542E-9
84.000000000000014E+0	-5.108485619805475E-9	-3.563216643401886E-9
85.000000000000014E+0	2.390720194698814E-9	466.647881371892280E-12
86.000000000000014E+0	-6.230968791913983E-9	-1.395206939300354E-9
87.000000000000014E+0	128.867394048762090E-12	-2.651768511417786E-9
88.000000000000014E+0	-7.053067599106304E-9	6.717527744294829E-9
89.000000000000014E+0	7.370655019608596E-9	1.392827684216565E-9
90.000000000000014E+0	-4.308910759705938E-9	4.004648908346677E-9
91.000000000000014E+0	11.774099053431075E-9	-5.417048651288095E-9
92.000000000000014E+0	-7.873099592844111E-9	-420.935841986663280E-12
93.000000000000014E+0	2.706262533121740E-9	1.022814928310211E-9
94.000000000000014E+0	3.170076996265110E-9	-407.671841970218770E-12
95.000000000000014E+0	1.296325367143833E-9	-140.102173615023980E-12
96.000000000000014E+0	11.567451209087100E-9	-7.325799384665664E-9
97.000000000000014E+0	-12.635660962405090E-9	-13.661873227754558E-9
98.000000000000014E+0	-4.357699446829193E-9	634.027482313852550E-12
99.000000000000014E+0	-30.807831694372341E-9	2.831466695929764E-9
100.000000000000010E+0	23.085045019951618E-9	35.544768597242624E-9
101.000000000000010E+0	-2.114090389238260E-9	-10.732345379919994E-9
102.000000000000010E+0	13.894288043256721E-9	2.431480190314929E-9
103.000000000000010E+0	-7.597074259756350E-9	-11.343244968896834E-9
104.000000000000010E+0	-10.060175745517243E-9	9.740256598830648E-9
105.000000000000010E+0	-1.473503082609397E-9	1.562152431990998E-9
106.000000000000010E+0	591.514532063798850E-12	20.152181369967443E-9
107.000000000000010E+0	22.356045152416815E-9	1.784054448929666E-9
108.000000000000010E+0	10.364272710444502E-9	-16.058585620468576E-9
109.000000000000010E+0	-15.104014471437272E-9	-5.798329825934116E-9
110.000000000000010E+0	19.922942264657768E-9	15.022519085889674E-9
111.000000000000010E+0	6.645730017503868E-9	-36.606094017283099E-9
112.000000000000010E+0	-27.685460027676183E-9	-1.410101358240175E-9
113.000000000000010E+0	-2.514441759982709E-9	50.081143193115650E-9
114.000000000000010E+0	77.122439681036987E-9	-13.496316732120574E-9
115.000000000000010E+0	-6.929670920180684E-9	-46.278469010648653E-9
116.000000000000010E+0	-14.876590791502842E-9	-6.931463021859724E-9
117.000000000000010E+0	-1.736463289692960E-9	578.088695878247010E-12
118.000000000000010E+0	-2.888181299978416E-9	-12.452763638597729E-9
119.000000000000010E+0	-25.195244269244093E-9	5.160287787245101E-9
120.000000000000010E+0	-1.480248258185205E-9	19.054767877288841E-9
121.000000000000010E+0	244.903919527578480E-12	10.101446653486391E-9
122.000000000000010E+0	-6.270405199437972E-9	19.863206800549086E-9
123.000000000000010E+0	18.327962984339193E-9	10.278763731875190E-9
124.000000000000010E+0	-21.435298792934629E-9	-3.731394772406790E-9
125.000000000000010E+0	-3.741940363247909E-9	25.286018428440807E-9
126.000000000000010E+0	-9.900749979655700E-9	2.368022127734214E-9
127.000000000000010E+0	1.608934818264789E-9	-643.380237074874430E-12
128.000000000000030E+0	-45.392834180625522E-9	-10.194803727121510E-9
129.000000000000030E+0	-33.999528949748618E-9	29.211804277368503E-9
130.000000000000030E+0	-23.857298050394469E-9	43.600566148489648E-9
131.000000000000030E+0	44.876062884347466E-9	30.409065433692273E-9
132.000000000000030E+0	726.962975226550870E-12	-60.965307167876006E-9
133.000000000000030E+0	-52.887791336535394E-9	-401.226206665322060E-12
134.000000000000030E+0	-26.372911925325756E-9	47.278717649592302E-9
135.000000000000030E+0	34.707938374258942E-9	25.678038615577167E-9
136.000000000000030E+0	-13.275861241107888E-9	552.238812687944100E-12
137.000000000000030E+0	-13.370332970238167E-9	-5.463123212671504E-9
138.000000000000030E+0	-52.040889148240298E-9	51.261671136682838E-9
139.000000000000030E+0	31.092029642261896E-9	11.036988213868099E-9
140.000000000000030E+0	-4.754477023416313E-9	17.564617584718628E-9
141.000000000000030E+0	24.707466855012766E-9	-21.857093408558816E-9
142.000000000000030E+0	6.904850994294913E-9	-50.935612062219284E-9
143.000000000000030E+0	-66.011334756590635E-9	-43.237287971639323E-9
144.000000000000030E+0	-36.799312110710135E-9	15.412010286289264E-9
145.000000000000030E+0	8.265188690922006E-9	24.620844049077647E-9
146.000000000000030E+0	56.949894780547408E-9	-17.678632855313655E-9
147.000000000000030E+0	4.145972594403181E-9	-53.433058781808073E-9
148.000000000000030E+0	9.631295796083088E-9	56.662334146559744E-9
149.000000000000030E+0	68.980797574612162E-9	61.142679835085330E-9
150.000000000000030E+0	186.647558574860800E-9	114.757020871979570E-9
151.000000000000030E+0	152.799899414171230E-9	-143.669596177736110E-9
152.000000000000030E+0	-28.709196882439469E-9	-41.787352933566490E-9
153.000000000000030E+0	-85.195390631364053E-9	-115.555428178853200E-9
154.000000000000030E+0	-209.137329236340430E-9	126.996730708580340E-9
155.000000000000030E+0	4.100320761783457E-9	49.015662722819693E-9
156.000000000000030E+0	-166.447582713585000E-9	-21.069862126481549E-9
157.000000000000030E+0	-173.557188476820090E-9	40.320646522188718E-9
158.000000000000030E+0	-100.525601573875350E-9	79.316815959193475E-9
159.000000000000030E+0	15.773912458789630E-9	-20.414144527435792E-9
