Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	452.514836623180480E-3	935.033748359078820E-3
50.000000000000007E+0	-34.537578871985400E-3	237.188812981259410E-3
51.000000000000007E+0	443.325191422459300E-3	260.159597150812440E-3
52.000000000000007E+0	-188.287730969855880E-3	-163.114675990065460E-3
53.000000000000007E+0	-52.622046130636674E-3	281.027760485873800E-3
54.000000000000007E+0	52.815100392303874E-3	-213.984524799659460E-3
55.000000000000007E+0	44.900307648136302E-3	34.211531762521154E-3
56.000000000000007E+0	-122.626359819508730E-3	16.377978980919052E-3
57.000000000000007E+0	68.635351048563081E-3	33.292436012762959E-3
58.000000000000007E+0	13.727474668634342E-3	-95.296741953739009E-3
59.000000000000007E+0	-63.915865970983560E-3	76.071314630053261E-3
60.000000000000007E+0	49.232673946891084E-3	-23.647286997830787E-3
61.000000000000007E+0	29.637475076639812E-3	24.909154617830359E-3
62.000000000000007E+0	-48.121002099927770E-3	-47.582414975162746E-3
63.000000000000007E+0	40.621621261403590E-3	15.101347610142752E-3
64.000000000000014E+0	-27.477940014538602E-3	-16.304638634445281E-3
65.000000000000014E+0	-5.572039075672643E-3	17.737772495488160E-3
66.000000000000014E+0	-14.815022268875802E-3	5.620713832484297E-3
67.000000000000014E+0	9.220081009734307E-3	-4.528295442484881E-3
68.000000000000014E+0	21.027524409612357E-3	7.367389839195794E-3
69.000000000000014E+0	-10.243326366449031E-3	-8.601077629960022E-3
70.000000000000014E+0	-31.618531518467399E-3	-6.000035717285198E-3
71.000000000000014E+0	30.084499429980368E-3	25.398200436042892E-3
72.000000000000014E+0	-7.424591491322930E-3	-3.110029936026350E-3
73.000000000000014E+0	-3.292554425987156E-3	-11.643828789092869E-3
74.000000000000014E+0	13.919706241480249E-3	27.494125871373256E-3
75.000000000000014E+0	3.209751433414099E-3	-27.740566503214527E-3
76.000000000000014E+0	-548.773477297025920E-6	10.236306963676131E-3
77.000000000000014E+0	-8.343870652597689E-3	-16.301305550077895E-3
78.000000000000014E+0	2.842343714346923E-3	20.137438157327221E-3
79.000000000000014E+0	418.569422967164420E-6	-1.504340546322457E-3
80.000000000000014E+0	10.032142124143831E-3	-8.654622836161509E-3
81.000000000000014E+0	-6.711858493267119E-3	6.257486618596019E-3
82.000000000000014E+0	3.002373540414999E-3	-7.876553176936540E-3
83.000000000000014E+0	1.335959625838431E-3	6.334667204627058E-3
84.000000000000014E+0	5.955092242567441E-3	-10.801314848299458E-3
85.000000000000014E+0	-12.314649656798135E-3	277.688854561386660E-6
86.000000000000014E+0	2.365726896749867E-3	452.584098267269010E-6
87.000000000000014E+0	-5.034098291346297E-3	2.869043736635716E-3
88.000000000000014E+0	3.757936488949644E-3	5.890432652116454E-3
89.000000000000014E+0	4.900858608555226E-3	-2.358462800237390E-3
90.000000000000014E+0	-4.031526698722853E-3	-7.316035034264120E-3
91.000000000000014E+0	-124.850363437433120E-6	11.979600277436468E-3
92.000000000000014E+0	1.417441573728491E-3	-2.938380972756700E-3
93.000000000000014E+0	7.637626873473629E-3	1.655506471843242E-3
