Freq (Hz)	micro(Pa^2 )
139.000000000000030E+0	861.029674684000740E-12
140.000000000000030E+0	518.770385411825120E-12
141.000000000000030E+0	1.148107650784425E-9
142.000000000000030E+0	439.694779692370390E-12
143.000000000000030E+0	193.910860567258010E-12
144.000000000000030E+0	142.287310650092040E-12
145.000000000000030E+0	179.295220071425080E-12
146.000000000000030E+0	10.733182510480590E-12
147.000000000000030E+0	924.598927450814480E-15
148.000000000000030E+0	93.995077900159998E-12
149.000000000000030E+0	3.151039265730376E-9
150.000000000000030E+0	10.575808833605205E-9
151.000000000000030E+0	2.090037535824111E-9
152.000000000000030E+0	238.281304518718610E-12
153.000000000000030E+0	175.366800933900140E-12
154.000000000000030E+0	260.617917180324470E-12
155.000000000000030E+0	390.404531190173190E-12
156.000000000000030E+0	139.793619018739200E-12
157.000000000000030E+0	81.955497293145312E-12
158.000000000000030E+0	255.492981432174830E-12
159.000000000000030E+0	5.948652529426280E-12
160.000000000000030E+0	97.717357491801673E-12
161.000000000000030E+0	453.906143185090960E-12
162.000000000000030E+0	1.788527742920892E-9
163.000000000000030E+0	423.828818812037930E-12
164.000000000000030E+0	195.469846909577780E-12
165.000000000000030E+0	290.060959038927040E-12
166.000000000000030E+0	130.170795738123970E-12
167.000000000000030E+0	77.806600861289149E-12
168.000000000000030E+0	312.704657076793750E-12
169.000000000000030E+0	320.092543840724100E-12
170.000000000000030E+0	65.059918631007192E-12
171.000000000000030E+0	684.985665365975570E-12
172.000000000000030E+0	550.801155892966260E-12
173.000000000000030E+0	87.426964236645187E-12
174.000000000000030E+0	195.626073240088710E-12
175.000000000000030E+0	435.001036590129730E-12
176.000000000000030E+0	16.216248334573764E-12
177.000000000000030E+0	350.857657916943410E-12
178.000000000000030E+0	361.299516243475380E-12
179.000000000000030E+0	63.432264824131866E-12
180.000000000000030E+0	119.260506143307800E-12
181.000000000000030E+0	95.138244184304437E-12
182.000000000000030E+0	25.960197890858544E-12
183.000000000000030E+0	119.410747415064290E-12
184.000000000000030E+0	183.953421664299930E-12
185.000000000000030E+0	192.751020606729660E-12
186.000000000000030E+0	766.792058303524910E-12
187.000000000000030E+0	340.970565212638040E-12
188.000000000000030E+0	362.112848040389770E-12
189.000000000000030E+0	465.979656276855110E-12
190.000000000000030E+0	203.272416243741320E-12
191.000000000000030E+0	54.532533749886749E-12
192.000000000000030E+0	4.175631718013451E-12
193.000000000000030E+0	133.951874648912690E-12
194.000000000000030E+0	211.728400168992230E-12
195.000000000000030E+0	335.637926584556280E-12
196.000000000000030E+0	23.779762809348763E-12
197.000000000000030E+0	61.732998505374540E-12
198.000000000000030E+0	183.271548809766690E-15
199.000000000000030E+0	524.232269246225810E-12
200.000000000000030E+0	2.199302986201528E-9
201.000000000000030E+0	1.015605602571756E-9
202.000000000000030E+0	487.117412077537220E-12
203.000000000000030E+0	824.917833733587360E-12
204.000000000000030E+0	597.184903315093510E-12
205.000000000000030E+0	19.027927762436847E-12
206.000000000000030E+0	131.298611573330500E-12
207.000000000000030E+0	110.140169178297600E-12
208.000000000000030E+0	264.325331806393700E-12
209.000000000000030E+0	82.515347826908973E-12
210.000000000000030E+0	158.344194629361350E-12
211.000000000000030E+0	823.396084957858870E-12
212.000000000000030E+0	1.282377402061017E-9
213.000000000000030E+0	4.413204738674444E-9
214.000000000000030E+0	6.957305675823337E-9
215.000000000000030E+0	1.904211758276826E-9
216.000000000000030E+0	24.255138356852140E-12
217.000000000000030E+0	53.819364014792292E-12
218.000000000000030E+0	283.431656054872520E-12
219.000000000000030E+0	1.126186849279170E-9
220.000000000000030E+0	318.074749619557340E-12
221.000000000000030E+0	6.498431750129647E-12
222.000000000000030E+0	247.662002960185680E-12
223.000000000000030E+0	721.534235989360680E-12
224.000000000000030E+0	585.561142173283990E-12
225.000000000000030E+0	651.118520994097740E-12
226.000000000000030E+0	351.724084502925660E-12
227.000000000000030E+0	396.638091710479850E-12
228.000000000000030E+0	425.240823977786560E-12
229.000000000000030E+0	230.704618310352170E-12
230.000000000000030E+0	494.752095060673800E-12
231.000000000000030E+0	53.525103837937416E-12
232.000000000000030E+0	434.329343422349810E-12
233.000000000000030E+0	594.736486212221410E-12
234.000000000000030E+0	270.954869317240640E-12
235.000000000000030E+0	185.628416904500230E-12
236.000000000000030E+0	541.882196534120850E-12
237.000000000000030E+0	394.874971750987770E-12
238.000000000000030E+0	65.643670930224199E-12
239.000000000000030E+0	219.619559724425160E-12
240.000000000000030E+0	362.433335146578090E-12
241.000000000000030E+0	67.682835788716359E-12
242.000000000000030E+0	262.782973265965320E-12
243.000000000000030E+0	153.389544160524340E-12
244.000000000000030E+0	105.616354821245040E-12
245.000000000000030E+0	20.589176513401114E-12
246.000000000000030E+0	44.723629128789820E-12
247.000000000000030E+0	142.611072513185650E-12
248.000000000000030E+0	323.549948613478430E-12
249.000000000000030E+0	261.581465221387500E-12
250.000000000000030E+0	2.340612816550475E-9
251.000000000000030E+0	1.476542918470840E-9
252.000000000000030E+0	337.007418581103020E-12
253.000000000000030E+0	68.538816511816716E-12
254.000000000000030E+0	96.263656013034650E-12
255.000000000000030E+0	82.677521340816665E-12
256.000000000000060E+0	21.086609118143417E-12
257.000000000000060E+0	593.873957708060980E-12
258.000000000000060E+0	856.335610838251960E-12
259.000000000000060E+0	194.757507350660080E-12
260.000000000000060E+0	81.095332930792199E-12
261.000000000000060E+0	185.379146422316950E-12
262.000000000000060E+0	56.574434368530009E-12
263.000000000000060E+0	140.603211166673280E-12
264.000000000000060E+0	76.063729619157336E-12
265.000000000000060E+0	82.847700950602171E-12
266.000000000000060E+0	29.419851846229404E-12
267.000000000000060E+0	3.876390863216917E-12
268.000000000000060E+0	121.886882926191260E-12
269.000000000000060E+0	122.058595348684090E-12
270.000000000000060E+0	106.599634707989410E-12
271.000000000000060E+0	151.705932377519280E-12
272.000000000000060E+0	126.656410887495330E-12
273.000000000000060E+0	134.085448939714610E-12
274.000000000000060E+0	96.029829425627143E-12
275.000000000000060E+0	248.965057987643520E-12
276.000000000000060E+0	430.229508272575680E-12
277.000000000000060E+0	233.727662064839110E-12
278.000000000000060E+0	170.579550423202720E-12
279.000000000000060E+0	139.880641274249760E-12
280.000000000000060E+0	39.917909505593093E-12
281.000000000000060E+0	98.276607602123478E-12
282.000000000000060E+0	76.959945002317113E-12
283.000000000000060E+0	17.510911956876961E-12
284.000000000000060E+0	16.083899747110915E-12
285.000000000000060E+0	185.954323694308120E-12
286.000000000000060E+0	470.823080094372830E-12
287.000000000000060E+0	102.098294196074750E-12
288.000000000000060E+0	212.237620216825140E-12
289.000000000000060E+0	174.624358829987580E-12
290.000000000000060E+0	5.176974126161557E-12
291.000000000000060E+0	12.890810545989466E-12
292.000000000000060E+0	53.474925545621189E-12
293.000000000000060E+0	136.552101924811340E-12
294.000000000000060E+0	311.861055508114290E-12
295.000000000000060E+0	107.949102206246650E-12
296.000000000000060E+0	240.894432098511010E-12
297.000000000000060E+0	19.706096826877051E-12
298.000000000000060E+0	54.184699000070167E-12
299.000000000000060E+0	1.244362330301580E-9
300.000000000000060E+0	2.136940929622567E-9
301.000000000000060E+0	1.112432225280400E-9
302.000000000000060E+0	338.843224407666030E-12
303.000000000000060E+0	222.504986502796410E-12
304.000000000000060E+0	35.839253447681383E-12
305.000000000000060E+0	151.952233283579400E-12
306.000000000000060E+0	398.320592039489350E-12
307.000000000000060E+0	392.299409083074720E-12
308.000000000000060E+0	178.972494187640890E-12
309.000000000000060E+0	102.301850783789500E-12
310.000000000000060E+0	148.301101890573620E-12
311.000000000000060E+0	47.685733730514145E-12
312.000000000000060E+0	182.937636853929740E-12
313.000000000000060E+0	702.444161454063290E-12
314.000000000000060E+0	642.290169053032770E-12
315.000000000000060E+0	74.981292918379542E-12
316.000000000000060E+0	227.598024338119320E-12
317.000000000000060E+0	41.777617498915897E-12
318.000000000000060E+0	44.825318055814012E-12
319.000000000000060E+0	157.337693125021810E-12
320.000000000000060E+0	254.301210451564050E-12
321.000000000000060E+0	378.072200827098360E-12
322.000000000000060E+0	58.477346039434512E-12
323.000000000000060E+0	49.332492562254007E-12
324.000000000000060E+0	163.508965670528040E-12
325.000000000000060E+0	838.906212694925510E-12
326.000000000000060E+0	856.849977937649210E-12
327.000000000000060E+0	343.677870866974120E-12
328.000000000000060E+0	65.405811870644458E-12
329.000000000000060E+0	162.647809033049150E-12
330.000000000000060E+0	320.233095172400750E-12
331.000000000000060E+0	281.520407166789810E-12
332.000000000000060E+0	2.844888280955591E-12
333.000000000000060E+0	640.017411342065870E-12
334.000000000000060E+0	530.101975897109810E-12
335.000000000000060E+0	27.583732345615058E-12
336.000000000000060E+0	562.099512925039830E-12
337.000000000000060E+0	824.484029690572300E-12
338.000000000000060E+0	111.779470872215730E-12
339.000000000000060E+0	90.183221514078039E-12
340.000000000000060E+0	60.061311635154379E-12
341.000000000000060E+0	362.940911404280290E-12
342.000000000000060E+0	182.432154568297790E-12
343.000000000000060E+0	202.543587201518220E-12
344.000000000000060E+0	239.384515880520380E-12
345.000000000000060E+0	364.094809613364510E-12
346.000000000000060E+0	176.586470257203330E-12
347.000000000000060E+0	590.336613446158240E-12
348.000000000000060E+0	839.150807425642320E-12
349.000000000000060E+0	1.856289104645285E-9
350.000000000000060E+0	3.060587942258632E-9
351.000000000000060E+0	555.186270559745210E-12
352.000000000000060E+0	119.623646443176820E-12
353.000000000000060E+0	52.081233865839257E-12
354.000000000000060E+0	158.063338270658660E-12
355.000000000000060E+0	68.448050005617583E-12
356.000000000000060E+0	397.327290531044040E-12
357.000000000000060E+0	466.843406150135210E-15
358.000000000000060E+0	369.730644230910270E-12
359.000000000000060E+0	253.706525130355420E-12
360.000000000000060E+0	6.439693303860774E-12
361.000000000000060E+0	14.204687038118925E-12
362.000000000000060E+0	266.754448728062940E-12
363.000000000000060E+0	52.721128974858161E-12
364.000000000000060E+0	202.684550230534970E-12
365.000000000000060E+0	18.255162644809252E-12
366.000000000000060E+0	447.381136554878020E-12
367.000000000000060E+0	715.485824964119370E-12
368.000000000000060E+0	719.898781276573790E-12
369.000000000000060E+0	99.862543157212570E-12
370.000000000000060E+0	56.458173232702776E-12
371.000000000000060E+0	460.353987479223130E-12
372.000000000000060E+0	304.539025397338650E-12
373.000000000000060E+0	181.184899572299650E-12
374.000000000000060E+0	1.071314395934843E-9
375.000000000000060E+0	310.558808591806880E-12
376.000000000000060E+0	46.018457886511345E-12
377.000000000000060E+0	48.818047907975721E-12
378.000000000000060E+0	77.180066968648296E-12
379.000000000000060E+0	239.619098806736200E-12
380.000000000000060E+0	190.190065864647210E-12
381.000000000000060E+0	43.811045591733736E-12
382.000000000000060E+0	154.792241845021980E-12
383.000000000000060E+0	198.966627616038610E-12
384.000000000000060E+0	47.085479872727642E-12
385.000000000000060E+0	23.389084842889768E-12
386.000000000000060E+0	655.903639839359930E-12
387.000000000000060E+0	758.532846686090550E-12
388.000000000000060E+0	120.175459336622820E-12
389.000000000000060E+0	225.652591191868280E-12
390.000000000000060E+0	142.556229063831160E-12
391.000000000000060E+0	397.892299240528840E-12
392.000000000000060E+0	69.435507783535170E-12
393.000000000000060E+0	35.484823062370105E-12
394.000000000000060E+0	130.869882663499020E-12
395.000000000000060E+0	470.885478014014770E-12
396.000000000000060E+0	679.373701742679750E-12
397.000000000000060E+0	310.527153027416920E-12
398.000000000000060E+0	60.154535972230837E-12
399.000000000000060E+0	591.756581947888850E-12
400.000000000000060E+0	1.460893932070082E-9
401.000000000000060E+0	1.130777597152100E-9
402.000000000000060E+0	468.943179205812560E-12
403.000000000000060E+0	120.045950042512450E-12
404.000000000000060E+0	9.178967110708305E-12
405.000000000000060E+0	52.547828355123315E-12
406.000000000000060E+0	255.595385053330450E-12
407.000000000000060E+0	181.497690558645590E-12
408.000000000000060E+0	344.853230045572660E-12
409.000000000000060E+0	638.740536700377290E-12
410.000000000000060E+0	436.100862001503210E-12
411.000000000000060E+0	200.429872176948310E-12
412.000000000000060E+0	435.929220487358690E-12
413.000000000000060E+0	116.219642607360260E-12
414.000000000000060E+0	533.647494733774110E-12
415.000000000000060E+0	310.088436414558590E-12
416.000000000000060E+0	28.884266939517222E-12
417.000000000000060E+0	149.111408532438710E-12
418.000000000000060E+0	153.094062314967800E-12
419.000000000000060E+0	331.674615035344640E-12
420.000000000000060E+0	1.185553094487628E-9
421.000000000000060E+0	680.476139755386440E-12
422.000000000000060E+0	130.684636442026630E-12
423.000000000000060E+0	249.954168486378350E-12
424.000000000000060E+0	91.148592415298788E-12
425.000000000000060E+0	189.555998817914760E-12
426.000000000000060E+0	259.705080041467060E-12
427.000000000000060E+0	847.126254520469040E-12
428.000000000000060E+0	496.459213835558490E-12
429.000000000000060E+0	61.359465363719978E-12
430.000000000000060E+0	57.036397355733448E-12
431.000000000000060E+0	33.239918954727835E-12
432.000000000000060E+0	20.345039605729149E-12
433.000000000000060E+0	29.288423810223265E-12
434.000000000000060E+0	27.252666625007260E-12
435.000000000000060E+0	63.931587472017470E-12
436.000000000000060E+0	56.465146609855724E-12
437.000000000000060E+0	406.118441234656680E-12
438.000000000000060E+0	742.386628500902990E-12
439.000000000000060E+0	387.235299721333350E-12
440.000000000000060E+0	8.016542734298278E-12
441.000000000000060E+0	23.105577066681224E-12
442.000000000000060E+0	38.156290815578297E-12
443.000000000000060E+0	30.724410454357855E-12
444.000000000000060E+0	461.601147754343080E-12
445.000000000000060E+0	793.507736572997900E-12
446.000000000000060E+0	504.209767312847600E-12
447.000000000000060E+0	435.745442949918670E-12
448.000000000000060E+0	382.004004956990720E-12
449.000000000000060E+0	378.375003697684280E-12
450.000000000000060E+0	670.350736242782340E-12
451.000000000000060E+0	186.832936321564300E-12
452.000000000000060E+0	108.135057192771540E-12
453.000000000000060E+0	129.043890885420140E-12
454.000000000000060E+0	148.880872191137440E-12
455.000000000000060E+0	229.010324004737650E-12
456.000000000000060E+0	18.679568504965698E-12
457.000000000000060E+0	36.502969487448098E-12
458.000000000000060E+0	662.795754857651250E-12
459.000000000000060E+0	897.608870485798830E-12
460.000000000000060E+0	300.206636942367150E-12
461.000000000000060E+0	286.366956063011200E-12
462.000000000000060E+0	395.156588677761010E-12
463.000000000000060E+0	655.689006662120020E-12
464.000000000000060E+0	96.181211036530123E-12
465.000000000000060E+0	160.748220122853710E-12
466.000000000000060E+0	34.158979301208159E-12
467.000000000000060E+0	545.609218729502570E-12
468.000000000000060E+0	744.113426922874370E-12
469.000000000000060E+0	247.868370578956090E-12
470.000000000000060E+0	130.808411845889400E-12
471.000000000000060E+0	282.771254034108230E-12
472.000000000000060E+0	186.161606051125620E-12
473.000000000000060E+0	3.748089590930817E-12
474.000000000000060E+0	88.603726587455608E-12
475.000000000000060E+0	116.597351449596050E-12
476.000000000000060E+0	118.559660855192190E-12
477.000000000000060E+0	288.582661146299200E-12
478.000000000000060E+0	175.082118792719700E-12
479.000000000000060E+0	174.387257695260370E-12
480.000000000000060E+0	131.131431913595420E-12
481.000000000000060E+0	30.160836248576738E-12
482.000000000000060E+0	143.526034468033620E-12
483.000000000000060E+0	206.084147536227320E-12
484.000000000000060E+0	45.595086228447145E-12
485.000000000000060E+0	477.664215505869580E-12
486.000000000000060E+0	1.746581195274097E-9
487.000000000000060E+0	451.859376968407670E-12
488.000000000000060E+0	32.857964742552078E-12
489.000000000000060E+0	70.704746340243334E-12
490.000000000000060E+0	192.719852856639120E-12
491.000000000000060E+0	39.363164964794151E-12
492.000000000000060E+0	218.112925398903310E-12
493.000000000000060E+0	295.599941572355970E-12
494.000000000000060E+0	170.351293692788860E-12
495.000000000000060E+0	221.931627271358970E-12
496.000000000000060E+0	130.658255283569480E-12
497.000000000000060E+0	49.496070371451868E-12
498.000000000000060E+0	152.463965383501470E-12
499.000000000000060E+0	805.325082721267520E-12
500.000000000000060E+0	2.100787472587084E-9
