Freq (Hz)	micro(Pa^2 )
146.000000000000030E+0	253.980517133348230E-12
147.000000000000030E+0	271.982312894920570E-12
148.000000000000030E+0	32.862694124787977E-12
149.000000000000030E+0	1.638949835377003E-9
150.000000000000030E+0	9.843209020328800E-9
151.000000000000030E+0	4.291223668354835E-9
152.000000000000030E+0	401.756983029320080E-12
153.000000000000030E+0	252.426155289968070E-12
154.000000000000030E+0	147.852391906050010E-12
155.000000000000030E+0	442.571978449579170E-12
156.000000000000030E+0	593.146657640626300E-12
157.000000000000030E+0	218.433168120457230E-12
158.000000000000030E+0	159.434127072202700E-12
159.000000000000030E+0	43.799997616559960E-12
160.000000000000030E+0	9.223199015499781E-12
161.000000000000030E+0	374.328785608158340E-12
162.000000000000030E+0	816.595469913897250E-12
163.000000000000030E+0	389.214129388963370E-12
164.000000000000030E+0	651.049524533332190E-12
165.000000000000030E+0	141.996645521568550E-12
166.000000000000030E+0	247.320875907668540E-12
167.000000000000030E+0	18.372681997613310E-12
168.000000000000030E+0	667.768971439803620E-12
169.000000000000030E+0	437.079278401193000E-12
170.000000000000030E+0	206.752806614091900E-12
171.000000000000030E+0	968.986539248909740E-12
172.000000000000030E+0	401.845913742845950E-12
173.000000000000030E+0	187.271513380576650E-12
174.000000000000030E+0	261.813404482303030E-12
175.000000000000030E+0	416.564242693671400E-12
176.000000000000030E+0	390.405174592501940E-12
177.000000000000030E+0	47.882033786684083E-12
178.000000000000030E+0	4.010636259800261E-12
179.000000000000030E+0	66.335169070464269E-12
180.000000000000030E+0	74.658804814830326E-12
181.000000000000030E+0	62.174035071421565E-12
182.000000000000030E+0	172.584696077016440E-12
183.000000000000030E+0	466.666484112902930E-12
184.000000000000030E+0	203.285486709958590E-12
185.000000000000030E+0	192.984669659680430E-12
186.000000000000030E+0	769.121127256786700E-12
187.000000000000030E+0	438.069399949730460E-12
188.000000000000030E+0	264.042309692749920E-12
189.000000000000030E+0	1.786100083491920E-9
190.000000000000030E+0	429.695018653011560E-12
191.000000000000030E+0	97.073523876951261E-12
192.000000000000030E+0	192.422041226911000E-12
193.000000000000030E+0	603.919424600445130E-12
194.000000000000030E+0	554.119395648273270E-12
195.000000000000030E+0	190.312060921710330E-12
196.000000000000030E+0	1.939989293897062E-12
197.000000000000030E+0	107.969838636856710E-12
198.000000000000030E+0	185.454882928548420E-12
199.000000000000030E+0	112.228372141619500E-12
200.000000000000030E+0	961.183251750915520E-12
201.000000000000030E+0	650.456357388111310E-12
202.000000000000030E+0	227.994346074151490E-12
203.000000000000030E+0	5.869579571499916E-12
204.000000000000030E+0	23.394673453362471E-12
205.000000000000030E+0	35.354310443912207E-12
206.000000000000030E+0	871.725176128353720E-12
207.000000000000030E+0	350.661476710913140E-12
208.000000000000030E+0	24.282321277997081E-12
209.000000000000030E+0	302.517208544447380E-12
210.000000000000030E+0	178.481745298620940E-12
211.000000000000030E+0	149.849529341935850E-12
212.000000000000030E+0	819.142053059758510E-12
213.000000000000030E+0	3.648102330800959E-9
214.000000000000030E+0	2.725396728802339E-9
215.000000000000030E+0	1.104422851924979E-9
216.000000000000030E+0	1.756679794032366E-9
217.000000000000030E+0	951.003988153226340E-12
218.000000000000030E+0	560.794989535666380E-12
219.000000000000030E+0	1.118612715558049E-9
220.000000000000030E+0	220.399692006110370E-12
221.000000000000030E+0	44.958205653666868E-12
222.000000000000030E+0	180.957534275029640E-12
223.000000000000030E+0	121.866340670142380E-12
224.000000000000030E+0	754.159314996040860E-12
225.000000000000030E+0	754.687405732849790E-12
226.000000000000030E+0	451.316694309768660E-12
227.000000000000030E+0	64.887574332148110E-12
228.000000000000030E+0	36.785753432225141E-12
229.000000000000030E+0	451.992172888529850E-12
230.000000000000030E+0	136.439841203568350E-12
231.000000000000030E+0	219.552310786356180E-12
232.000000000000030E+0	211.890240151619220E-12
233.000000000000030E+0	24.033539015917770E-12
234.000000000000030E+0	479.175826282392480E-12
235.000000000000030E+0	147.334021073734450E-12
236.000000000000030E+0	505.796596486464840E-12
237.000000000000030E+0	812.560671752542930E-12
238.000000000000030E+0	1.037861073097830E-9
239.000000000000030E+0	560.655375334847340E-12
240.000000000000030E+0	774.298449907351350E-12
241.000000000000030E+0	1.155149744059983E-9
242.000000000000030E+0	1.058106558976831E-9
243.000000000000030E+0	830.938464049234690E-12
244.000000000000030E+0	374.595996545074970E-12
245.000000000000030E+0	45.998355349158620E-12
246.000000000000030E+0	27.227971537434486E-12
247.000000000000030E+0	51.586580132808858E-12
248.000000000000030E+0	278.435578966914260E-12
249.000000000000030E+0	2.509638533908968E-9
250.000000000000030E+0	2.402792690726002E-9
251.000000000000030E+0	22.629979945646668E-12
252.000000000000030E+0	267.606552115277180E-12
253.000000000000030E+0	39.394057654727208E-12
254.000000000000030E+0	58.017209804000609E-12
255.000000000000030E+0	163.101765032819900E-12
256.000000000000060E+0	532.920594007175040E-12
257.000000000000060E+0	421.213837120276810E-12
258.000000000000060E+0	90.198531712125755E-12
259.000000000000060E+0	280.679003660310400E-12
260.000000000000060E+0	528.183723664810730E-12
261.000000000000060E+0	385.425480224230370E-12
262.000000000000060E+0	786.306876171608260E-12
263.000000000000060E+0	346.849318099719030E-12
264.000000000000060E+0	48.364882234128783E-12
265.000000000000060E+0	16.592646549200787E-12
266.000000000000060E+0	5.910877628252326E-12
267.000000000000060E+0	22.198416628836985E-12
268.000000000000060E+0	307.562545100824360E-12
269.000000000000060E+0	538.388157427176720E-12
270.000000000000060E+0	60.046761427830337E-12
271.000000000000060E+0	7.604882976529826E-12
272.000000000000060E+0	456.135644722746820E-12
273.000000000000060E+0	950.965769409341190E-12
274.000000000000060E+0	102.817005958674950E-12
275.000000000000060E+0	418.582518404192690E-12
276.000000000000060E+0	655.279532518210450E-12
277.000000000000060E+0	248.095628747246310E-12
278.000000000000060E+0	41.916657119963178E-12
279.000000000000060E+0	175.660171218739060E-12
280.000000000000060E+0	281.909228315199920E-12
281.000000000000060E+0	31.884852614879791E-12
282.000000000000060E+0	86.966250082257326E-12
283.000000000000060E+0	284.530741189640130E-12
284.000000000000060E+0	76.502861602410900E-12
285.000000000000060E+0	112.262790847108750E-12
286.000000000000060E+0	363.799133108893530E-12
287.000000000000060E+0	338.273617926401880E-12
288.000000000000060E+0	458.079819106201780E-12
289.000000000000060E+0	558.786665952776840E-12
290.000000000000060E+0	110.798359971103300E-12
291.000000000000060E+0	147.251563736784570E-12
292.000000000000060E+0	252.172958161915110E-12
293.000000000000060E+0	216.740627412348940E-12
294.000000000000060E+0	208.271371576185800E-12
295.000000000000060E+0	258.693528968408190E-12
296.000000000000060E+0	32.691678262798290E-12
297.000000000000060E+0	70.644809534229097E-12
298.000000000000060E+0	401.212017117475440E-12
299.000000000000060E+0	75.601307803893230E-12
300.000000000000060E+0	2.004509281819354E-9
301.000000000000060E+0	368.300756809911000E-12
302.000000000000060E+0	233.998352001860380E-12
303.000000000000060E+0	256.747323888920550E-12
304.000000000000060E+0	177.119904794262210E-12
305.000000000000060E+0	541.081451053795220E-12
306.000000000000060E+0	757.332449067250730E-12
307.000000000000060E+0	564.568289794163730E-12
308.000000000000060E+0	98.023360495027299E-12
309.000000000000060E+0	35.239386168382818E-12
310.000000000000060E+0	39.662348808774054E-12
311.000000000000060E+0	24.353658718807286E-12
312.000000000000060E+0	91.299103805266572E-12
313.000000000000060E+0	497.152913541611660E-12
314.000000000000060E+0	874.187962418470000E-12
315.000000000000060E+0	659.281164752813970E-12
316.000000000000060E+0	364.171002577154350E-12
317.000000000000060E+0	538.531822789788770E-12
318.000000000000060E+0	698.737456907578210E-12
319.000000000000060E+0	620.707473370113130E-12
320.000000000000060E+0	179.894895585595220E-12
321.000000000000060E+0	331.924354393462310E-12
322.000000000000060E+0	215.887507611220950E-12
323.000000000000060E+0	426.494110583740990E-12
324.000000000000060E+0	290.680938902683880E-12
325.000000000000060E+0	150.079246019720660E-12
326.000000000000060E+0	227.589178688699010E-12
327.000000000000060E+0	356.860006450454760E-12
328.000000000000060E+0	308.272484211551310E-12
329.000000000000060E+0	467.675875488332910E-12
330.000000000000060E+0	552.616050099854430E-12
331.000000000000060E+0	411.564705910368090E-12
332.000000000000060E+0	428.088450074962710E-12
333.000000000000060E+0	360.705610147155040E-12
334.000000000000060E+0	333.443942136428760E-12
335.000000000000060E+0	286.690267285280940E-12
336.000000000000060E+0	122.107811250386320E-12
337.000000000000060E+0	249.759007095890680E-12
338.000000000000060E+0	263.973633576120380E-12
339.000000000000060E+0	8.440477756464371E-12
340.000000000000060E+0	1.638773198440549E-9
341.000000000000060E+0	1.323863938171378E-9
342.000000000000060E+0	14.430439478235476E-12
343.000000000000060E+0	283.163783494308400E-12
344.000000000000060E+0	102.774262002151940E-12
345.000000000000060E+0	53.535473083328431E-12
346.000000000000060E+0	67.848698184295803E-12
347.000000000000060E+0	200.953147375230740E-12
348.000000000000060E+0	136.838156844941250E-12
349.000000000000060E+0	693.554286663737640E-12
350.000000000000060E+0	1.522404599218882E-9
351.000000000000060E+0	1.091432193622498E-9
352.000000000000060E+0	740.505876703770050E-12
353.000000000000060E+0	576.072143860891850E-12
354.000000000000060E+0	44.549182542621225E-12
355.000000000000060E+0	319.916963734395150E-12
356.000000000000060E+0	260.215498612077130E-12
357.000000000000060E+0	27.281916939000267E-12
358.000000000000060E+0	64.571141509933734E-12
359.000000000000060E+0	26.114784516612911E-12
360.000000000000060E+0	138.005967733492220E-12
361.000000000000060E+0	60.381068735037796E-12
362.000000000000060E+0	188.201823670301780E-12
363.000000000000060E+0	330.837697890752160E-12
364.000000000000060E+0	319.933488442344700E-12
365.000000000000060E+0	10.787276465374642E-12
366.000000000000060E+0	520.379642419464380E-12
367.000000000000060E+0	105.786863060529660E-12
368.000000000000060E+0	440.042422413973730E-12
369.000000000000060E+0	285.560132015948810E-12
370.000000000000060E+0	213.080454896159270E-12
371.000000000000060E+0	1.036866388983817E-9
372.000000000000060E+0	1.006770688160754E-9
373.000000000000060E+0	97.665757882575163E-12
374.000000000000060E+0	270.164087551105220E-12
375.000000000000060E+0	70.105120361976399E-12
376.000000000000060E+0	128.925739752754380E-12
377.000000000000060E+0	432.625273285439080E-12
378.000000000000060E+0	268.852916241650850E-12
379.000000000000060E+0	98.674330196976738E-12
380.000000000000060E+0	440.817962826772170E-12
381.000000000000060E+0	416.996659916114750E-12
382.000000000000060E+0	122.376161610234500E-12
383.000000000000060E+0	549.457858999675350E-12
384.000000000000060E+0	494.491374222858170E-12
385.000000000000060E+0	213.852971912807230E-12
386.000000000000060E+0	87.587367862267291E-12
387.000000000000060E+0	358.833057975259270E-12
388.000000000000060E+0	438.765790749911430E-12
389.000000000000060E+0	493.052396601148370E-12
390.000000000000060E+0	556.788520903670230E-12
391.000000000000060E+0	131.388395616687710E-12
392.000000000000060E+0	221.244385925368650E-12
393.000000000000060E+0	270.107488259288200E-12
394.000000000000060E+0	433.522690012554280E-12
395.000000000000060E+0	305.907594793214900E-12
396.000000000000060E+0	3.212379261077495E-12
397.000000000000060E+0	53.384121028435854E-12
398.000000000000060E+0	68.461369835747887E-12
399.000000000000060E+0	165.253192213431940E-12
400.000000000000060E+0	315.328537410888020E-12
401.000000000000060E+0	44.280167854012213E-12
402.000000000000060E+0	112.311848476804410E-12
403.000000000000060E+0	220.754476746033070E-12
404.000000000000060E+0	3.289736878687312E-12
405.000000000000060E+0	391.501401084647370E-12
406.000000000000060E+0	410.773965891379960E-12
407.000000000000060E+0	347.570867708824600E-12
408.000000000000060E+0	206.294082243498380E-12
409.000000000000060E+0	183.362506676324930E-12
410.000000000000060E+0	87.327114596849248E-12
411.000000000000060E+0	146.028277278362500E-12
412.000000000000060E+0	814.875177032753020E-12
413.000000000000060E+0	1.861383842102945E-9
414.000000000000060E+0	415.264386280610740E-12
415.000000000000060E+0	300.263516151315370E-12
416.000000000000060E+0	168.343345651578820E-12
417.000000000000060E+0	187.534457495469870E-12
418.000000000000060E+0	227.146874862802140E-12
419.000000000000060E+0	84.824883775433116E-12
420.000000000000060E+0	262.956621810350660E-12
421.000000000000060E+0	607.974479882762160E-12
422.000000000000060E+0	741.194795172385840E-12
423.000000000000060E+0	375.007281568146530E-12
424.000000000000060E+0	52.101114313945412E-12
425.000000000000060E+0	12.289429450825927E-12
426.000000000000060E+0	11.181876843588936E-12
427.000000000000060E+0	34.032666342713024E-12
428.000000000000060E+0	230.707428698737650E-12
429.000000000000060E+0	1.050634596273009E-9
430.000000000000060E+0	277.821328545674840E-12
431.000000000000060E+0	250.006935085067090E-12
432.000000000000060E+0	351.142287118876220E-12
433.000000000000060E+0	562.526178327412220E-12
434.000000000000060E+0	541.303278550715890E-12
435.000000000000060E+0	588.772908233455880E-12
436.000000000000060E+0	178.527563300806840E-12
437.000000000000060E+0	280.742205547458320E-12
438.000000000000060E+0	679.960126512370950E-12
439.000000000000060E+0	44.131572956614426E-12
440.000000000000060E+0	1.130006198931871E-9
441.000000000000060E+0	1.219476691727278E-9
442.000000000000060E+0	141.527492685216570E-12
443.000000000000060E+0	314.922079390370930E-12
444.000000000000060E+0	159.938461197234730E-12
445.000000000000060E+0	66.854264461224703E-12
446.000000000000060E+0	288.774653410501860E-12
447.000000000000060E+0	347.912239031535580E-12
448.000000000000060E+0	357.515963490464590E-12
449.000000000000060E+0	527.129744945865490E-12
450.000000000000060E+0	486.222414172676910E-12
451.000000000000060E+0	115.729352359640520E-12
452.000000000000060E+0	6.044190829812285E-12
453.000000000000060E+0	260.728571369424780E-12
454.000000000000060E+0	700.190371232353770E-12
455.000000000000060E+0	565.893157039385560E-12
456.000000000000060E+0	509.167106314962750E-12
457.000000000000060E+0	498.701976906420480E-12
458.000000000000060E+0	29.209337282951559E-12
459.000000000000060E+0	27.756506772730178E-12
460.000000000000060E+0	376.042227072701890E-12
461.000000000000060E+0	137.772291485674460E-12
462.000000000000060E+0	9.980915500722151E-12
463.000000000000060E+0	139.128148286760280E-12
464.000000000000060E+0	213.713392282366220E-12
465.000000000000060E+0	151.437460350798020E-12
466.000000000000060E+0	741.246714797416380E-12
467.000000000000060E+0	275.979145375110460E-12
468.000000000000060E+0	267.652567501440500E-12
469.000000000000060E+0	338.031256284125190E-12
470.000000000000060E+0	637.815876909038760E-12
471.000000000000060E+0	1.166783358638612E-9
472.000000000000060E+0	480.512772737336230E-12
473.000000000000060E+0	210.455363191996560E-12
474.000000000000060E+0	375.858985889792350E-12
475.000000000000060E+0	52.130294668632100E-12
476.000000000000060E+0	3.168065814792470E-12
477.000000000000060E+0	324.429868860137850E-12
478.000000000000060E+0	323.218598513104660E-12
479.000000000000060E+0	7.130779285383988E-12
480.000000000000060E+0	483.429793426873150E-12
481.000000000000060E+0	428.059566587110350E-12
482.000000000000060E+0	236.872296678967800E-12
483.000000000000060E+0	118.851821581841730E-12
484.000000000000060E+0	74.833506900576164E-12
485.000000000000060E+0	108.564299544065790E-12
486.000000000000060E+0	9.813314307869347E-12
487.000000000000060E+0	139.662373269924700E-12
488.000000000000060E+0	52.728235217328662E-12
489.000000000000060E+0	159.399233412390870E-12
490.000000000000060E+0	245.078022069958700E-12
491.000000000000060E+0	3.654609165088344E-12
492.000000000000060E+0	88.394587299429917E-12
493.000000000000060E+0	298.725271518353590E-12
494.000000000000060E+0	491.738253186827520E-12
495.000000000000060E+0	14.667202877778339E-12
496.000000000000060E+0	129.670023352842960E-12
497.000000000000060E+0	180.236116442506180E-12
498.000000000000060E+0	23.326440544967915E-12
499.000000000000060E+0	76.861001557679620E-12
500.000000000000060E+0	80.598549256623292E-12
