Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	233.026524180352110E-3	-10.213729297112987E+0
50.000000000000007E+0	1.431954162390390E+0	-10.514605810605088E+0
51.000000000000007E+0	189.214900827486270E-3	-10.220338613905389E+0
52.000000000000007E+0	300.745960227585150E-3	-10.140276668656208E+0
53.000000000000007E+0	166.956190597634060E-3	-12.734227361974055E+0
54.000000000000007E+0	34.310739818395448E-3	-15.650052132652007E+0
55.000000000000007E+0	138.843819834820300E-3	-18.490832166699345E+0
56.000000000000007E+0	132.834171308153420E-3	-20.807016814055622E+0
57.000000000000007E+0	26.695515684358125E-3	-22.690596627959600E+0
58.000000000000007E+0	16.063049354882151E-3	-21.508821209027676E+0
59.000000000000007E+0	11.801831980455474E-3	-18.998453288476096E+0
60.000000000000007E+0	30.482267677024916E-3	-16.864713747261167E+0
61.000000000000007E+0	21.026151649884240E-3	-14.465183007616915E+0
62.000000000000007E+0	54.296224881513602E-3	-17.412431063737220E+0
63.000000000000007E+0	52.919059617341051E-3	-20.082650249714586E+0
64.000000000000014E+0	22.849485211694987E-3	-22.338192005051347E+0
65.000000000000014E+0	32.079159519402989E-3	-24.298688902104839E+0
66.000000000000014E+0	28.637179597318395E-3	-27.055479977891398E+0
67.000000000000014E+0	3.903421645112500E-3	-24.065792291204605E+0
68.000000000000014E+0	18.486791780181311E-3	-22.783518997236794E+0
69.000000000000014E+0	16.797214029226199E-3	-25.434266036333987E+0
70.000000000000014E+0	11.965658197641607E-3	-27.895947274906703E+0
71.000000000000014E+0	12.340596542414487E-3	-30.803601446242617E+0
72.000000000000014E+0	9.895999570373459E-3	-29.912742327118199E+0
73.000000000000014E+0	26.110531791935024E-3	-32.928333554612706E+0
74.000000000000014E+0	11.406985592531820E-3	-35.362046958749566E+0
75.000000000000014E+0	2.997343639318153E-3	-33.911727865593150E+0
76.000000000000014E+0	8.975538109015940E-3	-35.946855874746738E+0
77.000000000000014E+0	12.252941584168843E-3	-39.027448538998861E+0
78.000000000000014E+0	15.515588666592412E-3	-41.755500423360438E+0
79.000000000000014E+0	8.992918314773061E-3	-44.192829993986805E+0
80.000000000000014E+0	3.906163898177286E-3	-45.876035827503571E+0
81.000000000000014E+0	8.303887489134245E-3	-48.557059747265995E+0
82.000000000000014E+0	10.786540787790349E-3	-51.287517685971636E+0
83.000000000000014E+0	3.814983279413705E-3	-54.032649881045913E+0
84.000000000000014E+0	1.860903343094563E-3	-52.820213262473587E+0
85.000000000000014E+0	1.949912445260154E-3	-54.929269993929850E+0
86.000000000000014E+0	6.923708513760756E-3	-55.733062954106906E+0
87.000000000000014E+0	7.360038429823385E-3	-57.657475976750085E+0
88.000000000000014E+0	2.911724551921447E-3	-59.297906398614117E+0
89.000000000000014E+0	1.392269928952934E-3	-61.222840999275121E+0
90.000000000000014E+0	3.323198975725734E-3	-62.385174065848254E+0
91.000000000000014E+0	6.569467482712990E-3	-64.189926654474050E+0
92.000000000000014E+0	5.888709686892039E-3	-66.411003847773827E+0
93.000000000000014E+0	4.130677860233829E-3	-69.432743137032617E+0
94.000000000000014E+0	4.699528857833160E-3	-71.461380013547924E+0
95.000000000000014E+0	2.950935078767999E-3	-73.322417836437324E+0
96.000000000000014E+0	1.431110133048255E-3	-72.233248678607950E+0
97.000000000000014E+0	4.000285374041838E-3	-69.405494091120502E+0
98.000000000000014E+0	6.456536102985764E-3	-71.958823974037472E+0
99.000000000000014E+0	13.611364008291240E-3	-75.083123913301080E+0
100.000000000000010E+0	25.013399743481483E-3	-77.372956607402145E+0
101.000000000000010E+0	15.739103819671810E-3	-79.455986791354093E+0
102.000000000000010E+0	3.826329409632099E-3	-81.261775363806436E+0
103.000000000000010E+0	3.018387361462442E-3	-82.428930246023256E+0
104.000000000000010E+0	1.607831428813242E-3	-83.552344331440665E+0
105.000000000000010E+0	3.769691739581508E-3	-83.381844268920801E+0
106.000000000000010E+0	2.478391983495028E-3	-85.017461597157549E+0
107.000000000000010E+0	1.415593563340099E-3	-84.213346338057292E+0
108.000000000000010E+0	435.616995624957690E-6	-85.306599219867806E+0
109.000000000000010E+0	699.122894050015270E-6	-86.568126886439103E+0
110.000000000000010E+0	3.317294502983934E-3	-88.483879426266995E+0
111.000000000000010E+0	6.756095280964150E-3	-89.659242733130611E+0
112.000000000000010E+0	1.528352841180340E-3	-90.909070623245853E+0
113.000000000000010E+0	12.029859390475319E-3	-90.036403139249543E+0
114.000000000000010E+0	10.932734970886189E-3	-91.827792286134681E+0
115.000000000000010E+0	608.718074851165370E-6	-92.973202199135770E+0
116.000000000000010E+0	3.549587727587105E-3	-92.153110738823884E+0
117.000000000000010E+0	2.310988732751865E-3	-93.442033708823260E+0
118.000000000000010E+0	1.614251621357101E-3	-94.320497152662185E+0
119.000000000000010E+0	2.279930532057409E-3	-96.031337921699134E+0
120.000000000000010E+0	2.458229204121704E-3	-97.602108835880344E+0
121.000000000000010E+0	1.389544630838255E-3	-99.831106123733861E+0
122.000000000000010E+0	2.561394274147876E-3	-102.793230571427470E+0
123.000000000000010E+0	2.586738483926659E-3	-104.780056672332510E+0
124.000000000000010E+0	882.186505605657470E-6	-107.432700281982180E+0
125.000000000000010E+0	1.755529292823305E-3	-110.376234901787910E+0
126.000000000000010E+0	2.323747110990052E-3	-111.981493272821740E+0
127.000000000000010E+0	1.794844608357167E-3	-113.371719107327540E+0
128.000000000000030E+0	1.401924922525179E-3	-114.538336352925770E+0
129.000000000000030E+0	1.092040205582751E-3	-116.355798162324700E+0
130.000000000000030E+0	729.486590969491340E-6	-119.152806438568670E+0
131.000000000000030E+0	646.462765525149560E-6	-121.046407648143860E+0
132.000000000000030E+0	859.934208009823910E-6	-122.049351854043480E+0
133.000000000000030E+0	464.269179087042680E-6	-123.349183923080200E+0
134.000000000000030E+0	709.081710939760050E-6	-122.404051992602020E+0
135.000000000000030E+0	641.788208486206290E-6	-124.204021688928170E+0
136.000000000000030E+0	297.592572012959250E-6	-125.975014587395420E+0
137.000000000000030E+0	1.285030716481056E-3	-126.237905813973580E+0
138.000000000000030E+0	1.822741569037874E-3	-127.501112648545760E+0
139.000000000000030E+0	881.451500724077980E-6	-128.844511736359860E+0
140.000000000000030E+0	384.356647138570030E-6	-130.730956841244140E+0
141.000000000000030E+0	743.901502294279020E-6	-131.928707763522960E+0
142.000000000000030E+0	536.730478896101610E-6	-133.010444359307430E+0
