Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	56.052771530540772E-12	137.242623349009060E-12
50.000000000000007E+0	78.873309343201487E-12	3.474115477868045E-9
51.000000000000007E+0	6.227558955495931E-12	1.793710614823962E-9
52.000000000000007E+0	61.698247331791753E-12	1.256897366963571E-9
53.000000000000007E+0	71.686539819501894E-12	1.399520504499896E-9
54.000000000000007E+0	230.802888090106650E-12	2.351585212116407E-9
55.000000000000007E+0	108.026251657513980E-12	2.642914220272853E-9
56.000000000000007E+0	80.964466950537647E-12	4.081771667130092E-9
57.000000000000007E+0	54.349891541955858E-12	5.571250828885090E-9
58.000000000000007E+0	12.889066317217310E-12	7.139577642911740E-9
59.000000000000007E+0	64.640275199774942E-12	8.637756907617286E-9
60.000000000000007E+0	150.576441043243290E-12	12.873741284460119E-9
61.000000000000007E+0	150.938822910009340E-12	14.516836831571437E-9
62.000000000000007E+0	473.694354406095700E-12	25.879259612124687E-9
63.000000000000007E+0	401.666118972986620E-12	21.519519619185749E-9
64.000000000000014E+0	204.198264044609210E-12	33.850480463342887E-9
65.000000000000014E+0	91.934889129669632E-12	44.653248283903483E-9
66.000000000000014E+0	150.293036949375920E-12	49.005915343385990E-9
67.000000000000014E+0	65.513775510330672E-12	62.542514489036064E-9
68.000000000000014E+0	92.005284013513034E-12	73.439541905923975E-9
69.000000000000014E+0	42.271502783394887E-12	95.450650302279734E-9
70.000000000000014E+0	68.170617851643700E-12	111.128942832954070E-9
71.000000000000014E+0	23.417667283615916E-12	130.390353613548050E-9
72.000000000000014E+0	25.317084353126944E-12	139.469139998638020E-9
73.000000000000014E+0	30.679708682064689E-12	162.521284931667130E-9
74.000000000000014E+0	49.859652693553018E-12	194.985497007632240E-9
75.000000000000014E+0	60.111168542605229E-12	197.567750185474470E-9
76.000000000000014E+0	183.256229961818430E-12	232.702833025468130E-9
77.000000000000014E+0	161.024161188541730E-12	275.155999268040530E-9
78.000000000000014E+0	23.817400431326173E-12	271.809852949705820E-9
79.000000000000014E+0	10.486666190144835E-12	308.754512262088210E-9
80.000000000000014E+0	26.239891223166841E-12	356.493098487511770E-9
81.000000000000014E+0	92.522979655385670E-12	420.559902262744710E-9
82.000000000000014E+0	43.756036428250136E-12	457.380050740894860E-9
83.000000000000014E+0	109.532445310949690E-12	539.348182703080800E-9
84.000000000000014E+0	143.195492913537530E-12	636.346705504185420E-9
85.000000000000014E+0	193.284640784501030E-12	716.214617339745020E-9
86.000000000000014E+0	265.511816651227160E-12	785.648744253401180E-9
87.000000000000014E+0	76.397613129292105E-12	900.738302416497470E-9
88.000000000000014E+0	50.652182557946461E-12	951.234611448566070E-9
89.000000000000014E+0	25.793246097415331E-12	1.051935897864451E-6
