Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	461.861842039159700E-3	-441.706524602063110E-3
50.000000000000007E+0	74.026896157250541E-3	131.237009563612340E-3
51.000000000000007E+0	35.310947373958762E-3	-47.170150498418134E-3
52.000000000000007E+0	199.649975648072210E-3	96.060523530704961E-3
53.000000000000007E+0	101.367274999597630E-3	-202.353379765969760E-3
54.000000000000007E+0	-312.208311445543400E-3	-25.956863952639780E-3
55.000000000000007E+0	165.221582670172620E-3	116.514993868619490E-3
56.000000000000007E+0	-140.706329439550890E-3	-6.111275493717450E-3
57.000000000000007E+0	82.187977639208210E-3	54.777333745247292E-3
58.000000000000007E+0	34.466607616821819E-3	-24.846551276277853E-3
59.000000000000007E+0	-79.684417512931607E-3	33.672685854760229E-3
60.000000000000007E+0	102.854519379193850E-3	33.426769072913053E-3
61.000000000000007E+0	57.109084539544247E-3	-84.475163725767785E-3
62.000000000000007E+0	-113.734484620538730E-3	-73.269925218448634E-3
63.000000000000007E+0	49.651331110979843E-3	127.279002406153640E-3
64.000000000000014E+0	-33.965963702061931E-3	-69.847496093913108E-3
65.000000000000014E+0	37.444043769577752E-3	25.628224259372188E-3
66.000000000000014E+0	-51.021424256808272E-3	-21.532507291715099E-3
67.000000000000014E+0	5.596631957371693E-3	31.877665703689190E-3
68.000000000000014E+0	29.631325752054898E-3	-19.359432077483800E-3
69.000000000000014E+0	-17.585568032050931E-3	11.558987129694548E-3
70.000000000000014E+0	15.301454534976914E-3	-19.475692594080923E-3
71.000000000000014E+0	-8.383665425961686E-3	10.455179473079152E-3
72.000000000000014E+0	7.692072904893215E-3	-11.061493873304422E-3
73.000000000000014E+0	-10.096862721864129E-3	-9.318092299803706E-3
74.000000000000014E+0	-6.495060196589039E-3	14.612451467832632E-3
75.000000000000014E+0	6.667442099593882E-3	-16.118349520357473E-3
76.000000000000014E+0	-16.814930041074823E-3	22.467085722611108E-3
77.000000000000014E+0	24.044088402487073E-3	-2.663126894315597E-3
78.000000000000014E+0	-8.843322408134822E-3	-3.069344739756306E-3
79.000000000000014E+0	5.528877706322652E-3	-1.842803752175534E-3
80.000000000000014E+0	6.146296993835202E-3	-5.985703062690742E-3
81.000000000000014E+0	-14.798371385927779E-3	1.003858316756109E-3
82.000000000000014E+0	8.043579690660206E-3	-5.564846604511514E-3
83.000000000000014E+0	-13.055063385946261E-3	5.713870569038794E-3
84.000000000000014E+0	11.844312889085424E-3	9.205418407044360E-3
85.000000000000014E+0	7.470548217979044E-3	-14.630811080511737E-3
86.000000000000014E+0	-16.827988016880738E-3	-7.400752688389294E-3
87.000000000000014E+0	4.335542567303797E-3	8.125252568220638E-3
88.000000000000014E+0	-6.254634399520735E-3	-3.758780874118246E-3
89.000000000000014E+0	-412.563764747875280E-6	4.934529358323593E-3
90.000000000000014E+0	5.746773832372477E-3	-1.717054163620162E-3
91.000000000000014E+0	-11.327249383169476E-3	-43.898094905116771E-6
92.000000000000014E+0	6.541832207777627E-3	8.688377989180603E-3
93.000000000000014E+0	2.511957212471981E-3	-3.938478057268846E-3
94.000000000000014E+0	-4.098241482001440E-3	5.367312626201836E-3
95.000000000000014E+0	6.184000032347828E-3	-537.349968326816850E-6
96.000000000000014E+0	-1.073129096269694E-3	1.476881503149912E-3
97.000000000000014E+0	667.681098589248030E-6	-2.109959489748639E-3
98.000000000000014E+0	-839.532895191260130E-6	4.663468715307670E-3
99.000000000000014E+0	-11.475451934297592E-3	-587.153238546513140E-6
100.000000000000010E+0	15.052065969686949E-3	23.749323592705578E-3
101.000000000000010E+0	7.182051311484962E-3	-12.017567504988358E-3
102.000000000000010E+0	1.954205350050739E-3	-2.472231951315415E-6
103.000000000000010E+0	452.000597377134070E-6	-4.057713536353221E-3
104.000000000000010E+0	-1.753581358912282E-3	621.753771416390140E-6
105.000000000000010E+0	1.101898425905264E-3	2.674872493225589E-3
106.000000000000010E+0	6.466813155863417E-3	-3.960209193096402E-3
107.000000000000010E+0	-5.674837495257841E-3	-4.868816450142028E-3
108.000000000000010E+0	-1.634370539621248E-3	3.895337416808419E-3
109.000000000000010E+0	1.685245995558904E-3	-830.868430886539680E-6
110.000000000000010E+0	-3.501672863488063E-3	1.620475136217607E-3
111.000000000000010E+0	2.772456513804777E-3	1.083240654744920E-3
112.000000000000010E+0	114.689595458580840E-6	4.306236441899350E-3
113.000000000000010E+0	13.668245532800386E-3	-5.845394657506942E-3
114.000000000000010E+0	-9.834228602218002E-3	-12.040147263052785E-3
115.000000000000010E+0	-2.678279916854357E-3	4.309274356843859E-3
116.000000000000010E+0	-1.219416297479969E-3	949.049684217993230E-6
117.000000000000010E+0	1.583068698872352E-3	1.746543651308216E-3
118.000000000000010E+0	-1.311251502271123E-3	550.845570983732630E-6
119.000000000000010E+0	3.261778821922037E-3	2.254224095993533E-3
120.000000000000010E+0	-1.508203159785276E-3	-2.615607270382487E-3
121.000000000000010E+0	-332.281229076094490E-6	1.399467714933421E-3
122.000000000000010E+0	23.115026213152347E-6	-1.140966152001162E-3
123.000000000000010E+0	-1.741729684588679E-3	-235.274253228777490E-6
124.000000000000010E+0	744.024860159536080E-6	1.185036110758440E-3
125.000000000000010E+0	-424.916186948134880E-6	-237.624680066262640E-6
126.000000000000010E+0	981.005398602196680E-6	897.032648486685010E-6
127.000000000000010E+0	667.932087602886630E-6	256.517921993175060E-6
128.000000000000030E+0	1.705112209667066E-3	-1.380160705230636E-3
129.000000000000030E+0	-1.612835538490845E-3	-2.082254292222000E-3
130.000000000000030E+0	-1.124753519997531E-3	931.848280508827520E-6
131.000000000000030E+0	863.121569623211240E-6	18.611159125564656E-6
132.000000000000030E+0	70.736715814582028E-6	-584.601213027682110E-6
133.000000000000030E+0	117.977105927767180E-6	-222.951822014235800E-6
134.000000000000030E+0	-240.818913837551080E-6	148.244217978434900E-6
135.000000000000030E+0	276.063908109952740E-6	375.623434655711980E-6
136.000000000000030E+0	609.514713480315970E-6	100.507031624460500E-6
137.000000000000030E+0	-1.429561827185255E-3	-605.857440258055280E-6
138.000000000000030E+0	-121.497615167260340E-6	2.238363929062159E-3
139.000000000000030E+0	163.742534715970430E-6	326.044128290602800E-6
140.000000000000030E+0	656.600772028527720E-6	960.717573031987680E-6
141.000000000000030E+0	421.629742500267080E-6	-224.046050644088200E-6
142.000000000000030E+0	634.382168863272390E-6	408.236574991258350E-6
143.000000000000030E+0	882.823830555804500E-6	-1.182551968837556E-3
144.000000000000030E+0	-1.206865458638996E-3	-585.741791849722270E-6
145.000000000000030E+0	-167.879090178683410E-6	877.619677769244320E-6
146.000000000000030E+0	126.535623508639160E-6	323.233056214046790E-6
147.000000000000030E+0	551.765146505836180E-6	155.900972588448950E-6
148.000000000000030E+0	-75.813501819514424E-6	-443.770177204496260E-6
149.000000000000030E+0	-1.162884418479867E-3	806.951711001017160E-6
150.000000000000030E+0	1.273030712684505E-3	1.840916864736353E-3
151.000000000000030E+0	687.145599288186900E-6	-540.239264450683440E-6
152.000000000000030E+0	157.351541625866110E-6	373.466679123708910E-6
153.000000000000030E+0	43.886062069459232E-6	122.742139813945260E-6
154.000000000000030E+0	489.284032146609040E-6	387.106715964406760E-6
155.000000000000030E+0	191.138244467200590E-6	-277.223100951277280E-6
156.000000000000030E+0	-45.149409392140804E-6	74.772959669084225E-6
157.000000000000030E+0	32.878376652667009E-6	-98.423791144763934E-6
158.000000000000030E+0	-259.058298931522220E-6	69.627434857347847E-6
159.000000000000030E+0	43.655764900808919E-6	266.848995333020300E-6
160.000000000000030E+0	399.521153772148670E-6	16.867074213825579E-6
161.000000000000030E+0	194.821848684840090E-6	-874.520939709795380E-6
