Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	171.991646425074960E-12	2.351724175932457E-9
50.000000000000007E+0	516.957143256104580E-12	22.517639440422412E-9
51.000000000000007E+0	215.236643958809250E-12	742.777845464769010E-12
52.000000000000007E+0	78.510640313239808E-12	2.927526478915410E-9
53.000000000000007E+0	114.062265076589660E-12	6.964743208224563E-9
54.000000000000007E+0	5.386714274331709E-12	9.541440050698494E-9
55.000000000000007E+0	33.451855676681087E-12	11.179895134875514E-9
56.000000000000007E+0	15.284052836269289E-12	13.198979185803162E-9
57.000000000000007E+0	14.649664046001720E-12	19.149337848355324E-9
58.000000000000007E+0	16.756688625826343E-12	26.394439549275716E-9
59.000000000000007E+0	137.002315799163270E-12	36.176026579428843E-9
60.000000000000007E+0	150.554575339892650E-12	45.013321360059889E-9
61.000000000000007E+0	121.934288905759000E-12	66.712572587403590E-9
62.000000000000007E+0	88.858763241641410E-12	73.658027763067725E-9
63.000000000000007E+0	62.705168511996958E-12	86.348129085146258E-9
64.000000000000014E+0	219.340615527568210E-12	138.756992008724360E-9
65.000000000000014E+0	59.062429920258452E-12	145.804814408940300E-9
66.000000000000014E+0	71.999792021717710E-12	172.536687808619060E-9
67.000000000000014E+0	209.041442520434640E-12	245.046348155453600E-9
68.000000000000014E+0	25.704922038625790E-12	283.389473294532830E-9
69.000000000000014E+0	18.634219975266971E-12	313.478377239985940E-9
70.000000000000014E+0	117.364440448041910E-12	377.679929208707790E-9
71.000000000000014E+0	95.390871229504077E-12	437.108876797923490E-9
72.000000000000014E+0	108.549935989415470E-12	482.213936276043440E-9
73.000000000000014E+0	42.381786217405551E-12	569.488304093835090E-9
74.000000000000014E+0	9.683584772867392E-12	672.489262674841660E-9
75.000000000000014E+0	8.140047502660090E-12	660.953474194985820E-9
76.000000000000014E+0	64.419403017409198E-12	729.828122449136400E-9
77.000000000000014E+0	42.998716507334429E-12	806.800630669282880E-9
78.000000000000014E+0	40.444221566258713E-12	885.709131220504940E-9
79.000000000000014E+0	19.905926968850071E-12	1.016446996443370E-6
80.000000000000014E+0	13.645839400196014E-12	1.114175648471730E-6
81.000000000000014E+0	29.244579810794611E-12	1.210831361079416E-6
82.000000000000014E+0	121.879723348448870E-12	1.410038520637801E-6
83.000000000000014E+0	185.627855618541170E-12	1.640354600979183E-6
84.000000000000014E+0	100.999658296334180E-12	1.878157146168052E-6
85.000000000000014E+0	92.258732282091315E-12	2.114617521447135E-6
86.000000000000014E+0	77.560725532567959E-12	2.257839161621730E-6
87.000000000000014E+0	16.760979368026172E-12	2.589339607893953E-6
88.000000000000014E+0	21.043872398671246E-12	2.862023114383838E-6
89.000000000000014E+0	52.604773588744735E-12	2.908162199768859E-6
90.000000000000014E+0	77.643378180144028E-12	2.872381180086794E-6
91.000000000000014E+0	186.255338443668240E-12	3.015326749434665E-6
92.000000000000014E+0	167.375916854737400E-12	3.118167015935871E-6
93.000000000000014E+0	112.360450523662200E-12	3.155011167913400E-6
94.000000000000014E+0	21.463495749161332E-12	3.378658367245143E-6
95.000000000000014E+0	43.336215776968263E-12	3.651368182079712E-6
96.000000000000014E+0	15.791396814647704E-12	4.088046476501652E-6
97.000000000000014E+0	166.735613757646210E-12	4.460346279551619E-6
98.000000000000014E+0	168.204494081668310E-12	4.944777103851340E-6
99.000000000000014E+0	363.261019401133630E-12	5.257639844157648E-6
100.000000000000010E+0	3.012285809727940E-9	5.167640263669344E-6
101.000000000000010E+0	1.150308272569043E-9	4.934762725686324E-6
102.000000000000010E+0	21.290524622550518E-12	4.826247674396982E-6
103.000000000000010E+0	4.141921580754729E-12	4.836660465622649E-6
