Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	469.170573116515440E-3	-84.945562486307621E-3
50.000000000000007E+0	-219.909141524221250E-3	207.137351695278970E-3
51.000000000000007E+0	41.259605170952535E-3	120.791620284666890E-3
52.000000000000007E+0	22.838942145478894E-3	-37.634736059289159E-3
53.000000000000007E+0	10.157996839149808E-3	-4.684648404344505E-3
54.000000000000007E+0	-9.560373720895415E-3	36.696512412529123E-3
55.000000000000007E+0	-51.572859259813690E-3	-43.145538934112139E-3
56.000000000000007E+0	99.604875893582051E-3	48.389315013113339E-3
57.000000000000007E+0	-42.657599216177691E-3	-84.193395940017054E-3
58.000000000000007E+0	-33.986062235368639E-3	99.378889308389576E-3
59.000000000000007E+0	39.531867358886905E-3	-35.979151806491201E-3
60.000000000000007E+0	11.100544758270497E-3	19.708440625219665E-3
61.000000000000007E+0	19.162686691791664E-3	-44.866469711467780E-3
62.000000000000007E+0	-32.604685037920661E-3	6.635943204530278E-3
63.000000000000007E+0	-13.448984838917719E-3	-1.477734219867827E-3
64.000000000000014E+0	13.028636510712947E-3	9.883607576110513E-3
65.000000000000014E+0	1.778594164688242E-3	818.528123251029180E-6
66.000000000000014E+0	-11.544556086129653E-3	4.406135313240523E-3
67.000000000000014E+0	32.810999295434920E-3	-7.767743410041552E-3
68.000000000000014E+0	-27.935059778972000E-3	-12.224493327847800E-3
69.000000000000014E+0	5.743153306325787E-3	12.880471503956329E-3
70.000000000000014E+0	5.133180509864253E-3	-2.377171939033165E-3
71.000000000000014E+0	-2.461760807420262E-3	-11.091557733596352E-3
72.000000000000014E+0	-4.997493246668735E-3	8.851372749891579E-3
73.000000000000014E+0	-453.372122520895240E-6	1.886595914921797E-3
74.000000000000014E+0	6.452017570437088E-3	-202.633735670621020E-6
75.000000000000014E+0	-6.698202926119148E-3	1.151613352286969E-3
76.000000000000014E+0	7.810345888589552E-3	3.421055814334605E-3
77.000000000000014E+0	3.576228667469207E-3	-7.647256081177278E-3
78.000000000000014E+0	-10.829861772690252E-3	2.975503025022988E-3
79.000000000000014E+0	7.474407405549974E-3	2.957759927367641E-3
80.000000000000014E+0	1.223383133138671E-3	-4.038219988242948E-3
81.000000000000014E+0	-1.534411288818430E-3	-1.725896491215435E-3
82.000000000000014E+0	-1.412373256147568E-3	-1.684289364676282E-3
83.000000000000014E+0	-4.961817732130390E-3	-239.585237158787590E-6
84.000000000000014E+0	64.862690042254961E-6	3.813747144855154E-3
85.000000000000014E+0	-2.426800419916289E-3	-1.605087743669969E-3
86.000000000000014E+0	189.188477326462550E-6	10.793886223189601E-3
87.000000000000014E+0	7.024196720673536E-3	-3.728643274085976E-3
88.000000000000014E+0	1.145167645972437E-3	-1.313067944969795E-3
89.000000000000014E+0	-2.759902886183236E-3	-2.691564032119067E-3
90.000000000000014E+0	730.237027185421350E-6	4.029786513924532E-3
91.000000000000014E+0	4.377151086183581E-3	-1.934620171959602E-3
92.000000000000014E+0	-3.782833588827027E-3	-3.800608897967637E-3
93.000000000000014E+0	-624.973490209539970E-6	5.573509150908128E-3
94.000000000000014E+0	5.257305572894910E-3	-1.577560582619159E-3
95.000000000000014E+0	-2.824561240007070E-3	-303.303073258781520E-6
96.000000000000014E+0	3.471543344271459E-3	-915.476516413547150E-6
97.000000000000014E+0	-2.690066090817420E-3	-495.387618784787640E-6
98.000000000000014E+0	-1.148682707675928E-3	2.224225221310044E-3
99.000000000000014E+0	-1.937829413128194E-3	4.503019156501822E-3
100.000000000000010E+0	12.321569367330944E-3	6.533238801964314E-3
101.000000000000010E+0	12.352614263400088E-6	-10.804589301453220E-3
102.000000000000010E+0	-2.022152953943914E-3	3.774636706506120E-3
103.000000000000010E+0	2.642593798785157E-3	-360.913649041931450E-6
104.000000000000010E+0	-1.587965418313042E-3	-1.488263617602559E-3
105.000000000000010E+0	1.918146802850638E-3	4.325226938825516E-3
106.000000000000010E+0	3.600394643700587E-3	-5.918383606922113E-3
107.000000000000010E+0	-3.381752055761728E-3	-2.181301494971455E-3
108.000000000000010E+0	-2.909761902321462E-3	-1.274206438395685E-3
109.000000000000010E+0	-2.985640100210246E-3	2.076681869939903E-3
110.000000000000010E+0	1.060864001904312E-3	2.033604078153891E-3
111.000000000000010E+0	-1.364905579284499E-3	-474.251619985235100E-6
112.000000000000010E+0	-623.939160061205830E-6	4.862385270092148E-3
113.000000000000010E+0	3.336831810064219E-3	6.226464583428562E-3
114.000000000000010E+0	9.108979043567896E-3	-1.207593263018393E-3
115.000000000000010E+0	-269.227464135446900E-6	-2.775397011541583E-3
116.000000000000010E+0	1.111385298712624E-3	-1.156173270855908E-3
117.000000000000010E+0	-1.026902969262033E-3	-1.244766859934493E-3
118.000000000000010E+0	8.039869756907350E-6	-655.469459159862800E-6
119.000000000000010E+0	-2.188147311172092E-3	-810.610977366617350E-6
120.000000000000010E+0	-76.511237407971510E-6	743.417648573850350E-6
121.000000000000010E+0	-413.778562415641570E-6	658.156413065078580E-6
122.000000000000010E+0	431.876035436155350E-6	580.608956761680440E-6
123.000000000000010E+0	483.227274765147890E-6	325.373130523033850E-6
124.000000000000010E+0	547.251630805812870E-6	104.924309513327850E-6
125.000000000000010E+0	96.755430631099767E-6	-251.376260461679340E-6
126.000000000000010E+0	910.855833986795010E-6	-8.800275370793168E-6
127.000000000000010E+0	112.554282468249010E-6	-753.989920947513830E-6
128.000000000000030E+0	1.193831157240553E-3	-629.863509385535530E-6
129.000000000000030E+0	-502.657567315265290E-6	-1.687924299942582E-3
130.000000000000030E+0	-405.134206013486900E-6	-180.456204833805230E-6
131.000000000000030E+0	-30.640066085358910E-6	-727.084817776380700E-6
132.000000000000030E+0	-707.976101903510070E-6	-89.943003964567528E-6
133.000000000000030E+0	-172.529290688262890E-6	142.694046595450060E-6
134.000000000000030E+0	49.734530420017548E-6	623.335036719749020E-6
135.000000000000030E+0	13.015378042374055E-6	275.686117107613240E-6
136.000000000000030E+0	581.927870230309890E-6	495.825925939629090E-6
137.000000000000030E+0	-329.856962971534990E-6	-310.733737930070450E-6
138.000000000000030E+0	-152.987567997120660E-6	1.077540001991811E-3
139.000000000000030E+0	1.102510111474912E-3	-205.793470127828770E-6
140.000000000000030E+0	-272.218876548110370E-6	-539.440965140801450E-6
141.000000000000030E+0	112.004824285603860E-6	83.357142672983598E-6
142.000000000000030E+0	522.091503319613550E-6	-185.092158094624830E-6
143.000000000000030E+0	29.336259399274516E-6	-559.276259684508640E-6
144.000000000000030E+0	-127.766032381741350E-6	-73.083655088028858E-6
145.000000000000030E+0	-70.922455475579639E-6	350.550711211365550E-6
146.000000000000030E+0	435.919107604247990E-6	135.563773080912440E-6
147.000000000000030E+0	55.191204363428829E-6	-76.085849077711908E-6
148.000000000000030E+0	-169.008795213257340E-6	180.095922026362180E-6
149.000000000000030E+0	431.399587850922520E-6	562.616640724631170E-6
150.000000000000030E+0	824.390240292962110E-6	-463.758410600593500E-6
151.000000000000030E+0	-80.678608581169457E-6	-585.982112801965550E-6
152.000000000000030E+0	129.965271322960010E-6	-135.262131694225570E-6
153.000000000000030E+0	-16.939924478599154E-6	-437.439380240397520E-6
154.000000000000030E+0	-178.078550189069590E-6	81.748953673262557E-6
155.000000000000030E+0	105.731213384397330E-6	-74.773572896737452E-6
156.000000000000030E+0	-161.735951624034360E-6	-151.495813130049920E-6
157.000000000000030E+0	-292.086533531876550E-6	-147.752227294363040E-6
158.000000000000030E+0	-445.219882612546050E-6	111.009465458434090E-6
159.000000000000030E+0	-40.475414679258516E-6	295.840926363410800E-6
160.000000000000030E+0	162.544581573332060E-6	-35.259412459067276E-6
161.000000000000030E+0	-201.463462598305670E-6	-311.732545871541870E-6
162.000000000000030E+0	-368.792241292060770E-6	45.717029127115897E-6
163.000000000000030E+0	-169.288876562116290E-6	-90.612749704404845E-6
164.000000000000030E+0	-214.774580259301420E-6	-35.883760093693337E-6
165.000000000000030E+0	-72.465114517794165E-6	-17.307754371222958E-6
166.000000000000030E+0	-9.095608004140785E-6	121.962893642267170E-6
167.000000000000030E+0	182.264833791425190E-6	-12.024448299881106E-6
168.000000000000030E+0	-94.219777028858452E-6	-35.908843513867359E-6
169.000000000000030E+0	33.456510391186102E-6	103.190472714095100E-6
170.000000000000030E+0	-54.126584299493775E-6	-28.146409763206738E-6
171.000000000000030E+0	-166.430549776507810E-6	184.084187302010080E-6
172.000000000000030E+0	94.855897285884346E-6	311.899672527449720E-6
173.000000000000030E+0	244.379106231070080E-6	55.299848452336241E-6
174.000000000000030E+0	173.907477350249610E-6	-93.787714233292737E-6
175.000000000000030E+0	-21.359163284031922E-6	-183.607516185827660E-6
176.000000000000030E+0	-127.143791088455460E-6	31.539345409224535E-6
177.000000000000030E+0	23.846418866754522E-6	74.585160799132668E-6
178.000000000000030E+0	-5.096300808113321E-6	11.729869752862248E-6
179.000000000000030E+0	-42.932264289945833E-6	84.850991864819745E-6
180.000000000000030E+0	4.989533149266934E-6	95.200688433633800E-6
181.000000000000030E+0	91.475834895369339E-6	136.215230409618220E-6
182.000000000000030E+0	200.017667526143800E-6	61.545460748627722E-6
183.000000000000030E+0	145.826147342936590E-6	-56.411808312727271E-6
184.000000000000030E+0	-17.679001756383929E-6	-84.425006683075702E-6
185.000000000000030E+0	-28.091949051277510E-6	-12.756772853395633E-6
186.000000000000030E+0	-38.805176579175000E-6	21.933926932370308E-6
187.000000000000030E+0	-46.651349675543611E-6	126.699368327855520E-6
188.000000000000030E+0	-15.996664552606663E-6	172.157775686117730E-6
189.000000000000030E+0	16.859624641874790E-6	173.236826390724360E-6
190.000000000000030E+0	118.581428095521440E-6	101.293450153241150E-6
191.000000000000030E+0	8.284397913911684E-6	-62.573690531596448E-6
192.000000000000030E+0	-108.820026220967920E-6	5.942935961485134E-6
193.000000000000030E+0	-65.536512253436803E-6	73.543908525870743E-6
194.000000000000030E+0	48.994887630270743E-6	70.583338625697712E-6
195.000000000000030E+0	98.690816537849561E-6	-43.188524056677821E-6
196.000000000000030E+0	-19.722657945088113E-6	-59.015725683619556E-6
197.000000000000030E+0	-59.410958534248077E-6	-4.868405213941223E-6
198.000000000000030E+0	-81.520480316373160E-6	21.373404085075642E-6
199.000000000000030E+0	25.025321708980820E-6	95.720837136921739E-6
200.000000000000030E+0	120.660975095536230E-6	60.359552927637971E-6
201.000000000000030E+0	20.911298492278560E-6	-28.466461412286070E-6
202.000000000000030E+0	-76.150788434690387E-6	-17.700958169212626E-6
203.000000000000030E+0	-93.063755354103294E-6	-90.014671685082102E-6
204.000000000000030E+0	-109.004137661040660E-6	-48.648762721044037E-6
205.000000000000030E+0	-131.168732467640900E-6	-1.168069352820789E-6
206.000000000000030E+0	-241.927633825438330E-6	282.822087282723000E-6
207.000000000000030E+0	-1.402558372015793E-6	322.395562651347880E-6
208.000000000000030E+0	-10.106714338068372E-6	14.522916086954847E-6
209.000000000000030E+0	-81.398032828007235E-6	49.927315518672968E-6
210.000000000000030E+0	66.278648747523155E-6	85.673003925762918E-6
211.000000000000030E+0	62.168102317282663E-6	-73.460233020533890E-6
212.000000000000030E+0	-27.107236499803350E-6	-77.969388551287294E-6
213.000000000000030E+0	170.062564926050640E-6	15.455443624965854E-6
214.000000000000030E+0	275.274195654876900E-6	-62.762480480136763E-6
215.000000000000030E+0	114.079556593554220E-6	38.142448036756839E-6
216.000000000000030E+0	116.221893275569490E-6	125.719929656521350E-6
217.000000000000030E+0	79.192605929814133E-6	31.071289651855209E-6
218.000000000000030E+0	-102.390416197851440E-6	24.024060672561467E-6
219.000000000000030E+0	-165.910192251181080E-6	154.254994206896240E-6
220.000000000000030E+0	-141.178283799705170E-6	75.319966120982818E-6
221.000000000000030E+0	-176.461612382051740E-6	14.776465232405309E-6
222.000000000000030E+0	-126.305594687203780E-6	-8.274745214715065E-6
223.000000000000030E+0	-87.572551554914731E-6	82.694783219014646E-6
224.000000000000030E+0	19.206167553272532E-6	107.733930785825630E-6
225.000000000000030E+0	-9.304034834024514E-6	11.465004029601828E-6
226.000000000000030E+0	-15.343024248474226E-6	-16.029338598277490E-6
227.000000000000030E+0	54.725054532134141E-6	52.949136804670562E-6
228.000000000000030E+0	154.503219952674030E-6	84.724964531896231E-6
229.000000000000030E+0	124.698483999354310E-6	-40.639117228936175E-6
230.000000000000030E+0	35.001966167786217E-6	-158.631805000159880E-6
231.000000000000030E+0	-14.586747940174251E-6	-66.120475686309025E-6
232.000000000000030E+0	-26.972498182177316E-6	122.136686806568960E-6
233.000000000000030E+0	-131.991455707786320E-6	135.323135494381580E-6
234.000000000000030E+0	-232.911633848160710E-6	-41.948906417087802E-6
