Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	328.357829642192210E-12	251.017014384792920E-12
50.000000000000007E+0	1.256836947138186E-9	4.616034503237930E-9
51.000000000000007E+0	544.891500180794410E-12	3.170743036055141E-9
52.000000000000007E+0	202.040009710125440E-12	1.991860116477685E-9
53.000000000000007E+0	213.583773859412200E-12	2.139289801814912E-9
54.000000000000007E+0	116.980727345006310E-12	3.171314509848550E-9
55.000000000000007E+0	14.875695035108063E-12	4.339971802387743E-9
56.000000000000007E+0	5.605296884395112E-12	6.136991305241789E-9
57.000000000000007E+0	2.684923416844045E-12	8.081184462566124E-9
58.000000000000007E+0	5.820747701569921E-12	11.035062996508920E-9
59.000000000000007E+0	7.639411309563201E-12	13.561973586094039E-9
60.000000000000007E+0	85.348771183283581E-12	17.227439834142926E-9
61.000000000000007E+0	412.451155267145610E-12	22.269997965776987E-9
62.000000000000007E+0	365.828716849476570E-12	36.017633462351072E-9
63.000000000000007E+0	19.223333049386716E-12	34.618671068751816E-9
64.000000000000014E+0	23.046890426882697E-12	47.757713626013280E-9
65.000000000000014E+0	4.366647582172404E-12	64.919084994272698E-9
66.000000000000014E+0	42.404065231655747E-12	71.062285729144482E-9
67.000000000000014E+0	110.131209992263860E-12	93.012536863629365E-9
68.000000000000014E+0	42.337665603433009E-12	105.361754364116320E-9
69.000000000000014E+0	21.435903633996435E-12	135.573719564737940E-9
70.000000000000014E+0	37.793299244814743E-12	159.710382863150030E-9
71.000000000000014E+0	1.518372591492711E-12	180.682033549317850E-9
72.000000000000014E+0	51.562906360172589E-12	197.151532256944630E-9
73.000000000000014E+0	19.776338322667170E-12	226.480852637844290E-9
74.000000000000014E+0	7.498460707308351E-12	267.569824353603380E-9
75.000000000000014E+0	38.142280163482213E-12	274.435475810577080E-9
76.000000000000014E+0	711.873028537556840E-15	314.582883840275190E-9
77.000000000000014E+0	231.298399563771570E-12	362.560213054627180E-9
78.000000000000014E+0	321.063812223894970E-12	365.947163861678460E-9
79.000000000000014E+0	50.076245710517786E-12	404.202776085804270E-9
80.000000000000014E+0	29.830810416073106E-12	475.938516355734910E-9
81.000000000000014E+0	12.533679059844503E-12	542.202394696463820E-9
82.000000000000014E+0	31.930148628858394E-12	605.753888111637780E-9
83.000000000000014E+0	23.148417392105420E-12	706.871311760382930E-9
84.000000000000014E+0	323.390461767224220E-12	830.589256954210490E-9
85.000000000000014E+0	91.064873868302729E-12	933.271262745855890E-9
86.000000000000014E+0	23.193572537239471E-12	1.040228666716630E-6
87.000000000000014E+0	33.987951174412141E-12	1.170967340782893E-6
88.000000000000014E+0	4.510389389688770E-12	1.241262588127483E-6
89.000000000000014E+0	16.495636971038768E-12	1.350828029147008E-6
90.000000000000014E+0	37.268835531922122E-12	1.316297284422415E-6
91.000000000000014E+0	1.168263068859738E-12	1.367888225587909E-6
92.000000000000014E+0	78.228622637467582E-12	1.517636629470118E-6
93.000000000000014E+0	62.514367017273528E-12	1.547038271334770E-6
94.000000000000014E+0	394.153835692456660E-15	1.694651484070776E-6
95.000000000000014E+0	11.086154000432753E-12	1.900838630729438E-6
96.000000000000014E+0	639.812562734344190E-15	2.151126289740781E-6
97.000000000000014E+0	40.221262720125091E-12	2.349289785668981E-6
98.000000000000014E+0	45.584380869812688E-12	2.595331998537193E-6
99.000000000000014E+0	697.060376602534410E-12	2.793081298633297E-6
100.000000000000010E+0	2.082447545139093E-9	2.749131084910433E-6
101.000000000000010E+0	290.762309412997730E-12	2.808001158761980E-6
102.000000000000010E+0	69.259172130957685E-12	2.913419994761222E-6
103.000000000000010E+0	229.344875869281810E-12	3.020219181516640E-6
