Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	76.565109922986287E-12	693.473015240572320E-12
50.000000000000007E+0	-757.617105678009490E-12	533.275141928021530E-12
51.000000000000007E+0	-1.381862617763263E-9	860.563602859712250E-12
52.000000000000007E+0	-117.329373494988410E-12	499.124055574860740E-12
53.000000000000007E+0	566.562374110779380E-12	60.837754495150291E-12
54.000000000000007E+0	-222.992110529318630E-12	-190.897859757671920E-12
55.000000000000007E+0	276.478653892588240E-12	-408.522291507020880E-12
56.000000000000007E+0	-453.432489796072040E-12	168.569900343874450E-12
57.000000000000007E+0	-17.973472972760056E-12	-409.347327545666240E-12
58.000000000000007E+0	-675.507251568645280E-12	-326.776670697873710E-12
59.000000000000007E+0	-689.351124449660140E-12	2.016748069879452E-9
60.000000000000007E+0	861.540350804378360E-12	-179.352562599403920E-12
61.000000000000007E+0	1.516152997768137E-9	602.898268290038800E-12
62.000000000000007E+0	318.707280688454370E-12	-1.400492418406497E-9
63.000000000000007E+0	-911.461590159580640E-12	-1.329336316084234E-9
64.000000000000014E+0	812.492709043746670E-12	2.896672979937561E-9
65.000000000000014E+0	-158.403836514340140E-12	-5.881880590780413E-9
66.000000000000014E+0	-1.955148004912077E-9	4.501887081806699E-9
67.000000000000014E+0	-1.742881004612359E-9	-393.176550240161830E-12
68.000000000000014E+0	4.541374910728551E-9	1.799042916798730E-9
69.000000000000014E+0	-2.261659126261647E-9	-1.341947219729840E-9
70.000000000000014E+0	1.411109271510517E-9	-2.092761587794506E-9
71.000000000000014E+0	-4.016015548732321E-9	3.509800214474161E-9
72.000000000000014E+0	5.156271864418805E-9	1.875308068099594E-12
73.000000000000014E+0	-4.633451418491915E-9	-229.225018389609380E-12
74.000000000000014E+0	6.723383309394040E-9	4.615211767633156E-9
75.000000000000014E+0	-2.318265281154567E-9	-8.849443049457446E-9
76.000000000000014E+0	-5.387290942501483E-9	8.682722687421025E-9
77.000000000000014E+0	8.521302514935530E-9	460.558178272251740E-12
78.000000000000014E+0	-4.903609712402438E-9	2.782438319758864E-9
79.000000000000014E+0	12.401742764731480E-9	1.282122540442852E-9
80.000000000000014E+0	-1.650920123444588E-9	-15.387087701571180E-9
81.000000000000014E+0	-10.874787439267944E-9	7.435484438090254E-9
82.000000000000014E+0	6.918504761177654E-9	-274.635572479570050E-12
83.000000000000014E+0	-5.098552628665202E-9	-7.812545983319839E-9
84.000000000000014E+0	-9.554992133293460E-9	11.253576588780724E-9
85.000000000000014E+0	5.599640277112041E-9	-779.942544818981100E-12
86.000000000000014E+0	-4.732554487712590E-9	5.492037017070381E-9
87.000000000000014E+0	5.029113357673659E-9	5.684698336005390E-9
88.000000000000014E+0	3.655870868904723E-9	-188.357543512456240E-12
89.000000000000014E+0	-3.306782124980209E-9	-3.695060388288765E-9
90.000000000000014E+0	1.133616293420944E-9	9.075347751388665E-9
91.000000000000014E+0	5.526000172020383E-9	-4.252884521739131E-9
92.000000000000014E+0	3.497050357624891E-9	-6.914940428514154E-9
93.000000000000014E+0	-14.859982439212371E-9	303.227289787397960E-12
94.000000000000014E+0	10.487824505353112E-9	821.155211221032780E-12
95.000000000000014E+0	-14.109042730104060E-9	-2.315423927160178E-9
96.000000000000014E+0	5.632362138417116E-9	10.489807236362393E-9
97.000000000000014E+0	1.514128096864745E-9	7.484536634132587E-9
98.000000000000014E+0	16.757151348700920E-9	-8.758346223029250E-9
99.000000000000014E+0	35.519770440254721E-9	12.232005065440338E-9
100.000000000000010E+0	-5.975944376075508E-9	-87.239123516025191E-9
101.000000000000010E+0	-30.034157314567909E-9	23.943582106541529E-9
102.000000000000010E+0	-851.685426481903550E-12	-6.687707406545234E-9
103.000000000000010E+0	5.318353010823832E-9	6.591277950238644E-9
104.000000000000010E+0	3.039884100695702E-9	-8.542028387279069E-9
105.000000000000010E+0	-3.016734842377334E-9	8.590356062382344E-9
106.000000000000010E+0	-2.601418295883029E-9	-4.465008266099666E-9
107.000000000000010E+0	8.148248395215755E-9	21.952931428251496E-9
108.000000000000010E+0	11.613234016760408E-9	-17.187829263299497E-9
109.000000000000010E+0	-6.584928080287730E-9	-7.705723533151833E-9
110.000000000000010E+0	-6.509879971121136E-9	-5.546159526342773E-9
111.000000000000010E+0	-12.605542997259473E-9	424.376660328404300E-12
112.000000000000010E+0	-687.282784763016400E-12	8.435321966916586E-9
113.000000000000010E+0	11.489028708053858E-9	-8.783994103616828E-9
114.000000000000010E+0	-3.785287891789270E-9	-18.566448316288312E-9
115.000000000000010E+0	-89.129663812388174E-9	-57.046661003923115E-9
116.000000000000010E+0	-50.122967163265307E-9	153.917764505493940E-9
117.000000000000010E+0	83.511734759278694E-9	8.637668553450913E-9
118.000000000000010E+0	6.195624017164439E-9	-35.753527036961515E-9
119.000000000000010E+0	-13.356088685409905E-9	13.303927163588098E-9
120.000000000000010E+0	8.460222836656984E-9	-6.629069014148444E-9
121.000000000000010E+0	20.219556278569991E-9	13.649370440057865E-9
122.000000000000010E+0	8.344236240737534E-9	8.409054230224106E-9
123.000000000000010E+0	49.395382274570570E-9	-3.018516861182056E-9
124.000000000000010E+0	13.094332511023310E-9	-3.697944120478014E-9
125.000000000000010E+0	45.913992825632402E-9	-27.356596354608949E-9
126.000000000000010E+0	-26.410813026123122E-9	-42.694164081190382E-9
127.000000000000010E+0	-15.667772399168652E-9	40.123366898675307E-9
128.000000000000030E+0	43.445534763405590E-9	-7.694681917916916E-9
129.000000000000030E+0	-1.434694650990040E-9	-14.302868241493137E-9
130.000000000000030E+0	4.664078576038065E-9	-17.589167677499031E-9
131.000000000000030E+0	-4.067198021474847E-9	-11.153798730574315E-9
132.000000000000030E+0	-24.020303083046247E-9	3.128066162524208E-9
133.000000000000030E+0	18.677960140160620E-9	8.125677148345670E-9
134.000000000000030E+0	-19.585805946211001E-9	1.999619398094742E-9
135.000000000000030E+0	10.710284216718684E-9	33.466962209521321E-9
136.000000000000030E+0	97.983842950313654E-9	22.087538389097297E-9
137.000000000000030E+0	5.923799689362959E-9	-135.227025946406380E-9
138.000000000000030E+0	-102.697174523708470E-9	81.130471565796807E-9
139.000000000000030E+0	94.563837948793437E-9	80.341138444968922E-9
140.000000000000030E+0	1.506083697718059E-9	-49.941860781577999E-9
141.000000000000030E+0	-21.474933914263359E-9	118.969189756012400E-9
142.000000000000030E+0	165.694464592953920E-9	-98.730810396421714E-9
143.000000000000030E+0	-140.883198877898250E-9	-103.370370472610090E-9
144.000000000000030E+0	-94.050572468166500E-9	5.435766514792934E-9
145.000000000000030E+0	2.786963188037543E-9	176.828670011199280E-9
146.000000000000030E+0	138.466793752892210E-9	-118.120639106999470E-9
147.000000000000030E+0	-43.922325639308833E-9	-82.318135314130383E-9
148.000000000000030E+0	-43.428002230749262E-9	3.215318025653968E-9
149.000000000000030E+0	153.582619354412010E-9	259.279481013820300E-9
150.000000000000030E+0	520.727978840677130E-9	-30.754073929343035E-9
151.000000000000030E+0	185.763526716294040E-9	-160.857360382505470E-9
152.000000000000030E+0	84.535711780444068E-9	-95.750413906495199E-9
153.000000000000030E+0	93.141027324766956E-9	171.761229728821010E-9
154.000000000000030E+0	238.164885496570550E-9	-85.729320429589431E-9
155.000000000000030E+0	14.710411264530187E-9	44.525557475678733E-9
156.000000000000030E+0	113.181900469636090E-9	19.553365442880782E-9
157.000000000000030E+0	-18.911959907477166E-9	115.284224439513480E-9
158.000000000000030E+0	209.296100180206570E-9	173.405342350585960E-9
159.000000000000030E+0	185.573956744510110E-9	-61.347055829842719E-9
160.000000000000030E+0	-10.232967211900213E-9	-227.947022196620560E-9
161.000000000000030E+0	-462.162366161040670E-9	-66.811706506761265E-9
162.000000000000030E+0	-84.930895027312350E-9	344.810624541713270E-9
163.000000000000030E+0	258.201945438090670E-9	-93.686840046566257E-9
164.000000000000030E+0	21.632399824036674E-9	-367.865749029166690E-9
165.000000000000030E+0	-160.229292012019000E-9	-150.605377955109540E-9
166.000000000000030E+0	50.314691073446473E-9	-47.478655599036044E-9
167.000000000000030E+0	91.735942280898581E-9	39.565501568568915E-9
168.000000000000030E+0	347.272270641830420E-9	106.806498250477840E-9
169.000000000000030E+0	260.997909898985350E-9	-74.528589130796587E-9
170.000000000000030E+0	174.472884777737350E-9	105.243261094691090E-9
