Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	434.153499718308020E-3	-4.822351812723792E+0
50.000000000000007E+0	2.458501919317031E+0	-3.754921090391936E+0
51.000000000000007E+0	410.429265564527910E-3	-3.698576869422723E+0
52.000000000000007E+0	263.790836568810530E-3	-4.481510149521275E+0
53.000000000000007E+0	254.625645098448590E-3	-6.176214688597634E+0
54.000000000000007E+0	86.505363019430778E-3	-8.716767889722318E+0
55.000000000000007E+0	112.562540034750940E-3	-7.259011917867454E+0
56.000000000000007E+0	71.483646662862679E-3	-9.780708622968856E+0
57.000000000000007E+0	47.040245919478266E-3	-7.897861085166147E+0
58.000000000000007E+0	69.044509207240187E-3	-8.974214612599109E+0
59.000000000000007E+0	151.034113274720160E-3	-10.666211360331360E+0
60.000000000000007E+0	47.378320139014024E-3	-12.771615809241940E+0
61.000000000000007E+0	66.553471234754538E-3	-12.187891723155181E+0
62.000000000000007E+0	37.917572736612851E-3	-13.913409572851958E+0
63.000000000000007E+0	44.822870509350042E-3	-14.738198066242417E+0
64.000000000000014E+0	59.241649697658105E-3	-17.552224186637751E+0
65.000000000000014E+0	86.583722309307304E-3	-20.447276555212525E+0
66.000000000000014E+0	65.912622022134618E-3	-23.152227543511678E+0
67.000000000000014E+0	18.335237921397247E-3	-21.769272619966252E+0
68.000000000000014E+0	44.858654377920831E-3	-24.755562547715979E+0
69.000000000000014E+0	18.313499629123611E-3	-27.738821125395184E+0
70.000000000000014E+0	15.195871698304039E-3	-26.110282033787559E+0
71.000000000000014E+0	28.213356451157419E-3	-28.992569365741538E+0
72.000000000000014E+0	24.689583342976343E-3	-31.415562841345991E+0
73.000000000000014E+0	19.622606985308565E-3	-34.508087725590478E+0
74.000000000000014E+0	29.258120948074149E-3	-37.097543374360221E+0
75.000000000000014E+0	32.028313367834786E-3	-39.526118136478907E+0
76.000000000000014E+0	31.029683450251314E-3	-41.856172156890473E+0
77.000000000000014E+0	22.607598290852640E-3	-43.928301824379290E+0
78.000000000000014E+0	15.033329375869906E-3	-41.356828498300914E+0
79.000000000000014E+0	29.251924326831383E-3	-43.879280671920689E+0
80.000000000000014E+0	31.243891846336972E-3	-45.659977157161805E+0
81.000000000000014E+0	23.291677177635490E-3	-47.723616779141466E+0
82.000000000000014E+0	11.131401955176775E-3	-50.305157425549360E+0
83.000000000000014E+0	12.769882691090759E-3	-52.414487242931315E+0
84.000000000000014E+0	17.115005044892110E-3	-54.273921775745492E+0
85.000000000000014E+0	5.817191355063167E-3	-56.687061794892202E+0
86.000000000000014E+0	6.787951101114148E-3	-54.266617098741968E+0
87.000000000000014E+0	6.227243955153648E-3	-55.702155163516949E+0
88.000000000000014E+0	2.849978700718893E-3	-56.600144184204495E+0
89.000000000000014E+0	3.545512722586541E-3	-58.849465265360507E+0
90.000000000000014E+0	6.730200195428897E-3	-61.385324707848966E+0
91.000000000000014E+0	4.938136121752274E-3	-63.487789126644877E+0
92.000000000000014E+0	4.968783668109102E-3	-63.934433194320078E+0
93.000000000000014E+0	9.301871196624732E-3	-65.993848522941619E+0
94.000000000000014E+0	6.050616116653819E-3	-69.036901737032679E+0
95.000000000000014E+0	7.309937133367296E-3	-72.093971713731307E+0
96.000000000000014E+0	5.372423056443025E-3	-74.320185851026935E+0
97.000000000000014E+0	3.161083804814598E-3	-74.027034289556852E+0
98.000000000000014E+0	7.040940531136054E-3	-75.879837034150924E+0
99.000000000000014E+0	13.116979591497439E-3	-75.066571681446859E+0
100.000000000000010E+0	30.173566235903487E-3	-77.037413908797049E+0
101.000000000000010E+0	13.428573962782920E-3	-79.212854795130951E+0
102.000000000000010E+0	2.258110857484395E-3	-77.095689046891181E+0
103.000000000000010E+0	2.743262483173362E-3	-74.506347773496515E+0
104.000000000000010E+0	2.699871900574801E-3	-76.627122023411573E+0
105.000000000000010E+0	2.412274169531121E-3	-73.489704437824741E+0
106.000000000000010E+0	1.196992294827134E-3	-71.213379299145913E+0
107.000000000000010E+0	4.944418742725777E-3	-74.182835153380623E+0
108.000000000000010E+0	4.144782250335811E-3	-76.374812865437931E+0
109.000000000000010E+0	1.963016122783923E-3	-77.676149815506804E+0
110.000000000000010E+0	1.641630606088066E-3	-77.834185299915276E+0
111.000000000000010E+0	2.346926050417436E-3	-78.573469506537663E+0
