Freq (Hz)	Coh_micro/hp
251.000000000000030E+0	991.251721498123240E-3
252.000000000000030E+0	987.376826942766960E-3
253.000000000000030E+0	992.848407297616920E-3
254.000000000000030E+0	990.448381527888280E-3
255.000000000000030E+0	987.927537945527790E-3
256.000000000000060E+0	990.074862574967020E-3
257.000000000000060E+0	989.703765379674530E-3
258.000000000000060E+0	923.613598796140240E-3
259.000000000000060E+0	876.997258702787770E-3
260.000000000000060E+0	816.728963599506860E-3
261.000000000000060E+0	870.183947375062550E-3
262.000000000000060E+0	800.289467636876470E-3
263.000000000000060E+0	908.528264433434150E-3
264.000000000000060E+0	855.989258166337750E-3
265.000000000000060E+0	878.062771284621400E-3
266.000000000000060E+0	898.794339648060990E-3
267.000000000000060E+0	972.220953809287750E-3
268.000000000000060E+0	979.166519326568060E-3
269.000000000000060E+0	993.800718111968350E-3
270.000000000000060E+0	990.120156947500110E-3
271.000000000000060E+0	997.143419626970950E-3
272.000000000000060E+0	993.672148399346810E-3
273.000000000000060E+0	984.566462856471870E-3
274.000000000000060E+0	984.451137076901460E-3
275.000000000000060E+0	909.691158219773530E-3
276.000000000000060E+0	967.890256485959500E-3
277.000000000000060E+0	989.083698616278210E-3
278.000000000000060E+0	978.723515205195960E-3
279.000000000000060E+0	961.398984903518380E-3
280.000000000000060E+0	986.998130152325180E-3
281.000000000000060E+0	982.001055308911130E-3
282.000000000000060E+0	981.769275813484940E-3
283.000000000000060E+0	990.348404275320340E-3
284.000000000000060E+0	990.703750589738700E-3
285.000000000000060E+0	992.754929280335260E-3
286.000000000000060E+0	996.351201934899010E-3
287.000000000000060E+0	995.590636883520120E-3
288.000000000000060E+0	995.050017115062360E-3
289.000000000000060E+0	987.896110320008460E-3
290.000000000000060E+0	980.080800997078060E-3
291.000000000000060E+0	940.578914909786960E-3
292.000000000000060E+0	976.685168825270900E-3
293.000000000000060E+0	977.787118577405300E-3
294.000000000000060E+0	979.439274266252880E-3
295.000000000000060E+0	981.175490163621380E-3
296.000000000000060E+0	965.774919977010480E-3
297.000000000000060E+0	891.389716452868240E-3
298.000000000000060E+0	935.932395016064180E-3
299.000000000000060E+0	979.822248222015360E-3
300.000000000000060E+0	991.716500271926040E-3
301.000000000000060E+0	986.268075214050910E-3
302.000000000000060E+0	996.981622102914520E-3
303.000000000000060E+0	991.696224844290100E-3
304.000000000000060E+0	993.302998088286590E-3
305.000000000000060E+0	993.400984902285340E-3
306.000000000000060E+0	990.490818831397000E-3
307.000000000000060E+0	994.784203077415000E-3
308.000000000000060E+0	993.220332827779880E-3
309.000000000000060E+0	994.441582537157970E-3
310.000000000000060E+0	996.494244857076490E-3
311.000000000000060E+0	972.790893421542460E-3
312.000000000000060E+0	935.593281712758130E-3
313.000000000000060E+0	953.953016297668040E-3
314.000000000000060E+0	982.497672231116170E-3
315.000000000000060E+0	989.543615191260770E-3
316.000000000000060E+0	992.823912543599140E-3
317.000000000000060E+0	987.124015656011380E-3
318.000000000000060E+0	988.413335771981430E-3
319.000000000000060E+0	980.677453136688080E-3
320.000000000000060E+0	994.972983337191090E-3
321.000000000000060E+0	932.377181601318660E-3
322.000000000000060E+0	972.157482487910560E-3
323.000000000000060E+0	992.167781688093940E-3
324.000000000000060E+0	980.804009371570420E-3
325.000000000000060E+0	996.326631350038180E-3
326.000000000000060E+0	995.512466917933820E-3
327.000000000000060E+0	993.055573682679600E-3
328.000000000000060E+0	993.513186825253690E-3
329.000000000000060E+0	991.000975978297730E-3
330.000000000000060E+0	996.744306791353840E-3
331.000000000000060E+0	982.867508270173880E-3
332.000000000000060E+0	959.709626617162530E-3
333.000000000000060E+0	974.121924578583490E-3
334.000000000000060E+0	993.740045538922030E-3
335.000000000000060E+0	996.706524683602320E-3
336.000000000000060E+0	993.242220835214180E-3
337.000000000000060E+0	990.654102584742850E-3
338.000000000000060E+0	995.055404841120210E-3
339.000000000000060E+0	993.689794941529760E-3
340.000000000000060E+0	991.690799700824300E-3
341.000000000000060E+0	995.323658846569700E-3
342.000000000000060E+0	998.804992627184140E-3
343.000000000000060E+0	998.808782628546780E-3
344.000000000000060E+0	998.755483844169570E-3
345.000000000000060E+0	998.438719276744880E-3
346.000000000000060E+0	998.611903208926450E-3
347.000000000000060E+0	998.512921449971170E-3
348.000000000000060E+0	998.342788037621440E-3
349.000000000000060E+0	994.201458640608600E-3
350.000000000000060E+0	993.795319917395450E-3
351.000000000000060E+0	981.380902176754110E-3
352.000000000000060E+0	963.288547763242130E-3
353.000000000000060E+0	935.159984153872580E-3
354.000000000000060E+0	983.066960654429780E-3
355.000000000000060E+0	994.450980793497360E-3
356.000000000000060E+0	996.681589124584150E-3
357.000000000000060E+0	997.461548921809710E-3
358.000000000000060E+0	995.312397299907500E-3
359.000000000000060E+0	991.725585662572180E-3
360.000000000000060E+0	944.028389121062460E-3
361.000000000000060E+0	995.163075354847160E-3
362.000000000000060E+0	995.993489571257550E-3
363.000000000000060E+0	997.595455337920710E-3
364.000000000000060E+0	997.732258006155500E-3
365.000000000000060E+0	997.643032170014490E-3
366.000000000000060E+0	997.689977812738710E-3
367.000000000000060E+0	997.511610543736600E-3
368.000000000000060E+0	997.659169757306170E-3
369.000000000000060E+0	993.650003359486940E-3
370.000000000000060E+0	994.542483815802350E-3
371.000000000000060E+0	995.414428798435340E-3
372.000000000000060E+0	993.820350065431010E-3
373.000000000000060E+0	994.582588299814940E-3
374.000000000000060E+0	996.797506789436020E-3
375.000000000000060E+0	994.930286280131250E-3
376.000000000000060E+0	996.690195145325530E-3
377.000000000000060E+0	997.702208026958530E-3
378.000000000000060E+0	992.988052676135210E-3
379.000000000000060E+0	996.228512630277450E-3
380.000000000000060E+0	995.247872473273180E-3
381.000000000000060E+0	988.765037053182420E-3
382.000000000000060E+0	983.086604585324600E-3
383.000000000000060E+0	816.886668159619300E-3
384.000000000000060E+0	956.413426972836380E-3
385.000000000000060E+0	990.277761273100740E-3
386.000000000000060E+0	993.052606252710190E-3
387.000000000000060E+0	994.415181511311030E-3
388.000000000000060E+0	999.115439590640750E-3
389.000000000000060E+0	996.599641132669410E-3
390.000000000000060E+0	994.388361470289190E-3
391.000000000000060E+0	992.006976003021460E-3
392.000000000000060E+0	990.153317107455240E-3
393.000000000000060E+0	994.789458584016570E-3
394.000000000000060E+0	995.393879325286450E-3
395.000000000000060E+0	994.099122307439800E-3
396.000000000000060E+0	989.119047275865190E-3
397.000000000000060E+0	996.144651409559540E-3
398.000000000000060E+0	996.209173436105380E-3
399.000000000000060E+0	994.635965038597410E-3
400.000000000000060E+0	992.856427803094020E-3
401.000000000000060E+0	998.224942804077470E-3
402.000000000000060E+0	996.879469255733560E-3
403.000000000000060E+0	998.063664842322780E-3
404.000000000000060E+0	998.197846116153810E-3
405.000000000000060E+0	998.945153775449230E-3
406.000000000000060E+0	998.043608128536650E-3
407.000000000000060E+0	998.700459193218150E-3
408.000000000000060E+0	999.355070077649680E-3
409.000000000000060E+0	999.441077260371010E-3
410.000000000000060E+0	999.574899519139690E-3
411.000000000000060E+0	999.362615239382630E-3
412.000000000000060E+0	998.928860052145320E-3
413.000000000000060E+0	999.363074887406390E-3
414.000000000000060E+0	998.833116856302490E-3
415.000000000000060E+0	999.282212640556610E-3
416.000000000000060E+0	998.673519908116700E-3
417.000000000000060E+0	998.679331651681210E-3
418.000000000000060E+0	998.878643784479660E-3
419.000000000000060E+0	998.757297583514170E-3
420.000000000000060E+0	995.752818512867450E-3
421.000000000000060E+0	999.348513533088960E-3
422.000000000000060E+0	999.143723274172780E-3
423.000000000000060E+0	998.532522774717710E-3
424.000000000000060E+0	998.898488981877830E-3
425.000000000000060E+0	997.969643918016790E-3
426.000000000000060E+0	996.669321546039040E-3
427.000000000000060E+0	998.422799681725310E-3
428.000000000000060E+0	999.716057288387530E-3
429.000000000000060E+0	997.204216815782970E-3
430.000000000000060E+0	997.316054257866730E-3
431.000000000000060E+0	997.724540786866230E-3
432.000000000000060E+0	997.476375596850210E-3
433.000000000000060E+0	997.771329814248650E-3
434.000000000000060E+0	998.717963947711170E-3
435.000000000000060E+0	998.756690062003180E-3
436.000000000000060E+0	996.952034043327440E-3
437.000000000000060E+0	998.202806150314200E-3
438.000000000000060E+0	999.187085224086060E-3
439.000000000000060E+0	998.411058632542760E-3
440.000000000000060E+0	993.909895049209900E-3
441.000000000000060E+0	990.108258073305940E-3
442.000000000000060E+0	961.123719694570780E-3
443.000000000000060E+0	931.019238944549190E-3
444.000000000000060E+0	987.591637923769250E-3
445.000000000000060E+0	993.550402332495250E-3
446.000000000000060E+0	995.732040972779230E-3
447.000000000000060E+0	997.432986096735360E-3
448.000000000000060E+0	990.108475953988990E-3
449.000000000000060E+0	994.111282740292920E-3
450.000000000000060E+0	996.619256973353520E-3
451.000000000000060E+0	996.348350920081340E-3
452.000000000000060E+0	995.678515544645370E-3
453.000000000000060E+0	997.649549681134170E-3
454.000000000000060E+0	998.939658456586610E-3
455.000000000000060E+0	997.176767140482760E-3
456.000000000000060E+0	997.873617965606580E-3
457.000000000000060E+0	997.886240123043500E-3
458.000000000000060E+0	998.623014313341110E-3
459.000000000000060E+0	998.515089278357410E-3
460.000000000000060E+0	998.471617697517350E-3
461.000000000000060E+0	998.228524908341690E-3
462.000000000000060E+0	994.156548408724580E-3
463.000000000000060E+0	992.936779416688900E-3
464.000000000000060E+0	995.507315053701940E-3
465.000000000000060E+0	994.675701510920660E-3
466.000000000000060E+0	995.894853565456480E-3
467.000000000000060E+0	999.023782042453340E-3
468.000000000000060E+0	998.038576004204760E-3
469.000000000000060E+0	998.236684481880410E-3
470.000000000000060E+0	999.250554554397260E-3
471.000000000000060E+0	998.200797637675220E-3
472.000000000000060E+0	998.613648087492530E-3
473.000000000000060E+0	997.006982333931920E-3
474.000000000000060E+0	997.053344975647240E-3
475.000000000000060E+0	997.534415908689300E-3
476.000000000000060E+0	998.533858313390370E-3
477.000000000000060E+0	999.176237107323730E-3
478.000000000000060E+0	998.551394720793130E-3
479.000000000000060E+0	999.617725993166010E-3
480.000000000000060E+0	995.841015186536340E-3
481.000000000000060E+0	998.578069075581440E-3
482.000000000000060E+0	998.643596377224110E-3
483.000000000000060E+0	999.175230023493400E-3
484.000000000000060E+0	995.903518239610870E-3
485.000000000000060E+0	995.748258449536400E-3
486.000000000000060E+0	992.466004513510080E-3
487.000000000000060E+0	998.358885879297660E-3
488.000000000000060E+0	997.087197376682170E-3
489.000000000000060E+0	997.183508159962820E-3
490.000000000000060E+0	992.634376051983240E-3
491.000000000000060E+0	998.119477397223950E-3
492.000000000000060E+0	993.202358679144530E-3
493.000000000000060E+0	998.756755786694320E-3
494.000000000000060E+0	996.664382305341820E-3
495.000000000000060E+0	998.233416860804020E-3
496.000000000000060E+0	996.476052459326800E-3
497.000000000000060E+0	998.213476833112900E-3
498.000000000000060E+0	995.976900002684240E-3
499.000000000000060E+0	996.997705604498520E-3
500.000000000000060E+0	999.513409704716140E-3
501.000000000000060E+0	997.664392132875280E-3
502.000000000000060E+0	997.867994598422240E-3
503.000000000000060E+0	996.026820961380620E-3
504.000000000000060E+0	998.178571941113810E-3
505.000000000000060E+0	995.407273720534500E-3
506.000000000000060E+0	998.057392213330340E-3
507.000000000000060E+0	998.633098630434590E-3
508.000000000000060E+0	998.323421036515950E-3
509.000000000000060E+0	998.108158333718350E-3
510.000000000000060E+0	997.208730219750870E-3
511.000000000000060E+0	997.617323832272310E-3
512.000000000000110E+0	998.831842475699780E-3
513.000000000000110E+0	998.779752609463390E-3
514.000000000000110E+0	996.463172496327990E-3
515.000000000000110E+0	998.997073373825260E-3
516.000000000000110E+0	998.186925201655420E-3
517.000000000000110E+0	999.495409778796580E-3
518.000000000000110E+0	998.620938077412370E-3
519.000000000000110E+0	999.689932052706620E-3
520.000000000000110E+0	999.295114829098830E-3
521.000000000000110E+0	999.682372642966780E-3
522.000000000000110E+0	999.576156534858210E-3
523.000000000000110E+0	999.597471407004830E-3
524.000000000000110E+0	999.330290915253380E-3
525.000000000000110E+0	999.486560574732400E-3
526.000000000000110E+0	999.367406608525630E-3
527.000000000000110E+0	999.286457212606670E-3
528.000000000000110E+0	998.284745542939220E-3
529.000000000000110E+0	999.223892730602190E-3
530.000000000000110E+0	998.274587885206290E-3
531.000000000000110E+0	996.736159795904570E-3
532.000000000000110E+0	996.035548177276130E-3
533.000000000000110E+0	994.788955823034730E-3
534.000000000000110E+0	995.983648009788110E-3
535.000000000000110E+0	991.436246763608200E-3
536.000000000000110E+0	997.059497441487360E-3
537.000000000000110E+0	996.835156721353480E-3
538.000000000000110E+0	994.916032011253780E-3
539.000000000000110E+0	998.135841842100690E-3
540.000000000000110E+0	999.440244532056710E-3
541.000000000000110E+0	998.598030974620190E-3
542.000000000000110E+0	998.643622927826380E-3
543.000000000000110E+0	998.962172722396290E-3
544.000000000000110E+0	999.262277683748090E-3
545.000000000000110E+0	999.548461068442640E-3
546.000000000000110E+0	996.907550957177870E-3
547.000000000000110E+0	999.060549662002640E-3
548.000000000000110E+0	998.695569337224140E-3
549.000000000000110E+0	999.103444045778110E-3
550.000000000000110E+0	998.457541930107720E-3
551.000000000000110E+0	997.704039618343420E-3
552.000000000000110E+0	997.584457063596890E-3
553.000000000000110E+0	995.982160257224190E-3
554.000000000000110E+0	995.404255880001360E-3
555.000000000000110E+0	994.447257220446690E-3
556.000000000000110E+0	988.680773724198160E-3
557.000000000000110E+0	994.345856910015310E-3
558.000000000000110E+0	986.741494004001130E-3
559.000000000000110E+0	983.582800740097180E-3
560.000000000000110E+0	996.460200352843770E-3
561.000000000000110E+0	994.973784743052760E-3
562.000000000000110E+0	986.336347161092090E-3
563.000000000000110E+0	976.793318942921650E-3
564.000000000000110E+0	894.458624532333160E-3
565.000000000000110E+0	886.390682529046180E-3
566.000000000000110E+0	994.314795705301350E-3
567.000000000000110E+0	996.839045491221820E-3
568.000000000000110E+0	993.568345086192290E-3
569.000000000000110E+0	995.906868942591840E-3
570.000000000000110E+0	997.790656405856960E-3
571.000000000000110E+0	997.988921674206720E-3
572.000000000000110E+0	997.876752177023100E-3
573.000000000000110E+0	998.576335655909530E-3
574.000000000000110E+0	997.719289498732450E-3
575.000000000000110E+0	998.554299513788270E-3
576.000000000000110E+0	998.964019278035350E-3
577.000000000000110E+0	997.304291322972940E-3
578.000000000000110E+0	996.801238753120770E-3
579.000000000000110E+0	997.830571814232070E-3
580.000000000000110E+0	999.018029588175980E-3
581.000000000000110E+0	998.027687183586700E-3
582.000000000000110E+0	999.184135866692300E-3
583.000000000000110E+0	998.622976417566030E-3
584.000000000000110E+0	998.520738702878720E-3
585.000000000000110E+0	998.210052033034370E-3
586.000000000000110E+0	999.146545312120550E-3
587.000000000000110E+0	999.079606699534660E-3
588.000000000000110E+0	999.220112200360440E-3
589.000000000000110E+0	999.073844706621190E-3
590.000000000000110E+0	998.858675381595340E-3
591.000000000000110E+0	998.769185252034950E-3
592.000000000000110E+0	999.257883608631100E-3
593.000000000000110E+0	999.047787629266940E-3
594.000000000000110E+0	999.455010681903010E-3
595.000000000000110E+0	998.961013584238390E-3
596.000000000000110E+0	998.524550058645930E-3
597.000000000000110E+0	999.174747945304480E-3
598.000000000000110E+0	998.740806830420880E-3
599.000000000000110E+0	999.047083838060960E-3
600.000000000000110E+0	990.651842348774900E-3
601.000000000000110E+0	998.824274352869250E-3
602.000000000000110E+0	998.764321770135630E-3
603.000000000000110E+0	999.094933227172800E-3
604.000000000000110E+0	999.040243719943150E-3
605.000000000000110E+0	999.507716605450900E-3
606.000000000000110E+0	998.579442764752190E-3
607.000000000000110E+0	996.198685280837770E-3
608.000000000000110E+0	993.297241476554630E-3
609.000000000000110E+0	993.161714993191830E-3
610.000000000000110E+0	995.399070116666730E-3
611.000000000000110E+0	997.625541438520110E-3
612.000000000000110E+0	998.946802551379910E-3
613.000000000000110E+0	999.494512143315750E-3
614.000000000000110E+0	999.065273458999980E-3
615.000000000000110E+0	999.183593663057640E-3
616.000000000000110E+0	999.202652818029450E-3
617.000000000000110E+0	997.987161516265210E-3
618.000000000000110E+0	999.243677798410170E-3
619.000000000000110E+0	999.482330427772460E-3
620.000000000000110E+0	999.230654358364220E-3
621.000000000000110E+0	999.395409638716760E-3
622.000000000000110E+0	999.054502638742290E-3
623.000000000000110E+0	998.987457391810050E-3
624.000000000000110E+0	999.213443399072250E-3
625.000000000000110E+0	999.697213482160670E-3
626.000000000000110E+0	998.348385436974020E-3
627.000000000000110E+0	998.418451422012240E-3
628.000000000000110E+0	999.336819701516000E-3
629.000000000000110E+0	999.408704558338190E-3
630.000000000000110E+0	999.559990806436200E-3
631.000000000000110E+0	998.689174822681380E-3
632.000000000000110E+0	999.258602075927980E-3
633.000000000000110E+0	999.401381437312610E-3
634.000000000000110E+0	998.392678302007620E-3
635.000000000000110E+0	997.751467894605670E-3
636.000000000000110E+0	997.669151477851070E-3
637.000000000000110E+0	997.967205296724110E-3
638.000000000000110E+0	994.979463460821220E-3
639.000000000000110E+0	996.752214044412500E-3
640.000000000000110E+0	997.447212878761370E-3
641.000000000000110E+0	998.352724035185930E-3
642.000000000000110E+0	998.087835681530370E-3
643.000000000000110E+0	998.301865161676960E-3
644.000000000000110E+0	998.827449303800850E-3
645.000000000000110E+0	999.042246971171720E-3
646.000000000000110E+0	998.310661124738100E-3
647.000000000000110E+0	998.523751846068010E-3
648.000000000000110E+0	998.729145649316810E-3
649.000000000000110E+0	998.426166980127760E-3
650.000000000000110E+0	998.505018214860820E-3
651.000000000000110E+0	998.287015425551650E-3
652.000000000000110E+0	998.328692148332860E-3
653.000000000000110E+0	998.481700009514420E-3
