Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	314.747400064655180E-3	-31.081694247542465E+0
50.000000000000007E+0	197.763110698460170E-3	-30.651851335437435E+0
51.000000000000007E+0	209.137365936009620E-3	-33.122690369418628E+0
52.000000000000007E+0	391.696635911123360E-3	-34.129386392704681E+0
53.000000000000007E+0	342.175153398664000E-3	-36.207304910464664E+0
54.000000000000007E+0	118.512511372164830E-3	-33.280252819474917E+0
55.000000000000007E+0	84.618267691852531E-3	-30.649363263744004E+0
56.000000000000007E+0	64.715063213043003E-3	-33.514045310787985E+0
57.000000000000007E+0	55.692067687797830E-3	-30.841962637465546E+0
58.000000000000007E+0	7.451809789106567E-3	-32.701441857077633E+0
59.000000000000007E+0	34.657826939557622E-3	-33.156687175136859E+0
60.000000000000007E+0	34.877109651184318E-3	-33.744171641066544E+0
61.000000000000007E+0	66.299377360987344E-3	-36.146314541766763E+0
62.000000000000007E+0	45.318590016004849E-3	-38.138962537367853E+0
63.000000000000007E+0	57.127200761480541E-3	-40.082272805311774E+0
64.000000000000014E+0	26.970667723567807E-3	-38.023057943805341E+0
65.000000000000014E+0	57.867002365687571E-3	-41.104323189412874E+0
66.000000000000014E+0	13.852716179735927E-3	-43.137615292188741E+0
67.000000000000014E+0	25.853205044776978E-3	-43.379984873355440E+0
68.000000000000014E+0	6.938554434888217E-3	-44.701430132283171E+0
69.000000000000014E+0	27.251935407051339E-3	-44.897820542799678E+0
70.000000000000014E+0	33.615284224889679E-3	-46.977542560217337E+0
71.000000000000014E+0	4.508287605247590E-3	-45.261939569439164E+0
72.000000000000014E+0	26.587343103517402E-3	-47.802076761645722E+0
73.000000000000014E+0	18.670502709388758E-3	-48.574916517585670E+0
74.000000000000014E+0	24.825346879531054E-3	-49.983030767537066E+0
75.000000000000014E+0	10.276057069447632E-3	-51.187597363403022E+0
76.000000000000014E+0	10.930238273649502E-3	-52.183472724397347E+0
77.000000000000014E+0	17.707321316420832E-3	-53.089948270877876E+0
78.000000000000014E+0	30.070902432783965E-3	-55.057007638738533E+0
79.000000000000014E+0	24.921330281220649E-3	-57.535468224634023E+0
80.000000000000014E+0	18.847203878732559E-3	-59.949329198760878E+0
81.000000000000014E+0	14.522063197156787E-3	-62.021889855595049E+0
82.000000000000014E+0	11.178488672801459E-3	-64.435541217793627E+0
83.000000000000014E+0	14.928274027508842E-3	-61.452264624748629E+0
84.000000000000014E+0	16.615492636106299E-3	-63.934986843090769E+0
85.000000000000014E+0	4.666406659114581E-3	-64.355988076600497E+0
86.000000000000014E+0	13.201874233270924E-3	-66.160322038255217E+0
87.000000000000014E+0	10.124465393204931E-3	-63.565730043431344E+0
88.000000000000014E+0	11.268334536886727E-3	-66.219178434731958E+0
89.000000000000014E+0	7.020116164572349E-3	-67.441449849739072E+0
90.000000000000014E+0	6.612251961795775E-3	-69.627973515164825E+0
91.000000000000014E+0	5.318764860132020E-3	-72.143917518866530E+0
92.000000000000014E+0	4.088880272456312E-3	-73.870560613460867E+0
93.000000000000014E+0	4.338204096755679E-3	-75.915458082214570E+0
94.000000000000014E+0	6.306428567281210E-3	-78.639364012418923E+0
95.000000000000014E+0	6.382649418608813E-3	-81.110957460912203E+0
96.000000000000014E+0	6.833391631474794E-3	-83.280709187553171E+0
97.000000000000014E+0	8.514451522074676E-3	-85.355918840209739E+0
98.000000000000014E+0	5.096278496894350E-3	-87.512827052650422E+0
99.000000000000014E+0	14.698651773211519E-3	-90.537160619673543E+0
100.000000000000010E+0	28.502902735115670E-3	-92.696924606363964E+0
101.000000000000010E+0	15.888335617315810E-3	-94.867871708663870E+0
102.000000000000010E+0	3.560042605171582E-3	-96.982689878686912E+0
103.000000000000010E+0	1.676166642501287E-3	-99.128000509018193E+0
104.000000000000010E+0	3.780618261081916E-3	-96.212412382139618E+0
105.000000000000010E+0	4.138997088841164E-3	-97.970080349089571E+0
106.000000000000010E+0	1.652725143401598E-3	-97.515233954453293E+0
107.000000000000010E+0	5.396171297965214E-3	-99.893423192846541E+0
108.000000000000010E+0	6.331005618472997E-3	-102.641886196224050E+0
109.000000000000010E+0	1.607194133001023E-3	-105.398826735233870E+0
110.000000000000010E+0	3.747701111287190E-3	-104.636714628053990E+0
111.000000000000010E+0	3.467677770281453E-3	-106.655007534935750E+0
112.000000000000010E+0	3.724495390968645E-3	-106.868477198680890E+0
113.000000000000010E+0	8.569477985688318E-3	-109.981506617827590E+0
114.000000000000010E+0	14.754784750917781E-3	-112.238877962306130E+0
115.000000000000010E+0	7.310061787148062E-3	-114.036377161774000E+0
116.000000000000010E+0	2.653364710688812E-3	-114.935180854249860E+0
117.000000000000010E+0	4.258370727301256E-3	-116.322709558919030E+0
118.000000000000010E+0	7.519447904443501E-3	-117.467840881440880E+0
119.000000000000010E+0	8.230570945481470E-3	-118.920348878189800E+0
120.000000000000010E+0	3.520306903122913E-3	-120.596408522309560E+0
121.000000000000010E+0	772.585517025852580E-6	-121.802312812985160E+0
122.000000000000010E+0	1.530720060665527E-3	-119.267141799499090E+0
123.000000000000010E+0	3.833426220241595E-3	-121.167164209444640E+0
124.000000000000010E+0	1.313661419958018E-3	-122.752861625929030E+0
125.000000000000010E+0	1.539956890891156E-3	-121.688603542590040E+0
126.000000000000010E+0	1.030167640614738E-3	-123.382250334311340E+0
127.000000000000010E+0	1.089813084590445E-3	-124.088796852974370E+0
128.000000000000030E+0	2.286092730431941E-3	-126.068736828831090E+0
129.000000000000030E+0	1.640963755589784E-3	-128.341261203525850E+0
130.000000000000030E+0	216.244191592184950E-6	-126.211401019856780E+0
131.000000000000030E+0	547.437721943118690E-6	-129.228493511676330E+0
132.000000000000030E+0	1.058436205262037E-3	-127.934216486632960E+0
133.000000000000030E+0	1.338922909606232E-3	-129.242728393022590E+0
134.000000000000030E+0	1.497014444736494E-3	-129.585503564347250E+0
135.000000000000030E+0	1.854811217151237E-3	-130.951226159039120E+0
136.000000000000030E+0	1.274049216111882E-3	-132.898681277846950E+0
137.000000000000030E+0	711.100815988357280E-6	-134.765126146303090E+0
138.000000000000030E+0	553.066920950071580E-6	-135.107598071584050E+0
139.000000000000030E+0	497.821888901370550E-6	-135.130108589505170E+0
140.000000000000030E+0	895.150378366363030E-6	-135.532163903641870E+0
141.000000000000030E+0	618.176673692590980E-6	-136.969166242670750E+0
142.000000000000030E+0	509.300020286309600E-6	-134.675861973775030E+0
143.000000000000030E+0	1.027109632635584E-3	-136.933665093091920E+0
144.000000000000030E+0	456.436112577987630E-6	-139.366612058406760E+0
145.000000000000030E+0	559.670780764279580E-6	-136.845502746632950E+0
146.000000000000030E+0	570.482969866713180E-6	-139.244213996059590E+0
147.000000000000030E+0	649.848185813886270E-6	-142.042811422941900E+0
148.000000000000030E+0	466.445258803961720E-6	-143.840285493461320E+0
149.000000000000030E+0	536.433092027390380E-6	-143.673187144642840E+0
150.000000000000030E+0	1.094141980780742E-3	-145.385655804093150E+0
151.000000000000030E+0	899.974522685610180E-6	-147.065638122920940E+0
152.000000000000030E+0	497.136312160745510E-6	-146.950931543298200E+0
153.000000000000030E+0	1.048989651995886E-3	-148.265681041954540E+0
154.000000000000030E+0	978.196748339928190E-6	-150.398240909939350E+0
155.000000000000030E+0	712.790437195082910E-6	-152.249484434049120E+0
156.000000000000030E+0	432.909498417103200E-6	-154.318541560076200E+0
157.000000000000030E+0	450.484049861740620E-6	-156.740948350515370E+0
158.000000000000030E+0	303.784103932938680E-6	-158.713640511909570E+0
159.000000000000030E+0	137.950931488108450E-6	-161.691773188303640E+0
160.000000000000030E+0	464.751950523163990E-6	-162.733589045804760E+0
161.000000000000030E+0	514.286901485627550E-6	-163.358174406365800E+0
162.000000000000030E+0	618.446585431499650E-6	-163.330362950139290E+0
163.000000000000030E+0	894.853776967240470E-6	-164.627246553010790E+0
164.000000000000030E+0	545.296115180821600E-6	-166.383512364838170E+0
165.000000000000030E+0	417.207551081988750E-6	-163.969487227213340E+0
166.000000000000030E+0	732.644765423918110E-6	-165.288958008274870E+0
167.000000000000030E+0	264.219910201651840E-6	-165.913440312180060E+0
168.000000000000030E+0	258.497957226443890E-6	-165.037109931122100E+0
169.000000000000030E+0	48.579423053991304E-6	-166.398422380582990E+0
170.000000000000030E+0	269.186484552850190E-6	-163.766207626515040E+0
171.000000000000030E+0	166.051993860629280E-6	-164.392181893171140E+0
172.000000000000030E+0	236.524314767528150E-6	-164.224559105146110E+0
173.000000000000030E+0	434.134398944842250E-6	-165.679855426913550E+0
174.000000000000030E+0	542.040956458382150E-6	-167.118828010506150E+0
175.000000000000030E+0	178.250184251812260E-6	-168.701432497585560E+0
176.000000000000030E+0	179.838047205267450E-6	-167.587308628980990E+0
177.000000000000030E+0	484.394134844077610E-6	-169.772262490895060E+0
178.000000000000030E+0	446.181368195318560E-6	-171.142405994691530E+0
179.000000000000030E+0	267.466228743596060E-6	-171.191043398298260E+0
180.000000000000030E+0	132.454231840871670E-6	-171.693526360610890E+0
181.000000000000030E+0	356.605990880585340E-6	-169.616275163668970E+0
182.000000000000030E+0	572.840064988997720E-6	-170.240206260357240E+0
183.000000000000030E+0	531.897794057494920E-6	-170.989063577680270E+0
184.000000000000030E+0	368.719769758810560E-6	-172.318472496616350E+0
185.000000000000030E+0	265.865258419518700E-6	-173.395771453412890E+0
186.000000000000030E+0	212.010618163247500E-6	-173.256837456295700E+0
187.000000000000030E+0	336.110737251016560E-6	-173.670129801318500E+0
188.000000000000030E+0	368.251671846781060E-6	-174.792882234575700E+0
189.000000000000030E+0	401.672129905829800E-6	-176.301334051993020E+0
190.000000000000030E+0	403.812022501992540E-6	-177.669419456258570E+0
191.000000000000030E+0	207.420060505564660E-6	-178.559963608762270E+0
192.000000000000030E+0	66.197016029324532E-6	-181.384340410247400E+0
193.000000000000030E+0	337.126274944390370E-6	-182.593746490604700E+0
194.000000000000030E+0	369.298276717275500E-6	-183.587778924380470E+0
195.000000000000030E+0	256.429619141182300E-6	-184.996726048025660E+0
196.000000000000030E+0	212.891040723433950E-6	-186.981355253575200E+0
197.000000000000030E+0	200.798810463078970E-6	-189.637965194319780E+0
198.000000000000030E+0	420.165484700261440E-6	-191.296545853588640E+0
199.000000000000030E+0	333.115739365855850E-6	-191.963753231789780E+0
200.000000000000030E+0	265.397846158006030E-6	-192.473733449354480E+0
201.000000000000030E+0	151.960164714278700E-6	-192.197802456784500E+0
202.000000000000030E+0	334.879134294406920E-6	-192.145907752224560E+0
203.000000000000030E+0	91.353165834262600E-6	-193.290864110956930E+0
204.000000000000030E+0	124.268427027118310E-6	-190.219547165408840E+0
205.000000000000030E+0	379.600103369722570E-6	-190.543917252334520E+0
206.000000000000030E+0	726.300499950891160E-6	-191.099216268532020E+0
207.000000000000030E+0	453.199872580723280E-6	-191.617772556392680E+0
208.000000000000030E+0	106.901229504401620E-6	-191.836536686211960E+0
209.000000000000030E+0	130.947197192288750E-6	-192.346940361936790E+0
210.000000000000030E+0	165.709442135200330E-6	-192.194976557322380E+0
211.000000000000030E+0	152.757139091057740E-6	-192.372645903290420E+0
212.000000000000030E+0	35.737375683314102E-6	-193.375051303397840E+0
213.000000000000030E+0	399.521239884149940E-6	-192.655319582738400E+0
214.000000000000030E+0	700.891418149881940E-6	-193.410562665184900E+0
215.000000000000030E+0	409.563007017475250E-6	-194.166807448444220E+0
216.000000000000030E+0	224.409828013044160E-6	-194.736622280771090E+0
217.000000000000030E+0	169.600278267768940E-6	-194.741083824656070E+0
218.000000000000030E+0	209.371006329210970E-6	-194.280105908590460E+0
219.000000000000030E+0	176.622417279146570E-6	-194.664687159838590E+0
220.000000000000030E+0	72.758338170245181E-6	-192.825730291533180E+0
221.000000000000030E+0	296.925744312184060E-6	-193.423149016490610E+0
222.000000000000030E+0	329.765284061528460E-6	-194.339892631884170E+0
223.000000000000030E+0	176.301584885903160E-6	-194.687816536843850E+0
224.000000000000030E+0	118.865740757122180E-6	-194.242714457942980E+0
225.000000000000030E+0	58.768392839051189E-6	-193.036515258820230E+0
226.000000000000030E+0	176.024369295907950E-6	-193.757110401438550E+0
227.000000000000030E+0	231.620075869881240E-6	-194.692986158237120E+0
228.000000000000030E+0	141.147795668418300E-6	-194.212357267128060E+0
229.000000000000030E+0	254.966927500509360E-6	-193.521053407176110E+0
230.000000000000030E+0	283.359929304964210E-6	-193.409116411685030E+0
231.000000000000030E+0	208.577980450723750E-6	-193.434347077305940E+0
232.000000000000030E+0	87.058221563008045E-6	-194.268568951754470E+0
233.000000000000030E+0	306.181241235409890E-6	-195.991751600984490E+0
234.000000000000030E+0	530.698998653223400E-6	-196.299642863028680E+0
235.000000000000030E+0	488.255253675319240E-6	-196.628981237314260E+0
236.000000000000030E+0	390.239061537722740E-6	-196.966320386676050E+0
237.000000000000030E+0	102.962250840600730E-6	-198.668237736772880E+0
238.000000000000030E+0	609.399709573033090E-6	-200.557444892730420E+0
239.000000000000030E+0	627.933454946561770E-6	-201.229609866366790E+0
240.000000000000030E+0	339.970146583056710E-6	-202.200064818291650E+0
241.000000000000030E+0	182.755666950476120E-6	-204.189635223170770E+0
242.000000000000030E+0	208.591579757969140E-6	-205.160491058955440E+0
243.000000000000030E+0	178.492201074950940E-6	-203.778431020261310E+0
244.000000000000030E+0	73.038564649509306E-6	-203.162397138491200E+0
245.000000000000030E+0	294.015934555936010E-6	-201.496754935835330E+0
246.000000000000030E+0	396.547023516358050E-6	-201.959901215741670E+0
247.000000000000030E+0	371.459599635324390E-6	-202.208780772320860E+0
248.000000000000030E+0	463.266564175041850E-6	-202.079760957357450E+0
249.000000000000030E+0	350.573060693269820E-6	-202.305773363105540E+0
250.000000000000030E+0	141.186978019217360E-6	-204.881342659942130E+0
251.000000000000030E+0	325.733274383447750E-6	-205.867496991189340E+0
252.000000000000030E+0	341.373428478331330E-6	-207.469468796402590E+0
253.000000000000030E+0	392.293901465203640E-6	-208.703441673875660E+0
254.000000000000030E+0	261.482503763296110E-6	-209.013940405010540E+0
255.000000000000030E+0	481.516466022609910E-6	-208.085118288742420E+0
256.000000000000060E+0	544.910976347737800E-6	-208.709095988375820E+0
257.000000000000060E+0	440.271072126328560E-6	-209.974035263346020E+0
258.000000000000060E+0	349.956472831590840E-6	-211.622224541242930E+0
259.000000000000060E+0	129.704390934211070E-6	-212.062219142208620E+0
260.000000000000060E+0	482.289178059872510E-6	-215.147761958305320E+0
261.000000000000060E+0	817.281911285276290E-6	-214.622173816647940E+0
262.000000000000060E+0	566.537459484860410E-6	-214.123921534731860E+0
263.000000000000060E+0	258.612838389295190E-6	-212.748071282486820E+0
264.000000000000060E+0	220.409107632885620E-6	-210.936733299050620E+0
265.000000000000060E+0	605.830705221321140E-6	-210.428442816620020E+0
266.000000000000060E+0	730.005122134929490E-6	-210.609127711411020E+0
267.000000000000060E+0	239.566424287578270E-6	-209.524047239050840E+0
