Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	332.144132218594140E-12	4.429046321748874E-9
50.000000000000007E+0	491.533422684620460E-12	10.483494468427812E-9
51.000000000000007E+0	12.352050435309617E-12	917.914225923858260E-12
52.000000000000007E+0	216.290718595911720E-12	2.088017562658295E-9
53.000000000000007E+0	122.168038139929640E-12	4.967709889460543E-9
54.000000000000007E+0	69.108943888910437E-12	5.749433176546245E-9
55.000000000000007E+0	133.925870110249400E-12	6.673151353622099E-9
56.000000000000007E+0	39.081426698980553E-12	9.104155627917903E-9
57.000000000000007E+0	24.655860676174627E-12	13.734012495890533E-9
58.000000000000007E+0	157.292629452619550E-12	14.748846586961816E-9
59.000000000000007E+0	95.809880413446621E-12	23.919468561121344E-9
60.000000000000007E+0	102.796188598105320E-12	32.472673988468881E-9
61.000000000000007E+0	337.463739163001950E-12	42.706853343319139E-9
62.000000000000007E+0	186.441108237310620E-12	47.555278478255178E-9
63.000000000000007E+0	36.338164702884015E-12	54.555838256184490E-9
64.000000000000014E+0	25.303219162400314E-12	95.975583501191811E-9
65.000000000000014E+0	1.548530995277477E-12	98.459247017093989E-9
66.000000000000014E+0	15.918762673525911E-12	110.483859002489260E-9
67.000000000000014E+0	74.370993735330615E-12	164.583035268749430E-9
68.000000000000014E+0	36.154032941826728E-12	190.628305938333330E-9
69.000000000000014E+0	63.390003444482098E-12	215.436085263994460E-9
70.000000000000014E+0	721.703366852391400E-15	258.530920570552260E-9
71.000000000000014E+0	285.062560238981650E-12	292.731702359639950E-9
72.000000000000014E+0	181.324037825322740E-12	329.992806714505500E-9
73.000000000000014E+0	75.617118020544630E-12	404.680587728649140E-9
74.000000000000014E+0	73.536769184071727E-12	475.182996522042830E-9
75.000000000000014E+0	166.048169789645540E-12	464.034966233444630E-9
76.000000000000014E+0	289.198150100857480E-12	524.248801320673220E-9
77.000000000000014E+0	220.870463562781430E-12	585.284931272528200E-9
78.000000000000014E+0	185.356192460602130E-12	646.518323989718670E-9
79.000000000000014E+0	27.688506477322637E-12	757.719568376666770E-9
80.000000000000014E+0	35.633740061732293E-12	833.901177492300530E-9
81.000000000000014E+0	102.869864262936300E-12	895.688888655945050E-9
82.000000000000014E+0	78.198457111471809E-12	1.055654149467974E-6
83.000000000000014E+0	127.087043458129770E-12	1.229518290231396E-6
84.000000000000014E+0	118.407072701389080E-12	1.410455930825713E-6
85.000000000000014E+0	7.840257442802112E-12	1.566203690432513E-6
86.000000000000014E+0	7.314276987689579E-12	1.672922535766560E-6
87.000000000000014E+0	29.525673590338153E-12	1.935513551226169E-6
88.000000000000014E+0	56.008393067040441E-12	2.158553402658722E-6
89.000000000000014E+0	46.128795438159815E-12	2.206843131463614E-6
90.000000000000014E+0	20.321932461518302E-12	2.183101320930197E-6
91.000000000000014E+0	49.324640080282829E-12	2.338991012779319E-6
92.000000000000014E+0	218.838458274506030E-12	2.450419957908130E-6
93.000000000000014E+0	89.728857523336458E-12	2.489643094761429E-6
94.000000000000014E+0	33.903300677848810E-12	2.691061008974923E-6
95.000000000000014E+0	208.879821289221140E-12	2.883974945595338E-6
96.000000000000014E+0	233.680519527716940E-12	3.211189446548329E-6
97.000000000000014E+0	37.571343154710238E-12	3.493156813953703E-6
98.000000000000014E+0	381.177182010539500E-15	3.860779879700815E-6
99.000000000000014E+0	623.429929941438390E-12	4.140122594369412E-6
100.000000000000010E+0	2.093972294873780E-9	3.963216827618973E-6
101.000000000000010E+0	424.029104683592380E-12	4.032888657135533E-6
102.000000000000010E+0	4.187311249836659E-12	3.954577110502976E-6
103.000000000000010E+0	17.446572720471403E-12	3.959646637404511E-6
104.000000000000010E+0	52.023699029970790E-12	4.251049432937870E-6
105.000000000000010E+0	32.225779013113754E-12	4.619849064799530E-6
106.000000000000010E+0	55.587037900163916E-12	5.160938242360205E-6
107.000000000000010E+0	138.206830679804940E-12	5.697232612174866E-6
108.000000000000010E+0	21.557082517295064E-12	6.082925744421545E-6
109.000000000000010E+0	54.863314233871817E-12	6.043335772359944E-6
110.000000000000010E+0	20.693372719617057E-12	5.892261113981124E-6
111.000000000000010E+0	18.626758257515652E-12	6.003516879878475E-6
112.000000000000010E+0	7.942263898263632E-12	6.543671017566243E-6
113.000000000000010E+0	6.504930520134977E-12	7.715288254659186E-6
114.000000000000010E+0	11.337527434750142E-12	8.955096668788025E-6
115.000000000000010E+0	72.442541041376580E-12	10.017342767670271E-6
116.000000000000010E+0	202.292438200404540E-12	10.883232350142223E-6
117.000000000000010E+0	2.106502345559528E-9	11.398481866615521E-6
118.000000000000010E+0	651.038810255622520E-12	11.886837378372425E-6
119.000000000000010E+0	104.810701778299730E-12	13.016038935919300E-6
120.000000000000010E+0	62.688140368056112E-12	15.584291159998989E-6
121.000000000000010E+0	51.726087854695103E-12	19.001844700447379E-6
122.000000000000010E+0	1.406052082572569E-12	22.178515378421584E-6
123.000000000000010E+0	106.165255339913230E-12	24.099846110609921E-6
124.000000000000010E+0	196.864173933996780E-12	25.727895891828838E-6
125.000000000000010E+0	248.721746166243250E-12	28.678831249384926E-6
126.000000000000010E+0	205.123009733211660E-12	33.125058113508911E-6
127.000000000000010E+0	140.680950266215900E-12	38.791749571133992E-6
128.000000000000030E+0	127.681787086023500E-12	45.596441105781474E-6
129.000000000000030E+0	58.066093645493731E-12	52.459752895868934E-6
130.000000000000030E+0	73.651737653336548E-12	57.528760765783664E-6
131.000000000000030E+0	17.033668288659276E-12	62.875631632317776E-6
132.000000000000030E+0	57.070308178579473E-12	71.186160745140891E-6
133.000000000000030E+0	61.522010347624470E-12	81.986292609572854E-6
134.000000000000030E+0	29.248319759233097E-12	93.307491060503383E-6
135.000000000000030E+0	114.075718386822550E-12	104.859061469212740E-6
136.000000000000030E+0	135.227152385777620E-12	116.661204217548430E-6
137.000000000000030E+0	62.949903523101938E-12	129.413928231264520E-6
138.000000000000030E+0	67.785561863873849E-12	144.372482607821250E-6
139.000000000000030E+0	94.774115682078195E-12	164.201823562638410E-6
140.000000000000030E+0	1.795571329537897E-12	184.218992087835050E-6
141.000000000000030E+0	87.322884505754252E-12	198.582561440715980E-6
142.000000000000030E+0	58.849750057109112E-12	212.575592254138720E-6
143.000000000000030E+0	442.595555265890910E-15	235.866020088412750E-6
144.000000000000030E+0	56.195857363087650E-12	267.406360037582090E-6
145.000000000000030E+0	124.318867975466680E-12	298.776932174929590E-6
146.000000000000030E+0	11.963307383230785E-12	326.183432816993740E-6
147.000000000000030E+0	130.689603364985920E-12	349.178166457739690E-6
148.000000000000030E+0	326.849525992951660E-12	372.413338175428510E-6
149.000000000000030E+0	226.260051159820790E-12	409.770029692990850E-6
150.000000000000030E+0	200.695228760369110E-12	455.668762240710870E-6
151.000000000000030E+0	72.592208031847746E-12	496.150071536673390E-6
152.000000000000030E+0	14.527694929343243E-12	530.566340516444150E-6
153.000000000000030E+0	20.310599347531839E-12	567.065139108639160E-6
154.000000000000030E+0	43.531325837952429E-12	614.123306310900640E-6
155.000000000000030E+0	126.035521100847720E-12	661.521782914336540E-6
156.000000000000030E+0	67.188444303276126E-12	708.977755619128420E-6
157.000000000000030E+0	81.718177402556897E-12	758.299946101579500E-6
158.000000000000030E+0	4.334322127591740E-12	813.105104725465990E-6
159.000000000000030E+0	16.133754132425893E-12	879.560291783233360E-6
160.000000000000030E+0	40.673010868695211E-12	941.909388193813350E-6
161.000000000000030E+0	359.597436992948510E-12	981.331439449454910E-6
162.000000000000030E+0	101.166777779815660E-12	1.023617893550113E-3
163.000000000000030E+0	1.925622964739631E-12	1.098108085310379E-3
164.000000000000030E+0	5.556433321417013E-12	1.184531436292306E-3
165.000000000000030E+0	39.434840520425195E-12	1.258903376624430E-3
166.000000000000030E+0	937.428210751048930E-15	1.315905161693100E-3
167.000000000000030E+0	35.076721376473365E-12	1.362064582976059E-3
168.000000000000030E+0	31.382106992954871E-12	1.427924758621621E-3
169.000000000000030E+0	143.073126331023110E-12	1.516643209224885E-3
170.000000000000030E+0	253.539692154538110E-12	1.592724410347035E-3
171.000000000000030E+0	30.397268892816521E-12	1.671837781521173E-3
172.000000000000030E+0	108.144669549676940E-12	1.760224747134878E-3
173.000000000000030E+0	30.953848100462183E-12	1.812575027103933E-3
174.000000000000030E+0	62.822672978316049E-12	1.856522992014525E-3
175.000000000000030E+0	31.487810347341833E-12	1.940370400202961E-3
176.000000000000030E+0	25.189109877677137E-12	2.050456281139759E-3
177.000000000000030E+0	87.176507287232725E-12	2.155157302113952E-3
178.000000000000030E+0	10.036408779965341E-12	2.211775566370931E-3
179.000000000000030E+0	18.136145329256224E-12	2.239675967558100E-3
180.000000000000030E+0	24.788120700510167E-12	2.318570510554516E-3
181.000000000000030E+0	45.104889556096474E-12	2.412554070151343E-3
182.000000000000030E+0	219.267226976249770E-12	2.492164259804364E-3
