Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	1.211837777060289E+0	-22.504867130712441E+0
50.000000000000007E+0	345.942388612626050E-3	-22.820688298008076E+0
51.000000000000007E+0	434.082915894486170E-3	-24.064409253889419E+0
52.000000000000007E+0	120.220049587105570E-3	-21.568116942548517E+0
53.000000000000007E+0	166.973083181208320E-3	-22.625434164817008E+0
54.000000000000007E+0	128.663139712250520E-3	-25.259893274838404E+0
55.000000000000007E+0	68.417563929077149E-3	-25.356523546875671E+0
56.000000000000007E+0	123.922163775494750E-3	-28.010000498869498E+0
57.000000000000007E+0	63.238057786037125E-3	-30.876109757298433E+0
58.000000000000007E+0	23.536820497912437E-3	-30.930773960983114E+0
59.000000000000007E+0	55.550142646979404E-3	-33.604142493179125E+0
60.000000000000007E+0	34.334600508079793E-3	-36.735547915248219E+0
61.000000000000007E+0	211.197330568047100E-6	-39.693561538501072E+0
62.000000000000007E+0	18.051827322104884E-3	-37.875553742444652E+0
63.000000000000007E+0	28.536826700721201E-3	-39.800743329082842E+0
64.000000000000014E+0	9.282085739867338E-3	-42.783088408503566E+0
65.000000000000014E+0	13.993982770256628E-3	-40.891830156039163E+0
66.000000000000014E+0	8.280226236819550E-3	-38.005433947524267E+0
67.000000000000014E+0	14.231197452214147E-3	-35.453298733613281E+0
68.000000000000014E+0	9.268540075926495E-3	-37.589427649648982E+0
69.000000000000014E+0	13.863832807600257E-3	-37.568055334046889E+0
70.000000000000014E+0	7.697390974235704E-3	-40.240001560372789E+0
71.000000000000014E+0	17.028555654518669E-3	-38.742687387701096E+0
72.000000000000014E+0	21.582180187714409E-3	-41.522062396760866E+0
73.000000000000014E+0	20.755288513862033E-3	-44.551037039577622E+0
74.000000000000014E+0	18.053553290406560E-3	-47.187540538175646E+0
75.000000000000014E+0	1.707723000577350E-3	-44.578092659447783E+0
76.000000000000014E+0	17.349692660043672E-3	-42.883290379830299E+0
77.000000000000014E+0	21.003211847179827E-3	-45.593715895836134E+0
78.000000000000014E+0	12.649466218376801E-3	-48.140780926305695E+0
79.000000000000014E+0	4.276197096385884E-3	-50.912609942522131E+0
80.000000000000014E+0	5.679707754683594E-3	-48.862031018690452E+0
81.000000000000014E+0	7.488173731625795E-3	-51.609919116728868E+0
82.000000000000014E+0	4.778427953774277E-3	-53.708884292688126E+0
83.000000000000014E+0	6.282345896600523E-3	-55.872930632152261E+0
84.000000000000014E+0	4.757041236267770E-3	-53.635175477753343E+0
85.000000000000014E+0	10.725676193825638E-3	-56.653284822293422E+0
86.000000000000014E+0	7.969945188716330E-3	-58.368340960334656E+0
87.000000000000014E+0	5.683699305966479E-3	-60.464200076683390E+0
88.000000000000014E+0	10.045524170842183E-3	-57.925729286492412E+0
89.000000000000014E+0	13.149213948763391E-3	-60.279392131886013E+0
