Freq (Hz)	micro/hp_Real	micro/hp_Imag
49.000000000000007E+0	-1.055417590571840E+0	595.520366924554340E-3
50.000000000000007E+0	-233.585608065697230E-3	255.174254076675320E-3
51.000000000000007E+0	209.048581974373680E-3	380.429583820663330E-3
52.000000000000007E+0	-109.622479859837560E-3	-49.353543257861759E-3
53.000000000000007E+0	-134.496027571533730E-3	98.948618355770651E-3
54.000000000000007E+0	127.624450429739550E-3	-16.315733913037610E-3
55.000000000000007E+0	66.711575864132261E-3	-15.183171595996843E-3
56.000000000000007E+0	-119.617960327389740E-3	-32.376631108186053E-3
57.000000000000007E+0	54.245787315569796E-3	32.503023106537909E-3
58.000000000000007E+0	20.820761019738121E-3	10.976239324554864E-3
59.000000000000007E+0	-32.159817474402691E-3	-45.294199276649801E-3
60.000000000000007E+0	19.591213533643036E-3	28.196615831135394E-3
61.000000000000007E+0	-86.821865637076398E-6	-192.526040021516100E-6
62.000000000000007E+0	17.771563115948970E-3	-3.168598125817558E-3
63.000000000000007E+0	-14.446875418772660E-3	-24.609718990298460E-3
64.000000000000014E+0	3.370280078063669E-3	8.648602654628997E-3
65.000000000000014E+0	-13.975697786295344E-3	715.139958594664090E-6
66.000000000000014E+0	7.894774254103436E-3	-2.496935323483642E-3
67.000000000000014E+0	-8.893223562540012E-3	11.110245523416194E-3
68.000000000000014E+0	9.212842796534932E-3	1.014575155121544E-3
69.000000000000014E+0	13.744941855426331E-3	1.811748743077422E-3
70.000000000000014E+0	-6.349874189964329E-3	-4.350738509939447E-3
71.000000000000014E+0	8.567636178340681E-3	-14.716226350346329E-3
72.000000000000014E+0	-16.763271371100980E-3	13.593499718387412E-3
73.000000000000014E+0	17.487997278046077E-3	-11.178190931304861E-3
74.000000000000014E+0	-18.016994408690163E-3	1.148346152855005E-3
75.000000000000014E+0	1.413486335570193E-3	-958.318436563366400E-6
76.000000000000014E+0	7.885106902498992E-3	15.454349696254968E-3
77.000000000000014E+0	-852.966630754771580E-6	-20.985884680525955E-3
78.000000000000014E+0	-6.653777567792472E-3	10.758077880746057E-3
79.000000000000014E+0	3.411630943831975E-3	-2.578107040102722E-3
80.000000000000014E+0	946.040055926965410E-6	5.600365023031504E-3
81.000000000000014E+0	1.680582447477425E-3	-7.297149338765199E-3
82.000000000000014E+0	-4.562444330089090E-3	1.420378627074250E-3
83.000000000000014E+0	4.901775928469083E-3	3.929435418939278E-3
84.000000000000014E+0	-4.633822982450274E-3	1.075697862258565E-3
85.000000000000014E+0	10.667034899190417E-3	-1.120042978752029E-3
86.000000000000014E+0	-1.963121733824743E-3	-7.724388608124756E-3
87.000000000000014E+0	-4.064769004497466E-3	3.972667962556211E-3
88.000000000000014E+0	1.934016183683339E-3	-9.857592873933547E-3
89.000000000000014E+0	-10.932564779689348E-3	7.306220281941251E-3
90.000000000000014E+0	8.884936041931043E-3	3.055150179211371E-3
91.000000000000014E+0	-5.329057619107853E-3	-7.756099727288078E-3
92.000000000000014E+0	2.361486130936548E-3	7.647949511152968E-3
93.000000000000014E+0	-3.567671869857760E-3	-5.077229355723811E-3
94.000000000000014E+0	-1.031947830077032E-3	6.351503819136862E-3
95.000000000000014E+0	6.256022552042816E-3	3.663280505788895E-3
96.000000000000014E+0	5.082275362583283E-3	-3.662879605623468E-3
97.000000000000014E+0	-1.341985345800254E-3	-1.361907360467130E-3
98.000000000000014E+0	5.266688854937330E-3	-2.634105651282088E-3
99.000000000000014E+0	-15.064715858523703E-3	4.453879132674046E-3
100.000000000000010E+0	24.883397514252781E-3	11.666321748847831E-3
101.000000000000010E+0	-4.493870044531965E-3	-12.158352184682978E-3
102.000000000000010E+0	3.954902873092351E-3	4.424583044243939E-3
103.000000000000010E+0	4.514678669729094E-3	-1.839147475770546E-3
104.000000000000010E+0	-1.021073083659284E-3	-5.742201380027671E-3
105.000000000000010E+0	-5.353398929769303E-3	1.301062713990715E-3
106.000000000000010E+0	541.829752892580600E-6	2.153211063851591E-3
107.000000000000010E+0	179.586798057647550E-6	61.497584901207218E-6
108.000000000000010E+0	-777.199904354122200E-6	-960.599813350452120E-6
109.000000000000010E+0	1.153454978729580E-3	261.610835447446310E-6
110.000000000000010E+0	-2.702047797297046E-3	-4.712626154221697E-3
111.000000000000010E+0	-2.997899515645041E-3	2.629285963744819E-3
112.000000000000010E+0	-1.131065547592593E-3	1.136712445457771E-3
113.000000000000010E+0	1.779857894763152E-3	651.247075613658330E-6
114.000000000000010E+0	-11.571048432557662E-6	312.551974914173800E-6
115.000000000000010E+0	1.970670766165775E-3	-2.600609242371640E-3
116.000000000000010E+0	-2.908858296848550E-3	-1.653440575184991E-3
117.000000000000010E+0	-2.120823098499999E-3	3.282417763602354E-3
118.000000000000010E+0	4.598133584640470E-3	367.046454972140800E-6
119.000000000000010E+0	-3.427652789270441E-3	-1.935083999274279E-3
120.000000000000010E+0	-41.241764683528656E-6	2.970029275489227E-3
121.000000000000010E+0	1.612861212488137E-3	514.844124327678990E-6
122.000000000000010E+0	-3.944490452781012E-3	-4.742095091389075E-3
123.000000000000010E+0	-4.108368725862826E-3	5.950374254894151E-3
124.000000000000010E+0	670.903392500551090E-6	1.318390233578437E-3
125.000000000000010E+0	1.407013683358362E-3	-242.946969260616530E-6
126.000000000000010E+0	-1.341479742842379E-3	103.141688063951620E-6
127.000000000000010E+0	2.761466781821500E-3	924.387236880269240E-6
128.000000000000030E+0	1.234040126416683E-3	-2.538994476328157E-3
129.000000000000030E+0	-650.099170679986210E-6	-696.471971011680070E-6
130.000000000000030E+0	600.681407147043340E-6	-230.905803717859650E-6
131.000000000000030E+0	27.898979023326038E-6	-941.451789605891250E-6
132.000000000000030E+0	-606.204391735537830E-6	-944.887850717482290E-6
133.000000000000030E+0	-579.650445265935690E-6	609.366781149675080E-6
134.000000000000030E+0	809.149773127317160E-6	-239.603317452563490E-6
135.000000000000030E+0	-149.045862529506280E-6	-1.169474336136031E-3
136.000000000000030E+0	-424.056116456191770E-6	427.107628029774750E-6
137.000000000000030E+0	861.977607359083810E-6	-412.381447059003070E-6
138.000000000000030E+0	38.654028898863675E-6	-101.485626589531000E-6
139.000000000000030E+0	695.603645030901020E-6	35.070863341316258E-6
