Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
49.000000000000007E+0	-390.946866847617060E-12	220.592136868738630E-12
50.000000000000007E+0	-4.854365538067788E-9	5.303019802673685E-9
51.000000000000007E+0	1.261417693422356E-9	2.295545865943804E-9
52.000000000000007E+0	-193.051976592791200E-12	-86.914646429912977E-12
53.000000000000007E+0	-908.120708630489810E-12	668.103668500234190E-12
54.000000000000007E+0	798.013041978395080E-12	-102.019388982373170E-12
55.000000000000007E+0	556.798061858513660E-12	-126.724041637601110E-12
56.000000000000007E+0	-1.261096726022014E-9	-341.337232121377210E-12
57.000000000000007E+0	853.385614299968830E-12	511.332099929123940E-12
58.000000000000007E+0	400.195425894231520E-12	210.974073764307400E-12
59.000000000000007E+0	-845.815341232307730E-12	-1.191254541401443E-9
60.000000000000007E+0	700.326188627581820E-12	1.007943099762805E-9
61.000000000000007E+0	-4.549201290054635E-12	-10.087778040800045E-12
62.000000000000007E+0	1.012009078038112E-9	-180.437142589001240E-12
63.000000000000007E+0	-921.670669170611500E-12	-1.570031962787983E-9
64.000000000000014E+0	376.817841331842870E-12	966.966456012317950E-12
65.000000000000014E+0	-1.582126780184531E-9	80.957823886416516E-12
66.000000000000014E+0	1.051199342702395E-9	-332.470148776214550E-12
67.000000000000014E+0	-1.697460858208548E-9	2.120626651119441E-9
68.000000000000014E+0	1.986415052710764E-9	218.756295396443590E-12
69.000000000000014E+0	3.477798375999795E-9	458.415677757619330E-12
70.000000000000014E+0	-1.889540921355780E-9	-1.294655328075916E-9
71.000000000000014E+0	2.921106859217636E-9	-5.017448084743662E-9
72.000000000000014E+0	-6.377529323191688E-9	5.171600527106412E-9
73.000000000000014E+0	8.052146710949605E-9	-5.146869130341592E-9
74.000000000000014E+0	-9.742160350989432E-9	620.934441438205560E-12
75.000000000000014E+0	747.399980082649860E-12	-506.723809333017490E-12
76.000000000000014E+0	4.689745934714329E-9	9.191628541991683E-9
77.000000000000014E+0	-562.966495983028340E-12	-13.850893502416830E-9
78.000000000000014E+0	-4.873409689304978E-9	7.879512118966077E-9
79.000000000000014E+0	2.858105104462219E-9	-2.159817697892964E-9
80.000000000000014E+0	885.095385225123600E-12	5.239584948233994E-9
81.000000000000014E+0	1.685534279561936E-9	-7.318650371502632E-9
82.000000000000014E+0	-5.409497085992247E-9	1.684082804800773E-9
83.000000000000014E+0	6.662848137055778E-9	5.341172636778901E-9
84.000000000000014E+0	-7.245276063691499E-9	1.681921817623021E-9
85.000000000000014E+0	18.854441559452966E-9	-1.979723989518258E-9
86.000000000000014E+0	-3.674908511397045E-9	-14.459837590423324E-9
87.000000000000014E+0	-8.776021530596387E-9	8.577171183584662E-9
88.000000000000014E+0	4.637188200412943E-9	-23.635538184805498E-9
89.000000000000014E+0	-26.764930232441940E-9	17.886971634717039E-9
90.000000000000014E+0	21.531481055656937E-9	7.403757089013278E-9
91.000000000000014E+0	-13.711990900809460E-9	-19.956918556296152E-9
92.000000000000014E+0	6.322694119276341E-9	20.476785683899722E-9
93.000000000000014E+0	-9.703862986916504E-9	-13.809772820575712E-9
94.000000000000014E+0	-3.024223498898363E-9	18.613699785329807E-9
95.000000000000014E+0	19.709607273744167E-9	11.541170048865238E-9
96.000000000000014E+0	17.905627620551850E-9	-12.904880896471274E-9
97.000000000000014E+0	-5.171026654029144E-9	-5.247791478001900E-9
98.000000000000014E+0	22.166704223656106E-9	-11.086555988796088E-9
99.000000000000014E+0	-67.126181262176069E-9	19.845837172597027E-9
100.000000000000010E+0	110.372991970397740E-9	51.747227683523364E-9
101.000000000000010E+0	-19.702923573080823E-9	-53.307078641691899E-9
102.000000000000010E+0	16.859517467537002E-9	18.861736309259007E-9
103.000000000000010E+0	19.161624801031705E-9	-7.805883089924184E-9
104.000000000000010E+0	-4.676522924390474E-9	-26.299328441730440E-9
105.000000000000010E+0	-26.712171610053549E-9	6.491989658812829E-9
106.000000000000010E+0	3.028690480594769E-9	12.035902083604363E-9
107.000000000000010E+0	1.109779336447712E-9	380.032105382772450E-12
108.000000000000010E+0	-5.114902379476239E-9	-6.321892531772540E-9
109.000000000000010E+0	7.508392199272418E-9	1.702950520255423E-9
110.000000000000010E+0	-17.071746781831713E-9	-29.774736206661470E-9
111.000000000000010E+0	-19.228748392592772E-9	16.864433909535727E-9
112.000000000000010E+0	-7.888420115990805E-9	7.927803423887879E-9
113.000000000000010E+0	14.659553110962231E-9	5.363906366574109E-9
114.000000000000010E+0	-111.373755335950240E-12	3.008377969096863E-9
115.000000000000010E+0	21.303692278937844E-9	-28.113564167311820E-9
116.000000000000010E+0	-33.982660861665228E-9	-19.316276211289676E-9
117.000000000000010E+0	-25.751059539518859E-9	39.855155917474373E-9
118.000000000000010E+0	57.942887915888168E-9	4.625296592386360E-9
119.000000000000010E+0	-47.290237126687874E-9	-26.697739477054125E-9
120.000000000000010E+0	-686.173517618007880E-12	49.414845631104360E-9
121.000000000000010E+0	32.704537358682893E-9	10.439670051955446E-9
122.000000000000010E+0	-93.550026497123295E-9	-112.466521788271950E-9
123.000000000000010E+0	-105.833317225680920E-9	153.284159273576320E-9
124.000000000000010E+0	18.358400764564800E-9	36.076037985008811E-9
125.000000000000010E+0	42.641543745836884E-9	-7.362852216844078E-9
126.000000000000010E+0	-46.989550117140039E-9	3.612862248801736E-9
127.000000000000010E+0	113.799521003520290E-9	38.093822265482532E-9
128.000000000000030E+0	59.861394231838525E-9	-123.162728704188430E-9
129.000000000000030E+0	-36.203644959443533E-9	-38.786119256753827E-9
130.000000000000030E+0	36.618051113860740E-9	-14.076214816081143E-9
131.000000000000030E+0	1.856197752838392E-9	-62.637442567738982E-9
132.000000000000030E+0	-45.587975631715888E-9	-71.057756922363321E-9
133.000000000000030E+0	-50.209488369682136E-9	52.783525935131880E-9
134.000000000000030E+0	79.949198037624304E-9	-23.674347708767890E-9
135.000000000000030E+0	-16.545948628864343E-9	-129.826229055176250E-9
136.000000000000030E+0	-52.161344541995535E-9	52.536698039767825E-9
137.000000000000030E+0	117.359324279424960E-9	-56.146247372357604E-9
138.000000000000030E+0	5.880801252611485E-9	-15.439963620126531E-9
139.000000000000030E+0	120.535442859454820E-9	6.077141881740978E-9
140.000000000000030E+0	162.258582106359110E-9	-197.448871698325320E-9
141.000000000000030E+0	-205.605752245842230E-9	-193.181334663524040E-9
142.000000000000030E+0	-103.058941684897870E-9	64.157112619496941E-9
143.000000000000030E+0	-82.672378469994847E-9	87.435925686051419E-9
144.000000000000030E+0	61.355186459904978E-9	110.717407947430660E-9
145.000000000000030E+0	-3.595705654263260E-9	89.024990277873812E-9
146.000000000000030E+0	119.213706075847710E-9	97.642673997084769E-9
147.000000000000030E+0	135.732313499101730E-9	9.767719769927301E-9
148.000000000000030E+0	79.445978386648645E-9	-24.052714401285447E-9
149.000000000000030E+0	38.974898487634880E-9	290.510597904244480E-9
150.000000000000030E+0	679.189569001088180E-9	308.396574755798710E-9
151.000000000000030E+0	402.719424263682550E-9	-380.181455941352860E-9
152.000000000000030E+0	-121.529643799120080E-9	-290.419435218485950E-9
153.000000000000030E+0	-373.468427437509330E-9	73.876429426392137E-9
154.000000000000030E+0	-51.373667319626278E-9	215.038406438044820E-9
155.000000000000030E+0	-44.197041340185291E-9	74.136047549404252E-9
156.000000000000030E+0	83.366328232321476E-9	195.031386888100480E-9
157.000000000000030E+0	31.139062184816115E-9	-25.834903524918806E-9
158.000000000000030E+0	-123.596662876064320E-9	566.971680786848190E-9
159.000000000000030E+0	669.475692549360080E-9	361.812958163993430E-9
160.000000000000030E+0	186.310852844451000E-9	-212.216382349135320E-9
161.000000000000030E+0	-157.639063464554150E-9	-62.976462945002474E-9
162.000000000000030E+0	-267.957628776907090E-9	322.804265657152900E-9
163.000000000000030E+0	311.104438688269360E-9	219.194923217996300E-9
164.000000000000030E+0	126.283155313755220E-9	-126.430050785692350E-9
165.000000000000030E+0	151.314602178848240E-9	-197.953536457148190E-9
166.000000000000030E+0	52.350121042185507E-9	-92.735169140001609E-9
167.000000000000030E+0	196.870911854864070E-9	-154.731239511780250E-9
168.000000000000030E+0	127.946045241275990E-9	-125.936456519096480E-9
169.000000000000030E+0	-103.009033775933410E-9	-73.827218299822968E-9
170.000000000000030E+0	145.438950535564970E-9	118.239328476599550E-9
171.000000000000030E+0	-52.503608584687288E-9	-7.418543880441733E-9
172.000000000000030E+0	358.749154328413580E-9	326.236128145131660E-9
173.000000000000030E+0	151.456275611938310E-9	-238.708282345550230E-9
174.000000000000030E+0	-280.985925161944570E-9	284.168838949724050E-9
175.000000000000030E+0	211.582859463515900E-9	180.366460162151640E-9
176.000000000000030E+0	-163.373314798006670E-9	-348.877360929497580E-9
177.000000000000030E+0	-501.411035889041210E-9	221.397720789654830E-9
178.000000000000030E+0	178.061706161006370E-9	79.422920933703870E-9
179.000000000000030E+0	-476.578512198685080E-9	-502.157671716639020E-9
180.000000000000030E+0	-690.279845261105770E-9	308.508658358643230E-9
181.000000000000030E+0	-40.370184822407095E-9	535.355631107494490E-9
182.000000000000030E+0	314.411315022411780E-9	183.410602506583420E-9
183.000000000000030E+0	-337.258058799535510E-9	8.833604105930995E-9
184.000000000000030E+0	-218.495734657615540E-9	901.323838750325630E-9
185.000000000000030E+0	552.808062322735060E-9	345.164244615678540E-9
186.000000000000030E+0	363.797613261353220E-9	78.693665885446175E-9
187.000000000000030E+0	810.021222939435440E-9	94.447026183644459E-9
188.000000000000030E+0	698.061629328276910E-9	-471.458416976611880E-9
189.000000000000030E+0	-428.955464012925360E-9	-271.225000182342580E-9
190.000000000000030E+0	87.031048962473197E-9	749.695891541161750E-9
191.000000000000030E+0	949.309619305590550E-9	-129.411714106304930E-9
192.000000000000030E+0	523.060263954194870E-9	-581.490226237137440E-9
193.000000000000030E+0	290.049695248549630E-9	-328.415763395191810E-9
194.000000000000030E+0	-8.163729515003522E-9	-340.951560714728350E-9
195.000000000000030E+0	-677.536906583977040E-9	-114.695229046228180E-9
196.000000000000030E+0	-575.340152968788410E-9	134.476355736522050E-9
197.000000000000030E+0	-421.812819030097570E-9	-143.026159778854230E-9
198.000000000000030E+0	-388.976148454496740E-9	-49.690939922372354E-9
199.000000000000030E+0	-147.515703429068950E-9	-12.049936499542887E-9
200.000000000000030E+0	117.190385251066920E-9	-139.845632818815480E-9
201.000000000000030E+0	330.664498493548240E-9	-347.407109313418710E-9
202.000000000000030E+0	112.916881751995260E-9	-202.530731653021540E-9
203.000000000000030E+0	-124.722128590916980E-9	579.130786860540860E-9
204.000000000000030E+0	320.234876559827690E-9	967.816497945293310E-9
205.000000000000030E+0	1.026403113767904E-6	665.330089466279990E-9
206.000000000000030E+0	1.195862781920575E-6	-168.883717774790250E-9
207.000000000000030E+0	223.453171559904810E-9	30.949509656720957E-9
208.000000000000030E+0	450.607459747743090E-9	336.875898122800170E-9
209.000000000000030E+0	233.860251596814720E-9	-422.171365108575760E-9
210.000000000000030E+0	-290.818843890133790E-9	-373.826029012123050E-9
211.000000000000030E+0	-413.725518574046650E-9	-218.699420826556040E-9
212.000000000000030E+0	-305.754145166064670E-9	-73.044314303006108E-9
213.000000000000030E+0	-156.134786477519440E-9	177.869582798507630E-9
214.000000000000030E+0	104.491662074459700E-9	377.655204519701380E-9
215.000000000000030E+0	496.123455468682130E-9	158.609995354733610E-9
216.000000000000030E+0	572.998010817207690E-9	-95.523454096242100E-9
217.000000000000030E+0	508.342491285888700E-9	158.833615973697180E-9
218.000000000000030E+0	485.506527418201460E-9	306.477496551545870E-9
219.000000000000030E+0	221.551924947267030E-9	65.978454513333388E-9
220.000000000000030E+0	-262.080286706733120E-9	-378.589130704417130E-9
221.000000000000030E+0	-871.690281083862040E-9	69.612851546632863E-9
222.000000000000030E+0	148.032067170245410E-9	1.448838104767364E-6
223.000000000000030E+0	1.161371678737370E-6	1.024907408988910E-6
224.000000000000030E+0	208.971730354673610E-9	157.851184319253340E-9
225.000000000000030E+0	-209.753816246553560E-9	-66.451149936563630E-9
226.000000000000030E+0	133.841906251083480E-9	27.703302297125523E-9
227.000000000000030E+0	228.650364532784960E-9	41.137152408065158E-9
228.000000000000030E+0	131.187449575611840E-9	-42.525871945762348E-9
229.000000000000030E+0	193.315405994304810E-9	-247.282611915493670E-9
230.000000000000030E+0	-6.565024086836137E-9	-267.173099804372020E-9
231.000000000000030E+0	93.837809294139342E-9	-261.574990570072050E-9
232.000000000000030E+0	213.353107051146370E-9	-145.353102156084900E-9
233.000000000000030E+0	68.745925658517934E-9	313.732242388351180E-9
234.000000000000030E+0	79.856443702227188E-9	580.411788386434290E-9
235.000000000000030E+0	272.383342707699320E-9	294.738661652844940E-9
236.000000000000030E+0	144.038316297655600E-9	169.916012493672710E-9
237.000000000000030E+0	381.755746856925210E-9	466.779572724532750E-9
238.000000000000030E+0	673.926112589997500E-9	97.550111131338482E-9
239.000000000000030E+0	54.738523104867703E-9	-403.378161119519480E-9
240.000000000000030E+0	-84.778005068078868E-9	-533.441106713160220E-9
241.000000000000030E+0	270.178181882911700E-9	-786.134717339092720E-9
242.000000000000030E+0	54.841569024512935E-9	-668.436841282617040E-9
243.000000000000030E+0	-375.983856693309830E-9	-449.375148476877950E-9
244.000000000000030E+0	-575.028210982125540E-9	-349.219677547635800E-9
245.000000000000030E+0	-216.834108698022000E-9	-167.307785934490100E-9
246.000000000000030E+0	186.511403018828010E-9	-129.109318241335230E-9
247.000000000000030E+0	236.303774050191540E-9	-30.601628960444748E-9
248.000000000000030E+0	91.373943994182766E-9	22.005730162051377E-9
249.000000000000030E+0	135.651173751794120E-9	-300.527445951916640E-9
250.000000000000030E+0	284.683775715790240E-9	-744.211157100601290E-9
251.000000000000030E+0	13.539182233299985E-9	-590.183639974142440E-9
252.000000000000030E+0	-239.603386517669320E-9	-222.321578536055310E-9
253.000000000000030E+0	-221.109433818014140E-9	21.590135548464127E-9
254.000000000000030E+0	-21.817026115994089E-9	78.058257180119930E-9
255.000000000000030E+0	176.202815746520730E-9	-24.197935622254466E-9
256.000000000000060E+0	255.911222957271540E-9	-60.992400003286438E-9
257.000000000000060E+0	17.809042636066565E-9	-162.784779720154140E-9
258.000000000000060E+0	-101.429410062064080E-9	-41.739007998017026E-9
259.000000000000060E+0	45.955595804759437E-9	69.345726924693232E-9
260.000000000000060E+0	-123.308922686305970E-9	48.047336547653679E-9
261.000000000000060E+0	-218.146666848016170E-9	184.101380146783340E-9
262.000000000000060E+0	-21.269070724058162E-9	288.521478453715750E-9
263.000000000000060E+0	97.549955285921244E-9	150.633993598101850E-9
264.000000000000060E+0	137.071428288267960E-9	79.694166703890711E-9
265.000000000000060E+0	162.314334715126810E-9	216.540148402939300E-9
266.000000000000060E+0	89.775888507113067E-9	200.266400331335910E-9
267.000000000000060E+0	-72.817040393496152E-9	179.617579866956320E-9
268.000000000000060E+0	-95.666132033506751E-9	259.064998859058770E-9
269.000000000000060E+0	-27.546416092374615E-9	266.163252946719340E-9
270.000000000000060E+0	-125.349506271466470E-9	163.049828578249710E-9
271.000000000000060E+0	-96.545194785482369E-9	29.399847732620785E-9
272.000000000000060E+0	143.077492615873120E-9	-37.938286287166838E-9
273.000000000000060E+0	126.314982659990670E-9	-110.164566552311270E-9
274.000000000000060E+0	-46.648226618686544E-9	-83.810453967975576E-9
275.000000000000060E+0	-10.746722505030952E-9	-46.420977779348151E-9
276.000000000000060E+0	-123.265120691692210E-9	-97.794055864444606E-9
277.000000000000060E+0	-275.841187857415640E-9	-52.648593461801704E-9
278.000000000000060E+0	-21.669406968415281E-9	106.007104104954620E-9
279.000000000000060E+0	38.136756135134837E-9	212.406151865164770E-9
280.000000000000060E+0	-149.042616499870750E-9	165.276342989742890E-9
281.000000000000060E+0	-152.382063426276890E-9	109.606777297960250E-9
282.000000000000060E+0	-21.764335313015516E-9	41.463866382345898E-9
283.000000000000060E+0	48.654340814701477E-9	58.369150409899135E-9
284.000000000000060E+0	-53.758949150837482E-9	116.689141821526710E-9
285.000000000000060E+0	-126.018453104856130E-9	13.292025507696585E-9
286.000000000000060E+0	-82.212097112185268E-9	-87.841107173499694E-9
287.000000000000060E+0	-72.482250969332799E-9	-139.165362549534180E-9
288.000000000000060E+0	1.122509376580933E-9	-136.192028850182030E-9
289.000000000000060E+0	83.208775347235127E-9	-64.896537670463440E-9
290.000000000000060E+0	58.431115577320977E-9	21.637465081556230E-9
291.000000000000060E+0	-15.265631795027590E-9	72.205487428895487E-9
292.000000000000060E+0	-51.227858455340482E-9	30.259306728429374E-9
293.000000000000060E+0	52.223348774343447E-9	10.392277703495831E-9
294.000000000000060E+0	100.846502647043250E-9	39.234037260177665E-9
295.000000000000060E+0	64.104671152298855E-9	-21.600631444080280E-9
296.000000000000060E+0	65.993547863919157E-9	-7.162433319897827E-9
297.000000000000060E+0	39.457216707227370E-9	55.385010955860884E-9
298.000000000000060E+0	8.070628496872017E-9	12.857696000294451E-9
299.000000000000060E+0	23.561830765584418E-9	36.702391837358880E-9
300.000000000000060E+0	-10.084397687266003E-9	140.791158680422200E-9
301.000000000000060E+0	-54.587965069097762E-9	108.340970436054560E-9
302.000000000000060E+0	-15.834146310930272E-9	70.582397047625579E-9
303.000000000000060E+0	-47.702187087885143E-9	107.087494093298960E-9
304.000000000000060E+0	-59.218891956509736E-9	13.856444525647805E-9
305.000000000000060E+0	51.276069043979976E-9	-26.038696465127581E-9
306.000000000000060E+0	81.870735854980601E-9	43.087083910755743E-9
307.000000000000060E+0	35.527863291652785E-9	-27.430541992591028E-9
308.000000000000060E+0	100.372633247084360E-9	-112.573840646904620E-9
309.000000000000060E+0	78.757504216858920E-9	-58.077025236725045E-9
310.000000000000060E+0	13.348896180191467E-9	6.530543508091965E-9
311.000000000000060E+0	-12.492277596901201E-9	11.203679619140859E-9
312.000000000000060E+0	48.018783957582031E-9	-39.316296601252594E-9
