Freq (Hz)	Gxymicro/hp_Real	Gxymicro/hp_Imag
20.000000000000004E+0	9.840469887910623E-9	-1.674774321842514E-9
21.000000000000004E+0	-668.853710229486480E-12	-11.069216543877001E-9
22.000000000000004E+0	3.024076115305541E-9	8.721284227972138E-9
23.000000000000004E+0	5.867870367526967E-9	-725.781541348589760E-12
24.000000000000004E+0	1.813949820363741E-9	1.690614147068045E-9
25.000000000000004E+0	1.970397357427136E-9	3.097155894539272E-9
26.000000000000004E+0	1.238668720688153E-9	1.223260946820651E-9
27.000000000000004E+0	1.931087196205362E-9	2.681040637817692E-9
28.000000000000004E+0	-1.436612932848483E-9	-803.954095181879480E-12
29.000000000000004E+0	-959.995897720696920E-12	1.748887930635752E-9
30.000000000000004E+0	-190.474561542753840E-12	-101.006417442787460E-12
31.000000000000004E+0	949.016195861706510E-12	-898.989588885408500E-12
32.000000000000007E+0	661.630774598622250E-12	1.463556630970616E-9
33.000000000000007E+0	490.221288157370760E-12	-2.494473192903120E-9
34.000000000000007E+0	1.888791177492643E-9	2.913708368124433E-9
35.000000000000007E+0	2.601692817686077E-9	1.065470236311298E-9
36.000000000000007E+0	5.230412491232254E-9	-322.552775828953460E-12
37.000000000000007E+0	2.983668502523503E-9	5.755545562117872E-9
38.000000000000007E+0	-1.439393139874048E-9	2.063771253539504E-9
39.000000000000007E+0	1.138255365626194E-9	-4.412415931924955E-9
40.000000000000007E+0	150.362107558615530E-12	-732.269149567783380E-12
41.000000000000007E+0	-1.650842220580066E-9	3.279196366087043E-9
42.000000000000007E+0	1.015801269575536E-9	-292.957028279979080E-12
43.000000000000007E+0	2.156090801724340E-9	-3.591671533686030E-9
44.000000000000007E+0	1.688935839985914E-9	-1.862871773046380E-9
45.000000000000007E+0	484.027201175798640E-12	-497.322310924626050E-12
46.000000000000007E+0	-2.638847474282210E-9	1.975131429136452E-9
47.000000000000007E+0	-448.343468335286940E-12	-735.697662563158580E-12
48.000000000000007E+0	-2.582007115720674E-9	18.132293466278152E-12
49.000000000000007E+0	-2.462690704511412E-9	1.219648205250841E-9
50.000000000000007E+0	-1.458261768044691E-9	2.368838574719103E-9
51.000000000000007E+0	-3.985796759774131E-9	-3.315365273552885E-9
52.000000000000007E+0	-9.878633854444485E-9	-1.534638610381949E-9
53.000000000000007E+0	-1.155873976079950E-9	-4.137483216120481E-9
54.000000000000007E+0	-5.056803165867800E-9	-5.884515472790893E-9
55.000000000000007E+0	1.289679946580760E-9	2.006003545901869E-9
56.000000000000007E+0	-4.535766659037005E-9	1.830461334338716E-9
57.000000000000007E+0	-2.706538929753642E-9	3.921812933752548E-9
58.000000000000007E+0	-7.704083524848707E-9	400.503502557207350E-12
59.000000000000007E+0	3.368566374533409E-9	5.859906634967410E-9
60.000000000000007E+0	-8.329908799294618E-9	2.221375461466678E-9
61.000000000000007E+0	904.132232770500180E-12	-4.393270126777347E-9
62.000000000000007E+0	2.960408026161499E-9	-5.528723243724328E-9
