Freq (Hz)	micro(Pa^2 )	hp(V^2 )
49.000000000000007E+0	244.696078641803040E-12	3.519966859833527E-9
50.000000000000007E+0	314.540160029996280E-12	4.079642335973929E-9
51.000000000000007E+0	158.168691518276460E-12	1.838250463003881E-9
52.000000000000007E+0	14.663397303643214E-12	1.739662625537065E-9
53.000000000000007E+0	14.570689630160736E-12	2.338427879767878E-9
54.000000000000007E+0	49.757951668369914E-12	1.619078942320771E-9
55.000000000000007E+0	107.775171300231190E-12	3.812117187068820E-9
56.000000000000007E+0	158.403007832151940E-12	6.109084210086278E-9
57.000000000000007E+0	25.520112096389818E-12	5.258774991703189E-9
58.000000000000007E+0	94.279809697968069E-12	6.270014147484310E-9
59.000000000000007E+0	121.194440309539280E-12	14.791089068634382E-9
60.000000000000007E+0	25.435575124568986E-12	12.288137524951101E-9
61.000000000000007E+0	236.897366434927240E-12	19.248217786380965E-9
62.000000000000007E+0	111.738045381729080E-12	26.961331736765959E-9
63.000000000000007E+0	95.849079079733104E-12	27.567712605202900E-9
64.000000000000014E+0	345.900645899279630E-12	43.474089982372998E-9
65.000000000000014E+0	550.933310231956170E-12	46.536920812151617E-9
66.000000000000014E+0	387.434934312396690E-12	57.361730068014774E-9
67.000000000000014E+0	172.685768417851490E-12	85.635587185007067E-9
68.000000000000014E+0	83.379667749955737E-12	94.782115372843324E-9
69.000000000000014E+0	51.290410474409881E-12	101.854784658067870E-9
70.000000000000014E+0	122.368929434617400E-12	136.271629440967680E-9
71.000000000000014E+0	28.648314452798404E-12	164.829685563154220E-9
72.000000000000014E+0	48.238871635298596E-12	165.442186662185580E-9
73.000000000000014E+0	121.079815238289960E-12	209.335882120020560E-9
74.000000000000014E+0	150.685042581814850E-12	265.459904523111160E-9
75.000000000000014E+0	19.072380180898063E-12	265.414092447145160E-9
76.000000000000014E+0	1.430967468982427E-12	296.078868759107550E-9
77.000000000000014E+0	11.089130582157912E-12	333.660277090013590E-9
78.000000000000014E+0	6.155055746620568E-12	400.955521719834130E-9
79.000000000000014E+0	40.894587308843829E-12	442.331240352529680E-9
80.000000000000014E+0	80.145655957452171E-12	474.210701873777810E-9
81.000000000000014E+0	55.023000459465259E-12	567.132254596072910E-9
82.000000000000014E+0	23.551150708673700E-12	663.408238591069430E-9
83.000000000000014E+0	150.863216776981400E-12	742.936418302096190E-9
84.000000000000014E+0	590.881819923923550E-12	831.743232955205020E-9
85.000000000000014E+0	524.690458068550590E-12	994.815908880614940E-9
86.000000000000014E+0	114.472704165869920E-12	1.028929295825186E-6
87.000000000000014E+0	29.115107598959308E-12	1.174501985620634E-6
88.000000000000014E+0	37.939401964081146E-12	1.271825260338743E-6
89.000000000000014E+0	36.052254721358301E-12	1.422759920530041E-6
90.000000000000014E+0	29.600555402012806E-12	1.437093932494655E-6
91.000000000000014E+0	72.721493195933662E-12	1.486601072349083E-6
92.000000000000014E+0	69.893659823636624E-12	1.568776190350084E-6
93.000000000000014E+0	12.161969336485796E-12	1.717203948788966E-6
94.000000000000014E+0	17.147162978631993E-12	1.888042878945276E-6
95.000000000000014E+0	10.514787916256757E-12	1.897352192799679E-6
96.000000000000014E+0	51.976289133596688E-12	2.160122073131734E-6
97.000000000000014E+0	27.427770133239113E-12	2.385399333369148E-6
98.000000000000014E+0	36.256392696311952E-12	2.572355175225623E-6
99.000000000000014E+0	240.872015630873020E-12	2.646289750713978E-6
100.000000000000010E+0	1.244233929753888E-9	2.729156668269145E-6
101.000000000000010E+0	158.334581245690150E-12	2.870543535452415E-6
102.000000000000010E+0	9.202075825448627E-12	2.795782210601183E-6
103.000000000000010E+0	53.254143033612010E-12	2.893607082221376E-6
104.000000000000010E+0	103.649713812529440E-12	3.088933126686220E-6
105.000000000000010E+0	62.928265220548384E-12	3.335790162892630E-6
106.000000000000010E+0	86.431291454584596E-12	3.664644444641659E-6
107.000000000000010E+0	110.550495024610550E-12	3.871393276500638E-6
108.000000000000010E+0	96.686442132197671E-12	4.258480090175539E-6
109.000000000000010E+0	10.498078385320974E-12	4.440479803623458E-6
110.000000000000010E+0	105.520743630563220E-12	4.340838475017268E-6
111.000000000000010E+0	22.567927211445629E-12	4.498425987530222E-6
112.000000000000010E+0	56.266876328943534E-12	4.969029759029966E-6
113.000000000000010E+0	188.381311804264900E-12	5.841123482713715E-6
114.000000000000010E+0	179.231168914792730E-12	6.598899695999738E-6
115.000000000000010E+0	1.196275906981053E-9	7.108487994729458E-6
116.000000000000010E+0	1.769787236250539E-9	7.965228599897974E-6
117.000000000000010E+0	226.506749116793330E-12	8.593115308074165E-6
118.000000000000010E+0	80.033078931059117E-12	9.133325632424202E-6
119.000000000000010E+0	13.217964742791583E-12	9.985937498793327E-6
120.000000000000010E+0	65.885774350651976E-12	12.040852039896474E-6
121.000000000000010E+0	78.193738449478768E-12	14.562780930249905E-6
122.000000000000010E+0	3.724265746434430E-12	16.556358714361436E-6
123.000000000000010E+0	36.039450434452245E-12	17.930993870030772E-6
124.000000000000010E+0	80.558530023955172E-12	19.784799935791742E-6
125.000000000000010E+0	121.870070528610120E-12	22.697842596657157E-6
126.000000000000010E+0	187.156169980069500E-12	25.976372680379802E-6
