Freq (Hz)	micro/hp_Mod	micro/hp_Phase(rad)
49.000000000000007E+0	263.659981640133050E-3	-3.463806860596605E+0
50.000000000000007E+0	277.668750979301990E-3	-4.601283616088625E+0
51.000000000000007E+0	293.330970355089260E-3	-4.342399248436026E+0
52.000000000000007E+0	91.808900072306021E-3	-1.401341566651032E+0
53.000000000000007E+0	78.936535891736340E-3	-2.259160530497507E+0
54.000000000000007E+0	175.306183383334340E-3	-432.672614656012700E-3
55.000000000000007E+0	168.142011864419210E-3	-3.436250909450511E+0
56.000000000000007E+0	161.025129141194990E-3	-5.556036821494581E+0
57.000000000000007E+0	69.662490102160718E-3	-8.352595538998820E+0
58.000000000000007E+0	122.623889744811550E-3	-7.795245991086542E+0
59.000000000000007E+0	90.519317867251120E-3	-10.589621139778917E+0
60.000000000000007E+0	45.496474989416065E-3	-11.729472180549214E+0
61.000000000000007E+0	110.939155202286930E-3	-13.479225261160057E+0
62.000000000000007E+0	64.376871110621889E-3	-15.122705887950568E+0
63.000000000000007E+0	58.964905379605255E-3	-15.752738645469215E+0
64.000000000000014E+0	89.199092617893674E-3	-18.010287185211098E+0
65.000000000000014E+0	108.805461048347150E-3	-21.017007792282055E+0
66.000000000000014E+0	82.184187913283427E-3	-18.005638177167263E+0
67.000000000000014E+0	44.905665165096240E-3	-15.062535747266045E+0
68.000000000000014E+0	29.659708713235373E-3	-17.817243086800552E+0
69.000000000000014E+0	22.440233410721693E-3	-14.838317611114702E+0
70.000000000000014E+0	29.966281561428627E-3	-11.750491701444119E+0
71.000000000000014E+0	13.183533358052196E-3	-13.868221371742660E+0
72.000000000000014E+0	17.075579032324512E-3	-13.875905454160216E+0
73.000000000000014E+0	24.049942167335300E-3	-15.368706871516784E+0
74.000000000000014E+0	23.825147919581565E-3	-17.190702481733481E+0
75.000000000000014E+0	8.476966333706060E-3	-19.968342731153413E+0
76.000000000000014E+0	2.198422569766006E-3	-17.549488571200428E+0
77.000000000000014E+0	5.764962620975469E-3	-17.790940256292874E+0
78.000000000000014E+0	3.918031253834750E-3	-14.775890193952920E+0
79.000000000000014E+0	9.615217405223260E-3	-17.910390739968395E+0
80.000000000000014E+0	13.000328261229170E-3	-19.899246119048300E+0
81.000000000000014E+0	9.849857800601483E-3	-22.140861094271699E+0
82.000000000000014E+0	5.958207660350160E-3	-20.358072312996121E+0
83.000000000000014E+0	14.250032603423869E-3	-22.444943869471636E+0
84.000000000000014E+0	26.653587730257260E-3	-23.795946740146075E+0
85.000000000000014E+0	22.965728284679104E-3	-25.728668028285025E+0
86.000000000000014E+0	10.547710583078462E-3	-27.360372295568840E+0
87.000000000000014E+0	4.978887600072903E-3	-30.079566137967831E+0
88.000000000000014E+0	5.461746225181053E-3	-27.598945211381086E+0
89.000000000000014E+0	5.033851552973998E-3	-30.539511649982284E+0
90.000000000000014E+0	4.538447877272847E-3	-33.534009767287621E+0
91.000000000000014E+0	6.994137612574682E-3	-30.550347478452537E+0
92.000000000000014E+0	6.674802136663041E-3	-33.137295336249970E+0
93.000000000000014E+0	2.661282712380687E-3	-34.538137376315298E+0
94.000000000000014E+0	3.013631947913809E-3	-35.824503349834949E+0
95.000000000000014E+0	2.354107450948528E-3	-36.758485310634967E+0
96.000000000000014E+0	4.905276441128854E-3	-38.802513049604443E+0
97.000000000000014E+0	3.390897825058148E-3	-40.661518699057275E+0
98.000000000000014E+0	3.754281466352829E-3	-41.669205064143888E+0
99.000000000000014E+0	9.540573376745944E-3	-40.929681175372643E+0
100.000000000000010E+0	21.351912767548806E-3	-43.064840605748976E+0
101.000000000000010E+0	7.426869963642494E-3	-45.031280278350771E+0
102.000000000000010E+0	1.814225367477035E-3	-44.112872024118907E+0
103.000000000000010E+0	4.289996331905116E-3	-44.688644412268488E+0
104.000000000000010E+0	5.792683504346956E-3	-47.339141941068405E+0
105.000000000000010E+0	4.343336902910729E-3	-50.397799168287371E+0
106.000000000000010E+0	4.856457348566198E-3	-53.035500075167945E+0
107.000000000000010E+0	5.343756988839743E-3	-54.959944996685230E+0
108.000000000000010E+0	4.764918525593455E-3	-57.116152361345300E+0
109.000000000000010E+0	1.537587911851877E-3	-57.774007623561779E+0
110.000000000000010E+0	4.930399477098132E-3	-58.778773072472425E+0
111.000000000000010E+0	2.239832523277047E-3	-60.988214992909398E+0
112.000000000000010E+0	3.365042890528120E-3	-59.608540816576628E+0
113.000000000000010E+0	5.678984909984822E-3	-62.024602008161459E+0
114.000000000000010E+0	5.211599155700507E-3	-63.995341413035057E+0
115.000000000000010E+0	12.972601008239512E-3	-65.231854556344928E+0
116.000000000000010E+0	14.906009960290297E-3	-67.047516868478937E+0
117.000000000000010E+0	5.134110998093593E-3	-68.781218148189737E+0
118.000000000000010E+0	2.960194800484088E-3	-70.073075076325409E+0
119.000000000000010E+0	1.150503310867118E-3	-72.346914454476760E+0
120.000000000000010E+0	2.339199257346135E-3	-70.139830121253311E+0
121.000000000000010E+0	2.317201657260573E-3	-71.703444449693563E+0
122.000000000000010E+0	474.283392478788770E-6	-73.039382601746936E+0
123.000000000000010E+0	1.417708355188921E-3	-71.586372471003912E+0
124.000000000000010E+0	2.017854905503693E-3	-72.284314660247730E+0
125.000000000000010E+0	2.317161165094615E-3	-73.029123905811616E+0
126.000000000000010E+0	2.684187325429205E-3	-74.795904025867685E+0
127.000000000000010E+0	2.891234747904630E-3	-77.213188032004325E+0
128.000000000000030E+0	1.343154813841713E-3	-78.942123027337232E+0
129.000000000000030E+0	711.439203942924740E-6	-79.210764133644687E+0
130.000000000000030E+0	587.185724172559860E-6	-79.468027607826329E+0
131.000000000000030E+0	923.146910732411160E-6	-80.492066764533234E+0
132.000000000000030E+0	651.448623092903550E-6	-82.384612468484434E+0
133.000000000000030E+0	1.138720955113693E-3	-79.275930571317417E+0
134.000000000000030E+0	1.150261286122855E-3	-81.378748847745030E+0
135.000000000000030E+0	501.531878067725350E-6	-84.382522922772466E+0
136.000000000000030E+0	813.415925192034910E-6	-86.614942978187443E+0
137.000000000000030E+0	786.966248829180410E-6	-89.083296493395224E+0
138.000000000000030E+0	1.173086205530654E-3	-91.568365659483092E+0
139.000000000000030E+0	974.479205006539190E-6	-93.752814350821239E+0
140.000000000000030E+0	924.550358698262830E-6	-95.981305412446687E+0
141.000000000000030E+0	677.993436599034590E-6	-97.419638336379904E+0
142.000000000000030E+0	518.494026018050330E-6	-97.521194430590157E+0
143.000000000000030E+0	690.974051672257530E-6	-99.067784551376164E+0
144.000000000000030E+0	692.184278519973450E-6	-101.394121053946430E+0
145.000000000000030E+0	575.032076734887170E-6	-103.079817452061560E+0
146.000000000000030E+0	270.594497535668890E-6	-102.847818550652040E+0
147.000000000000030E+0	664.738268977793060E-6	-103.399298672137920E+0
148.000000000000030E+0	482.908767543650700E-6	-104.203127280986690E+0
149.000000000000030E+0	322.919005667109540E-6	-101.155663516042380E+0
150.000000000000030E+0	1.179533661062166E-3	-103.094350251653440E+0
151.000000000000030E+0	799.137223983733800E-6	-104.792241333933300E+0
152.000000000000030E+0	336.727883299137060E-6	-105.923235084443530E+0
153.000000000000030E+0	328.545192864177500E-6	-107.230226773077500E+0
154.000000000000030E+0	86.088608975950619E-6	-106.130049683915810E+0
155.000000000000030E+0	345.834047376353000E-6	-107.509838838784030E+0
156.000000000000030E+0	123.034252343542630E-6	-108.430609096679650E+0
157.000000000000030E+0	156.071086691546930E-6	-107.032744268565640E+0
158.000000000000030E+0	222.516152328853410E-6	-107.951943357966730E+0
159.000000000000030E+0	208.983242582354090E-6	-109.534169937709590E+0
160.000000000000030E+0	89.646379889150751E-6	-111.217366340693670E+0
161.000000000000030E+0	353.797202380778080E-6	-108.648999159050700E+0
162.000000000000030E+0	530.117166902170670E-6	-109.936674644309930E+0
163.000000000000030E+0	346.624962432087980E-6	-111.265362563557770E+0
164.000000000000030E+0	245.377604641834400E-6	-111.659116922601230E+0
165.000000000000030E+0	391.334088179850320E-6	-111.838744601372920E+0
166.000000000000030E+0	414.274168330323870E-6	-112.225238893126540E+0
167.000000000000030E+0	325.000570475992110E-6	-112.779097213964550E+0
168.000000000000030E+0	287.071938206234070E-6	-113.760470556516550E+0
169.000000000000030E+0	345.988893962136830E-6	-115.160705027518020E+0
170.000000000000030E+0	251.825645841526590E-6	-116.375092911593810E+0
171.000000000000030E+0	121.738354315150590E-6	-117.439451301389780E+0
172.000000000000030E+0	45.019831590879020E-6	-118.638751441060320E+0
173.000000000000030E+0	57.087455176110878E-6	-117.597866285690510E+0
174.000000000000030E+0	58.549234244889176E-6	-119.999892589026470E+0
175.000000000000030E+0	39.037719591872382E-6	-121.920853174357690E+0
176.000000000000030E+0	224.003370662646180E-6	-121.160557145895610E+0
177.000000000000030E+0	460.853158233413790E-6	-122.667793261459450E+0
178.000000000000030E+0	336.819925078403720E-6	-124.124125564500960E+0
179.000000000000030E+0	58.597695497746913E-6	-123.912352635478170E+0
180.000000000000030E+0	108.211146675861950E-6	-124.210648619700520E+0
181.000000000000030E+0	15.783720186477015E-6	-124.123315924646060E+0
182.000000000000030E+0	48.921846807825827E-6	-127.006131976999440E+0
